	GSM2517014	GSM2517015	GSM2517016	GSM2517017	GSM2517018	GSM2517019	GSM2517020	GSM2517021	GSM2517022	GSM2517023	GSM2517024	GSM2517025
Npnt	255	161	151	82	198	310	321	379	321	320	259	353
Nppa	6	1	6	0	0	3	0	5	3	1	0	2
Nppb	0	7	3	2	0	0	0	0	0	0	0	0
Nppc	2	1	1	0	0	0	0	1	0	0	0	0
Npr1	282	217	187	94	594	351	293	429	289	361	279	392
Npr2	195	219	171	89	277	399	294	494	193	289	226	351
Npr3	17	24	23	15	5795	310	1451	124	384	146	419	169
Nprl2	141	97	89	59	145	195	159	208	120	172	133	149
Nprl3	345	255	270	144	248	747	574	627	365	696	428	522
Nps	0	0	1	0	0	0	0	0	1	0	0	0
Npsr1	0	0	0	0	0	0	0	0	0	0	0	0
Nptn	941	856	628	400	2859	1151	1224	1379	1132	1166	881	1292
Nptx1	202	187	168	81	34	241	152	371	111	316	255	345
Nptx2	33	202	150	79	12	6	3	30	6	15	3	12
Nptxr	1083	2532	2252	1094	310	515	849	1495	1130	1023	962	1215
Npvf	0	0	0	0	0	0	0	0	0	0	0	0
Npw	0	0	0	0	0	0	0	0	0	0	0	0
Npy	64	98	57	59	1	3	3	7	4	4	4	8
Npy1r	12	2	4	1	107	48	16	41	21	15	19	36
Npy2r	0	0	0	0	0	0	0	2	0	0	0	0
Npy4r	0	0	0	0	0	0	0	0	0	1	0	2
Npy5r	0	0	0	0	0	0	0	0	0	0	0	0
Npy6r	0	0	0	0	0	0	0	0	0	0	0	0
Nqo1	66	16	13	6	74	36	19	48	48	26	26	26
Nqo2	165	56	51	30	578	199	218	137	180	167	159	152
Nr0b1	0	0	0	0	0	0	0	0	0	0	0	0
Nr0b2	0	1	0	0	1	0	0	0	0	1	0	0
Nr1d1	1464	2483	1876	1227	561	986	340	1611	241	1189	1156	1487
Nr1d2	1537	2368	2208	1193	495	2135	609	1530	347	1745	1208	1512
Nr1h2	430	446	323	208	556	657	455	695	277	491	441	501
Nr1h2-ps	0	0	0	0	0	0	0	0	0	0	0	0
Nr1h3	98	41	34	22	613	144	299	173	116	156	111	132
Nr1h4	143	44	73	38	125	162	214	155	139	195	179	141
Nr1h5	4	0	0	0	0	0	0	1	0	3	0	1
Nr1i2	3	0	2	0	0	4	4	3	0	3	4	5
Nr1i3	0	2	2	0	0	0	10	6	4	16	5	0
Nr2c1	156	66	52	38	178	164	166	212	138	182	126	140
Nr2c2	535	323	453	211	280	621	432	243	570	475	344	310
Nr2c2ap	78	62	38	44	126	78	86	148	74	117	74	89
Nr2e1	0	0	0	1	0	0	0	0	0	1	0	0
Nr2e3	0	0	0	0	1	0	0	0	1	2	0	0
Nr2f1	4	5	4	5	31	31	14	26	8	9	6	27
Nr2f2	137	51	36	22	296	239	79	312	199	65	58	244
Nr2f6	187	226	182	96	244	120	163	247	152	207	139	196
Nr3c1	1167	1258	1064	561	1821	1161	1090	952	810	998	694	827
Nr3c2	209	165	137	54	163	116	102	156	156	183	107	140
Nr4a1	4740	468	266	157	1060	217	106	347	99	278	165	583
Nr4a2	452	203	123	71	120	157	155	272	152	234	156	173
Nr4a3	87	34	18	8	63	20	12	10	9	26	17	4
Nr5a1	1	1	0	0	0	2	0	0	0	0	0	0
Nr5a1os	0	0	0	0	0	0	0	0	0	0	0	0
Nr5a2	55	52	23	26	23	15	8	14	6	11	4	11
Nr6a1	305	338	334	164	98	298	191	212	141	293	225	198
Nr6a1os	0	1	1	0	0	0	0	0	0	0	0	0
Nradd	16	8	7	1	39	25	21	33	10	21	17	30
Nrap	1	1	2	0	8	0	1	3	2	1	4	2
Nrarp	28	43	28	21	246	18	46	139	63	57	35	108
Nras	318	434	416	218	668	471	347	298	250	293	206	298
Nras-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Nrbf2	265	355	274	176	317	257	232	278	185	259	205	235
Nrbp1	420	537	409	286	876	637	628	763	440	591	424	537
Nrbp2	455	570	334	242	325	703	503	867	253	565	496	666
Nrcam	93	129	93	74	66	70	35	133	103	101	50	106
Nrd1	1779	1644	1472	763	1869	1834	1990	1897	1741	1862	1435	1546
Nrde2	159	345	333	199	165	189	154	228	159	154	161	217
Nrep	174	43	41	17	951	362	457	340	224	248	224	302
Nrf1	227	402	343	239	164	191	150	250	147	210	185	210
Nrg1	15	13	15	4	8	10	7	6	9	3	5	5
Nrg2	3	8	5	3	10	7	5	8	4	4	6	5
Nrg3	1	1	2	2	0	6	5	7	3	11	6	3
Nrg3os	0	0	0	0	0	0	0	0	0	0	0	0
Nrg4	7	19	12	7	310	46	94	22	28	29	40	21
Nrgn	10	3	3	2	125	17	15	20	589	12	23	11
Nrip1	297	945	887	436	754	314	281	216	213	176	177	179
Nrip2	28	39	37	21	102	55	42	50	31	40	48	52
Nrip3	37	134	122	59	20	59	61	63	25	74	51	36
Nrk	8	8	4	4	12	13	17	20	4	5	20	6
Nrl	5	5	6	4	3	13	10	4	1	7	7	1
Nrm	14	5	3	4	37	45	12	18	17	10	17	24
Nrn1	6	2	6	0	14	30	13	26	22	2	6	21
Nrn1l	0	2	0	0	0	3	4	2	0	1	5	1
Nron	0	0	0	0	0	0	0	0	0	0	0	0
Nrp1	539	236	135	79	1538	440	423	502	571	370	270	618
Nrp2	119	422	337	184	928	265	213	413	313	153	140	347
Nrros	36	30	26	14	723	212	173	160	108	108	48	134
Nrsn1	91	144	69	53	43	141	101	248	61	171	146	195
Nrsn2	0	9	2	1	0	0	0	2	0	0	0	0
Nrtn	87	81	32	38	43	35	26	54	69	52	39	42
Nrxn1	596	645	493	245	148	518	412	509	595	580	423	430
Nrxn2	22	44	25	16	19	40	16	68	17	27	11	50
Nrxn3	5	5	6	5	1	11	15	10	6	28	13	8
Nsa2	637	629	434	291	2693	1154	1169	1006	985	900	695	754
Nsa2-ps1	13	0	0	0	37	0	13	0	0	11	5	0
Nsa2-ps2	0	0	0	0	0	0	0	2	0	2	0	1
Nscme3l	6	3	6	4	4	17	13	4	9	10	11	5
Nsd1	1555	1227	1743	770	1329	2313	1628	1418	1647	1935	1362	1341
Nsd2	672	706	847	347	399	623	475	429	456	590	388	383
Nsd3	1485	1359	1410	625	1026	1646	1313	1339	1263	1678	1055	1155
Nsdhl	111	74	52	37	375	106	178	196	120	147	128	119
Nsf	854	517	431	227	637	598	727	1074	883	884	720	907
Nsfl1c	671	764	596	363	956	714	787	982	666	870	626	682
Nsg1	27	65	70	46	134	27	39	40	53	29	29	55
Nsg2	23	91	52	28	6	82	2	28	0	4	6	19
Nsl1	17	7	9	2	16	30	26	20	7	18	8	6
Nsmaf	556	587	715	315	556	804	582	639	435	683	525	524
Nsmce1	119	106	58	40	280	163	145	147	79	132	106	115
Nsmce2	104	126	113	85	190	103	101	97	74	116	77	98
Nsmce3	294	229	164	116	189	154	177	305	162	193	189	203
Nsmce4a	330	369	309	194	522	358	288	336	267	313	213	298
Nsmf	302	361	274	169	471	394	379	556	295	466	318	483
Nsrp1	373	437	249	185	662	411	462	566	410	421	410	365
Nsun2	454	506	522	286	557	404	433	579	424	457	312	377
Nsun3	104	119	83	44	205	180	180	168	102	181	129	160
Nsun4	78	39	43	24	102	127	89	124	60	139	68	111
Nsun5	53	42	50	26	84	170	99	123	46	112	68	95
Nsun6	47	26	24	8	74	81	45	36	42	51	37	31
Nsun7	15	11	14	4	3	19	9	18	3	9	6	13
Nt5c	79	47	30	14	376	114	136	144	100	86	113	87
Nt5c1a	1	4	1	0	0	0	0	0	0	0	0	0
Nt5c1b	3	0	0	0	0	2	7	6	1	3	6	6
Nt5c2	1226	1331	1265	661	619	884	741	1028	740	1028	720	801
Nt5c3	983	823	621	369	794	964	700	798	746	849	578	720
Nt5c3b	101	79	78	44	194	203	153	194	130	164	127	169
Nt5dc1	140	103	87	67	183	166	106	146	79	128	109	124
Nt5dc2	343	387	245	141	167	209	213	438	207	272	210	347
Nt5dc3	610	1491	1090	523	237	420	443	630	461	674	444	604
Nt5e	4	10	12	2	65	106	13	11	36	9	24	14
Nt5el	0	1	0	0	0	0	0	0	0	0	0	0
Nt5m	143	88	80	45	141	139	125	192	123	144	108	141
Ntan1	288	273	209	114	863	501	457	480	367	349	299	358
Ntf3	6	2	3	0	35	8	8	17	7	4	6	18
Ntf5	5	0	0	0	0	1	1	0	0	0	1	0
Nthl1	9	2	2	0	46	17	18	19	9	22	15	19
Ntm	55	42	26	16	37	51	41	81	24	50	50	49
Ntmt1	113	141	83	67	87	60	66	126	67	94	64	65
Ntn1	42	106	66	58	295	121	121	110	190	102	71	193
Ntn3	19	7	8	1	33	11	20	26	24	26	20	30
Ntn4	88	75	62	37	319	133	133	209	115	143	83	162
Ntn5	0	0	3	0	0	4	0	1	0	0	0	0
Ntng1	2	1	4	3	0	17	1	8	11	1	1	10
Ntng2	20	7	3	5	124	68	85	68	39	53	33	66
Ntpcr	66	31	30	17	184	84	116	96	71	98	70	74
Ntrk1	17	20	22	13	3	46	19	47	16	33	37	60
Ntrk2	1679	1373	1144	560	2737	1924	2774	3283	2791	3027	2446	2709
Ntrk3	26	11	22	11	19	66	22	32	39	13	19	21
Nts	0	7	5	0	2	8	1	1	6	2	1	5
Ntsr1	1	0	0	0	0	0	0	0	0	0	0	0
Ntsr2	0	0	0	0	28	0	10	1	0	0	1	0
Nuak1	369	406	401	166	495	230	214	421	349	300	277	370
Nuak2	138	176	190	98	194	160	170	248	157	248	199	308
Nub1	738	1337	1045	611	779	639	600	950	630	687	622	798
Nubp1	113	47	41	31	176	176	99	209	105	145	98	137
Nubp2	134	181	149	94	323	139	136	212	142	143	109	150
Nubpl	30	8	13	5	91	57	34	46	32	34	31	35
Nucb1	2445	3313	2585	1431	2944	1839	3352	5197	2687	3024	2915	3475
Nucb2	2542	2247	1358	1209	4077	7587	7913	6913	3703	5737	5175	3613
Nucks1	790	988	881	528	889	791	603	741	735	838	490	765
Nudc	1152	1204	884	523	845	380	519	696	467	441	405	470
Nudc-ps1	0	0	0	0	0	0	0	0	0	26	0	2
Nudcd1	479	344	312	190	526	757	567	742	494	699	482	487
Nudcd2	145	70	69	50	367	268	297	252	176	256	161	156
Nudcd3	723	494	372	188	680	510	545	939	669	645	507	810
Nudt1	13	7	4	5	82	19	28	19	28	22	12	26
Nudt10	36	31	36	5	10	25	19	36	18	41	9	47
Nudt11	62	106	102	74	23	40	35	67	53	75	44	66
Nudt12	96	12	11	12	171	114	153	114	86	154	105	82
Nudt12os	0	0	0	1	0	0	0	0	1	0	0	0
Nudt13	139	122	98	59	247	317	215	252	94	204	169	186
Nudt14	78	56	31	24	101	102	87	141	79	92	82	84
Nudt15	42	26	12	5	58	25	37	52	46	34	28	49
Nudt16	77	68	48	34	95	135	108	149	75	99	93	121
Nudt16l1	228	134	103	72	353	202	204	256	210	223	177	237
Nudt16l2	0	0	0	0	0	0	0	0	0	0	0	0
Nudt17	8	10	8	5	26	31	9	10	9	13	7	2
Nudt18	135	298	173	111	406	124	206	223	137	131	159	154
Nudt19	171	170	133	84	317	209	192	221	156	169	151	163
Nudt2	26	12	12	8	155	51	74	57	46	45	40	43
Nudt21	222	294	264	179	296	321	286	315	249	304	175	249
Nudt22	67	52	36	35	105	70	75	99	48	84	65	68
Nudt3	580	638	502	318	790	437	544	956	717	689	517	754
Nudt4	841	1189	1084	701	2801	977	1173	974	884	829	760	911
Nudt5	362	146	123	50	422	520	531	473	326	527	345	384
Nudt6	35	15	12	4	49	48	52	58	34	59	34	26
Nudt7	144	61	58	40	419	364	262	291	185	264	215	300
Nudt8	72	41	27	12	107	71	75	95	53	71	50	60
Nudt9	145	56	60	32	608	187	276	306	201	158	198	220
Nuf2	42	16	4	6	52	73	38	27	9	19	26	16
Nufip1	132	170	142	98	86	120	68	105	72	82	42	91
Nufip2	727	671	658	362	579	542	470	363	522	543	287	315
Nuggc	2	1	2	0	7	16	5	2	1	3	6	3
Numa1	2494	1156	1111	469	1810	1921	1881	2609	2439	2329	1917	2505
Numb	315	219	191	143	441	342	299	477	286	347	200	374
Numbl	206	472	378	204	271	302	294	369	157	298	210	291
Nup107	147	209	205	107	192	233	127	195	117	187	124	132
Nup133	195	113	104	66	208	203	149	185	153	161	160	191
Nup153	715	702	616	347	584	673	423	379	455	598	354	345
Nup155	212	190	257	115	269	409	277	271	227	324	222	214
Nup160	188	349	374	191	255	295	187	182	195	228	179	139
Nup188	234	231	197	104	270	252	241	288	211	251	182	231
Nup205	353	365	351	160	484	454	420	324	398	386	311	265
Nup210	575	871	880	465	254	1215	637	850	535	935	692	729
Nup210l	6	8	7	1	9	10	7	9	6	6	7	7
Nup214	645	861	835	419	476	336	358	510	557	527	421	455
Nup35	123	90	83	42	186	196	140	216	170	190	150	115
Nup37	45	24	11	8	102	75	67	40	55	61	37	54
Nup43	31	9	7	6	79	82	54	51	39	56	26	39
Nup50	534	829	653	339	438	329	417	569	417	532	343	517
Nup54	176	177	174	95	263	188	201	185	129	178	133	168
Nup62	319	672	548	325	287	159	208	277	205	224	177	224
Nup62cl	2	14	6	4	11	0	4	7	7	5	3	1
Nup85	196	130	119	66	229	283	217	253	128	232	155	216
Nup88	643	820	764	409	571	819	560	868	458	712	484	625
Nup93	714	1236	1181	631	417	863	669	800	531	847	740	686
Nup98	958	1538	1320	700	642	642	644	767	963	887	552	644
Nupl1	12	9	22	4	20	23	48	32	24	36	34	14
Nupl2	65	104	103	46	76	91	76	116	47	85	75	75
Nupr1	415	3048	742	2161	1676	212	377	257	346	232	233	372
Nupr1l	16	7	5	5	21	49	32	39	27	38	20	39
Nus1	824	1061	798	446	867	749	730	873	668	889	513	688
Nusap1	37	28	27	15	107	89	65	52	36	41	26	26
Nutf2	169	154	145	68	478	123	279	301	176	171	213	195
Nutf2-ps1	37	40	7	10	0	87	0	46	57	42	0	61
Nutf2-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Nutm1	1	1	1	0	0	0	0	0	0	0	2	0
Nutm2	1	0	0	0	0	0	0	0	0	0	0	0
Nvl	414	286	345	174	382	602	455	413	404	534	353	364
Nwd1	2	5	8	7	4	9	1	7	1	4	6	6
Nwd2	4	21	3	4	0	1	0	0	0	0	1	0
Nxf1	1051	1079	904	549	783	2070	1148	1488	721	1431	1093	1146
Nxf2	1	3	2	0	6	3	2	2	0	0	1	2
Nxf3	0	2	2	2	0	3	1	0	0	2	0	1
Nxf7	1	1	0	1	0	3	0	4	1	0	1	1
Nxn	80	41	39	34	179	122	158	186	168	130	109	132
Nxnl1	1	2	0	0	11	3	1	1	2	1	2	0
Nxnl2	2	5	3	0	0	2	1	1	1	3	0	1
Nxpe1-ps	2	0	1	0	31	3	7	8	3	5	2	2
Nxpe2	2	7	5	4	34	32	16	24	18	14	5	19
Nxpe3	16	3	6	1	14	81	26	29	12	23	17	24
Nxpe4	42	26	27	7	136	155	114	114	65	94	71	91
Nxpe5	2	0	3	1	227	9	44	13	22	13	6	20
Nxph1	40	11	18	11	24	53	42	80	40	67	50	52
Nxph2	0	0	0	0	0	0	0	0	0	0	0	0
Nxph3	16	145	119	74	10	9	7	17	13	11	8	22
Nxph4	0	0	0	0	0	0	0	4	0	0	0	4
Nxt1	69	43	31	29	142	74	60	60	69	72	35	48
Nxt2	280	109	71	49	436	351	273	303	281	317	187	278
Nyap1	55	83	97	53	23	58	48	147	30	75	43	80
Nyap2	26	66	59	25	63	94	153	31	121	77	63	22
Nynrin	204	141	155	70	174	129	116	272	112	98	87	239
Nyx	4	6	7	2	4	5	3	4	2	5	3	2
Oacyl	18	20	8	7	17	99	59	64	45	70	64	54
Oaf	95	133	113	51	425	117	186	300	256	182	190	260
Oard1	201	60	60	47	296	261	218	292	167	301	198	241
Oas1a	18	45	28	20	501	46	72	88	22	30	54	80
Oas1b	8	28	10	11	44	63	28	56	19	40	40	42
Oas1c	28	24	29	14	63	63	49	48	38	37	38	48
Oas1d	0	4	0	1	1	0	0	0	0	0	0	0
Oas1e	0	0	0	1	0	0	0	0	0	0	1	0
Oas1f	0	0	0	0	0	0	0	0	0	0	0	0
Oas1g	19	38	43	24	271	39	42	46	30	20	34	48
Oas1h	0	0	0	0	0	0	0	2	0	0	0	0
Oas2	11	49	43	31	230	72	112	153	100	65	67	144
Oas3	3	20	12	10	310	24	24	46	47	9	11	14
Oasl1	26	573	371	260	505	22	31	50	21	9	12	46
Oasl2	97	293	257	145	1396	145	181	384	249	113	146	283
Oat	129	93	71	46	1930	347	420	330	251	211	139	231
Oat-rs1	0	0	0	0	0	0	0	0	0	0	0	0
Oaz1	1448	1469	849	583	2401	1545	1475	1921	1355	1542	1287	1504
Oaz1-ps	199	149	131	77	291	114	171	252	131	225	116	196
Oaz2	630	662	494	313	753	580	594	1005	545	732	498	950
Oaz2-ps	0	0	3	0	0	0	3	0	0	1	0	0
Oaz3	3	14	20	9	1	5	17	8	1	17	8	11
Obi1	63	56	42	30	86	107	81	127	73	133	58	108
Obox1	0	0	0	0	0	0	0	0	0	0	0	0
Obox2	0	0	0	0	0	0	0	0	0	0	0	0
Obox3	0	4	1	0	0	4	0	2	2	1	2	5
Obox3-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps3	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps4	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps5	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps6	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps7	0	0	0	0	0	0	0	0	0	0	0	0
Obox3-ps8	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps10	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps11	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps12	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps13	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps14	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps15	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps16	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps17	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps18	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps19	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps2	0	0	0	0	0	0	0	1	0	0	0	0
Obox4-ps20	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps21	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps22	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps23	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps24	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps25	0	0	0	0	0	0	0	0	0	0	1	0
Obox4-ps26	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps27	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps28	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps29	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps3	0	0	0	0	0	2	0	0	1	0	0	0
Obox4-ps30	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps31	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps32	0	0	0	0	0	1	0	0	0	0	0	0
Obox4-ps33	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps34	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps35	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps36	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps37	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps38	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps39	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps4	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps5	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps6	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps7	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps8	0	0	0	0	0	0	0	0	0	0	0	0
Obox4-ps9	0	0	0	0	0	0	0	0	0	0	0	0
Obox5	1	0	0	0	1	1	0	0	0	0	0	0
Obox6	0	0	0	0	0	0	0	0	0	0	0	0
Obox6-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Obox7	0	0	0	0	0	0	0	0	0	0	0	0
Obox8	0	0	0	1	0	0	0	0	1	0	0	1
Obp1a	0	0	0	0	0	0	0	0	0	0	0	0
Obp1b	0	0	0	0	0	0	0	0	0	0	0	0
Obp2a	0	0	0	0	0	2	0	0	0	0	0	0
Obp2b	0	2	0	0	0	1	1	0	0	0	0	0
Obscn	7	3	12	3	3	9	2	3	0	4	1	5
Obsl1	236	199	182	125	120	434	359	477	177	479	321	309
Oc90	2	0	0	0	0	0	0	0	0	0	0	1
Oca2	0	0	2	1	1	1	2	1	0	1	3	1
Ocel1	106	59	59	33	160	244	230	283	138	248	140	229
Ociad1	1579	1254	1088	622	1888	1467	1672	2066	1406	1552	1197	1376
Ociad2	920	548	384	191	326	729	585	946	638	880	574	843
Ocln	352	665	446	293	35	108	96	113	83	113	98	97
Ocm	0	0	0	0	0	0	0	0	0	0	1	0
Ocrl	1416	998	809	410	528	2345	1665	1918	675	1832	1222	1297
Ocstamp	10	5	8	8	10	3	8	0	0	3	4	3
Odad1	63	35	47	21	40	117	56	72	28	60	74	63
Odad2	24	28	30	17	7	27	15	20	38	33	28	22
Odad3	18	1	0	2	6	20	25	27	22	27	23	25
Odad4	59	31	52	5	18	209	69	137	41	138	134	45
Odam	0	0	0	0	0	0	0	0	0	0	0	0
Odaph	0	7	6	1	0	0	0	1	0	0	1	0
Odc1	1680	2588	1592	1183	1014	833	752	1304	1004	848	576	900
Odf1	0	0	0	1	0	0	0	0	0	0	0	0
Odf2	685	777	770	398	465	847	633	864	642	835	669	703
Odf2l	226	220	190	103	109	310	235	183	154	265	173	171
Odf3	1	0	1	0	0	0	0	0	0	0	0	0
Odf3b	7	0	0	0	5	4	2	7	1	5	5	3
Odf3l1	0	0	1	1	83	7	28	4	5	1	13	2
Odf3l2	0	0	0	0	0	0	0	1	0	0	0	0
Odf4	0	0	0	0	0	1	0	0	0	0	1	3
Odr4	569	362	268	202	1146	1281	1056	1027	783	1038	746	765
Ofcc1	0	0	0	0	5	0	0	0	0	0	0	0
Ofd1	362	518	440	267	273	472	368	440	281	421	352	307
Oga	1474	2960	3120	1624	988	1998	1272	1231	930	1346	1034	1143
Ogdh	2165	747	605	278	3131	1508	2264	3029	2521	2148	1931	2636
Ogdhl	906	1060	711	373	197	692	641	939	698	943	671	1005
Ogfod1	246	206	190	93	211	255	212	308	248	306	196	275
Ogfod2	314	493	398	251	225	445	317	601	237	512	340	343
Ogfod3	137	124	64	48	163	84	116	246	126	97	112	145
Ogfr	378	905	690	383	759	304	313	512	289	368	300	410
Ogfrl1	82	92	84	79	324	160	108	128	149	112	98	116
Ogg1	61	13	18	16	91	95	81	111	58	89	63	71
Ogn	6	15	5	6	22202	1938	2197	678	1435	1099	520	721
Ogt	1159	653	720	368	1430	5124	2189	1651	1539	2672	1633	1390
Oip5	9	6	5	3	9	17	7	4	1	4	2	7
Oip5os1	570	459	602	247	1757	1214	858	600	874	662	461	570
Oit3	1	2	0	1	6	2	0	0	3	1	1	2
Ola1	349	319	218	142	631	305	403	477	295	329	281	303
Olah	0	1	1	0	0	0	0	0	0	0	0	0
Olfm1	120	167	124	67	822	181	359	321	202	164	183	266
Olfm2	28	17	18	9	24	5	17	21	7	3	5	16
Olfm3	48	41	28	21	31	98	48	79	23	71	28	49
Olfm4	770	316	222	151	210	1855	958	928	541	1586	1101	937
Olfm5	0	0	0	0	0	0	0	0	0	0	0	2
Olfml1	14	2	0	0	361	63	94	43	46	39	17	40
Olfml2a	43	43	33	13	294	70	59	226	93	54	54	159
Olfml2b	65	90	43	33	637	123	139	249	72	81	57	172
Olfml3	38	60	24	15	820	214	271	687	174	97	121	329
Olfr1	0	0	0	1	0	0	0	0	0	0	0	0
Olfr10	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1000	1	0	0	0	0	0	0	0	0	0	0	0
Olfr1001-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1002	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1003-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1004-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1005-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1006	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1007-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1008	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1009	0	0	1	0	0	2	0	2	2	0	0	0
Olfr101	2	1	4	3	4	1	0	0	4	0	1	0
Olfr1010	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1012	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1013	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1014	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1015	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1016	2	0	0	0	0	0	0	0	0	2	0	0
Olfr1017-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1018	0	0	0	0	0	0	0	1	0	0	0	1
Olfr1019	1	1	0	0	0	0	1	0	0	0	1	0
Olfr102	3	6	4	3	0	3	3	1	2	6	3	6
Olfr1020	0	0	1	0	0	0	0	0	0	0	0	1
Olfr1021-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1022	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1023	5	5	6	5	3	5	3	3	4	6	2	3
Olfr1024	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1025-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1026	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1027-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1028	11	19	9	11	0	33	12	26	11	15	10	6
Olfr1029	1	0	0	0	0	0	1	2	0	1	0	1
Olfr103	0	0	0	0	0	0	0	0	0	0	0	1
Olfr1030	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1031	9	10	36	14	0	38	14	26	5	22	37	8
Olfr1032	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1033	4	0	2	1	16	22	7	15	3	6	4	5
Olfr1034	1	0	0	0	4	7	0	3	0	1	1	2
Olfr1035-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1036	0	0	0	1	0	0	0	0	0	0	0	0
Olfr1037	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1038-ps	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1039	2	5	1	0	14	13	11	16	3	10	12	9
Olfr104-ps	0	0	0	0	0	0	1	1	0	0	0	0
Olfr1040	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1041-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1042	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1043	0	0	0	0	0	1	0	0	0	0	0	0
Olfr1044	6	1	1	1	0	3	0	0	0	1	5	1
Olfr1045	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1046	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1047	0	2	3	2	0	2	1	1	2	0	3	0
Olfr1048	2	0	2	1	1	4	3	0	0	2	10	2
Olfr1049	0	0	0	0	0	0	0	0	0	0	0	0
Olfr105-ps	2	0	2	0	0	2	1	0	3	3	0	1
Olfr1050-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Olfr1051	4	0	0	0	0	0	0	0	2	1	0	0
Olfr1052	0	0	0	0	0	0	0	0	0	0	0	0
