	GSM5396612	GSM5396613	GSM5396614	GSM5396615	GSM5396616	GSM5396617	GSM5396618	GSM5396619	GSM5396620
Catsperg2	1	1	0	0	0	0	0	5	3
Catsperz	1	1	1	2	0	0	2	2	0
Cav1	64	48	51	36	95	82	97	102	74
Cav2	135	116	76	132	132	120	113	103	108
Cav3	1	0	0	1	1	0	0	0	0
Cavin1	266	232	213	214	418	354	327	662	354
Cavin2	363	356	256	305	456	506	243	240	255
Cavin3	9	17	3	16	18	28	18	29	16
Cavin4	0	0	0	0	0	0	0	0	0
Cbarp	16	21	13	15	18	14	21	42	28
Cbfa2t2	444	369	279	193	419	311	458	476	354
Cbfa2t2-ps1	0	0	0	0	0	2	0	0	0
Cbfa2t3	70	61	47	31	66	56	90	58	55
Cbfb	394	283	248	248	465	472	622	635	366
Cbl	551	551	538	269	751	644	688	781	464
Cblb	240	192	193	108	202	178	266	185	143
Cblc	463	384	269	170	345	271	309	338	280
Cblif	1	0	0	0	0	0	0	0	0
Cbll1	187	163	134	69	179	166	208	199	120
Cbln1	0	0	0	0	0	0	0	0	0
Cbln2	0	0	0	0	0	1	0	0	0
Cbln3	21	29	12	17	35	53	33	36	34
Cbln4	0	0	0	0	0	0	0	0	0
Cbr1	1241	824	655	1142	1027	1023	954	971	842
Cbr2	2	1	0	0	2	3	3	10	2
Cbr3	8	11	13	12	6	5	11	16	13
Cbr4	576	485	341	416	438	449	364	334	362
Cbs	8449	10461	5750	3293	8942	10133	6321	5882	7122
Cbwd1	112	120	66	63	115	91	113	170	81
Cbx1	555	403	333	486	545	459	561	650	466
Cbx2	204	197	143	78	181	121	256	242	138
Cbx3	1060	902	722	729	1068	1088	1141	1498	932
Cbx3-ps1	0	0	0	0	0	0	0	0	0
Cbx3-ps2	0	0	0	0	0	0	0	0	0
Cbx3-ps3	0	0	0	0	0	1	1	0	0
Cbx3-ps4	0	0	0	0	0	0	0	0	0
Cbx3-ps5	0	0	0	0	0	0	0	0	0
Cbx3-ps6	0	0	0	0	0	0	0	0	0
Cbx3-ps7	0	0	0	0	0	0	0	0	0
Cbx3-ps8	0	0	0	0	0	0	0	1	0
Cbx4	422	379	319	148	262	201	320	229	229
Cbx5	880	871	675	592	1440	948	2050	2366	1102
Cbx6	175	173	111	90	200	173	131	222	151
Cbx7	86	73	65	38	67	79	86	74	93
Cbx8	106	99	69	86	84	44	62	53	58
Cby1	96	60	46	100	93	73	79	72	71
Cby2	0	0	0	0	0	0	0	0	0
Cby3	0	0	0	1	0	0	0	0	0
Cc2d1a	251	242	210	106	328	209	281	293	242
Cc2d1b	250	211	174	147	283	237	328	421	251
Cc2d2a	79	122	64	75	205	149	147	176	105
Cc2d2b	1	0	1	1	1	0	0	1	1
Ccar1	623	512	484	400	768	811	775	827	477
Ccar2	474	493	352	228	508	457	483	552	460
Ccbe1	145	144	96	80	121	111	113	163	113
Ccdc102a	21	16	15	8	24	26	22	24	23
Ccdc103	2	2	2	1	1	2	3	2	4
Ccdc105	0	0	0	0	0	0	0	0	0
Ccdc106	10	6	6	9	8	4	1	3	2
Ccdc107	1948	1412	887	8518	1918	2107	2108	2078	1442
Ccdc110	0	0	0	0	0	0	0	0	0
Ccdc112	4	4	4	4	3	2	5	4	2
Ccdc113	0	0	0	0	0	0	0	0	0
Ccdc115	125	101	84	157	103	134	155	166	119
Ccdc116	3	0	4	2	4	1	4	14	2
Ccdc117	465	330	248	330	408	415	560	506	350
Ccdc12	158	160	110	151	183	156	164	170	139
Ccdc120	22	21	9	11	25	28	47	66	27
Ccdc121	0	0	0	0	0	0	0	0	0
Ccdc122	83	74	64	119	89	87	63	76	69
Ccdc124	326	260	202	233	293	263	290	343	271
Ccdc125	171	129	106	128	155	71	113	116	112
Ccdc126	23	29	15	20	34	26	19	26	25
Ccdc127	518	430	356	344	536	400	516	495	360
Ccdc13	0	0	0	0	1	1	0	0	0
Ccdc130	59	39	19	18	45	36	42	31	41
Ccdc134	25	24	26	16	37	48	47	71	31
Ccdc136	1	1	0	0	4	1	3	3	2
Ccdc137	113	64	58	66	105	83	161	184	87
Ccdc138	79	54	47	80	76	66	58	61	41
Ccdc14	34	26	32	32	45	34	68	94	48
Ccdc141	246	215	193	237	253	217	190	208	114
Ccdc142	7	8	6	6	1	6	2	6	5
Ccdc142os	14	6	5	6	6	12	11	10	2
Ccdc144b	7	7	8	7	0	6	14	6	1
Ccdc146	14	9	5	6	8	4	9	7	7
Ccdc148	28	29	19	38	34	35	26	24	30
Ccdc149	68	56	37	46	67	55	54	69	39
Ccdc15	46	60	32	47	82	89	132	146	70
Ccdc150	0	1	1	1	0	0	0	0	0
Ccdc152	220	151	125	136	150	121	147	188	132
Ccdc153	1	3	0	1	3	0	7	4	2
Ccdc154	0	0	0	0	0	0	0	0	0
Ccdc157	257	142	148	80	149	108	152	118	143
Ccdc158	7	7	7	6	16	6	11	12	4
Ccdc159	38	23	20	45	31	32	22	17	28
Ccdc160	3	6	3	4	6	3	2	1	5
Ccdc162	226	158	145	175	112	89	54	60	67
Ccdc163	44	20	31	30	40	42	51	64	43
Ccdc166	37	29	22	18	21	28	30	37	20
Ccdc167	154	127	94	245	168	160	177	138	121
Ccdc169	6	3	3	9	7	6	9	2	1
Ccdc17	18	21	21	28	27	16	8	16	12
Ccdc170	1	0	0	1	1	0	1	0	1
Ccdc171	161	156	120	84	115	61	108	79	93
Ccdc172	0	0	0	0	0	0	0	0	0
Ccdc173	3	3	7	5	10	4	2	5	9
Ccdc174	138	81	90	89	109	105	120	127	95
Ccdc175	0	0	0	0	0	0	0	0	0
Ccdc177	0	0	0	0	0	0	0	1	0
Ccdc178	0	0	0	0	0	0	0	0	0
Ccdc18	13	9	8	20	24	37	41	63	33
Ccdc180	0	0	1	0	0	2	0	3	1
Ccdc181	68	46	50	49	65	45	69	63	63
Ccdc182	0	1	0	0	0	0	0	0	0
Ccdc183	3	3	2	5	1	0	3	1	0
Ccdc184	10	12	10	10	7	13	9	14	7
Ccdc185	0	0	0	0	0	0	0	0	0
Ccdc186	381	302	280	162	395	291	261	268	214
Ccdc187	8	7	11	11	4	8	6	7	5
Ccdc188	0	0	1	0	0	0	0	0	0
Ccdc189	12	9	2	8	10	10	23	10	14
Ccdc190	0	0	0	0	0	0	0	0	0
Ccdc191	52	32	27	29	46	49	76	66	41
Ccdc192	0	0	0	0	0	0	0	0	0
Ccdc194	0	0	1	0	0	0	0	1	0
Ccdc201	0	0	0	0	0	0	0	0	0
Ccdc22	201	165	167	101	227	216	280	282	223
Ccdc24	3	3	2	2	8	3	7	9	3
Ccdc25	835	663	510	494	641	482	542	529	452
Ccdc27	0	0	0	1	1	0	1	1	0
Ccdc28a	192	117	90	141	131	96	121	117	122
Ccdc28b	79	64	42	53	44	53	56	36	59
Ccdc3	36	40	46	32	68	45	40	142	46
Ccdc30	167	118	93	153	103	109	62	74	87
Ccdc32	133	100	65	138	105	114	94	101	94
Ccdc33	0	0	0	0	0	0	0	0	0
Ccdc34	32	24	24	41	79	64	79	121	76
Ccdc34os	0	0	0	0	0	2	1	1	0
Ccdc38	16	12	5	10	6	6	2	5	3
Ccdc39	5	3	6	3	1	4	1	4	0
Ccdc40	6	0	0	1	2	3	4	6	2
Ccdc42	0	0	0	0	0	0	1	0	0
Ccdc42os	0	0	0	0	0	0	0	0	0
Ccdc43	229	183	156	221	229	180	223	281	184
Ccdc47	1656	1533	1248	523	1693	1620	2011	2033	1293
Ccdc50	2140	1541	1332	1501	1889	1688	1922	2039	1514
Ccdc50-ps	0	0	0	0	0	0	0	0	1
Ccdc51	155	127	98	118	136	128	166	180	116
Ccdc54	0	0	0	1	0	0	0	0	0
Ccdc57	38	11	16	19	31	21	33	33	31
Ccdc58	291	175	171	401	248	280	253	268	202
Ccdc59	147	115	105	141	147	160	135	172	111
Ccdc6	1015	913	832	437	990	965	1450	1486	887
Ccdc60	12	3	9	4	2	5	4	5	2
Ccdc61	70	64	45	34	71	53	44	58	49
Ccdc62	30	21	22	39	26	34	21	30	16
Ccdc63	6	9	1	6	11	8	3	6	5
Ccdc65	1	0	0	0	0	0	1	0	0
Ccdc66	95	65	79	76	142	94	74	100	89
Ccdc68	28	17	16	22	26	35	27	37	35
Ccdc69	3	1	3	7	3	7	1	2	1
Ccdc70	0	0	0	0	0	0	0	0	0
Ccdc71	334	276	216	194	298	296	357	321	263
Ccdc71l	114	118	78	61	98	86	111	118	85
Ccdc73	24	32	19	24	23	20	20	31	12
Ccdc74a	0	1	1	2	0	3	2	3	5
Ccdc77	72	69	38	81	81	81	94	129	69
Ccdc78	4	1	3	1	1	3	4	4	2
Ccdc7a	0	1	2	0	2	1	1	1	0
Ccdc7b	2	1	0	1	0	0	0	1	0
Ccdc8	35	30	30	31	42	40	33	48	36
Ccdc80	365	391	297	251	587	604	415	794	411
Ccdc81	0	0	0	0	0	0	0	0	0
Ccdc82	327	264	242	304	349	325	306	295	246
Ccdc83	0	0	0	0	0	0	0	0	0
Ccdc84	90	49	43	89	44	50	78	67	57
Ccdc85a	0	0	0	0	0	0	0	0	0
Ccdc85b	97	92	66	62	78	78	111	116	84
Ccdc85c	548	511	404	251	625	516	608	802	515
Ccdc86	193	159	102	131	226	217	380	498	173
Ccdc87	1	0	2	0	2	1	0	2	1
Ccdc88a	83	77	49	55	124	105	69	141	77
Ccdc88b	34	40	23	31	58	40	53	47	25
Ccdc88c	55	48	34	36	52	80	104	155	60
Ccdc89	0	1	1	0	1	4	3	0	0
Ccdc9	178	143	108	95	149	172	185	199	134
Ccdc90b	150	123	104	211	159	144	155	151	132
Ccdc91	471	360	320	341	436	432	455	437	324
Ccdc92	3	2	1	0	1	1	1	2	0
Ccdc92b	4	2	0	0	1	1	3	2	1
Ccdc93	481	342	325	247	384	301	448	493	305
Ccdc96	3	2	1	3	3	1	1	1	0
Ccdc97	434	364	299	182	407	342	413	345	327
Ccdc9b	26	38	22	38	38	32	27	24	23
Ccer1	0	0	0	0	0	0	0	0	0
Ccer2	0	0	0	1	0	0	0	0	0
Cchcr1	26	34	26	30	45	52	77	88	75
Ccin	0	0	0	1	0	0	1	0	0
Cck	0	0	0	0	0	0	0	0	0
Cckar	2	2	2	1	1	0	2	0	0
Cckbr	0	0	0	0	0	0	0	0	0
Ccl1	0	0	0	0	0	1	0	0	0
Ccl11	2	0	0	2	3	3	2	0	0
Ccl12	0	0	1	0	1	1	0	4	2
Ccl17	0	0	0	0	0	0	0	2	2
Ccl19	4	6	6	18	10	8	11	10	2
Ccl19-ps1	0	0	0	0	0	0	0	0	0
Ccl19-ps3	0	0	0	0	0	0	0	0	0
Ccl2	3	3	2	17	24	27	45	62	31
Ccl20	0	0	0	0	0	0	0	0	0
Ccl21a	27	19	15	21	22	34	9	16	16
Ccl21b	9	0	0	0	0	10	0	0	0
Ccl21d	1	0	0	0	0	2	0	0	0
Ccl22	5	1	0	1	0	4	19	26	15
Ccl24	53	47	18	36	24	37	32	26	29
Ccl25	124	78	50	111	71	74	86	86	55
Ccl26	0	0	0	0	0	0	0	0	0
Ccl27a	71	31	20	84	32	35	41	38	31
Ccl27b	0	0	0	0	0	0	0	0	0
Ccl28	4	15	1	4	18	4	12	25	11
Ccl3	0	0	0	0	0	0	4	7	0
Ccl4	0	2	1	0	0	1	6	12	2
Ccl5	13	11	10	7	8	12	10	7	5
Ccl6	99	101	77	282	265	309	220	261	145
Ccl7	3	0	1	8	14	19	31	38	18
Ccl8	0	1	1	0	1	1	0	0	0
Ccl9	2158	1605	1258	4367	2440	2601	2330	2529	2469
Ccm2	273	241	222	200	307	273	452	467	292
Ccm2l	53	50	73	50	63	48	53	54	70
Ccn1	357	427	433	103	240	148	230	248	240
Ccn2	118	143	174	124	424	499	89	155	244
Ccn3	7	9	5	2	5	6	0	2	2
Ccn4	40	43	44	36	91	48	73	97	87
Ccn5	3	5	4	2	1	4	2	3	2
Ccn6	3	1	2	4	3	5	6	1	6
Ccna1	0	0	0	0	0	0	0	0	0
Ccna2	60	73	29	148	204	304	416	948	308
Ccnb1	81	34	14	102	162	203	177	561	201
Ccnb1-ps	0	0	0	0	0	0	0	0	0
Ccnb1ip1	10	5	5	53	5	15	7	6	5
Ccnb2	29	20	7	89	76	141	66	210	79
Ccnb2-ps	17	12	8	14	10	9	11	17	12
Ccnb3	0	0	0	0	0	0	0	0	0
Ccnc	514	402	361	378	527	359	417	451	358
Ccnd1	1137	959	690	503	1027	882	1466	1679	653
Ccnd2	399	354	259	311	454	316	379	352	295
Ccnd3	450	352	272	251	509	435	601	729	416
Ccnd3-ps	0	0	0	0	1	0	0	1	0
Ccndbp1	271	249	191	175	186	195	195	179	177
Ccne1	24	32	16	37	69	35	200	292	109
Ccne2	65	41	29	108	99	65	269	326	119
Ccnf	218	222	133	168	243	197	248	382	230
Ccng1	737	839	577	920	1016	996	1042	1607	853
Ccng2	314	276	247	374	335	347	261	212	334
Ccnh	314	324	239	260	333	306	358	405	290
Ccni	4701	3625	2998	2744	3363	3522	3536	3164	3015
Ccnj	91	81	66	49	73	35	84	86	52
Ccnjl	7	6	7	2	5	7	10	11	6
Ccnk	383	420	312	168	375	396	385	420	321
Ccnl1	337	279	355	327	266	275	265	304	274
Ccnl2	604	381	348	740	351	418	458	346	331
Ccno	2	3	2	0	3	3	5	11	6
Ccnq	125	72	62	118	94	94	108	149	101
Ccnt1	666	668	528	341	734	641	897	803	497
Ccnt2	615	477	434	460	510	527	465	424	372
Ccny	1949	1804	1416	1121	1773	1503	1739	1751	1416
Ccnyl1	145	100	86	61	124	77	131	171	106
Ccp110	51	60	66	69	90	90	184	259	123
Ccpg1	1286	1239	1008	328	1221	1150	1514	1072	1012
Ccpg1os	91	73	53	46	61	48	66	63	52
Ccr1	2	1	3	15	29	43	37	27	24
Ccr10	0	0	3	0	1	0	0	2	2
Ccr1l1	1	0	1	0	0	0	0	0	1
Ccr2	24	24	32	84	145	131	138	185	97
Ccr3	6	11	19	8	38	8	24	10	13
Ccr4	4	1	1	5	1	0	1	1	3
Ccr5	139	141	120	121	159	145	153	123	86
Ccr6	3	3	0	2	0	1	3	1	1
Ccr7	17	11	8	8	10	11	10	11	5
Ccr8	0	0	0	0	0	0	1	0	0
Ccr9	43	25	16	28	28	21	30	35	23
Ccrl2	41	36	31	29	48	31	48	65	39
Ccs	2471	1895	1517	1606	1737	1546	1471	1319	1398
Ccsap	10	6	2	10	15	12	22	48	21
Ccser1	1	0	1	2	1	0	1	1	1
Ccser2	1625	1535	1228	832	1576	1232	1203	1267	1113
Cct2	2027	1689	1349	1443	2290	2360	3476	4155	2436
Cct3	1896	1491	1178	1631	2115	1996	3215	4100	2290
Cct3-ps1	0	0	0	0	0	0	0	1	0
Cct4	1723	1303	1051	2223	1862	1910	2780	3492	2062
Cct5	2465	1808	1586	2403	2656	3042	4554	5327	3263
Cct6a	2258	1777	1366	1883	2216	2220	3459	4684	2487
Cct6b	3	11	8	13	13	4	4	2	4
Cct7	1852	1399	1191	1739	2066	2021	2980	3690	2112
Cct8	2486	2148	1559	1444	2596	2349	3181	3866	2479
Cct8l1	0	0	0	0	0	2	0	0	0
Ccz1	641	568	421	477	602	534	794	772	548
Cd101	3	2	4	3	3	3	5	6	6
Cd109	1	1	0	1	3	6	4	12	11
Cd14	47	37	59	44	165	118	105	74	78
Cd151	750	585	514	418	633	562	490	590	516
Cd160	5	7	5	5	8	8	3	3	6
Cd163	297	361	244	150	488	264	300	178	216
Cd164	8879	8151	6794	3321	8233	5899	6290	6166	5701
Cd164l2	0	0	0	0	0	0	1	2	0
Cd177	3	0	3	1	9	7	7	14	7
Cd180	45	66	45	32	57	62	73	71	52
Cd19	10	12	5	5	11	9	4	2	9
Cd1d1	3101	2543	1868	1903	2404	1790	1956	1611	1881
Cd1d2	193	139	105	81	123	76	154	12	131
Cd2	4	8	6	7	7	6	4	2	2
Cd200	29	16	16	14	13	26	7	12	14
Cd200r1	19	14	18	20	28	26	23	33	16
Cd200r2	7	4	5	7	2	4	10	2	4
Cd200r3	5	4	3	1	9	1	2	1	2
Cd200r4	3	5	0	7	3	6	7	3	1
Cd207	46	36	51	64	65	32	4	8	15
Cd209a	1	11	0	0	2	3	4	6	12
Cd209b	4	3	9	0	9	1	5	1	2
Cd209c	68	24	26	51	63	20	35	36	16
Cd209d	3	1	1	3	3	1	1	2	0
Cd209e	0	0	0	0	0	0	1	0	0
Cd209f	39	30	24	46	84	16	11	6	23
Cd209g	14	2	18	19	40	4	0	3	2
Cd22	22	46	30	15	23	44	28	23	27
Cd226	19	15	13	15	8	11	9	9	7
Cd244a	7	6	2	9	6	10	7	15	4
Cd247	11	20	3	6	5	12	2	14	30
Cd248	31	31	27	7	30	39	29	54	25
Cd24a	50	61	28	47	59	63	56	50	42
Cd27	7	2	7	11	5	6	7	3	5
Cd274	48	49	36	34	45	39	38	41	24
Cd276	226	215	172	74	270	170	272	354	233
Cd28	3	10	5	4	8	10	5	10	5
Cd2ap	1446	1229	1013	768	1483	1365	1513	1623	1096
Cd2bp2	380	315	250	199	400	343	414	441	345
Cd300a	130	114	90	146	153	143	123	132	124
Cd300c	0	0	0	0	1	0	2	1	0
Cd300c2	58	49	51	98	67	69	50	44	45
Cd300e	28	52	42	28	78	46	16	22	13
Cd300lb	18	25	29	21	38	28	36	77	26
Cd300ld	170	125	85	142	145	145	100	86	62
Cd300ld2	0	0	0	0	0	0	0	3	0
Cd300ld3	14	2	0	12	0	10	34	12	16
Cd300ld4	0	62	50	12	78	0	0	0	0
Cd300ld5	14	2	17	0	0	10	0	12	16
Cd300lf	33	25	15	67	51	46	27	49	28
Cd300lg	253	224	195	101	200	157	151	143	178
Cd302	4975	3698	3052	6409	4437	5181	4129	3336	3800
Cd320	81	46	47	71	72	72	107	89	69
Cd33	33	33	32	36	58	69	30	49	35
Cd34	80	51	58	80	86	100	77	133	54
Cd36	592	688	471	423	848	1745	583	575	566
Cd37	31	24	35	30	46	52	34	29	30
Cd38	384	394	261	247	468	337	290	291	287
Cd3d	12	12	15	14	5	11	10	9	6
Cd3e	6	11	5	6	5	18	6	3	4
Cd3eap	71	54	34	50	72	86	203	266	84
Cd3g	6	12	3	2	6	11	7	2	5
Cd4	24	43	31	24	29	15	16	14	16
Cd40	17	13	11	28	17	25	12	22	12
Cd40lg	0	0	0	0	0	0	2	0	0
Cd44	208	278	215	236	462	535	586	611	296
Cd46	25	16	9	24	15	20	21	14	12
Cd47	2882	2932	2276	1357	2859	2721	2465	2233	2066
Cd48	47	24	12	46	39	51	40	34	31
Cd5	6	3	1	4	6	3	2	3	2
Cd52	34	52	25	61	65	59	65	53	53
Cd53	148	129	123	193	211	229	206	206	169
Cd55	295	212	190	215	296	237	200	165	193
Cd55b	1	0	0	1	0	0	0	0	0
Cd55os	28	10	36	21	35	20	5	30	2
Cd59a	849	465	454	889	680	473	393	278	297
Cd59b	31	34	17	26	48	13	85	155	54
Cd5l	1769	1896	1329	1152	2558	2332	1425	1335	1431
Cd6	3	5	4	2	2	5	7	3	0
Cd63	75	71	65	216	187	302	283	484	232
Cd63-ps	6	2	0	0	4	2	2	0	4
Cd68	123	117	78	86	214	182	158	219	153
Cd69	3	5	0	15	6	7	3	7	3
Cd7	5	10	2	3	2	7	2	6	4
Cd70	0	0	0	0	0	0	0	0	0
Cd72	26	41	22	12	50	42	29	39	20
Cd74	1218	1376	1423	418	1041	898	1085	959	766
Cd79a	12	20	12	5	8	20	5	7	10
Cd79b	28	33	21	14	20	31	17	17	21
Cd80	5	8	9	13	10	19	16	11	9
Cd81	4833	4277	3308	1569	4443	3856	4184	4253	3610
Cd82	1441	1335	1117	579	1333	991	1000	865	1056
Cd83	37	37	33	40	39	29	26	49	40
Cd84	144	125	91	159	145	161	149	137	127
Cd86	67	58	55	88	98	100	59	66	50
Cd8a	11	10	6	6	7	12	10	8	6
Cd8b1	6	3	1	2	4	8	10	1	5
Cd9	305	197	192	304	306	462	346	459	295
Cd9-ps	0	0	0	0	0	0	0	0	0
Cd93	295	414	286	159	645	470	389	491	371
Cd96	3	5	4	1	1	2	2	0	1
Cd99l2	572	605	442	394	600	489	481	474	484
Cda	103	99	81	66	108	144	180	112	120
Cdadc1	842	685	525	517	613	591	719	586	621
Cdan1	200	163	133	83	220	203	192	229	129
Cdc123	680	499	372	571	627	540	721	796	610
Cdc14a	38	39	19	23	38	34	35	47	48
Cdc14b	1070	1041	728	476	823	726	924	791	772
Cdc16	457	338	266	505	445	415	445	640	422
Cdc20	111	69	32	116	227	278	265	801	272
Cdc20b	0	0	0	0	0	0	0	0	0
Cdc23	280	245	181	187	297	252	285	317	256
Cdc25a	99	85	71	65	123	123	278	347	122
Cdc25b	20	35	23	24	36	49	38	83	42
Cdc25c	9	13	2	15	15	18	15	52	14
Cdc26	387	279	247	442	336	327	332	358	272
Cdc27	883	734	595	491	940	757	904	1091	677
Cdc34	956	692	558	886	753	646	996	1230	752
Cdc34b	1	0	0	0	1	0	0	2	2
Cdc37	1301	1072	816	889	1371	1218	1639	1843	1351
Cdc37l1	958	701	631	778	883	651	823	766	589
Cdc40	612	497	448	334	564	526	499	525	412
Cdc42	3401	2867	2108	2262	3135	2797	2725	3228	2530
Cdc42bpa	1198	1008	852	479	1005	875	1025	1032	727
Cdc42bpb	2211	1944	1772	935	2383	1939	2361	2165	1606
Cdc42bpg	598	482	346	362	581	554	723	607	533
Cdc42ep1	427	422	318	191	401	382	464	456	354
Cdc42ep2	88	70	57	50	71	57	55	71	53
Cdc42ep3	26	28	35	19	28	38	31	33	23
Cdc42ep4	760	865	655	365	815	712	731	689	538
Cdc42ep5	20	12	11	11	13	22	15	23	28
Cdc42se1	360	275	200	215	331	285	348	382	291
Cdc42se2	321	252	204	191	314	241	301	367	254
Cdc45	28	22	11	23	65	47	165	267	87
Cdc5l	544	429	401	269	510	489	582	618	427
Cdc6	9	2	4	18	48	26	226	263	71
Cdc7	9	5	2	8	12	9	23	66	20
Cdc73	651	607	495	374	742	656	691	858	486
Cdca2	22	23	8	37	84	96	140	320	111
Cdca3	43	45	15	120	126	130	134	248	131
Cdca4	72	61	50	68	93	75	108	172	84
Cdca5	8	6	9	30	45	41	117	214	79
Cdca7	33	20	18	31	44	36	217	325	86
Cdca7l	10	10	12	23	68	64	156	372	100
Cdca8	34	33	7	31	61	58	139	252	112
Cdcp1	172	210	144	123	294	231	207	330	193
Cdcp2	0	0	0	0	0	0	0	0	0
Cdcp3	1	0	0	0	0	0	0	0	0
Cdh1	3479	3668	2882	745	4055	2189	2031	1990	1957
Cdh10	1	5	1	2	5	2	1	1	1
Cdh11	14	18	9	19	33	24	20	79	16
Cdh12	2	3	0	1	2	1	0	0	0
Cdh13	57	55	37	17	45	30	46	31	47
Cdh15	5	3	3	0	2	3	14	3	12
Cdh16	2	2	2	0	0	0	2	1	0
Cdh17	1	4	6	4	17	8	5	2	1
Cdh18	6	6	1	2	8	3	7	2	2
Cdh19	0	0	0	0	2	0	0	0	2
Cdh2	3188	3114	2623	822	2989	2430	2511	2549	1962
Cdh20	0	0	0	1	1	1	0	0	0
Cdh22	0	0	0	0	0	0	2	0	0
Cdh23	5	2	5	4	1	5	3	2	4
Cdh24	2	0	2	5	1	3	4	7	3
Cdh26	0	0	1	2	0	1	0	0	1
Cdh3	30	12	15	17	34	27	41	151	40
Cdh4	25	31	15	8	25	20	35	27	19
Cdh5	891	962	711	301	1168	900	666	622	653
Cdh6	10	15	8	9	21	16	9	3	15
Cdh7	1	0	0	0	0	1	0	0	0
Cdh8	0	1	0	0	0	1	0	0	0
Cdh9	0	0	1	0	1	0	0	0	1
Cdhr1	0	0	1	1	1	0	2	0	2
Cdhr2	0	8	2	1	4	2	2	1	0
Cdhr3	0	0	0	0	0	0	0	1	0
Cdhr4	0	0	0	0	0	0	0	0	0
Cdhr5	1392	1473	1013	396	1328	1131	1098	863	950
Cdin1	103	98	62	57	141	128	155	157	84
Cdip1	1231	925	826	998	1181	1561	1024	929	778
Cdipt	748	691	565	308	723	546	702	813	617
Cdiptos	4	0	1	2	2	0	1	2	1
Cdk1	65	57	33	157	185	199	339	659	289
Cdk10	265	240	215	218	250	264	342	399	314
Cdk11b	326	304	230	158	317	290	327	397	257
Cdk12	819	695	583	379	823	786	926	915	490
Cdk13	1323	1153	974	520	1213	1001	1073	1095	767
Cdk14	91	61	49	59	83	95	84	97	56
Cdk15	7	4	1	0	9	0	2	3	1
Cdk16	331	330	273	224	364	314	430	452	384
Cdk17	502	448	411	273	499	362	421	415	342
Cdk18	486	465	355	189	487	413	632	723	490
Cdk19	240	226	169	97	165	194	187	170	154
Cdk19os	1	0	1	1	0	0	1	1	0
Cdk2	202	155	118	155	214	179	355	368	228
Cdk20	87	71	42	68	95	84	79	83	56
Cdk2ap1	578	449	352	467	517	515	708	840	517
Cdk2ap2	457	338	243	348	509	447	614	523	453
Cdk3	0	0	0	0	0	0	0	0	0
Cdk4	560	415	326	590	580	719	1056	1405	753
Cdk5	230	159	129	176	182	179	206	171	185
Cdk5r1	11	9	6	3	7	8	7	7	9
Cdk5r2	0	0	0	0	0	0	0	0	0
Cdk5rap1	147	183	115	157	203	116	156	251	168
Cdk5rap2	223	222	174	142	353	259	437	500	274
Cdk5rap3	1035	970	797	578	1221	998	955	953	842
Cdk6	1514	1400	1237	663	1624	1289	2338	2984	1105
Cdk7	260	220	162	254	269	232	212	251	193
Cdk8	753	661	525	353	646	584	674	768	474
Cdk9	503	412	365	319	490	457	462	505	395
Cdkal1	310	247	189	176	246	240	365	363	235
Cdkl1	12	5	9	11	8	10	6	3	3
Cdkl2	159	104	84	134	142	159	149	134	123
Cdkl3	5	2	1	8	10	8	7	12	5
Cdkl4	7	8	7	3	4	8	7	11	9
Cdkl5	293	269	209	134	337	247	236	231	208
Cdkn1a	69	85	66	311	638	848	538	1220	359
Cdkn1b	568	474	407	355	454	561	472	433	410
Cdkn1c	36	18	20	10	34	63	7	20	25
Cdkn2a	0	2	0	1	0	1	1	0	1
Cdkn2aip	285	277	200	177	257	208	236	250	182
Cdkn2aipnl	215	162	134	210	202	234	269	362	210
Cdkn2b	2	2	2	2	2	4	0	2	4
Cdkn2c	134	150	97	125	188	192	251	346	202
Cdkn2d	38	51	23	40	36	44	53	46	39
Cdkn3	9	14	8	45	25	34	19	61	26
Cdnf	6	12	8	14	12	12	9	10	10
Cdo1	22033	18775	14864	13075	17762	20791	13145	9350	14403
Cdon	45	48	45	18	49	49	69	145	38
Cdpf1	80	39	50	62	48	49	46	47	38
Cdr1	0	0	0	0	0	0	0	0	0
Cdr1os	12	7	6	12	4	7	4	6	4
Cdr2	13	26	11	21	45	46	32	63	24
Cdr2l	62	69	46	37	78	89	78	166	87
Cdrt4	0	0	0	0	0	0	0	0	0
Cdrt4os1	0	0	0	0	0	0	0	0	0
Cdrt4os2	0	0	0	0	0	0	0	0	0
Cds1	5	9	6	8	7	15	5	15	5
Cds2	2162	2313	1695	939	2486	2279	2608	2351	2014
Cdsn	0	1	0	0	0	0	2	1	0
Cdt1	63	83	44	54	157	116	562	822	271
Cdv3	2752	2353	1986	1340	2473	2519	4300	4910	2664
Cdv3-ps	2	0	0	0	0	0	2	0	0
Cdx1	0	0	0	0	0	0	0	0	0
Cdx2	0	0	0	0	0	0	0	0	0
Cdx4	5	8	3	2	8	2	2	1	5
Cdyl	134	127	117	112	135	140	155	186	102
Cdyl2	41	26	29	12	41	32	36	44	32
Ceacam-ps1	0	0	0	0	0	0	0	0	0
Ceacam1	3805	4152	3173	766	3450	3078	2573	2025	2467
Ceacam10	0	0	0	1	0	0	0	0	1
Ceacam11	0	0	0	0	0	0	0	0	0
Ceacam12	0	0	0	0	0	0	1	1	0
Ceacam13	0	0	0	0	0	0	0	0	0
Ceacam14	0	0	0	0	0	0	0	0	0
