	GSM4718405	GSM4718406	GSM4718407	GSM4718408	GSM4718409	GSM4718410	GSM4718411	GSM4718412	GSM4718413	GSM4718414	GSM4718415	GSM4718416
Fam167b	188	201	295	328	260	211	200	170	227	83	227	200
Fam168a	1898	1703	1491	1866	2045	2216	1956	2189	1635	1488	4343	2270
Fam168b	2701	2771	1839	2737	3487	3486	3129	3933	2726	1838	3711	4178
Fam169a	18	15	23	30	23	27	11	14	21	16	20	17
Fam169b	755	993	757	870	1191	958	987	968	839	851	692	1022
Fam170a	0	0	0	0	0	0	0	0	0	0	0	0
Fam170b	1	0	0	0	0	2	0	0	2	0	2	6
Fam171a1	231	140	216	238	298	309	250	237	186	50	391	257
Fam171a2	71	44	123	74	50	65	95	80	89	39	231	95
Fam171b	86	73	89	81	102	148	200	285	115	30	43	239
Fam172a	506	557	402	370	560	654	531	626	644	353	521	591
Fam173a	1035	1318	1514	1306	960	947	1288	1242	1016	1423	1227	1083
Fam173b	441	490	573	645	622	638	721	780	656	556	653	650
Fam174a	388	533	638	637	458	602	620	697	634	441	506	697
Fam174b	153	120	207	171	209	174	331	244	247	126	177	260
Fam175a	261	218	357	286	268	302	282	338	255	341	250	242
Fam175b	1735	1306	1046	1600	1729	1756	1688	1894	1773	916	1134	2015
Fam177a	146	211	207	200	190	187	403	357	141	96	469	269
Fam178a	552	727	563	709	810	798	615	858	718	382	818	878
Fam178b	0	0	6	5	0	5	7	8	0	0	2	0
Fam179a	6	0	0	0	0	0	0	0	2	0	0	0
Fam179b	581	622	317	636	732	818	631	765	657	314	475	920
Fam180a	67	75	53	40	141	82	284	250	144	35	20	60
Fam181a	0	0	0	0	0	0	0	0	0	0	0	0
Fam181b	2	6	3	2	8	20	7	8	3	0	2	4
Fam183b	0	0	4	12	4	0	0	0	0	0	0	0
Fam184a	44	46	26	64	27	31	2	14	37	26	23	33
Fam184b	35	22	37	3	14	28	30	37	8	2	65	26
Fam185a	332	385	235	339	511	461	506	679	451	173	569	488
Fam186a	8	2	2	4	0	6	0	2	6	0	4	4
Fam186b	0	0	4	0	0	0	0	0	0	0	0	0
Fam187a	0	0	0	0	0	0	0	0	0	4	0	0
Fam187b	282	214	232	219	219	210	442	418	277	322	549	169
Fam188a	1395	1425	1238	1280	1547	1531	1417	1598	1568	1103	1028	1366
Fam188b	98	148	132	178	95	115	121	85	82	80	77	87
Fam188b2-ps	0	0	0	0	0	0	0	0	0	0	0	0
Fam189a1	22	8	8	12	30	22	17	10	27	36	0	21
Fam189a2	54	27	34	66	86	69	83	48	50	24	45	53
Fam189b	44	34	57	41	89	43	64	58	49	30	69	88
Fam192a	1293	1191	1298	1186	1407	1294	1474	1494	1400	1293	926	1482
Fam193a	712	1005	842	750	861	1006	986	942	785	963	1158	1093
Fam193b	997	982	1529	818	908	959	768	792	328	672	643	882
Fam195a	2020	1570	1640	1936	1752	1843	1990	1624	1829	1570	820	1969
Fam195b	887	1439	1076	1012	1071	1201	1559	1410	1186	1552	1560	1358
Fam196a	0	0	4	0	0	10	0	4	0	4	31	0
Fam196b	0	0	0	0	0	0	0	0	0	0	0	0
Fam198a	892	565	651	390	330	391	1091	1194	388	171	2266	618
Fam198b	31	37	32	16	25	21	57	59	35	7	163	54
Fam199x	457	320	234	322	455	407	328	479	295	178	331	529
Fam19a1	1	7	5	5	0	0	3	4	8	3	1	8
Fam19a2	12	22	37	10	24	14	4	6	9	3	291	84
Fam19a3	0	4	9	4	0	2	8	8	2	0	11	10
Fam19a4	0	0	0	0	0	0	0	0	0	0	0	0
Fam19a5	109	94	30	116	363	411	279	225	320	228	10	108
Fam204a	174	238	191	286	256	250	190	282	182	176	215	303
Fam205a1	2	0	0	0	0	0	0	0	0	0	0	0
Fam205a2	2	0	2	3	0	0	1	2	1	3	83	0
Fam205a3	0	0	0	0	0	0	0	2	1	3	0	0
Fam205a4	2	0	2	3	0	0	1	0	0	0	83	0
Fam205c	7	0	1	2	1	4	4	3	0	2	0	1
Fam206a	235	188	151	145	221	244	338	346	307	268	330	356
Fam207a	2009	1857	2118	2009	1568	1641	2127	1660	1484	1759	1176	1599
Fam208a	1061	1169	975	1157	1189	1202	718	1212	903	640	940	1260
Fam208b	559	445	284	390	553	574	455	700	522	256	959	615
Fam209	15	1	4	20	0	0	14	3	7	0	0	2
Fam20a	3047	3063	2978	3366	3513	3702	4070	3667	3019	2984	7416	3626
Fam20b	1503	1334	1012	1237	1483	1450	1499	1444	1536	1224	1283	1606
Fam20c	3593	3651	2854	3581	3434	3654	4238	3947	3441	3633	5199	3798
Fam21	2812	2986	2416	3083	3382	3242	3391	3953	2989	2267	2043	3458
Fam210a	5702	4863	3188	5703	6325	6338	4855	6354	5673	3351	3589	6919
Fam210b	9321	6446	4666	7167	8458	8883	9235	8663	8671	6057	6869	9319
Fam212a	24	22	44	29	9	12	25	34	24	2	39	44
Fam212b	0	3	9	2	3	6	40	71	13	7	407	26
Fam213a	3318	4605	4963	4327	4411	4556	5287	5284	3875	2715	5474	4881
Fam213b	666	427	827	721	434	454	523	446	340	1632	230	1336
Fam214a	2975	2151	1767	2293	3687	3574	1563	2043	4723	3431	974	2292
Fam214b	744	967	1018	1093	833	958	996	1100	706	734	954	1070
Fam216a	170	145	168	166	171	170	215	239	183	147	191	199
Fam216b	0	0	0	0	0	0	0	0	0	0	0	0
Fam217a	0	9	2	6	4	0	8	0	2	0	6	10
Fam217b	20	22	61	28	28	26	42	31	39	37	48	146
Fam219a	379	294	341	385	365	408	496	534	312	311	412	658
Fam219b	546	555	431	343	649	524	615	509	444	512	631	679
Fam220-ps	4	0	2	3	7	0	2	4	0	0	2	0
Fam220a	661	664	644	673	849	771	813	735	741	521	688	681
Fam221a	2	22	26	12	11	0	16	6	4	19	12	6
Fam221b	332	262	440	390	308	312	318	310	214	343	191	274
Fam222a	390	214	215	66	82	110	127	67	109	250	367	146
Fam222b	1137	737	806	963	1273	1412	1515	1482	1048	877	1311	1250
Fam227a	14	30	68	30	39	50	22	47	19	8	56	39
Fam227b	0	0	0	0	0	0	0	0	0	0	0	0
Fam228a	2	2	1	0	12	0	4	12	0	1	0	0
Fam228b	16	40	12	29	50	36	36	30	31	26	2	14
Fam229a	4	4	3	0	0	0	2	0	2	3	2	0
Fam229b	66	28	51	25	50	43	51	46	40	31	31	54
Fam234a	3293	3352	2978	3407	3246	3417	3990	3582	3177	3333	3442	3895
Fam234b	787	1229	1421	1449	1446	1369	1160	1430	1558	2029	1541	1583
Fam24a	0	0	0	0	0	0	0	0	0	1	0	0
Fam25c	712	181	580	336	853	1069	745	592	406	948	9	545
Fam26d	4	7	12	17	19	12	7	8	10	14	2	7
Fam26e	2	31	26	20	36	34	46	68	32	4	12	28
Fam26f	35	67	128	66	121	95	135	117	115	202	97	127
Fam32a	2745	3297	2837	2469	2731	2591	3214	3330	2118	2428	1169	2877
Fam35a	1758	1043	820	1613	2043	1979	2000	2526	2022	1019	1319	1410
Fam3a	840	774	754	779	1046	1042	1280	1206	1019	1044	814	1270
Fam3b	0	0	0	0	0	5	0	0	2	0	2	1
Fam3c	773	1175	950	701	908	912	1354	1576	947	939	3864	1167
Fam43a	193	216	380	238	258	418	355	318	208	185	1102	502
Fam43b	0	0	0	1	0	0	0	0	0	0	0	0
Fam45a	1223	980	1123	1151	1424	1248	1486	1736	1379	991	1118	1651
Fam46a	776	748	817	598	296	394	311	467	236	317	1349	586
Fam46b	10	7	6	2	1	6	4	8	6	2	8	0
Fam46c	273	295	539	197	776	709	294	392	480	282	1440	463
Fam46d	0	0	0	0	0	0	0	0	1	0	0	0
Fam47c	0	0	0	0	0	0	0	0	0	0	0	0
Fam47e	678	898	635	738	441	514	350	449	846	1875	203	566
Fam49a	114	150	413	167	224	232	267	372	185	296	672	817
Fam49b	360	451	543	500	523	413	693	841	331	465	635	1237
Fam50a	994	1057	1204	976	1025	1077	1326	1206	1051	1205	752	1087
Fam50b	2	4	16	0	16	12	20	12	6	2	23	8
Fam53a	1361	1605	1521	1632	1454	1451	1501	1409	1625	1597	1239	1331
Fam53b	447	533	417	403	1003	930	1157	1030	707	538	375	1169
Fam53c	837	800	694	878	1094	1268	1171	1314	995	982	1097	1072
Fam57a	217	106	131	103	129	135	168	108	159	71	146	110
Fam57b	14	17	0	4	20	14	6	25	10	6	28	48
Fam58b	250	514	424	381	388	318	481	460	387	440	366	384
Fam60a	56	84	144	72	90	83	100	101	50	48	139	67
Fam63a	5091	4348	3983	5363	6366	6782	6819	6283	5547	4684	3565	6485
Fam63b	464	663	663	729	542	602	585	857	541	371	908	590
Fam64a	0	6	2	9	12	5	36	16	10	6	28	44
Fam65a	853	765	700	606	945	1001	1276	1164	692	584	2103	1237
Fam65b	88	78	129	42	160	164	133	86	111	117	92	252
Fam65c	43	67	65	57	40	29	71	61	33	28	46	71
Fam69a	520	443	600	384	439	323	409	494	485	504	82	480
Fam69b	2	17	13	2	5	10	31	3	4	4	28	10
Fam69c	0	0	1	0	0	0	0	0	0	0	0	0
Fam71a	0	0	0	0	0	0	2	0	0	0	0	0
Fam71b	0	0	0	0	0	0	0	0	0	0	0	0
Fam71d	0	0	2	0	0	0	1	0	0	1	0	0
Fam71e1	120	97	128	85	64	101	79	106	31	52	165	48
Fam71e2	0	0	0	0	0	0	0	0	0	0	0	0
Fam71f1	0	0	0	0	0	0	0	0	0	0	0	0
Fam71f2	0	2	20	2	0	0	4	6	3	0	6	0
Fam72a	62	38	42	55	33	84	59	66	40	38	55	24
Fam73a	5604	9643	11216	8958	7231	7318	13892	12203	9336	12561	8507	6077
Fam73b	3219	3861	2461	3709	3523	3727	4472	4414	3046	2466	2251	3561
Fam76a	612	1067	816	1193	814	792	834	1101	628	742	830	969
Fam76b	202	360	350	223	269	249	296	279	141	101	379	334
Fam78a	82	55	116	48	108	80	145	180	42	112	150	291
Fam78b	8	0	8	0	19	20	19	18	7	7	26	6
Fam81a	20	45	83	16	71	25	21	41	59	103	441	52
Fam81b	0	0	0	0	0	0	0	4	2	0	0	0
Fam83a	49	53	60	71	164	130	1645	1383	80	31	948	171
Fam83b	0	2	2	0	0	0	0	23	2	0	9	0
Fam83c	27	61	38	43	21	27	65	46	19	36	89	45
Fam83d	0	3	12	21	26	18	61	51	12	0	188	16
Fam83e	2	0	0	2	12	14	2	6	0	0	37	0
Fam83f	139	92	50	53	94	135	110	88	53	51	598	178
Fam83g	169	278	228	284	174	78	273	198	90	134	692	148
Fam83h	931	1185	731	1011	1112	1231	1621	1497	927	1155	1614	1353
Fam84a	40	45	74	45	88	70	103	149	77	60	346	195
Fam84b	263	1275	306	529	844	817	1045	1431	198	201	3770	919
Fam89a	126	198	333	132	431	476	595	624	433	146	19	611
Fam89b	648	1044	934	868	615	626	1076	905	703	884	589	949
Fam8a1	4546	3795	4283	5255	4392	4470	3860	4507	4230	3749	5226	4390
Fam90a1a	0	0	0	0	0	0	0	0	0	0	0	0
Fam90a1b	0	0	0	0	0	2	0	1	0	0	0	3
Fam91a1	3804	4403	3243	4238	4167	3920	2976	4443	4099	2808	4720	4549
Fam92a	481	470	594	501	667	644	551	611	601	604	563	529
Fam92b	0	0	0	0	0	0	0	0	0	0	0	0
Fam96a	1908	1931	2357	2069	1743	1872	1983	2104	1678	1758	1329	2109
Fam96b	764	777	790	694	658	675	819	864	626	656	779	770
Fam98a	1241	927	913	1160	1558	1469	1569	1547	1626	1224	1124	1305
Fam98b	592	526	559	511	875	837	852	832	842	740	739	674
Fam98c	618	792	1081	670	383	512	459	387	280	523	487	479
Fan1	215	166	112	143	300	304	262	313	278	134	285	237
Fanca	30	44	25	38	57	66	61	85	51	24	87	52
Fancb	31	55	26	45	63	60	42	74	56	26	87	53
Fancc	130	197	208	267	208	204	238	279	139	149	160	174
Fancd2	0	15	22	1	16	29	37	33	2	8	40	11
Fancd2os	0	2	2	0	0	4	4	0	2	0	0	0
Fance	496	522	481	351	429	390	363	348	331	494	315	405
Fancf	115	184	158	252	159	166	184	155	153	201	197	165
Fancg	112	96	141	115	180	143	184	126	122	76	97	170
Fanci	12	20	20	19	37	36	35	62	30	29	119	69
Fancl	459	435	483	442	467	538	430	518	515	389	193	323
Fancm	169	206	89	115	190	225	142	316	179	56	251	176
Fank1	0	0	0	0	0	0	2	12	0	0	0	2
Fap	0	2	7	7	6	3	6	0	2	2	2	0
Far1	63	51	133	74	151	83	136	164	94	50	137	373
Far2	26	14	15	8	61	29	15	32	4	14	40	24
Farp1	1004	1025	796	1000	1008	1112	1288	1411	941	979	2865	1124
Farp2	918	1056	587	913	1203	1251	1156	1020	1050	680	529	1014
Fars2	1370	2476	1754	2064	1676	1692	1929	1655	1973	1819	1283	1649
Farsa	893	836	681	903	998	995	990	1044	900	831	830	862
Farsb	1901	1619	1486	1827	2168	2153	2198	2108	2427	1655	1671	1946
Fas	643	537	656	635	1009	1017	1135	1138	703	831	643	1042
Fasl	5	2	1	6	2	5	9	15	12	1	11	5
Fasn	89079	73262	42100	86240	31887	33234	76408	74022	30174	15104	41826	34900
Fastk	1821	2480	2011	1985	1862	1779	2347	2243	1588	1993	1722	2008
Fastkd1	1069	1010	872	1026	1009	1076	1017	1112	1035	671	424	1114
Fastkd2	715	679	594	578	801	724	922	998	822	538	734	903
Fastkd3	280	296	190	307	281	343	297	344	261	152	341	284
Fastkd5	468	446	415	576	740	677	606	553	604	442	534	391
Fat1	2615	1863	1295	1823	3269	3028	4025	4940	2519	1757	10250	3416
Fat2	0	0	0	0	0	0	0	0	0	0	0	0
Fat3	10	9	17	5	20	16	16	5	8	15	31	19
Fat4	58	41	125	70	60	105	58	55	59	14	106	171
Fate1	0	0	0	0	0	0	0	0	0	0	2	0
Fau	6428	7838	9906	7330	5235	5239	6443	5890	5175	7780	3950	6124
Fau-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Fau-ps2	3	0	0	0	0	0	0	0	0	0	0	0
Faxc	86	74	79	79	40	32	51	35	21	36	32	53
Fbf1	282	242	515	658	306	273	413	524	161	276	442	423
Fbl	777	919	878	843	978	1010	1224	1028	786	836	713	1183
Fblim1	63	75	144	66	130	89	320	245	176	115	809	430
Fbll1	0	0	0	0	0	0	0	0	0	0	0	10
Fbln1	22	10	19	22	123	127	238	319	22	30	88	104
Fbln2	95	32	70	58	221	281	372	385	146	15	227	316
Fbln5	230	195	262	179	362	453	847	773	691	113	296	488
Fbln7	20	20	54	27	90	77	144	143	66	19	14	112
Fbn1	81	59	72	70	167	145	280	344	146	46	290	363
Fbn2	2	0	0	0	0	6	2	6	2	0	17	0
Fbp1	63680	64068	49571	69535	55051	54224	69774	66225	52316	44023	22628	54360
Fbp2	10	4	18	6	3	6	22	4	13	6	4	2
Fbrs	1496	1514	1620	1534	1689	1616	1965	1745	1558	1519	2007	2196
Fbrsl1	1040	1334	1120	1197	1308	1160	1164	1263	938	1171	1534	1357
Fbxl12	141	178	295	164	153	160	169	210	76	105	237	148
Fbxl13	3	4	2	0	0	10	6	5	2	0	0	0
Fbxl14	721	632	541	646	726	772	791	928	579	508	1476	833
Fbxl15	327	387	436	505	381	366	392	391	265	387	256	251
Fbxl16	19	23	26	17	54	55	102	36	32	29	30	73
Fbxl17	930	1183	932	1211	1141	1172	1024	931	1016	959	1356	1271
Fbxl18	682	546	449	499	649	779	827	694	433	404	567	748
Fbxl19	296	329	181	277	396	348	519	447	287	210	469	394
Fbxl2	11	22	41	33	14	11	1	12	10	9	11	1
Fbxl20	1645	2397	2049	2324	1696	1571	2164	2219	1493	1108	1865	1845
Fbxl21	291	259	213	285	383	453	345	333	231	303	181	406
Fbxl22	38	34	58	69	71	35	29	68	36	45	29	43
Fbxl3	1113	1409	1118	1458	1039	1168	1112	1627	1309	768	2335	1483
Fbxl4	627	938	738	846	897	905	731	855	842	624	936	840
Fbxl5	1344	1569	1259	1666	1552	1446	1623	2011	1527	1113	1844	1769
Fbxl6	641	705	1003	656	658	685	688	578	571	659	880	592
Fbxl7	1	2	0	1	9	0	6	4	6	2	17	9
Fbxl8	257	342	244	412	244	253	280	273	237	223	339	233
Fbxo10	40	47	56	54	20	81	61	52	37	58	100	76
Fbxo11	1045	1147	1151	1201	1336	1306	1048	1478	1144	933	1444	1472
Fbxo15	2	2	4	0	0	2	0	0	4	0	0	0
Fbxo16	0	0	2	0	0	0	8	0	4	0	11	0
Fbxo17	83	75	71	68	45	20	33	59	44	33	65	50
Fbxo18	696	1154	861	932	1016	1107	1286	1393	934	613	1046	1332
Fbxo2	4	15	30	8	9	2	28	12	0	3	10	6
Fbxo21	2122	6647	6420	6148	2951	3269	2809	2663	4007	4468	3991	3831
Fbxo22	2777	2671	2192	2548	2546	2742	3183	3373	2584	1797	2632	2672
Fbxo24	0	4	24	2	4	4	4	2	0	0	7	4
Fbxo25	336	320	320	294	422	448	480	585	328	283	457	408
Fbxo27	0	3	0	0	0	1	0	5	0	0	0	0
Fbxo28	518	487	465	552	558	608	557	700	442	452	592	512
Fbxo3	6286	5403	5488	5985	6054	5931	5010	6302	5476	3938	3933	6058
Fbxo30	554	476	370	548	531	545	431	573	438	314	324	456
Fbxo31	1676	2955	2692	4813	1433	1492	1742	1525	1698	3027	1807	1508
Fbxo32	90	185	191	197	103	164	214	212	76	85	101	215
Fbxo33	706	570	627	811	853	961	717	798	808	542	502	722
Fbxo34	918	981	882	1076	984	1002	1013	1079	1014	690	839	914
Fbxo36	181	228	178	182	243	324	322	340	368	342	131	324
Fbxo38	1195	1068	811	1273	1235	1250	1228	1608	1184	669	1207	1400
Fbxo39	0	0	0	0	0	0	0	0	0	0	0	6
Fbxo4	493	682	659	716	778	748	757	825	624	607	987	814
Fbxo40	32	57	15	59	222	158	142	142	175	30	0	101
Fbxo41	0	3	0	0	0	0	0	0	0	1	0	0
Fbxo42	678	715	618	609	847	768	846	773	740	744	859	851
Fbxo43	1	0	1	5	1	2	3	5	0	0	3	0
Fbxo44	173	132	202	180	146	115	225	204	128	63	167	138
Fbxo45	459	464	362	456	502	457	497	534	453	288	566	527
Fbxo46	425	435	513	470	494	520	510	536	482	460	559	539
Fbxo47	16	9	8	19	24	32	12	32	17	6	35	23
Fbxo48	0	0	4	2	0	0	2	0	2	0	3	0
Fbxo5	40	24	51	43	27	35	37	18	33	20	45	67
Fbxo6	2254	2939	3070	2405	2612	2750	4469	3886	2578	3202	4024	2773
Fbxo7	922	1263	978	1295	1086	1008	1310	1299	1068	1217	914	1302
Fbxo8	2633	3357	3305	3206	2597	2730	2635	3047	3129	2367	2788	3144
Fbxo9	2656	2861	1982	2797	2824	2804	2739	2926	2488	1737	1910	2661
Fbxw10	0	0	11	3	0	0	13	5	0	0	6	17
Fbxw11	1670	1571	1201	1960	1909	1942	2268	2784	1892	1152	2377	2322
Fbxw13	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw14	3	0	0	0	0	0	0	0	0	0	0	0
Fbxw15	0	0	0	0	0	0	2	0	0	0	191	0
Fbxw16	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw17	30	14	55	42	30	38	81	81	44	11	63	58
Fbxw18	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw19	23	12	14	10	34	20	18	21	20	13	5	45
Fbxw2	1995	2027	1776	1845	2047	1980	1980	2096	1870	1551	1733	1999
Fbxw20	0	0	1	0	2	0	2	0	0	0	4	0
Fbxw21	0	1	0	1	6	0	0	1	0	0	0	0
Fbxw22	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw23	0	0	1	0	0	0	0	0	4	0	0	0
Fbxw24	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw25	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw26	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw28	0	0	0	0	0	0	0	0	0	0	0	0
Fbxw4	545	818	456	841	775	761	962	969	823	577	747	922
Fbxw5	1980	2433	1729	2325	2200	2224	2990	2855	2185	1860	2016	2650
Fbxw7	578	472	561	579	632	632	529	708	474	431	820	592
Fbxw8	2489	2624	2238	2742	3123	3222	3790	3458	3401	3177	3396	3212
Fbxw9	1137	1223	960	1360	1377	1332	1909	1860	1135	800	2912	1302
Fcamr	5	0	2	0	3	4	0	0	0	0	2	0
Fcer1a	0	0	1	0	0	1	0	3	0	0	0	0
Fcer1g	331	609	3542	591	821	819	1995	1746	770	4014	741	5926
Fcer2a	39	45	71	61	52	64	27	36	34	28	126	26
Fcf1	1000	1054	1229	991	1282	1244	1745	1478	988	1179	657	1329
Fcgbp	26	22	13	16	27	6	20	26	3	8	14	56
Fcgr1	80	118	221	111	268	253	644	521	213	336	196	563
Fcgr2b	2016	1133	2090	1944	2323	2316	1759	2177	1725	545	2010	2451
Fcgr3	140	215	450	230	276	302	729	640	307	526	410	898
Fcgr4	156	120	3259	120	396	315	699	635	269	3101	133	5723
Fcgrt	8914	10450	9030	11695	11481	11741	12946	12217	9463	9283	5302	12223
Fcho1	12	18	14	7	11	12	61	34	4	9	64	79
Fcho2	1079	1037	1108	1239	1130	1193	941	1554	1057	831	1289	1673
Fchsd1	57	46	78	53	80	80	256	212	54	46	213	118
Fchsd2	834	894	927	1090	1075	978	955	1107	904	535	1399	1232
Fcmr	18	35	29	20	61	28	23	31	17	11	95	22
Fcna	1239	1396	2305	1629	1359	1462	1103	1260	1109	2046	697	2803
Fcnb	0	0	0	0	0	0	0	0	2	0	0	60
Fcor	6	7	22	30	60	72	33	28	21	26	3	8
Fcrl1	4	17	35	9	18	16	25	33	13	19	27	50
Fcrl5	3	9	502	0	2	5	4	4	7	709	4	1121
Fcrl6	0	0	0	1	0	0	0	0	0	0	0	0
Fcrla	3	8	20	16	38	18	16	20	12	6	40	13
Fcrlb	4	0	4	6	2	1	4	6	4	4	7	16
Fcrls	2	0	0	2	0	0	3	5	3	0	8	1
Fdft1	3292	9858	7586	7416	4087	3814	6288	5697	3766	7275	14477	5761
Fdps	4015	30096	14440	18534	4292	4430	13739	12703	7168	9857	27536	7865
Fdx1	3362	5815	4824	4535	3152	3099	3076	3316	4170	5795	2488	3023
Fdx1l	784	847	1064	927	740	700	890	899	831	930	737	785
Fdxacb1	174	214	236	236	289	238	348	374	290	244	243	260
Fdxr	800	948	1043	751	881	849	1071	942	851	904	721	752
Fech	7395	8648	7652	9141	8368	7862	8622	9376	8016	6680	8263	8566
Fem1a	2461	1961	1628	1734	2150	2621	2401	2404	2346	2134	1928	2255
Fem1b	668	699	553	666	878	996	1016	1008	814	552	2408	860
Fem1c	784	796	691	759	916	875	861	1193	980	623	1132	1189
Fen1	197	229	212	192	402	316	446	372	453	265	363	284
Fer	285	245	285	310	394	313	372	457	288	279	374	443
Fer1l4	0	0	0	0	0	0	0	0	1	0	0	0
Fer1l5	140	85	106	199	128	72	104	104	91	134	110	135
Fer1l6	5	2	0	1	4	6	0	2	0	2	27	0
Ferd3l	0	0	0	0	0	0	0	0	0	0	0	0
Fermt1	16	8	25	34	40	59	57	77	30	16	54	53
Fermt2	5981	5511	3681	4917	8367	8052	5300	6054	7873	4966	4997	7666
Fermt3	120	118	407	170	225	254	603	586	181	432	292	1231
Fes	195	197	534	255	247	240	431	377	220	456	328	983
Fetub	24377	40654	42515	29673	28744	30072	20659	17724	26323	54599	27210	31192
Fev	10	8	9	3	2	8	0	6	2	0	2	2
Fez1	2	4	4	0	3	4	4	0	0	3	26	9
Fez2	1628	1466	1506	2116	2331	2043	3308	3660	2404	1622	1766	2359
Fezf1	0	0	0	1	0	0	0	0	0	0	0	0
Fezf2	0	0	0	0	0	0	0	0	0	0	0	0
Ffar1	2	2	15	7	10	1	3	20	3	14	7	9
Ffar2	10	1	15	6	22	4	11	10	0	11	81	17
Ffar3	0	0	0	0	0	0	0	0	0	0	0	0
Ffar4	6	10	11	2	4	6	8	21	2	4	69	42
Fga	221904	304543	259005	328805	289914	295691	205898	196845	272714	501707	493910	275605
Fgb	181438	265203	268935	255266	213851	216176	156713	160052	212946	408943	371071	205520
Fgd1	29	25	58	23	12	21	127	163	18	10	551	47
Fgd2	45	38	228	64	150	106	254	239	71	203	105	365
Fgd3	50	30	68	27	66	98	132	101	59	55	376	251
Fgd4	946	802	803	840	1378	1512	833	1341	1095	646	1052	1690
Fgd5	211	118	241	160	236	260	238	299	262	79	367	365
Fgd6	2796	2287	2389	3014	2824	2749	2215	2522	2419	1088	2776	2392
Fgf1	5224	3357	3301	3662	4888	5047	3045	3114	3941	5029	2442	5928
Fgf10	0	2	0	0	0	0	0	0	0	0	2	0
Fgf11	45	11	48	32	92	78	70	88	59	44	35	53
Fgf12	34	16	11	14	12	18	30	36	24	14	6	26
Fgf13	18	1	3	0	4	9	0	0	0	6	8	6
Fgf14	3	2	0	1	0	0	0	0	2	0	0	0
Fgf15	0	1	0	2	7	0	0	0	2	0	2	0
Fgf16	0	0	0	0	0	6	0	0	0	0	0	0
Fgf17	0	0	0	0	0	0	0	0	0	0	0	0
Fgf18	0	6	0	0	0	0	4	2	3	0	4	2
Fgf2	69	59	59	61	82	56	50	95	50	29	37	80
Fgf20	0	0	0	0	0	0	0	0	0	0	0	0
Fgf21	706	717	930	1405	467	548	1756	1535	205	116	533	911
Fgf22	0	0	0	0	0	1	0	0	0	0	0	0
Fgf23	0	0	0	0	0	0	4	2	0	1	0	0
Fgf3	0	0	0	0	0	0	0	0	0	0	0	0
Fgf4	0	0	0	0	0	0	0	0	0	0	0	0
Fgf5	0	0	0	0	0	0	1	0	0	0	0	1
Fgf6	0	0	0	1	0	0	0	0	0	0	1	1
Fgf7	4	0	0	4	2	0	0	0	1	0	2	0
Fgf8	0	0	0	0	0	0	0	0	1	0	0	0
Fgf9	7	11	9	7	24	24	43	42	9	6	2	21
Fgfbp1	0	0	8	0	0	0	0	0	0	0	4	0
Fgfbp3	23	30	24	21	20	17	39	21	21	16	24	55
Fgfr1	183	318	339	176	222	274	243	286	364	258	469	236
Fgfr1op	515	735	596	765	602	487	561	592	569	488	438	605
Fgfr1op2	2243	2448	2323	2775	2379	2302	2427	2727	2096	1946	2228	2868
Fgfr2	1788	2032	2022	2722	1846	1987	2016	2167	1770	1081	6082	2236
Fgfr3	1791	1891	1307	1307	1396	1267	965	1073	890	1021	1454	1089
Fgfr3-ps	0	0	0	0	0	0	0	0	0	8	0	0
Fgfr4	3203	2660	2137	3100	3324	3410	2800	2649	2584	3194	3040	3218
Fgfrl1	1573	3583	2423	3179	1567	1653	2161	2324	1271	1288	1331	1646
Fgg	167312	243367	237300	242754	214789	208792	157062	163677	188147	339051	301936	201032
Fggy	2817	3713	2743	4003	3874	3529	4325	4754	4249	3212	2389	3895
Fgl1	3870	10301	15858	10835	15538	14846	6947	7587	6877	91011	13726	28494
Fgl2	81	100	149	93	163	203	263	311	143	106	1356	379
Fgr	84	77	633	71	158	177	252	275	106	730	285	1644
Fh1	7861	10088	10287	11081	9023	8523	9534	9370	10171	12582	5104	8394
Fhad1	68	72	59	63	69	69	68	79	81	126	17	160
Fhdc1	0	5	28	14	36	49	65	63	27	12	195	67
Fhit	56	165	70	104	247	187	168	189	234	106	303	242
Fhl1	134	257	348	246	276	291	635	590	399	138	268	371
Fhl2	8	0	2	2	15	17	67	71	44	2	83	48
Fhl3	59	75	152	39	70	66	168	113	47	74	2799	195
Fhl4	0	0	0	0	4	0	0	0	0	0	6	0
Fhl5	0	0	0	0	0	0	0	0	2	0	0	0
Fhod1	272	197	376	222	216	240	483	420	144	169	466	551
Fhod3	100	47	64	31	100	110	53	66	44	58	3	31
Fibcd1	0	0	0	0	0	0	0	0	0	0	2	0
Fibin	24	45	31	41	2	32	29	16	32	8	20	20
Fibp	1002	1176	1607	1200	1170	1081	1627	1436	1141	1073	1676	1359
Ficd	577	603	448	452	1135	981	843	803	1075	497	941	690
Fig4	763	748	635	672	892	878	889	1088	978	634	632	855
