	GSM3456189	GSM3456190	GSM3456191	GSM3456192	GSM3456193	GSM3456194
ENSG00000257517	0	0	1	0	0	1
ENSG00000257519	0	2	5	5	3	2
ENSG00000257520	0	0	1	0	0	0
ENSG00000257522	0	3	0	2	0	2
ENSG00000257524	306	203	389	300	266	448
ENSG00000257526	5	3	5	1	10	12
ENSG00000257527	0	1	1	1	4	6
ENSG00000257531	0	0	0	0	0	0
ENSG00000257534	2	0	0	0	0	0
ENSG00000257543	2	5	2	1	5	9
ENSG00000257545	7	0	2	0	0	0
ENSG00000257548	0	0	0	0	0	0
ENSG00000257550	4	0	8	0	0	0
ENSG00000257553	0	0	0	0	0	0
ENSG00000257558	0	0	0	0	0	0
ENSG00000257563	0	0	1	3	0	0
ENSG00000257564	0	0	0	0	0	0
ENSG00000257568	0	0	1	0	2	0
ENSG00000257570	0	0	0	0	0	0
ENSG00000257579	0	0	0	0	0	0
ENSG00000257580	0	0	0	0	0	0
ENSG00000257586	0	0	0	0	0	0
ENSG00000257587	0	2	0	2	0	0
ENSG00000257603	0	0	0	0	0	0
ENSG00000257604	0	0	1	0	0	0
ENSG00000257607	0	0	2	0	9	0
ENSG00000257609	0	0	0	0	0	0
ENSG00000257611	0	1	1	1	4	2
ENSG00000257614	1	0	2	3	0	0
ENSG00000257616	0	0	0	0	0	0
ENSG00000257622	0	8	8	0	0	5
ENSG00000257624	3	1	0	1	1	0
ENSG00000257629	0	0	0	0	0	0
ENSG00000257634	0	0	0	0	0	0
ENSG00000257635	0	0	0	0	2	0
ENSG00000257639	0	0	0	0	0	0
ENSG00000257643	0	0	0	0	0	0
ENSG00000257644	0	0	1	0	0	0
ENSG00000257645	0	0	0	0	0	0
ENSG00000257647	0	0	1	0	0	0
ENSG00000257653	0	0	0	0	0	0
ENSG00000257654	0	0	0	1	0	0
ENSG00000257657	0	0	0	0	0	0
ENSG00000257658	0	0	0	0	0	0
ENSG00000257663	25	10	10	12	41	36
ENSG00000257668	0	0	0	0	1	0
ENSG00000257672	0	0	0	0	0	0
ENSG00000257674	0	0	0	0	0	0
ENSG00000257680	0	0	0	0	0	0
ENSG00000257681	10	7	12	9	9	12
ENSG00000257682	0	2	0	1	1	2
ENSG00000257687	0	0	0	0	0	0
ENSG00000257691	0	0	0	0	0	0
ENSG00000257700	0	0	0	0	0	0
ENSG00000257703	0	0	0	0	0	0
ENSG00000257711	0	2	6	2	1	3
ENSG00000257715	0	0	3	0	2	0
ENSG00000257721	0	0	0	0	0	0
ENSG00000257726	0	0	0	0	0	0
ENSG00000257729	0	0	0	0	0	0
ENSG00000257731	0	0	0	0	0	0
ENSG00000257732	11	11	8	15	19	15
ENSG00000257735	2	1	0	0	1	0
ENSG00000257737	0	0	0	0	0	0
ENSG00000257738	0	0	0	0	0	0
ENSG00000257740	1	2	4	3	1	3
ENSG00000257746	0	0	0	0	2	0
ENSG00000257751	0	1	0	0	0	0
ENSG00000257752	0	0	1	2	3	0
ENSG00000257754	0	0	0	0	0	0
ENSG00000257759	0	0	1	0	0	1
ENSG00000257761	0	0	1	0	0	2
ENSG00000257764	2	0	0	0	0	0
ENSG00000257766	6	0	0	1	3	4
ENSG00000257767	342	206	348	192	320	399
ENSG00000257769	0	0	0	0	0	0
ENSG00000257770	0	0	0	0	1	0
ENSG00000257777	0	0	0	0	0	0
ENSG00000257779	0	0	0	0	0	0
ENSG00000257781	0	0	0	0	0	0
ENSG00000257787	0	0	0	0	0	0
ENSG00000257797	0	0	0	0	0	0
ENSG00000257807	0	0	0	0	0	0
ENSG00000257808	0	0	0	0	0	0
ENSG00000257813	0	0	0	0	0	0
ENSG00000257823	0	0	0	0	0	0
ENSG00000257824	0	0	0	0	0	0
ENSG00000257825	0	0	0	0	0	0
ENSG00000257826	0	0	0	0	0	0
ENSG00000257829	0	0	0	0	0	0
ENSG00000257830	0	0	0	0	0	0
ENSG00000257831	0	0	1	1	4	2
ENSG00000257835	0	0	0	0	0	0
ENSG00000257837	0	0	0	0	0	0
ENSG00000257846	0	0	0	0	0	0
ENSG00000257848	0	0	0	0	0	0
ENSG00000257849	3	4	4	1	4	0
ENSG00000257852	0	0	0	0	0	0
ENSG00000257855	0	0	0	0	0	0
ENSG00000257860	0	0	0	0	0	0
ENSG00000257863	0	0	0	1	0	0
ENSG00000257864	0	0	0	0	0	0
ENSG00000257865	0	0	0	0	0	0
ENSG00000257869	1	2	1	1	0	1
ENSG00000257870	0	0	4	1	4	0
ENSG00000257872	0	0	0	0	0	0
ENSG00000257875	0	0	0	0	0	0
ENSG00000257878	9	8	9	9	5	11
ENSG00000257879	0	0	0	0	0	1
ENSG00000257880	0	0	0	1	0	1
ENSG00000257883	0	1	0	1	2	0
ENSG00000257884	4	0	6	2	5	5
ENSG00000257890	0	0	0	0	0	0
ENSG00000257891	2	4	3	0	6	1
ENSG00000257894	24	19	38	31	59	37
ENSG00000257896	0	0	0	2	0	1
ENSG00000257897	0	0	0	0	0	0
ENSG00000257900	20	11	16	5	16	20
ENSG00000257904	1	0	0	0	0	0
ENSG00000257905	1	0	0	0	0	0
ENSG00000257910	0	0	0	0	0	0
ENSG00000257918	0	4	0	0	2	0
ENSG00000257921	0	1	0	5	11	3
ENSG00000257925	0	0	0	0	0	0
ENSG00000257932	0	0	0	1	1	0
ENSG00000257940	6	2	6	0	3	2
ENSG00000257941	0	0	0	0	3	2
ENSG00000257943	1	2	4	2	2	7
ENSG00000257947	0	0	0	1	1	0
ENSG00000257948	0	0	0	0	0	0
ENSG00000257951	0	0	0	0	0	0
ENSG00000257953	1	0	2	1	1	0
ENSG00000257954	0	4	2	1	3	3
ENSG00000257955	0	0	0	0	0	1
ENSG00000257958	0	0	0	0	0	0
ENSG00000257959	0	0	0	0	0	0
ENSG00000257962	0	0	0	0	0	0
ENSG00000257964	0	1	1	1	1	4
ENSG00000257976	0	0	0	0	0	0
ENSG00000257985	0	0	0	0	2	0
ENSG00000257989	0	0	1	0	1	2
ENSG00000257991	0	0	0	0	0	0
ENSG00000257994	0	0	0	0	0	0
ENSG00000257995	0	0	0	0	0	0
ENSG00000257997	0	0	0	0	0	0
ENSG00000257998	0	0	0	0	0	0
ENSG00000258002	0	0	0	0	0	0
ENSG00000258007	0	0	0	0	2	0
ENSG00000258010	0	0	0	2	2	1
ENSG00000258012	0	0	0	0	1	0
ENSG00000258017	10	4	24	6	26	7
ENSG00000258021	0	0	0	0	0	0
ENSG00000258026	0	0	1	3	3	0
ENSG00000258028	11	4	12	12	20	12
ENSG00000258034	0	0	0	0	0	2
ENSG00000258035	0	0	3	0	1	1
ENSG00000258039	0	0	0	0	0	0
ENSG00000258044	0	0	1	0	0	0
ENSG00000258045	1	0	0	1	1	1
ENSG00000258050	0	0	0	0	0	0
ENSG00000258051	0	0	0	0	0	0
ENSG00000258052	0	0	0	0	0	0
ENSG00000258053	1	2	1	3	4	2
ENSG00000258064	0	0	0	0	0	0
ENSG00000258065	1	3	6	8	3	9
ENSG00000258066	0	0	0	0	1	0
ENSG00000258068	0	0	0	0	0	0
ENSG00000258072	0	0	0	0	0	0
ENSG00000258073	41	20	39	30	64	50
ENSG00000258076	0	0	0	0	0	0
ENSG00000258077	0	0	0	0	0	2
ENSG00000258081	11	15	12	11	14	22
ENSG00000258082	2	1	5	5	2	4
ENSG00000258084	0	0	0	0	0	0
ENSG00000258086	4	0	1	1	1	1
ENSG00000258088	0	0	0	0	0	0
ENSG00000258090	0	0	0	0	0	0
ENSG00000258091	0	0	0	0	0	0
ENSG00000258092	0	0	0	0	0	0
ENSG00000258101	6	2	1	2	5	7
ENSG00000258107	1	0	0	0	1	0
ENSG00000258108	0	0	0	0	2	0
ENSG00000258111	0	0	0	0	1	0
ENSG00000258114	0	0	0	0	0	0
ENSG00000258115	0	1	1	1	2	1
ENSG00000258117	2	2	1	2	6	11
ENSG00000258119	0	0	0	0	0	0
ENSG00000258121	2	2	1	0	1	0
ENSG00000258122	0	0	0	0	0	0
ENSG00000258125	3	1	3	3	0	9
ENSG00000258130	8	3	9	6	7	15
ENSG00000258131	0	0	0	0	0	1
ENSG00000258133	0	0	0	0	0	0
ENSG00000258134	0	0	0	0	0	0
ENSG00000258136	2	1	2	4	4	2
ENSG00000258137	1	2	1	2	2	0
ENSG00000258140	0	0	0	0	0	1
ENSG00000258142	0	0	0	0	0	0
ENSG00000258148	0	0	0	0	0	0
ENSG00000258150	0	0	0	0	1	0
ENSG00000258154	0	0	0	0	0	0
ENSG00000258162	0	0	0	2	1	0
ENSG00000258167	0	0	0	0	0	0
ENSG00000258168	104	58	118	114	229	244
ENSG00000258170	0	0	2	0	0	0
ENSG00000258172	0	1	2	2	6	0
ENSG00000258173	0	0	0	0	0	0
ENSG00000258177	0	0	2	0	0	0
ENSG00000258178	0	0	0	0	0	0
ENSG00000258179	0	2	0	0	0	0
ENSG00000258181	0	0	1	0	1	2
ENSG00000258184	0	0	0	0	0	0
ENSG00000258185	0	0	0	0	0	0
ENSG00000258193	0	0	0	0	0	0
ENSG00000258196	0	0	0	0	0	0
ENSG00000258199	0	0	6	1	0	0
ENSG00000258202	0	0	0	0	0	0
ENSG00000258203	0	0	0	0	0	0
ENSG00000258204	0	0	1	0	0	0
ENSG00000258205	0	0	0	0	0	0
ENSG00000258206	0	0	0	0	1	1
ENSG00000258210	2	0	10	2	3	9
ENSG00000258214	0	0	0	0	0	0
ENSG00000258215	0	0	0	0	0	2
ENSG00000258216	0	0	0	0	0	1
ENSG00000258224	0	0	1	0	1	0
ENSG00000258225	0	0	0	0	1	0
ENSG00000258230	0	0	1	0	2	1
ENSG00000258231	5	4	4	2	5	4
ENSG00000258232	159	98	4	178	141	90
ENSG00000258234	0	0	0	0	0	0
ENSG00000258235	0	0	2	0	0	0
ENSG00000258240	0	1	1	1	5	1
ENSG00000258249	0	0	0	0	0	0
ENSG00000258253	0	0	0	0	0	0
ENSG00000258254	0	0	0	0	0	0
ENSG00000258256	0	1	0	2	0	0
ENSG00000258260	0	0	0	0	0	0
ENSG00000258262	0	0	0	0	0	0
ENSG00000258265	0	0	0	0	1	1
ENSG00000258271	0	0	0	0	0	0
ENSG00000258272	0	0	0	0	0	0
ENSG00000258273	0	0	0	0	0	0
ENSG00000258274	0	0	1	0	0	0
ENSG00000258283	0	0	0	0	0	1
ENSG00000258294	3	2	1	0	3	1
ENSG00000258302	1	4	3	3	2	5
ENSG00000258303	0	0	0	0	1	0
ENSG00000258304	0	0	0	0	0	0
ENSG00000258308	0	0	0	0	1	0
ENSG00000258311	265	144	290	108	194	306
ENSG00000258312	2	0	0	0	0	0
ENSG00000258313	0	0	0	0	0	0
ENSG00000258314	1	0	0	2	1	1
ENSG00000258317	1	5	6	6	5	6
ENSG00000258320	0	0	0	0	2	1
ENSG00000258323	0	0	1	0	1	1
ENSG00000258324	0	0	0	0	0	0
ENSG00000258337	0	0	0	0	1	1
ENSG00000258338	0	0	0	0	0	0
ENSG00000258342	1	0	4	3	3	1
ENSG00000258344	1	3	2	0	1	1
ENSG00000258345	0	0	0	0	0	0
ENSG00000258346	0	0	0	0	0	0
ENSG00000258354	7	7	1	3	16	11
ENSG00000258355	0	0	0	0	0	0
ENSG00000258358	0	0	0	0	0	0
ENSG00000258364	0	0	0	0	0	0
ENSG00000258365	6	3	5	5	4	10
ENSG00000258367	0	2	0	0	5	4
ENSG00000258375	0	0	1	2	1	1
ENSG00000258377	45	48	109	0	87	110
ENSG00000258378	3	1	0	0	0	0
ENSG00000258379	0	0	0	1	0	0
ENSG00000258380	0	0	0	0	1	0
ENSG00000258381	0	0	0	0	0	0
ENSG00000258383	0	0	0	0	0	0
ENSG00000258385	0	0	0	0	0	1
ENSG00000258386	0	0	0	0	0	0
ENSG00000258387	0	0	0	0	0	0
ENSG00000258393	0	0	0	0	0	0
ENSG00000258394	0	0	1	0	0	0
ENSG00000258400	0	0	1	0	2	0
ENSG00000258402	0	0	0	1	0	0
ENSG00000258407	0	0	0	0	0	0
ENSG00000258410	17	14	30	11	23	28
ENSG00000258411	0	0	0	0	0	0
ENSG00000258412	0	0	0	0	0	0
ENSG00000258416	0	0	0	1	0	0
ENSG00000258417	0	0	0	0	2	2
ENSG00000258419	0	0	0	0	0	0
ENSG00000258422	0	0	1	3	7	2
ENSG00000258424	1	0	0	0	1	1
ENSG00000258425	0	0	0	1	1	0
ENSG00000258426	0	0	0	0	0	0
ENSG00000258428	2	0	0	0	0	0
ENSG00000258430	0	0	0	0	0	0
ENSG00000258431	0	0	0	0	0	0
ENSG00000258433	1	0	0	0	2	1
ENSG00000258435	0	0	0	0	1	0
ENSG00000258437	0	0	0	0	0	0
ENSG00000258439	0	1	1	1	1	0
ENSG00000258440	0	0	0	0	0	0
ENSG00000258443	0	0	0	0	0	0
ENSG00000258444	0	0	0	0	0	0
ENSG00000258446	0	0	0	2	2	4
ENSG00000258448	0	0	0	0	2	0
ENSG00000258449	0	0	0	0	0	0
ENSG00000258450	0	0	0	0	0	1
ENSG00000258454	1	0	2	1	0	2
ENSG00000258455	0	0	0	0	0	0
ENSG00000258459	0	0	0	0	0	0
ENSG00000258460	0	0	0	0	0	0
ENSG00000258461	56	41	63	21	52	48
ENSG00000258462	0	0	0	0	0	0
ENSG00000258463	0	0	0	0	0	0
ENSG00000258464	0	0	0	0	0	0
ENSG00000258465	213	139	110	121	170	169
ENSG00000258466	1	1	3	1	2	0
ENSG00000258471	1	0	2	0	2	0
ENSG00000258472	0	0	0	0	0	0
ENSG00000258473	0	0	0	0	0	0
ENSG00000258478	0	0	0	1	0	0
ENSG00000258481	0	0	0	0	0	0
ENSG00000258488	0	0	0	0	2	0
ENSG00000258489	0	1	0	0	0	0
ENSG00000258490	0	0	0	0	0	0
ENSG00000258493	0	0	0	0	0	0
ENSG00000258496	0	0	0	0	0	0
ENSG00000258497	0	0	0	0	0	0
ENSG00000258500	3	0	2	0	2	0
ENSG00000258503	0	0	0	0	0	0
ENSG00000258504	1	8	0	3	0	0
ENSG00000258505	0	0	0	0	0	0
ENSG00000258506	0	0	0	0	0	0
ENSG00000258507	0	0	0	0	0	0
ENSG00000258509	0	0	0	0	0	0
ENSG00000258510	0	1	0	0	0	0
ENSG00000258513	0	0	0	1	0	0
ENSG00000258515	0	0	0	0	1	1
ENSG00000258516	0	0	0	0	0	0
ENSG00000258517	2	2	1	3	2	1
ENSG00000258519	0	0	0	0	0	0
ENSG00000258520	0	0	0	0	1	0
ENSG00000258521	0	0	1	0	0	0
ENSG00000258525	7	0	0	1	3	3
ENSG00000258526	48	21	26	23	44	30
ENSG00000258529	6	0	10	1	30	2
ENSG00000258534	1	2	1	2	5	5
ENSG00000258535	12	2	7	7	4	5
ENSG00000258538	0	0	0	0	0	0
ENSG00000258539	4	3	8	2	19	27
ENSG00000258540	0	0	0	0	0	0
ENSG00000258542	0	0	0	0	0	0
ENSG00000258543	30	4	9	1	6	18
ENSG00000258549	0	0	0	0	0	0
ENSG00000258551	6	5	7	2	5	2
ENSG00000258554	0	0	0	0	0	0
ENSG00000258557	0	0	0	0	0	0
ENSG00000258558	0	0	0	0	0	0
ENSG00000258559	10	11	14	5	10	13
ENSG00000258560	0	0	0	0	2	0
ENSG00000258561	9	11	27	17	30	37
ENSG00000258562	0	0	0	0	0	0
ENSG00000258566	0	0	0	0	0	0
ENSG00000258572	2	3	1	1	0	2
ENSG00000258573	2	0	0	0	0	0
ENSG00000258576	0	0	0	0	1	0
ENSG00000258578	0	0	0	0	0	0
ENSG00000258580	0	0	0	0	0	0
ENSG00000258581	0	0	2	0	0	0
ENSG00000258587	0	0	0	0	0	0
ENSG00000258589	5	1	9	1	6	4
ENSG00000258592	0	2	3	2	0	4
ENSG00000258593	8	2	4	0	4	3
ENSG00000258594	0	0	0	0	0	0
ENSG00000258598	0	0	0	0	0	0
ENSG00000258599	0	0	0	1	0	0
ENSG00000258600	0	0	0	0	0	0
ENSG00000258601	0	0	0	0	0	0
ENSG00000258603	8	7	12	11	23	15
ENSG00000258604	10	4	6	3	3	2
ENSG00000258610	5	0	0	0	0	0
ENSG00000258615	0	0	0	0	0	0
ENSG00000258619	0	0	0	2	5	0
ENSG00000258620	0	1	3	4	0	0
ENSG00000258622	0	0	0	0	0	0
ENSG00000258623	1	0	1	0	0	0
ENSG00000258627	0	0	0	0	0	0
ENSG00000258631	0	0	0	0	0	0
ENSG00000258632	0	0	0	0	0	0
ENSG00000258634	44	40	75	62	94	102
ENSG00000258635	0	0	0	0	0	0
ENSG00000258637	0	0	0	1	0	0
ENSG00000258638	0	0	0	0	0	0
ENSG00000258639	0	0	0	0	0	0
ENSG00000258642	0	0	0	0	0	0
ENSG00000258646	2	4	1	3	2	5
ENSG00000258649	3	1	2	0	4	0
ENSG00000258653	29	11	27	16	34	13
ENSG00000258654	0	0	2	1	0	0
ENSG00000258656	1	0	2	0	0	0
ENSG00000258657	2	5	4	4	16	5
ENSG00000258660	0	0	5	0	2	0
ENSG00000258661	13	9	14	9	19	15
ENSG00000258662	0	0	0	0	0	0
ENSG00000258663	0	0	0	0	0	0
ENSG00000258665	0	0	0	0	0	0
ENSG00000258666	0	0	1	1	0	0
ENSG00000258670	0	1	3	4	5	2
ENSG00000258671	0	0	0	0	0	0
ENSG00000258672	0	0	0	0	0	0
ENSG00000258674	32	14	26	6	16	33
ENSG00000258676	0	4	1	2	5	2
ENSG00000258677	43	20	32	19	44	45
ENSG00000258679	7	4	1	2	1	1
ENSG00000258680	0	0	0	0	0	0
ENSG00000258681	0	0	0	0	0	0
ENSG00000258682	0	0	3	1	1	0
ENSG00000258683	0	0	0	0	0	1
ENSG00000258687	0	0	0	0	0	0
ENSG00000258690	0	0	0	0	0	0
ENSG00000258691	0	0	0	0	0	1
ENSG00000258693	0	0	0	0	0	0
ENSG00000258695	1	0	0	0	0	0
ENSG00000258696	0	0	0	0	0	0
ENSG00000258698	0	0	0	0	2	0
ENSG00000258699	0	0	1	0	3	0
ENSG00000258702	0	1	2	0	4	0
ENSG00000258703	0	0	0	0	0	0
ENSG00000258705	0	0	0	0	1	1
ENSG00000258707	0	0	0	0	0	2
ENSG00000258711	20	12	27	15	25	19
ENSG00000258716	0	0	0	0	0	0
ENSG00000258717	0	0	0	0	0	0
ENSG00000258719	0	0	0	0	0	0
ENSG00000258723	0	0	0	0	0	0
ENSG00000258728	168	84	244	80	143	243
ENSG00000258729	0	0	0	0	0	0
ENSG00000258732	0	0	0	0	0	0
ENSG00000258734	0	0	0	0	0	0
ENSG00000258736	1	0	2	5	1	2
ENSG00000258740	0	0	0	0	0	0
ENSG00000258744	53	26	67	60	69	81
ENSG00000258745	2	0	3	0	0	1
ENSG00000258746	0	0	0	0	0	0
ENSG00000258747	0	1	0	1	0	1
ENSG00000258749	8	0	0	0	1	8
ENSG00000258750	0	0	0	0	0	0
ENSG00000258751	0	0	0	0	0	0
ENSG00000258752	1	0	0	5	0	0
ENSG00000258753	0	0	0	0	0	1
ENSG00000258757	21	35	86	45	102	102
ENSG00000258758	0	0	0	0	0	0
ENSG00000258759	0	0	1	0	0	0
ENSG00000258760	0	0	1	0	0	0
ENSG00000258761	0	0	2	0	0	0
ENSG00000258763	1	1	5	4	1	2
ENSG00000258764	0	0	0	0	0	0
ENSG00000258765	4	0	1	1	7	2
ENSG00000258767	3	5	1	0	1	0
ENSG00000258768	3	0	3	5	4	2
ENSG00000258772	0	0	0	0	0	0
ENSG00000258773	0	0	0	0	0	1
ENSG00000258776	0	0	0	0	0	0
ENSG00000258782	0	1	0	0	0	1
ENSG00000258784	0	0	0	0	0	0
ENSG00000258789	7	2	1	1	6	8
ENSG00000258790	195	140	254	193	319	358
ENSG00000258792	3	2	0	4	6	1
ENSG00000258793	0	0	0	0	0	1
ENSG00000258795	0	0	0	0	0	0
ENSG00000258796	0	0	0	0	1	0
ENSG00000258800	0	0	0	0	0	0
ENSG00000258802	0	0	0	0	0	0
ENSG00000258803	1	0	4	1	4	2
ENSG00000258807	1	4	12	2	16	8
ENSG00000258810	0	0	0	0	0	0
ENSG00000258811	0	0	1	0	0	0
ENSG00000258816	0	0	0	0	0	0
ENSG00000258820	2	2	5	1	4	3
ENSG00000258823	0	0	0	0	0	0
ENSG00000258824	31	6	18	19	36	28
ENSG00000258827	0	0	0	0	1	0
ENSG00000258829	0	0	0	0	0	0
ENSG00000258830	6	7	8	10	1	0
ENSG00000258831	1	3	0	1	1	2
ENSG00000258836	0	0	0	0	0	0
ENSG00000258837	0	0	1	0	4	0
ENSG00000258842	0	0	0	0	0	0
ENSG00000258843	0	0	0	0	0	0
ENSG00000258844	1	1	3	2	8	1
ENSG00000258845	1	0	1	0	0	0
ENSG00000258847	0	0	1	0	1	0
ENSG00000258850	0	0	2	0	1	0
ENSG00000258851	1	1	4	1	4	0
ENSG00000258853	0	0	0	0	0	0
ENSG00000258854	0	0	0	0	0	0
ENSG00000258856	0	0	0	0	0	0
ENSG00000258857	4	2	3	2	2	1
ENSG00000258858	0	0	0	0	0	1
ENSG00000258860	0	0	0	0	0	0
ENSG00000258864	0	0	0	0	0	0
ENSG00000258866	0	0	0	0	0	0
ENSG00000258868	0	0	0	1	0	0
ENSG00000258871	0	0	0	0	0	0
ENSG00000258874	0	0	0	0	0	0
ENSG00000258875	6	2	3	2	8	6
ENSG00000258878	0	0	0	0	0	1
ENSG00000258880	0	0	0	0	0	0
ENSG00000258881	9	9	8	9	18	11
ENSG00000258885	0	0	0	0	0	0
ENSG00000258887	0	0	0	0	0	0
ENSG00000258888	0	0	0	1	1	0
ENSG00000258891	2	6	11	11	14	16
ENSG00000258892	0	0	0	0	0	0
ENSG00000258895	0	0	0	0	0	0
ENSG00000258901	0	0	0	0	0	0
ENSG00000258902	0	0	0	0	1	0
ENSG00000258903	0	0	1	0	0	0
ENSG00000258904	1	2	6	2	5	2
ENSG00000258906	0	0	0	0	0	0
ENSG00000258908	0	0	0	0	0	2
ENSG00000258909	0	0	4	2	2	4
ENSG00000258918	0	0	0	0	0	0
ENSG00000258919	3	2	1	2	0	2
ENSG00000258921	0	0	0	0	2	0
ENSG00000258922	0	0	0	0	1	0
ENSG00000258924	0	2	0	0	0	3
ENSG00000258926	3	1	2	3	4	0
ENSG00000258927	10	14	17	17	23	32
ENSG00000258928	0	0	0	0	0	0
ENSG00000258930	2	0	0	0	0	0
ENSG00000258931	0	0	0	0	0	0
ENSG00000258932	37	25	30	19	66	33
ENSG00000258935	0	0	0	0	0	0
ENSG00000258938	18	6	27	18	23	31
ENSG00000258942	0	0	0	1	0	0
ENSG00000258943	0	0	0	0	0	0
ENSG00000258944	0	1	1	1	4	2
ENSG00000258945	1	0	0	0	0	0
ENSG00000258949	0	2	0	0	0	0
ENSG00000258954	0	0	0	0	1	0
ENSG00000258958	0	0	0	0	0	0
ENSG00000258959	0	0	0	0	0	0
ENSG00000258962	0	0	0	0	0	0
ENSG00000258964	0	0	5	19	24	5
ENSG00000258965	0	0	0	0	0	0
ENSG00000258968	0	1	0	0	0	1
ENSG00000258970	0	0	0	0	0	0
ENSG00000258971	0	0	0	0	0	0
ENSG00000258973	0	0	0	0	0	0
ENSG00000258975	0	0	0	0	0	0
ENSG00000258976	0	2	4	3	8	3
ENSG00000258982	2	0	3	0	1	0
ENSG00000258983	0	0	0	1	0	0
ENSG00000258985	4	4	8	8	10	9
ENSG00000258987	0	0	0	0	0	0
ENSG00000258989	0	0	6	0	0	1
ENSG00000258993	0	1	0	0	0	0
ENSG00000259001	0	1	0	0	0	2
ENSG00000259002	0	0	0	0	0	0
ENSG00000259003	0	0	0	0	0	0
ENSG00000259005	4	0	5	4	0	6
ENSG00000259006	17	6	11	11	28	44
ENSG00000259007	0	0	0	0	0	0
ENSG00000259008	0	0	0	0	0	0
ENSG00000259013	0	0	0	0	0	0
ENSG00000259015	0	0	0	0	2	4
ENSG00000259016	0	0	0	0	0	0
ENSG00000259017	1	0	1	2	4	0
ENSG00000259018	0	0	0	0	0	0
ENSG00000259020	0	0	0	0	1	1
ENSG00000259025	0	0	0	0	1	0
ENSG00000259026	0	0	0	0	0	0
ENSG00000259028	0	0	0	0	0	0
ENSG00000259031	1	0	0	0	0	0
ENSG00000259033	1	1	4	1	2	3
ENSG00000259035	0	0	0	0	0	0
ENSG00000259036	0	0	0	0	0	0
ENSG00000259037	0	0	0	0	0	0
ENSG00000259038	0	0	0	0	0	0
ENSG00000259039	2	1	1	3	4	0
ENSG00000259041	0	0	0	0	0	0
ENSG00000259042	0	0	0	1	0	0
ENSG00000259044	0	0	0	0	0	0
ENSG00000259047	0	0	1	0	0	0
ENSG00000259048	6	5	13	10	9	17
ENSG00000259049	3	0	0	0	0	0
ENSG00000259052	0	0	1	0	0	0
ENSG00000259053	0	0	0	0	0	0
ENSG00000259055	0	0	0	0	0	0
ENSG00000259058	0	0	0	0	0	0
ENSG00000259060	0	0	0	0	0	0
ENSG00000259061	0	0	0	0	0	0
ENSG00000259064	0	0	0	0	0	1
ENSG00000259065	7	2	6	3	7	5
ENSG00000259066	1	0	0	0	0	0
ENSG00000259067	0	0	0	0	0	0
ENSG00000259069	0	0	0	0	0	0
ENSG00000259071	0	0	0	0	0	0
ENSG00000259072	0	0	0	0	0	0
ENSG00000259076	0	0	0	0	0	0
ENSG00000259077	0	0	0	0	0	0
ENSG00000259079	0	0	0	0	0	0
ENSG00000259080	0	0	0	7	0	17
ENSG00000259081	1	1	1	0	0	0
ENSG00000259084	0	0	0	3	0	0
ENSG00000259087	1	2	3	1	1	2
ENSG00000259088	5	5	4	1	3	4
ENSG00000259093	0	0	0	0	0	0
ENSG00000259094	0	0	1	1	2	1
ENSG00000259097	0	0	0	0	0	1
ENSG00000259098	0	0	0	0	0	0
ENSG00000259099	0	0	0	0	0	0
ENSG00000259101	0	0	0	0	0	0
ENSG00000259103	0	0	0	0	5	0
ENSG00000259106	1	0	1	0	1	1
ENSG00000259109	0	0	0	0	0	0
ENSG00000259111	0	0	0	0	0	0
ENSG00000259113	1	0	0	1	0	0
ENSG00000259115	0	0	0	0	2	0
ENSG00000259117	0	0	0	0	0	0
ENSG00000259118	0	2	1	0	1	2
ENSG00000259119	0	1	0	3	0	0
ENSG00000259121	0	0	0	0	1	0
ENSG00000259123	5	1	3	1	4	1
ENSG00000259124	0	1	0	0	0	0
ENSG00000259126	1	0	0	2	2	2
ENSG00000259130	1	0	2	0	1	0
ENSG00000259132	0	0	0	0	0	0
ENSG00000259133	1	2	1	0	2	1
ENSG00000259135	1	0	2	3	1	1
ENSG00000259136	0	0	0	0	0	0
ENSG00000259137	0	0	0	0	0	0
ENSG00000259138	0	0	2	0	0	0
ENSG00000259140	0	0	0	0	0	0
ENSG00000259143	2	0	0	0	0	0
ENSG00000259149	0	0	0	0	0	0
ENSG00000259152	0	0	0	0	1	0
ENSG00000259157	0	0	0	0	0	0
ENSG00000259160	0	0	0	0	0	0
ENSG00000259162	15	6	17	18	33	19
ENSG00000259163	1	0	1	0	2	0
ENSG00000259164	0	0	0	1	0	0
ENSG00000259166	0	0	0	0	0	0
ENSG00000259168	0	0	0	0	0	0
ENSG00000259170	0	0	0	0	0	0
ENSG00000259171	90	86	93	147	263	183
ENSG00000259173	0	0	0	0	0	0
ENSG00000259175	0	0	0	2	4	0
ENSG00000259177	0	0	0	0	1	0
ENSG00000259178	2	0	0	0	0	4
ENSG00000259180	0	0	0	0	0	0
ENSG00000259181	0	0	0	0	0	0
ENSG00000259182	2	2	0	1	4	3
ENSG00000259185	0	1	9	13	22	28
ENSG00000259187	0	0	0	0	0	0
ENSG00000259188	0	0	0	0	0	0
ENSG00000259191	0	0	0	0	0	1
ENSG00000259192	2	1	4	4	5	1
ENSG00000259194	0	0	0	0	1	0
ENSG00000259195	0	0	0	0	0	0
ENSG00000259198	1	0	0	0	0	0
