	GSM2906486	GSM2906487	GSM2906488	GSM2906489	GSM2906490	GSM2906491
Ighv10-3	3	2	2	1	0	5
Ighv10-4	0	0	0	0	0	0
Ighv11-1	0	0	0	0	1	0
Ighv11-2	5	4	3	1	0	6
Ighv12-1	0	0	0	0	0	0
Ighv12-2	0	0	0	0	0	0
Ighv12-3	0	1	0	3	1	1
Ighv13-1	0	0	0	0	0	0
Ighv13-2	2	2	0	0	0	3
Ighv14-1	2	0	4	0	0	3
Ighv14-2	3	1	6	2	0	13
Ighv14-3	21	3	9	0	4	44
Ighv14-4	21	13	11	3	3	37
Ighv15-1	0	0	0	0	0	0
Ighv15-2	0	1	0	1	0	3
Ighv16-1	0	0	0	0	0	0
Ighv2-1	0	0	0	0	0	0
Ighv2-2	24	8	34	4	5	41
Ighv2-3	4	11	3	5	1	17
Ighv2-4	2	1	0	0	1	3
Ighv2-5	1	0	3	1	3	11
Ighv2-6	2	2	0	1	0	4
Ighv2-6-8	2	0	0	0	0	0
Ighv2-7	2	0	0	0	0	0
Ighv2-8	0	0	0	0	0	0
Ighv2-9	5	9	1	0	1	1
Ighv2-9-1	20	11	5	2	3	27
Ighv3-1	9	1	1	3	1	6
Ighv3-2	0	0	1	0	0	0
Ighv3-3	0	0	0	0	0	0
Ighv3-4	1	0	0	0	0	0
Ighv3-5	3	0	1	0	1	0
Ighv3-6	24	44	46	9	11	29
Ighv3-7	0	0	0	0	0	0
Ighv3-8	1	3	1	0	0	2
Ighv4-1	17	10	0	0	12	82
Ighv4-2	0	0	0	1	0	0
Ighv5-1	0	0	0	0	0	0
Ighv5-10	0	0	0	0	0	0
Ighv5-11	0	0	0	0	0	0
Ighv5-12	3	1	2	0	2	7
Ighv5-12-4	0	0	0	0	0	0
Ighv5-13	0	0	0	0	0	0
Ighv5-15	0	2	2	0	0	14
Ighv5-16	6	10	7	3	0	1
Ighv5-17	11	19	20	15	13	40
Ighv5-18	0	0	0	0	0	0
Ighv5-19	0	0	0	0	0	0
Ighv5-2	0	0	2	0	0	3
Ighv5-21	0	0	0	0	0	0
Ighv5-3	0	0	0	0	0	0
Ighv5-4	15	13	11	5	5	15
Ighv5-5	0	0	0	0	0	0
Ighv5-6	19	5	0	4	2	9
Ighv5-7	0	0	0	0	0	0
Ighv5-8	0	0	0	0	0	0
Ighv5-9	38	0	1	0	2	1
Ighv5-9-1	4	4	22	2	0	28
Ighv6-1	0	0	0	0	0	0
Ighv6-2	0	0	0	0	0	0
Ighv6-3	5	3	6	9	0	32
Ighv6-4	1	0	0	0	2	0
Ighv6-5	0	1	0	0	0	0
Ighv6-6	4	13	9	2	3	1
Ighv6-7	0	0	0	0	0	0
Ighv7-1	1	3	3	0	0	6
Ighv7-2	0	0	0	0	0	0
Ighv7-3	2	4	2	1	0	3
Ighv7-4	1	0	0	0	0	2
Ighv8-1	0	0	0	0	0	0
Ighv8-10	0	0	0	0	0	0
Ighv8-11	0	0	0	0	0	0
Ighv8-12	10	12	3	6	1	12
Ighv8-13	0	0	0	3	0	1
Ighv8-14	0	0	0	0	0	0
Ighv8-15	0	0	0	0	0	0
Ighv8-16	0	0	0	0	0	0
Ighv8-2	1	0	0	0	1	0
Ighv8-3	0	0	0	0	0	0
Ighv8-4	0	0	0	0	0	0
Ighv8-5	0	4	1	0	0	0
Ighv8-6	1	0	1	0	0	1
Ighv8-7	0	0	0	0	0	0
Ighv8-8	16	11	24	8	1	31
Ighv8-9	0	0	0	0	0	0
Ighv9-1	0	4	0	0	0	14
Ighv9-2	0	0	1	0	1	6
Ighv9-3	21	12	10	6	14	72
Ighv9-4	1	3	0	0	0	0
Igip	854	818	923	832	859	1064
Igkc	3257	2146	2688	966	1294	6865
Igkj1	0	0	0	0	0	0
Igkj2	0	0	0	0	0	0
Igkj3	0	0	0	0	0	0
Igkj4	0	0	0	0	0	0
Igkj5	0	0	0	0	0	0
Igkv1-108	0	0	0	0	0	0
Igkv1-110	140	92	68	38	59	112
Igkv1-115	0	0	0	0	0	0
Igkv1-117	103	77	74	47	75	112
Igkv1-122	1	2	3	1	3	9
Igkv1-131	0	0	0	0	0	0
Igkv1-132	0	0	0	0	0	0
Igkv1-133	11	0	4	0	1	8
Igkv1-135	41	26	25	20	22	86
Igkv1-136	0	0	0	0	0	0
Igkv1-35	0	0	0	0	0	0
Igkv1-88	20	10	10	4	11	142
Igkv1-99	2	2	1	1	1	13
Igkv10-94	186	28	3	3	1	68
Igkv10-95	0	0	1	0	0	1
Igkv10-96	117	45	85	26	37	250
Igkv11-106	0	0	0	0	0	0
Igkv11-114	0	0	0	0	0	0
Igkv11-118	0	0	0	0	0	0
Igkv11-125	1	1	0	0	1	0
Igkv12-38	3	0	0	0	0	3
Igkv12-40	0	1	0	0	1	1
Igkv12-41	11	6	1	1	5	19
Igkv12-42	0	0	0	0	0	0
Igkv12-44	30	30	53	7	16	34
Igkv12-46	26	38	3	9	17	60
Igkv12-47	0	0	0	0	0	0
Igkv12-49	0	0	0	0	0	0
Igkv12-66	0	0	0	0	0	0
Igkv12-67	0	0	0	0	0	0
Igkv12-89	3	11	2	0	1	21
Igkv12-98	5	4	0	2	4	27
Igkv13-54-1	0	0	0	0	0	0
Igkv13-55-1	0	0	0	0	0	0
Igkv13-56-1	0	0	0	0	0	0
Igkv13-57-1	0	0	0	0	0	0
Igkv13-57-2	0	0	0	0	0	0
Igkv13-61-1	0	0	0	0	0	0
Igkv13-62-1	0	0	0	0	0	0
Igkv13-64	0	0	0	0	0	0
Igkv13-71-1	0	0	0	0	0	0
Igkv13-73-1	0	0	0	0	0	0
Igkv13-74-1	0	0	0	0	0	0
Igkv13-76	0	0	0	0	0	0
Igkv13-78-1	0	0	0	0	0	0
Igkv13-80-1	0	0	0	0	0	0
Igkv13-82	0	0	0	0	0	0
Igkv13-84	7	4	11	3	12	18
Igkv13-85	4	12	27	3	1	54
Igkv13-87	0	0	0	0	0	0
Igkv14-100	1	8	3	5	8	8
Igkv14-111	31	22	37	11	27	45
Igkv14-118-1	0	0	0	0	0	0
Igkv14-118-2	0	0	0	0	0	0
Igkv14-126	9	8	3	3	6	44
Igkv14-126-1	0	0	0	0	0	0
Igkv14-130	4	0	1	0	3	21
Igkv14-134-1	0	0	0	0	0	0
Igkv15-101	0	0	0	0	0	0
Igkv15-101-1	0	0	0	0	0	0
Igkv15-102	0	0	0	0	0	0
Igkv15-103	13	17	6	3	5	26
Igkv15-97	0	0	0	0	0	0
Igkv16-104	57	9	40	10	16	34
Igkv17-121	16	15	13	6	13	29
Igkv17-127	17	19	20	3	9	50
Igkv17-134	0	0	0	0	0	0
Igkv18-36	0	1	0	0	0	0
Igkv19-93	49	21	90	26	19	149
Igkv2-105	0	0	0	0	0	0
Igkv2-107	0	0	0	0	0	0
Igkv2-109	82	8	1	6	5	9
Igkv2-112	1	2	1	1	0	41
Igkv2-113	0	0	0	0	0	0
Igkv2-116	0	0	0	0	1	0
Igkv2-137	24	19	7	9	15	147
Igkv2-93-1	0	0	0	0	0	0
Igkv2-95-1	0	0	0	0	0	0
Igkv2-95-2	0	0	0	0	0	0
Igkv20-101-2	0	0	0	0	0	0
Igkv3-1	3	0	6	0	0	7
Igkv3-10	48	2	28	3	11	40
Igkv3-11	0	0	2	0	0	0
Igkv3-12	23	3	20	6	1	31
Igkv3-12-1	0	0	0	0	0	0
Igkv3-2	117	63	79	18	45	302
Igkv3-3	3	0	0	0	0	2
Igkv3-4	34	10	99	5	10	50
Igkv3-5	19	15	73	12	25	98
Igkv3-6	0	0	0	0	0	0
Igkv3-7	1	3	3	0	4	1
Igkv3-8	0	0	0	0	0	0
Igkv3-9	0	0	3	1	0	15
Igkv4-50	12	2	1	1	1	18
Igkv4-51	1	1	1	0	0	1
Igkv4-53	6	6	3	5	4	32
Igkv4-54	1	2	0	0	0	0
Igkv4-55	33	9	51	24	17	87
Igkv4-56	0	0	0	0	0	2
Igkv4-57	1	32	5	7	3	7
Igkv4-57-1	9	3	3	3	3	12
Igkv4-58	2	1	0	0	4	7
Igkv4-59	30	50	35	8	3	61
Igkv4-60	0	2	0	0	0	0
Igkv4-61	2	8	3	1	2	8
Igkv4-62	0	0	1	0	0	0
Igkv4-63	2	6	1	1	8	7
Igkv4-65	0	0	0	0	0	0
Igkv4-68	35	11	37	3	8	17
Igkv4-69	0	1	1	0	0	2
Igkv4-70	10	13	0	11	12	32
Igkv4-71	7	0	0	0	1	5
Igkv4-72	19	24	12	5	9	24
Igkv4-73	0	0	0	0	1	0
Igkv4-74	5	5	13	4	1	54
Igkv4-75	0	0	0	0	0	0
Igkv4-77	1	0	0	1	0	1
Igkv4-78	0	0	2	0	0	0
Igkv4-79	4	1	0	1	1	4
Igkv4-80	4	3	4	3	0	5
Igkv4-81	1	2	0	0	0	4
Igkv4-83	0	0	0	0	0	0
Igkv4-86	2	6	4	0	4	11
Igkv4-90	2	0	0	3	2	4
Igkv4-91	6	7	3	2	7	143
Igkv4-92	0	0	1	0	0	0
Igkv5-37	0	0	0	0	0	1
Igkv5-39	143	152	164	47	59	255
Igkv5-40-1	0	0	0	0	0	0
Igkv5-43	29	15	5	4	6	73
Igkv5-45	59	4	1	0	0	12
Igkv5-48	23	19	14	13	19	88
Igkv6-13	7	12	3	7	8	5
Igkv6-14	6	3	2	0	1	0
Igkv6-15	19	13	17	11	11	29
Igkv6-17	13	60	18	4	6	75
Igkv6-20	19	54	3	2	2	31
Igkv6-23	34	13	18	8	6	40
Igkv6-25	7	7	3	2	2	26
Igkv6-29	3	0	3	2	2	0
Igkv6-32	30	20	18	4	9	127
Igkv7-33	0	0	0	0	1	0
Igkv8-16	0	11	0	0	2	2
Igkv8-18	0	0	2	0	1	3
Igkv8-19	38	2	3	5	3	11
Igkv8-21	14	8	7	3	8	24
Igkv8-22	0	0	0	0	0	0
Igkv8-24	26	20	13	2	16	25
Igkv8-26	0	0	0	0	0	0
Igkv8-27	13	8	42	7	17	56
Igkv8-28	6	3	3	2	15	82
Igkv8-30	32	29	36	9	11	79
Igkv8-31	0	0	0	0	0	0
Igkv8-34	0	0	0	0	1	0
Igkv9-119	0	0	0	0	0	0
Igkv9-120	25	15	59	7	19	160
Igkv9-123	0	2	0	0	1	0
Igkv9-124	5	9	8	23	12	29
Igkv9-128	0	0	0	0	0	0
Igkv9-129	0	0	3	0	0	0
Iglc1	70	59	151	26	48	200
Iglc2	110	90	54	52	56	96
Iglc3	41	45	32	39	47	48
Iglc4	0	0	0	0	0	0
Iglj1	0	0	0	0	0	0
Iglj2	0	0	0	0	0	0
Iglj3	0	0	0	0	0	0
Iglj3p	0	0	0	0	0	0
Iglj4	0	0	0	0	0	0
Igll1	0	2	1	0	6	1
Iglon5	119	111	131	80	156	149
Iglv1	49	55	139	14	49	192
Iglv2	41	24	11	3	4	14
Iglv3	7	14	7	1	1	7
Igsf1	51	76	61	51	66	57
Igsf10	502	404	367	342	503	463
Igsf11	3784	3072	2860	2545	3370	3444
Igsf21	1	4	3	9	8	12
Igsf23	63	45	68	45	69	75
Igsf3	170	150	166	115	171	158
Igsf5	2818	2462	2503	2384	3001	3506
Igsf6	1355	1008	1102	951	1183	1439
Igsf8	1469	1346	1267	850	1577	1451
Igsf9	205	227	269	179	375	348
Igsf9b	0	0	0	0	0	0
Igtp	4668	3798	4457	2918	3540	3856
Ihh	389	341	325	221	383	458
Iigp1	29789	28628	27424	28040	27771	31862
Ik	5800	5149	5285	5149	5763	6796
Ikbip	711	575	614	510	722	654
Ikbkap	1375	1140	1229	963	1264	1404
Ikbkb	5223	4510	4791	4223	5099	5909
Ikbke	2303	2006	1999	1992	2582	2576
Ikbkg	7018	6349	5955	5529	6647	7555
Ikzf1	1076	958	915	644	1050	1348
Ikzf2	202	156	148	98	132	168
Ikzf3	228	148	143	127	233	251
Ikzf4	91	117	98	99	134	93
Ikzf5	718	748	726	716	671	863
Il10	29	13	32	9	14	27
Il10ra	1857	1399	1521	1229	1928	2173
Il10rb	2718	2509	2388	1907	2918	3027
Il11	8	15	14	14	10	20
Il11ra1	2658	2295	2307	1967	2918	2797
Il11ra2	0	36	21	12	15	15
Il12a	8	1	1	2	3	5
Il12b	51	54	43	31	54	75
Il12rb1	75	50	55	50	73	109
Il12rb2	13	24	9	7	12	31
Il13	0	0	0	0	0	0
Il13ra1	4864	4716	4722	4127	4758	5330
Il13ra2	16	16	10	28	27	16
Il15	339	271	359	297	377	310
Il15ra	3512	2956	2550	2425	3270	4190
Il16	1029	819	882	713	1117	1320
Il17a	0	0	0	0	0	0
Il17b	0	0	0	0	0	1
Il17c	3	3	0	0	1	2
Il17d	15	18	13	10	25	18
Il17f	40	41	32	30	37	32
Il17ra	2164	1759	1617	1452	2141	2491
Il17rb	1240	1054	1054	754	1292	1185
Il17rc	2354	2207	2081	1679	2439	2691
Il17rd	164	148	153	114	179	165
Il17re	124	150	183	147	231	144
Il18	609	521	526	626	655	688
Il18bp	3360	2371	2908	2022	3097	3205
Il18r1	99	106	70	59	107	132
Il18rap	142	106	95	69	144	153
Il19	1	0	1	1	0	3
Il1a	715	679	536	587	671	798
Il1b	562	595	385	453	544	946
Il1f10	0	0	0	0	0	0
Il1f5	0	0	0	0	0	0
Il1f6	0	0	0	0	1	2
Il1f8	0	0	0	0	0	0
Il1f9	192	134	154	165	174	231
Il1r1	2582	3503	2836	2402	3304	3880
Il1r2	33	32	23	14	31	38
Il1rap	9505	8902	9368	11034	9792	12355
Il1rapl1	0	0	1	1	1	0
Il1rapl2	5	5	5	4	3	8
Il1rl1	20	31	24	25	39	41
Il1rl2	168	133	135	100	190	150
Il1rn	1525	1546	1396	1015	1628	1385
Il2	6	5	7	4	9	9
Il20	0	0	0	0	0	0
Il20ra	1	2	0	0	0	1
Il20rb	93	63	71	55	81	76
Il21	9	6	13	5	8	2
Il21r	436	341	327	198	351	463
Il22	0	0	0	0	0	0
Il22ra1	157	131	134	108	162	224
Il22ra2	1	0	0	0	1	1
Il23a	24	24	36	15	27	22
Il23r	4	3	8	0	1	3
Il24	0	1	0	0	0	1
Il25	0	0	0	0	0	0
Il27	29	11	16	9	32	25
Il27ra	398	304	318	240	403	345
Il2ra	34	42	30	39	63	40
Il2rb	414	351	348	250	426	414
Il2rg	1090	996	908	718	1175	1217
Il3	0	0	0	0	0	0
Il31	0	0	0	0	0	0
Il31ra	4	3	8	3	4	16
Il33	749	556	592	467	554	570
Il34	389	415	368	273	419	409
Il3ra	525	447	471	338	648	835
Il4	6	14	11	6	10	12
Il4i1	200	163	164	110	237	199
Il4ra	3443	3109	2784	2130	3313	3674
Il5	3	0	0	1	3	1
Il5ra	44	54	53	48	53	66
Il6	9	4	15	4	2	7
Il6ra	3687	3271	3499	2748	3182	4770
Il6st	14593	13793	13022	11690	14525	18202
Il7	137	101	119	73	113	100
Il7r	243	272	273	193	346	343
Il9	0	0	0	1	0	0
Il9r	19	18	24	29	33	57
Ildr1	126	99	154	103	187	139
Ildr2	2958	2434	3003	2513	2895	3183
Ilf2	1645	1517	1497	1375	1646	1869
Ilf3	1950	1860	1773	1389	1951	2059
Ilk	6193	5583	5294	4954	6265	7221
Ilkap	2885	2476	2541	2407	2705	3021
Iltifb	0	0	0	0	0	0
Ilvbl	2736	2264	2323	2087	2821	2879
Immp1l	1792	1764	1696	1874	1771	1981
Immp2l	2718	2480	2452	2463	2738	3191
Immt	11694	9904	10063	9684	10905	13795
Imp3	2906	2560	2538	2283	2987	3426
Imp4	2945	2669	2549	2222	2944	3269
Impa1	6556	5785	5945	5769	6304	7201
Impa2	744	589	546	365	588	680
Impact	1983	1759	1721	1526	1959	2224
Impad1	5511	4703	4810	4813	4718	6216
Impdh1	639	575	531	452	652	680
Impdh2	3811	3393	3358	2913	3903	4207
Impg1	1	1	2	3	0	1
Impg2	497	356	458	579	466	708
Ina	0	2	1	0	1	1
Inadl	1382	1297	1342	1111	1430	1441
Inafm1	626	552	512	451	647	676
Inca1	929	806	753	1143	947	1004
Incenp	538	444	445	338	497	619
Inf2	5210	4445	4331	3852	4817	5346
Ing1	1283	1121	1097	1073	1238	1612
Ing2	657	629	656	674	706	875
Ing3	889	793	822	749	778	1055
Ing4	2618	2155	2324	2032	2613	3155
Ing5	1153	972	954	869	1014	1059
Inha	37	52	56	28	97	52
Inhba	116	121	113	75	113	121
Inhbb	613	531	571	299	486	718
Inhbc	4510	3890	4173	3470	4332	5246
Inhbe	12303	10338	7613	8502	9969	12398
Inip	806	702	644	577	746	870
Inmt	33075	30325	42347	44662	38825	50303
Ino80	1768	1500	1527	1436	1746	1948
Ino80b	932	734	681	646	911	1012
Ino80c	1686	1435	1525	1347	1658	1871
Ino80d	2000	1776	1835	1611	1959	2338
Ino80e	1065	949	873	708	1055	1170
Inpp1	1536	1368	1296	1107	1481	1900
Inpp4a	1517	1302	1270	1224	1559	1650
Inpp4b	232	201	205	165	238	253
Inpp5a	1628	1540	1506	1368	1682	1928
Inpp5b	3960	3290	3213	2875	3577	4140
Inpp5d	1836	1563	1525	1205	1870	2186
Inpp5e	1101	1012	929	798	1105	1107
Inpp5f	2966	2360	2491	2225	2590	2848
Inpp5j	83	53	67	17	49	73
Inpp5k	2045	1656	1689	1589	2130	2197
Inppl1	4017	3430	3379	2817	4036	4551
Ins1	0	0	0	0	0	0
Ins2	0	0	0	0	0	0
Insc	1194	1260	1195	872	1280	1227
Insig1	20366	19429	17430	15814	18576	19396
Insig2	16599	13841	14672	13356	14041	19143
Insl3	50	50	67	37	74	43
Insl5	0	0	1	1	0	0
Insl6	48	23	31	27	53	56
Insm1	20	10	3	16	9	13
Insm2	0	0	0	0	0	0
Insr	11269	10155	10496	10176	10928	12581
Insrr	35	22	41	19	33	32
Ints1	2404	2197	1959	1528	2365	2651
Ints10	826	857	775	673	793	1076
Ints12	794	705	732	610	812	917
Ints2	932	807	858	725	740	1060
Ints3	2491	2439	2253	1990	2494	3108
Ints4	2273	2051	2071	1826	2348	2566
Ints5	1127	1014	950	903	1171	1327
Ints6	1147	965	1238	986	1071	1435
Ints7	1875	1773	1756	1516	1977	1909
Ints8	1816	1732	1577	1518	1748	2139
Ints9	920	809	747	661	921	1005
Intu	644	512	440	574	640	623
Invs	1410	1261	1239	1160	1389	1679
Ip6k1	5801	5040	5053	4833	6015	6774
Ip6k2	4148	3898	5592	3316	4086	5308
Ip6k3	1	6	5	0	8	14
Ipcef1	201	165	170	111	181	250
Ipmk	5085	4824	5336	5147	5558	6644
Ipo11	2055	1856	1823	1786	1940	2257
Ipo13	1643	1382	1179	1176	1558	1774
Ipo4	3947	3313	2987	2750	3797	4078
Ipo5	6484	5733	6050	5023	6045	6983
Ipo7	9428	8782	9023	7929	8521	10477
Ipo8	5062	4506	4349	4248	4821	6224
Ipo9	3256	2743	2789	2539	2994	3539
Ipp	1121	1001	939	1068	1152	1280
Ippk	780	684	677	638	690	914
Iqca	7	2	3	1	2	3
Iqcb1	545	482	384	446	494	509
Iqcc	763	684	708	602	683	924
Iqcd	23	25	30	17	49	25
Iqce	983	755	696	730	956	953
Iqcf1	0	0	0	0	0	0
Iqcf3	0	0	0	0	0	0
Iqcf4	0	0	0	0	0	0
Iqcf5	0	0	0	0	0	0
Iqcf6	0	0	0	0	0	0
Iqcg	335	331	291	246	364	372
Iqch	12	6	12	26	21	19
Iqcj	0	0	0	0	0	0
Iqck	32	37	42	31	49	31
Iqgap1	4639	4118	4062	2980	4691	5374
Iqgap2	23317	21049	21215	19176	20161	26020
Iqgap3	216	173	179	123	230	193
Iqsec1	6568	5785	5780	4230	6041	7140
Iqsec2	1405	1247	1085	1042	1380	1552
Iqsec3	6	8	2	8	11	15
Iqub	14	41	35	27	53	22
Irak1	7431	6798	6620	5870	7313	8848
Irak1bp1	200	196	197	162	188	231
Irak2	2114	1914	1862	1660	2192	2556
Irak3	290	347	227	314	392	367
Irak4	1343	1170	1123	953	1254	1538
Ireb2	8262	7697	7831	8846	8286	11239
Irf1	4155	3437	3611	2957	3909	4353
Irf2	4876	4225	4697	3843	4463	5544
Irf2bp1	1576	1323	1363	1053	1561	1757
Irf2bp2	3624	3357	3840	2418	3733	3590
Irf2bpl	2447	2208	2512	1838	2480	2511
Irf3	3825	3369	3452	3212	3993	4335
Irf4	113	91	95	85	110	167
Irf5	1858	1579	1564	1164	1916	1968
Irf6	1634	1784	1639	1716	1962	2328
Irf7	6364	4424	4685	5269	6883	5776
Irf8	2413	2201	2210	1437	2483	2792
Irf9	3931	3669	3663	3208	4229	4180
Irgc1	0	0	1	0	1	1
Irgm1	6818	5530	5706	5272	5702	6735
Irgm2	6001	4821	5501	4421	5270	5341
Irgq	1837	1581	1480	1334	1747	2161
Irs1	597	507	477	427	560	647
Irs2	1431	1597	1571	1649	2100	2127
Irs3	30	22	22	18	22	24
Irs4	0	0	0	0	0	0
Irx1	49	55	26	61	69	82
Irx2	1	0	1	2	0	0
Irx3	21	32	24	25	37	32
Irx3os	1	1	0	1	0	1
Irx4	1	0	1	0	0	0
Irx5	0	0	1	0	0	1
Irx6	0	1	0	0	0	0
Isca1	6454	5734	5751	5110	6596	7722
Isca2	2014	1834	1858	1670	1991	2242
Iscu	9460	7510	7549	6751	8528	11242
Isg15	1517	1115	1265	1086	1428	1198
Isg20	393	297	290	239	373	413
Isg20l2	1680	1421	1474	1290	1541	2036
Isl1	1	1	0	0	0	3
Isl2	0	3	0	1	0	1
Islr	1126	1087	1081	894	1263	1164
Islr2	1	0	0	0	1	3
Ism1	14	17	14	6	13	38
Ism2	35	28	24	35	33	31
Isoc1	8949	7522	7793	7273	7781	9729
Isoc2a	10264	8927	9422	8732	10004	12378
Isoc2b	1211	1007	1045	1102	1181	1386
Ispd	332	266	284	241	323	356
Ist1	5930	5130	5133	4701	5836	6895
Isx	0	0	0	0	0	0
Isy1	1873	1510	1594	1373	1725	2030
Isyna1	1032	965	801	585	1134	1149
Itch	5278	4775	5056	5062	5156	6541
Itfg1	8458	7350	7213	7066	7564	9301
Itfg2	938	769	736	664	910	1034
Itga1	1837	1634	1633	1347	1674	1921
Itga10	110	100	131	154	137	225
Itga11	67	82	66	41	85	51
Itga2	47	34	48	18	51	22
Itga2b	310	292	276	207	381	419
Itga3	1028	921	1086	728	1324	1185
Itga4	1987	1679	1767	1367	1886	2192
Itga5	2438	1952	2032	1597	2365	2540
Itga6	933	823	958	605	936	932
Itga7	678	569	544	535	742	662
Itga8	2734	2767	2514	2065	3220	2620
Itga9	3754	3395	3484	2484	3906	4445
Itgad	24	26	28	27	60	225
Itgae	156	138	138	137	229	142
Itgal	3447	2729	2845	2311	3550	4003
Itgam	816	707	698	517	799	1231
Itgav	3761	3243	3520	2653	3300	4259
Itgax	2469	2151	2353	1282	2736	3261
Itgb1	22642	20333	20541	17671	22008	25409
Itgb1bp1	1346	1073	1000	921	1207	1372
Itgb1bp2	7	7	5	5	1	5
Itgb2	4055	3414	3301	2414	4154	5278
Itgb2l	59	53	50	49	75	146
Itgb3	483	435	306	330	422	675
Itgb3bp	348	315	344	294	351	372
Itgb4	215	216	245	120	317	244
Itgb5	12543	11154	11153	9004	13349	12971
Itgb6	82	141	130	89	157	90
Itgb7	582	445	452	322	558	602
Itgb8	324	471	539	368	514	477
Itgbl1	351	465	400	381	550	409
Itih1	34760	30766	30292	28524	34053	34762
Itih2	68422	57516	64224	53515	65282	60727
Itih3	58653	55215	48775	42504	56944	59227
Itih4	150844	141789	116935	101473	134100	137954
Itih5	1943	1769	1592	1504	2297	2362
Itih5l-ps	0	0	0	0	0	0
Itk	237	162	186	124	246	190
Itln1	0	0	0	0	0	0
Itm2a	138	143	92	112	97	124
Itm2b	112850	95740	101141	90537	108923	127890
Itm2c	7685	6308	6814	4809	7583	7789
Itpa	2334	2117	2217	1950	2444	2846
Itpa-ps1	0	0	0	0	0	0
Itpa-ps2	0	0	0	0	0	0
Itpa-ps3	0	0	0	0	0	0
Itpk1	1629	1439	1314	1283	1552	1727
Itpka	190	161	143	133	169	206
Itpkb	1589	1565	1542	1127	1794	2021
Itpkc	488	426	446	331	473	559
Itpr1	4147	4059	4011	3570	4134	5388
Itpr2	1795	1737	1502	1653	2118	2628
Itpr3	515	421	421	334	555	482
Itpripl1	884	649	698	601	772	864
Itpripl2	2211	2117	2103	1502	2426	2666
Itsn1	2838	2679	2698	2321	2824	3167
Itsn2	2189	1885	1770	1540	2030	2282
Ivd	11027	8555	11174	10728	10444	12768
Ivl	1	2	2	1	3	3
Ivns1abp	22974	19700	21670	17230	20691	25688
Iws1	2477	2132	2002	1978	2162	2529
Iyd	8936	7197	8132	7635	7906	9007
Izumo1	16	15	14	10	14	17
Izumo1r	28	19	23	14	27	34
Izumo2	0	0	0	0	0	0
Izumo3	0	0	0	0	0	0
Izumo4	424	386	396	394	468	496
Jade1	3575	3227	3177	3537	3721	3669
Jade2	1420	1176	1182	1052	1451	1725
Jade3	409	378	348	330	320	430
Jag1	1029	947	1005	739	1192	1167
Jag2	41	75	38	39	69	31
Jagn1	2342	2099	2047	1846	2339	3019
Jak1	11596	10426	10179	8650	10523	12372
Jak2	2451	2267	2425	2134	2589	2897
Jak3	2489	2449	1992	1507	2457	2755
Jakmip1	93	86	73	78	83	93
Jakmip2	1	1	2	0	6	1
Jakmip3	6	6	1	21	4	9
Jam2	2293	2033	2238	1651	2154	2780
Jam3	212	224	269	185	288	279
Jarid2	1310	1180	1150	1113	1280	1360
Jazf1	125	139	91	95	99	144
Jchain	969	625	1099	308	335	1780
Jdp2	371	334	374	243	405	434
Jhy	0	0	0	1	0	1
Jkamp	2276	1954	1982	1865	2320	2551
Jmjd1c	3293	2958	3321	2867	3254	3510
Jmjd4	886	833	728	758	898	1062
Jmjd6	1550	1514	1402	1285	1581	1842
Jmjd7	362	274	266	237	274	322
Jmjd8	4102	3578	3468	3112	3929	4626
Jmy	1804	1776	1862	1805	1923	2217
Josd1	4487	3787	3895	3661	4433	5045
Josd2	2130	1902	2082	1691	2196	2257
Jph1	47	48	48	62	58	85
Jph2	28	40	16	23	28	22
Jph3	2	3	0	0	3	3
Jph4	4	2	9	12	7	11
Jrk	219	177	179	125	215	186
Jrkl	497	460	504	427	460	491
Jsrp1	3	0	0	0	2	0
Jtb	3953	3387	3356	3371	3995	4620
Jun	4606	4358	4236	1910	3548	4772
Junb	2407	2424	2183	1604	2760	2614
Jund	6852	5749	5111	3086	5802	6976
Jup	4894	4093	4448	3483	4693	4929
K230010J24Rik	88	72	59	66	71	90
Kalrn	2162	1971	1785	1795	2279	2541
Kank1	3975	3946	4005	3621	4376	4636
Kank2	4902	4171	3954	3488	4593	4601
Kank3	907	827	931	665	868	975
Kank4	4	8	5	5	3	2
Kansl1	2639	2495	2621	2076	2766	3144
Kansl1l	965	1144	1172	1158	1361	1347
Kansl2	3020	2621	2579	2397	2838	3414
Kansl2-ps	0	0	0	0	0	0
Kansl3	4322	3784	4001	3893	4686	5463
Kap	0	0	1	0	0	0
Kars	4815	4161	4130	3767	4717	5112
Kars-ps1	0	0	0	0	0	0
Kat2a	2108	1838	1804	1500	2117	2362
Kat2b	7389	6479	6573	7154	7198	8608
Kat2b-ps	2	0	2	1	2	0
Kat5	1168	968	1009	824	1187	1123
Kat6a	2186	2101	2064	1684	2102	2715
Kat6b	1028	1001	1058	913	1155	1306
Kat6b-ps1	1	1	3	0	1	1
Kat6b-ps2	0	0	0	0	0	0
Kat7	2488	2199	2081	1895	2521	2755
Kat8	1239	1132	1130	1071	1317	1573
Katna1	1542	1255	1315	1297	1505	1631
Katnal1	615	586	523	497	573	741
Katnal2	17	20	24	15	44	16
Katnb1	377	322	273	265	330	368
Katnbl1	1048	823	914	754	823	992
Kazald1	163	134	169	148	199	178
Kazn	194	171	171	147	229	190
Kbtbd11	1318	1152	793	644	1287	1818
Kbtbd12	52	38	25	43	47	59
