	GSM1399553	GSM1399554	GSM1399555	GSM1399556	GSM1399557	GSM1399558	GSM1399559	GSM1399560	GSM1399561	GSM1399562	GSM1399563	GSM1399564
Folr1	71	140	74	290	96	79	120	39	28	51	30	50
Folr2	4	0	6	0	0	0	0	0	0	3	2	0
Fos	10351	34014	17286	22026	8434	20775	12760	14650	10127	15445	12712	14851
Fosb	17875	47762	24472	36018	13619	22783	17046	24187	16233	25788	22390	25402
Fosl1	1434	514	1178	500	241	188	1838	1471	655	1671	1986	1775
Fosl2	2026	1752	1928	2798	1437	998	4642	6475	3365	5939	6872	7281
Foxa1	93	16	66	14	5	6	50	35	39	38	46	72
Foxa2	421	788	524	1250	642	572	1444	1131	495	379	462	624
Foxa3	723	742	710	624	348	213	798	535	270	317	480	335
Foxb1	0	0	0	0	0	0	0	0	0	0	0	0
Foxb2	0	0	0	0	0	0	0	0	0	0	0	0
Foxc1	81	76	94	42	19	26	220	189	96	141	162	193
Foxc2	95	30	84	22	22	9	186	191	77	157	182	166
Foxd1	1	0	2	0	0	1	4	3	2	5	4	1
Foxd2	4	6	10	6	9	6	12	14	1	5	14	0
Foxd2os	9	2	12	12	2	6	8	11	12	8	14	4
Foxd3	5	12	4	4	3	3	36	46	20	35	44	42
Foxd4	0	0	4	4	0	0	2	0	2	5	2	1
Foxe1	0	0	0	0	0	0	0	0	0	0	0	0
Foxe3	0	0	0	0	0	0	0	1	0	0	0	0
Foxf1	76	62	88	54	37	37	176	186	102	86	154	151
Foxf2	1	12	0	8	7	3	14	24	6	11	32	6
Foxg1	2	0	6	6	3	0	2	4	0	0	4	1
Foxh1	0	0	0	0	1	0	0	3	0	0	0	0
Foxi1	0	0	0	0	0	0	4	2	2	2	0	7
Foxi2	0	0	0	0	0	0	0	0	0	0	0	0
Foxi3	0	0	0	0	0	0	0	0	0	0	0	0
Foxj1	379	544	344	774	346	565	476	491	251	217	318	428
Foxj2	566	966	620	1602	639	445	720	1149	466	614	858	774
Foxj3	974	900	788	2492	1437	796	1156	1778	883	1239	1506	1414
Foxk1	802	778	810	1710	843	582	670	1389	678	848	1022	1015
Foxk2	592	842	590	1720	965	655	1240	1711	726	1119	1500	1227
Foxl1	7	4	12	0	1	1	16	15	2	5	12	5
Foxl2	0	0	0	0	0	0	0	0	0	0	0	0
Foxl2os	0	0	0	2	0	0	0	0	0	3	0	0
Foxl3	4	2	0	8	5	3	88	35	16	7	6	48
Foxm1	43	44	34	154	57	25	280	465	297	359	380	306
Foxn1	6	0	10	6	17	5	48	30	10	21	40	34
Foxn2	534	602	544	930	405	261	778	1093	516	765	1186	973
Foxn3	735	588	732	1770	829	470	802	1573	711	1102	1298	1191
Foxn4	0	0	0	0	0	0	4	0	0	0	0	0
Foxo1	733	796	642	1984	925	625	1542	2253	1009	1263	1564	1558
Foxo3	2159	2764	2422	4392	2223	1430	2170	2962	1631	1613	2672	2633
Foxo4	274	520	332	370	211	189	616	679	359	346	376	515
Foxo6	176	286	204	598	319	178	570	557	229	201	324	377
Foxo6os	3	0	2	0	0	0	4	2	0	7	0	1
Foxp1	1052	1158	1404	1868	1056	810	1794	2544	1298	1521	1962	1902
Foxp2	101	190	120	252	72	91	74	82	73	99	104	89
Foxp3	1	6	0	2	0	8	0	2	3	0	4	5
Foxp4	996	1224	1044	2014	1021	827	1972	2355	1024	1490	1992	1728
Foxq1	147	62	114	24	21	9	42	24	16	88	110	37
Foxr1	2	0	2	0	1	2	2	3	1	4	2	4
Foxr2	3	2	0	4	0	1	8	1	10	0	0	4
Foxred1	264	458	282	754	327	281	798	776	355	472	570	564
Foxred2	251	394	250	670	368	276	172	296	121	195	276	210
Foxs1	22	24	34	6	14	3	150	102	33	57	112	78
Fpgs	517	598	518	556	298	216	696	453	247	553	624	427
Fpgt	357	450	358	1246	723	505	294	354	193	241	368	242
Fpr-rs3	0	0	0	0	0	0	0	0	0	0	0	0
Fpr-rs4	0	0	0	0	0	0	0	0	0	0	0	0
Fpr-rs5	0	0	0	0	0	0	0	0	0	0	0	0
Fpr-rs6	0	0	0	0	0	0	0	0	0	0	0	0
Fpr-rs7	0	0	0	0	0	0	0	0	0	0	0	0
Fpr1	0	0	0	0	1	0	8	6	1	4	10	12
Fpr2	5	0	4	10	2	0	22	7	2	10	8	5
Fpr3	0	0	0	0	0	0	0	0	0	0	0	0
Fra10ac1	149	246	220	410	183	148	316	246	112	205	178	166
Fras1	111	244	150	412	219	178	208	375	187	348	314	370
Frat1	57	154	138	26	35	31	146	128	119	117	140	124
Frat2	166	210	212	112	41	54	552	393	260	319	338	401
Frem1	9	12	16	6	8	0	144	247	125	221	258	188
Frem2	27	64	36	80	33	30	92	203	77	225	190	171
Frem3	0	0	0	0	0	0	0	0	0	0	0	1
Frg1	211	306	180	418	271	171	820	514	309	289	374	381
Frg2f1	36	48	34	56	53	31	76	83	37	68	60	55
Frg2f4	0	0	0	0	0	0	0	0	0	0	0	0
Frk	466	438	440	650	367	300	242	410	176	343	492	378
Frmd3	4	2	2	0	0	0	10	23	12	21	26	28
Frmd4a	456	452	430	818	383	326	1662	2443	971	1170	1804	1856
Frmd4b	659	542	644	1046	491	349	726	941	464	632	854	705
Frmd5	125	188	106	744	253	183	346	346	258	99	148	200
Frmd6	564	386	546	360	233	118	970	1340	506	1068	1316	1159
Frmd7	0	4	2	0	1	1	0	2	1	2	0	0
Frmd8	158	242	212	246	148	97	774	690	294	433	604	467
Frmd8os	43	20	26	14	11	6	2	4	1	17	12	5
Frmpd1	13	32	24	4	9	4	14	42	29	31	58	72
Frmpd1os	0	0	0	0	0	0	0	0	0	0	0	0
Frmpd2	1	2	0	2	0	2	4	4	3	0	4	1
Frmpd3	17	10	16	8	9	6	6	12	9	9	26	3
Frmpd4	1	2	0	8	3	2	2	13	4	15	6	11
Frrs1	127	162	164	166	92	76	368	361	211	294	296	327
Frrs1l	24	82	50	68	32	25	44	70	28	81	62	50
Frs2	447	660	456	1316	700	451	654	1425	685	927	1058	1059
Frs3	32	62	56	114	66	59	182	145	72	69	118	78
Frs3os	0	0	2	0	1	0	2	2	0	4	2	0
Fry	512	798	590	1210	561	551	320	716	456	548	592	660
Fryl	673	906	738	1746	813	694	916	2098	964	1294	1538	1549
Frzb	809	1904	816	3042	1324	1355	1940	2211	1274	883	918	1700
Fsbp	4	8	16	8	5	0	24	48	15	26	22	24
Fscb	0	0	0	0	0	0	0	0	0	0	0	0
Fscn1	148	140	154	242	128	56	2636	2284	1123	1672	1916	1670
Fscn2	10	6	4	22	10	4	38	17	17	17	16	11
Fscn3	3	12	4	4	3	5	4	2	3	4	6	4
Fsd1	9	28	10	4	3	3	38	50	27	35	72	24
Fsd1l	189	254	174	404	270	181	286	458	183	250	428	330
Fsd2	0	8	2	4	4	2	4	0	5	20	18	9
Fshb	0	0	0	0	0	0	0	0	0	0	0	0
Fshr	0	0	0	0	0	0	0	0	0	0	0	0
Fsip1	5	6	2	4	2	6	16	14	4	8	8	7
Fsip2	0	0	0	0	0	0	0	0	0	0	0	0
Fsip2l	0	0	0	0	0	0	0	0	0	0	0	0
Fst	10	4	10	2	1	2	44	52	18	64	64	44
Fstl1	593	352	550	342	183	99	5486	6336	3527	6325	5794	4576
Fstl3	111	100	154	62	50	35	196	173	93	232	222	217
Fstl4	10	8	22	10	1	3	14	33	9	33	22	28
Fstl5	29	32	26	46	22	12	94	99	66	134	146	88
Ftcd	1	0	0	0	0	0	6	5	3	3	12	0
Ftdc1	0	0	0	0	0	0	0	0	0	0	0	0
Ftdc2	0	0	0	0	0	0	0	2	0	0	0	0
Fth-ps2	0	4	0	4	3	0	2	2	1	1	0	0
Fth-ps3	0	0	0	0	0	0	0	0	0	0	0	0
Fth1	9065	10484	10508	9076	5052	3890	12158	7419	4160	8870	9734	6553
Fth1-ps	2	4	2	0	1	0	0	5	4	5	0	8
Fthl17-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17-ps3	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17a	0	0	0	0	0	0	0	1	0	0	2	0
Fthl17b	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17c	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17d	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17e	0	0	0	0	0	0	0	0	0	0	0	0
Fthl17f	0	0	0	0	0	0	0	0	0	0	0	0
Ftl1	22067	26606	23546	28616	15159	10573	31844	18874	9861	17204	20388	15181
Ftl1-ps1	87	110	100	80	71	34	294	124	74	92	180	55
Ftl1-ps2	3	0	4	0	0	0	22	4	3	1	2	1
Ftl2-ps	0	0	0	6	3	0	0	0	0	0	0	0
Ftmt	0	0	0	0	0	0	0	0	0	0	0	0
Fto	439	826	568	1334	666	487	844	1230	732	1074	1044	992
Ftsj1	166	198	126	342	133	125	294	230	128	166	252	186
Ftsj3	724	650	640	962	522	308	1350	1198	473	1020	1290	869
Ftx	192	360	184	700	363	333	210	224	85	179	170	175
Fubp1	1320	1294	1220	2212	1529	809	2370	2693	1070	2309	3102	2105
Fubp3	491	612	532	1236	721	402	1526	1643	836	924	1288	1096
Fuca1	317	590	406	720	355	329	1154	845	471	628	630	644
Fuca2	353	680	492	686	388	297	532	510	254	307	494	423
Fundc1	296	484	338	548	314	255	406	424	195	336	442	313
Fundc2	245	492	382	678	375	291	902	815	413	527	656	539
Fuom	190	410	298	600	292	192	306	160	109	145	226	122
Furin	1944	1950	1972	2580	1124	934	3280	4013	1690	2697	3314	3154
Fus	3105	3196	3146	5444	2676	1896	8746	8429	3690	6266	7208	5860
Fut1	157	162	236	40	35	23	90	60	17	36	38	36
Fut10	31	88	44	78	43	45	78	94	59	53	68	53
Fut11	111	172	136	264	193	84	504	532	229	336	404	372
Fut2	34	16	18	20	3	1	16	27	14	12	22	30
Fut4	35	20	50	66	24	18	116	140	52	94	104	92
Fut4-ps1	0	0	6	6	1	0	2	1	0	0	0	1
Fut7	1	0	2	2	0	7	8	0	2	1	2	2
Fut8	241	552	356	460	213	221	382	420	217	369	440	292
Fut9	0	0	0	0	0	0	0	1	1	0	2	2
Fuz	222	364	262	550	266	221	454	460	194	280	326	310
Fv1	22	16	22	12	12	7	26	26	16	23	20	18
Fxn	88	136	86	172	110	78	180	150	64	111	132	122
Fxr1	2045	2312	1824	5162	3057	1918	3362	3535	1685	2433	3238	2849
Fxr2	1253	1624	1292	3042	1735	1060	2816	2824	1194	1614	2116	1984
Fxyd1	109	108	148	50	27	36	164	80	44	147	142	102
Fxyd2	4	6	8	8	4	7	66	36	25	8	12	23
Fxyd3	272	270	294	156	63	87	462	231	146	180	210	205
Fxyd4	2	2	2	6	3	1	0	1	1	5	2	4
Fxyd5	196	170	164	250	88	75	556	351	177	227	262	315
Fxyd6	1034	1680	1122	2128	1134	1419	2360	1950	948	1143	1416	1421
Fxyd7	24	26	30	10	15	5	168	99	48	132	184	95
Fyb	75	152	92	140	52	64	10	17	11	33	20	33
Fyb2	25	18	10	28	4	3	30	40	33	11	6	83
Fyco1	290	410	372	846	396	364	222	531	292	333	366	413
Fyn	679	474	542	1066	691	278	1810	2057	788	1781	2018	1324
Fyttd1	810	1136	918	2178	1198	880	2238	2551	1082	1420	1974	1769
Fzd1	97	60	68	66	31	21	428	427	187	325	308	301
Fzd10	1	0	0	0	0	0	4	12	3	9	10	12
Fzd10os	1	2	2	0	0	0	6	6	0	3	2	5
Fzd2	5	10	8	2	0	0	100	109	57	106	66	89
Fzd3	295	476	354	1042	609	348	466	638	339	340	512	527
Fzd4	329	362	322	330	130	128	550	898	490	496	668	711
Fzd5	375	440	480	332	177	127	614	772	410	924	882	739
Fzd6	149	92	110	98	106	72	710	803	391	375	460	514
Fzd7	89	132	124	374	149	95	258	439	173	205	290	366
Fzd8	98	258	104	302	176	127	206	251	124	234	236	297
Fzd9	15	28	18	4	6	5	42	46	19	42	38	32
Fzr1	339	546	420	878	491	314	1314	1198	540	539	744	754
G0s2	21	26	48	16	25	7	58	32	11	21	20	25
G2e3	281	446	302	834	374	358	434	686	357	434	584	464
G3bp1	2164	1852	2038	3064	1825	945	4506	4044	1746	2978	3700	3221
G3bp2	1407	2210	1490	4134	2542	1565	2584	3216	1408	1799	2338	2019
G430095P16Rik	3	14	2	0	0	0	6	6	3	3	8	5
G530011O06Rik	32	46	60	50	19	0	18	32	7	80	54	20
G530012D18Rik	0	0	0	0	0	0	0	0	0	0	0	0
G630016G05Rik	4	8	8	14	2	10	48	45	17	21	10	4
G630018N14Rik	0	0	0	0	0	1	0	1	1	0	0	0
G630030J09Rik	12	8	0	8	4	3	4	6	3	5	2	10
G630055G22Rik	0	0	0	0	0	0	0	0	0	0	0	0
G630064G18Rik	1	0	0	0	3	2	2	2	0	2	0	2
G630093K05Rik	0	0	0	0	1	0	0	0	0	1	2	1
G6pc	0	0	0	4	0	0	8	3	0	7	4	4
G6pc2	7269	18032	6938	38684	12981	13579	4404	2773	2314	2144	1186	1598
G6pc3	272	398	268	552	298	206	728	506	258	360	436	341
G6pd2	0	0	0	0	1	0	0	0	0	0	0	0
G6pdx	215	300	256	360	217	133	450	517	235	423	544	393
G730003C15Rik	11	30	16	42	23	22	30	19	11	22	26	17
G730013B05Rik	3	4	2	0	1	0	0	2	0	3	0	1
G930009F23Rik	53	16	24	12	0	2	24	24	8	35	42	48
G930045G22Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gaa	1158	1734	1136	2996	1906	1066	2506	3048	1508	1532	1806	1991
Gab1	193	354	364	256	136	116	1136	1316	771	1007	1142	1045
Gab2	431	386	386	942	684	278	640	1063	510	833	1042	833
Gab3	6	8	12	34	6	14	20	18	8	14	20	11
Gabarap	3309	4684	3846	6592	3259	2523	6136	4015	2197	2861	3596	2941
Gabarapl1	3817	4532	3674	7976	4430	2874	4068	4149	2484	3065	4076	3806
Gabarapl2	1279	1738	1372	2706	1391	1048	3614	2324	1159	1340	1702	1543
Gabbr1	472	650	420	1080	483	406	894	1294	574	859	1046	972
Gabbr2	138	238	116	980	692	218	144	393	161	131	160	170
Gabpa	603	526	584	1058	544	356	972	1244	613	920	1218	1000
Gabpb1	364	342	380	534	320	190	1076	1012	518	710	994	763
Gabpb2	610	752	596	1050	669	495	552	1320	630	882	988	894
Gabra1	0	0	0	6	0	0	4	7	3	5	2	4
Gabra2	1	0	16	18	0	5	12	10	0	4	2	6
Gabra3	14	0	8	6	0	0	14	12	6	11	14	8
Gabra4	311	392	374	214	120	102	16	48	57	285	324	95
Gabra5	0	0	0	0	0	0	4	6	4	4	2	3
Gabra6	0	0	0	0	0	0	0	0	0	0	0	0
Gabrb1	3	10	8	14	7	4	16	12	7	6	10	10
Gabrb2	2	2	0	2	0	0	6	14	6	7	18	5
Gabrb3	209	416	284	850	506	365	348	547	272	246	384	331
Gabrd	4	2	6	18	1	12	10	2	6	11	4	7
Gabre	31	18	22	28	18	21	62	65	14	44	78	64
Gabrg1	4	8	4	10	6	13	16	12	7	5	10	7
Gabrg2	6	2	4	4	0	1	18	28	19	28	42	30
Gabrg3	14	24	10	30	8	8	36	84	55	79	100	56
Gabrp	33	4	24	0	2	1	34	89	20	55	50	54
Gabrq	5	2	2	8	1	1	4	9	3	9	8	6
Gabrr1	3	0	0	0	2	2	2	3	2	2	0	3
Gabrr2	34	22	24	54	25	6	2	4	6	12	12	3
Gabrr3	0	0	0	0	0	0	0	0	2	0	2	0
Gad1	723	1716	638	3738	1934	1577	766	974	491	207	222	608
Gad1-ps	0	2	0	0	3	0	0	2	0	1	0	0
Gad1os	1	0	2	4	0	1	2	4	1	11	6	4
Gad2	2	6	2	4	1	6	4	18	5	5	6	8
Gadd45a	983	478	774	1024	733	286	2124	1105	529	838	1250	990
Gadd45b	1673	1824	1852	2756	1499	1065	4244	3048	1707	2621	3114	2778
Gadd45g	1917	2366	2164	5556	3473	2755	3858	2253	1157	1577	2448	2046
Gadd45gip1	339	512	422	774	466	255	1042	522	264	398	434	393
Gadl1	2	4	2	2	1	1	12	9	2	10	12	9
Gak	1358	1592	1376	3378	1552	1032	1676	2359	1103	1472	1918	1817
Gal	1125	1356	1386	230	116	179	512	255	237	484	434	241
Gal3st1	55	130	60	212	125	77	336	228	112	54	76	130
Gal3st2	0	0	0	0	0	1	12	7	3	4	12	8
Gal3st2b	2	4	10	0	0	0	0	2	0	7	0	3
Gal3st2c	10	0	12	16	2	7	12	5	6	6	4	7
Gal3st3	1	0	0	6	1	2	14	9	0	9	6	4
Gal3st4	0	0	8	0	5	0	0	1	2	1	0	5
Galc	109	246	160	370	203	156	344	435	192	240	272	277
Gale	285	356	336	884	386	242	482	365	176	321	308	245
Galk1	258	422	350	68	49	65	290	148	112	496	510	264
Galk2	307	476	302	834	488	329	754	555	288	375	384	363
Galm	33	58	58	6	7	8	126	136	81	125	108	124
Galns	164	288	174	660	363	272	652	728	395	271	328	407
Galnt1	963	1202	1166	1574	811	680	1734	2145	1040	1663	1790	1546
Galnt10	406	592	436	1384	648	419	934	1214	545	710	816	810
Galnt11	413	684	378	890	578	358	648	719	383	424	500	554
Galnt12	62	166	110	350	189	125	426	444	228	261	326	315
Galnt13	36	44	58	40	56	33	32	54	21	41	44	34
Galnt14	151	452	170	820	394	285	198	213	105	83	154	185
Galnt15	156	152	120	130	49	54	96	187	79	213	264	209
Galnt16	55	54	38	44	15	9	342	433	232	563	462	375
Galnt17	13	2	12	14	7	1	60	122	63	119	132	91
Galnt18	355	556	374	1152	422	297	1578	1518	828	436	708	1905
Galnt2	1201	1484	1760	1614	902	694	1548	2050	1048	1725	1872	1605
Galnt3	656	272	566	114	75	49	400	320	119	538	712	312
Galnt4	172	254	228	302	145	167	310	486	229	336	396	308
Galnt5	1	4	4	8	2	0	0	8	2	7	8	0
Galnt6	144	216	218	38	19	32	62	82	37	19	56	45
Galnt6os	119	172	222	26	25	42	0	3	0	1	0	1
Galnt7	261	290	286	324	195	144	240	375	187	623	820	441
Galnt9	22	34	14	192	111	40	60	84	31	36	48	75
Galntl5	0	0	0	0	0	0	0	0	0	2	0	0
Galntl6	8	8	6	0	3	1	22	13	17	95	96	39
Galp	0	0	4	0	0	0	0	0	0	0	0	1
Galr1	97	196	108	596	336	198	272	311	99	121	120	125
Galr2	12	36	4	20	13	13	22	64	24	26	18	34
Galr3	38	98	54	160	138	94	84	158	55	34	34	87
Galt	112	180	194	286	129	136	394	326	172	269	256	287
Gamt	1325	2128	1936	430	228	380	230	124	145	886	884	324
Gan	421	278	332	360	206	138	300	599	282	593	686	568
Ganab	1560	2490	1840	3770	1804	1321	2392	3285	1533	2584	3160	2463
Ganc	157	286	166	468	208	188	150	274	148	168	168	183
Gap43	67	130	56	78	50	47	1264	903	470	741	1210	701
Gapdh	4908	6032	5076	9586	5140	3008	13044	10765	5666	7683	8670	7357
Gapdh-ps14	4	10	8	8	8	0	20	4	0	0	0	1
Gapdh-ps15	0	0	0	0	0	0	0	0	0	4	0	0
Gapdh-ps16	29	2	26	0	12	4	24	48	2	19	10	5
Gapdhs	2	2	4	2	4	4	0	19	5	6	12	6
Gapt	0	0	2	0	0	0	0	0	0	2	0	0
Gapvd1	1092	1198	894	2126	1113	783	1368	2056	899	1566	1920	1666
Gar1	424	318	334	458	277	169	988	570	215	451	618	446
Garem1	75	72	92	160	79	46	84	328	137	291	266	249
Garem2	1	0	6	0	0	0	16	15	8	12	24	7
Garnl3	46	70	36	88	31	38	194	315	146	261	404	268
Garre1	821	804	700	1202	538	519	432	2436	1327	1598	2020	2015
Gars	3320	2930	3034	5788	3606	1617	5188	4876	2307	3577	4302	3326
Gart	426	682	464	896	488	346	890	1019	451	969	1056	916
Gas1	68	58	92	60	22	14	366	507	273	428	344	322
Gas2	106	184	94	426	292	189	340	341	151	202	274	228
Gas2l1	841	886	840	1296	727	427	1534	1651	714	887	1286	1091
Gas2l2	1	0	2	0	1	1	0	3	1	0	0	1
Gas2l3	56	46	50	184	97	66	154	288	145	247	242	211
Gas5	1406	1600	1624	2144	1203	785	5726	2841	1361	2804	3278	2735
Gas6	806	892	1182	328	165	194	1954	1887	1145	1639	1496	2059
Gas7	31	22	18	24	20	11	22	117	40	138	162	99
Gas8	162	242	200	398	246	114	556	514	174	284	354	360
Gask1a	6	10	32	6	4	4	44	62	30	74	62	62
Gask1b	53	50	50	36	32	17	402	513	333	465	396	381
Gast	1	2	0	0	1	2	250	115	74	46	44	67
Gata1	0	0	0	4	0	0	4	2	4	0	2	1
Gata2	97	160	102	104	30	25	378	322	187	183	232	302
Gata3	1	0	2	6	0	0	20	13	7	6	8	15
Gata4	589	522	640	156	61	106	96	103	119	659	632	263
Gata5	0	0	0	0	0	0	0	0	0	0	2	0
Gata5os	0	0	0	0	0	0	2	2	0	0	0	0
Gata6	450	474	538	608	336	269	842	1040	562	812	1018	954
Gata6os	30	46	44	36	24	23	32	65	23	73	76	49
Gatad1	475	672	530	700	415	296	1400	1104	546	907	1068	857
Gatad2a	1268	1102	1134	2188	1099	746	2750	2790	1173	2068	2528	2071
Gatad2b	1221	1492	1158	3418	1614	1203	1850	3163	1518	1917	2706	2460
Gatb	78	138	82	164	93	73	134	111	63	99	118	109
Gatc	144	262	208	334	192	122	310	379	162	262	272	221
Gatd1	207	410	292	730	330	276	664	443	188	227	250	300
Gatd3a	395	684	568	662	341	268	738	467	255	370	428	387
Gatm	3346	5570	5710	1910	1015	1311	810	692	569	5625	5628	2183
Gba	388	592	410	998	520	354	630	626	313	403	528	447
Gba2	178	390	180	476	268	187	502	534	244	273	346	371
Gbe1	177	230	192	394	192	171	246	296	164	194	240	197
Gbf1	1928	2442	1894	5156	2232	1620	1036	2056	976	1476	1772	1550
Gbgt1	19	30	38	16	6	12	6	29	15	44	42	28
Gbp10	6	8	0	20	4	7	0	11	5	38	116	7
Gbp11	1	6	0	2	2	0	0	3	3	11	30	2
Gbp2	511	108	422	90	61	24	850	766	210	652	742	693
Gbp2-ps	0	0	0	0	0	0	0	0	0	0	0	0
Gbp2b	0	0	0	0	0	0	0	0	1	0	0	0
Gbp3	142	92	136	58	51	25	494	470	210	312	314	287
Gbp4	218	76	198	110	34	33	138	154	56	226	322	177
Gbp5	111	28	94	22	24	12	110	215	77	241	316	180
Gbp6	162	46	104	18	89	23	120	214	49	122	122	166
Gbp7	202	128	150	176	118	64	268	507	193	359	488	364
Gbp8	8	24	18	20	14	11	18	28	7	37	22	6
Gbp9	143	136	142	96	57	45	196	383	173	359	506	326
Gbx1	4	0	0	2	0	0	2	6	1	2	6	1
Gbx2	0	0	2	0	0	0	0	0	0	2	0	0
Gc	610	1184	776	2246	1201	1069	440	388	229	896	746	373
Gca	401	354	318	758	435	320	360	382	176	289	428	355
Gcat	1885	2958	2854	1046	584	740	694	533	455	1622	1704	803
Gcc1	684	990	722	1846	895	715	752	1142	445	816	922	892
Gcc2	545	768	686	1790	972	721	676	1250	623	547	718	746
Gcdh	495	896	730	632	359	330	466	458	308	540	490	503
Gcfc2	67	138	88	222	101	81	64	129	82	132	152	130
Gcg	131383	374892	230862	199104	177265	170814	191784	156293	74724	102196	115464	88030
Gcgr	161	286	164	774	360	260	770	652	276	171	188	330
Gch1	1425	1448	1358	4342	2715	1200	3212	2474	1093	1290	1650	1555
Gchfr	0	0	0	0	4	3	66	21	14	8	20	23
Gck	772	1404	734	2448	1248	969	3164	3175	1539	757	966	1769
Gckr	6	4	6	6	1	0	12	15	4	4	16	7
Gclc	5545	1416	4040	1938	950	451	2768	2986	980	3742	5386	2748
Gclm	3164	2194	2840	4598	2684	1346	3576	3860	1640	3188	3942	2682
Gcm1	0	0	0	0	0	0	0	0	0	0	0	0
Gcm2	0	0	0	0	0	0	0	0	0	0	0	0
Gcn1	1386	1540	1302	2374	1120	876	1114	1992	929	1951	2072	1738
Gcnt1	105	108	128	86	48	45	90	100	86	156	186	94
Gcnt2	1040	886	910	2214	1269	745	1678	1818	790	1112	1718	1482
Gcnt3	5	0	2	4	2	0	8	10	1	3	6	3
Gcnt4	95	102	94	218	162	61	180	363	138	128	206	220
Gcnt7	0	0	4	6	1	1	0	3	1	5	4	1
Gcsam	0	0	0	0	0	0	2	2	0	7	4	0
Gcsh	360	476	412	422	270	183	1112	791	405	620	788	650
Gda	169	288	216	34	21	30	42	72	52	133	142	79
Gdap1	357	674	404	1570	737	584	512	621	317	249	362	474
Gdap1l1	561	654	426	2328	1273	643	1824	1425	698	492	718	1098
Gdap2	529	682	398	1986	1351	645	706	843	427	473	598	543
Gde1	964	1432	862	3044	1855	1021	1836	1353	782	882	1014	1044
Gdf1	0	0	0	10	7	1	20	3	7	0	0	13
Gdf10	215	152	262	124	50	23	48	51	25	94	74	51
Gdf11	28	28	34	60	30	14	198	264	92	114	146	177
Gdf15	480	162	478	294	180	64	392	204	91	418	598	257
Gdf2	0	0	0	0	1	0	0	0	0	2	0	0
Gdf3	3	4	18	2	1	1	4	1	1	1	2	0
Gdf5	0	0	0	0	0	0	0	0	0	0	8	0
Gdf6	0	0	0	0	0	0	8	9	0	1	6	4
Gdf7	1	4	0	2	1	1	0	2	0	0	4	1
Gdf9	64	16	42	76	35	35	36	25	10	47	86	33
Gdi1	1950	3116	2050	5412	2642	1911	5102	5113	2251	2669	3608	3265
Gdi2	2262	3314	2650	4906	2789	1789	5342	5244	2736	3527	4274	3789
Gdnf	1	2	4	14	4	2	80	171	81	86	144	88
Gdpd1	106	108	104	242	156	101	556	437	232	236	338	371
Gdpd2	0	0	0	0	0	0	4	3	1	14	22	11
Gdpd3	9	20	8	20	7	7	36	37	8	15	24	20
Gdpd4	0	0	0	0	0	0	0	0	0	0	0	0
Gdpd5	248	328	388	82	57	94	304	322	233	461	480	354
Gdpgp1	67	102	108	174	89	40	88	106	37	65	76	86
Gem	1232	1680	1120	2560	1331	1511	2720	2426	1594	1856	1994	2312
Gemin2	79	112	116	150	71	68	270	175	86	164	130	117
Gemin4	55	18	0	0	0	0	124	137	0	101	0	70
Gemin5	325	340	352	414	216	164	350	477	230	514	560	448
Gemin6	90	96	90	200	114	85	292	208	91	131	180	111
Gemin6-ps	0	0	0	0	0	0	0	0	0	0	0	0
Gemin7	191	354	234	386	225	129	644	372	167	252	282	271
Gemin8	48	74	64	106	69	60	162	139	59	87	92	91
Gen1	20	16	10	36	22	30	70	81	53	78	94	65
Get1	86	160	98	222	112	71	344	284	113	194	214	176
Get3	474	806	582	1146	720	433	1150	852	437	555	614	605
Get4	633	816	604	1454	888	488	1992	1422	712	942	1126	931
Gfap	11	6	6	14	6	0	2	5	1	6	8	3
Gfer	218	266	226	252	147	108	390	278	92	212	224	221
Gfi1	58	112	112	6	12	12	16	16	12	60	112	28
Gfi1b	0	0	0	0	0	0	0	0	0	0	0	2
Gfm1	303	424	416	666	352	286	582	532	286	529	578	447
Gfm2	240	434	386	720	348	289	448	418	166	329	372	317
Gfod1	229	204	206	350	179	134	306	512	260	411	550	434
Gfod2	238	350	182	604	391	235	724	474	257	251	382	390
Gfpt1	3330	4554	3400	10754	5397	3547	2812	5013	2188	2935	3552	3347
Gfpt2	185	94	154	30	29	4	418	607	294	440	592	545
Gfra1	109	174	106	196	122	133	154	294	149	285	376	208
Gfra2	40	62	40	28	28	7	222	277	143	335	414	225
Gfra3	12	34	32	32	16	15	474	461	240	223	230	293
Gfra4	12	10	8	38	17	15	40	29	12	25	32	14
Gfral	0	0	0	0	0	0	0	0	0	0	0	0
Gfus	472	698	582	512	299	237	976	700	384	548	644	525
Gfy	0	0	0	2	0	0	10	1	0	2	2	1
Gga1	734	1082	806	1552	878	595	1484	1430	716	985	1180	1065
Gga2	945	1464	1080	2422	1321	876	1280	1845	829	1023	1302	1215
Gga3	456	680	492	1060	520	302	680	898	377	489	746	623
