	GSM4476798	GSM4476799	GSM4476800	GSM4476801	GSM4476802	GSM4476803
ENSG00000257265	0	0	0	0	0	0
ENSG00000257268	1	2	2	0	0	0
ENSG00000257270	41	115	68	55	83	70
ENSG00000257272	0	0	0	0	1	0
ENSG00000257275	6	6	2	4	8	6
ENSG00000257277	14	13	18	7	4	16
ENSG00000257279	3	9	8	3	3	5
ENSG00000257281	0	0	0	0	0	0
ENSG00000257283	2	3	0	2	0	0
ENSG00000257284	0	0	0	0	0	0
ENSG00000257286	0	0	0	0	0	0
ENSG00000257288	0	0	0	0	0	0
ENSG00000257289	0	0	0	0	0	0
ENSG00000257292	0	0	0	0	0	0
ENSG00000257294	1	0	0	0	3	3
ENSG00000257296	0	0	0	0	0	0
ENSG00000257298	10	7	2	4	5	4
ENSG00000257307	1	3	0	0	0	0
ENSG00000257308	0	0	0	0	0	0
ENSG00000257310	0	0	0	0	0	0
ENSG00000257322	3	6	11	4	4	2
ENSG00000257323	0	0	0	0	0	0
ENSG00000257325	1	0	0	0	0	0
ENSG00000257327	2	4	2	3	1	4
ENSG00000257329	0	0	0	0	1	0
ENSG00000257341	6	10	0	0	0	1
ENSG00000257342	3	3	0	3	0	0
ENSG00000257343	0	0	0	0	0	0
ENSG00000257346	1	0	0	1	0	0
ENSG00000257350	0	0	0	0	0	0
ENSG00000257355	3	2	0	1	0	0
ENSG00000257359	0	0	0	0	0	0
ENSG00000257360	0	0	0	1	0	0
ENSG00000257366	0	0	3	2	0	0
ENSG00000257368	0	0	0	0	0	0
ENSG00000257373	1	0	0	0	0	0
ENSG00000257376	1	2	0	2	0	1
ENSG00000257378	0	0	0	0	0	0
ENSG00000257379	278	378	391	215	255	163
ENSG00000257384	0	0	2	0	0	1
ENSG00000257386	63	71	41	92	57	44
ENSG00000257389	0	0	0	0	0	0
ENSG00000257390	314	538	333	208	301	321
ENSG00000257391	3	8	3	11	7	5
ENSG00000257392	0	0	0	0	0	0
ENSG00000257395	0	0	0	0	0	0
ENSG00000257398	0	0	0	2	2	3
ENSG00000257400	0	0	0	0	0	0
ENSG00000257403	0	0	0	0	0	0
ENSG00000257404	0	0	0	0	0	0
ENSG00000257405	0	0	0	0	0	0
ENSG00000257407	2	7	0	0	0	0
ENSG00000257410	0	0	0	0	0	0
ENSG00000257411	113	214	143	70	174	127
ENSG00000257415	0	0	0	0	0	0
ENSG00000257426	0	0	0	0	0	0
ENSG00000257429	0	0	0	0	0	0
ENSG00000257431	2	0	1	5	2	2
ENSG00000257432	0	0	0	0	0	0
ENSG00000257434	2	0	1	0	2	0
ENSG00000257435	0	0	0	0	0	0
ENSG00000257438	1	1	0	0	1	1
ENSG00000257449	1	1	1	0	0	0
ENSG00000257452	0	0	2	0	0	4
ENSG00000257454	0	0	0	0	0	0
ENSG00000257456	0	0	0	0	1	0
ENSG00000257458	0	0	0	0	0	0
ENSG00000257464	0	0	0	0	0	2
ENSG00000257470	3	2	3	2	3	3
ENSG00000257472	0	0	0	0	0	0
ENSG00000257474	5	6	3	1	1	1
ENSG00000257475	1	2	5	1	0	0
ENSG00000257489	27	30	38	25	21	26
ENSG00000257493	0	0	0	0	0	0
ENSG00000257494	0	0	0	0	0	0
ENSG00000257496	1	0	1	0	1	0
ENSG00000257500	0	0	0	0	0	0
ENSG00000257506	0	0	0	0	0	0
ENSG00000257509	8	1	4	5	1	1
ENSG00000257511	14	11	18	15	15	8
ENSG00000257512	2	1	2	2	2	4
ENSG00000257514	0	0	0	0	0	0
ENSG00000257515	0	0	0	0	0	1
ENSG00000257517	0	0	0	0	0	1
ENSG00000257519	4	3	4	2	4	1
ENSG00000257520	118	248	167	187	168	210
ENSG00000257522	0	1	1	1	1	0
ENSG00000257524	33	30	52	51	27	65
ENSG00000257526	8	6	8	8	3	8
ENSG00000257527	0	0	0	5	1	2
ENSG00000257531	0	0	0	0	0	0
ENSG00000257534	3	2	0	0	0	0
ENSG00000257543	0	0	0	2	1	0
ENSG00000257545	1	2	3	2	4	4
ENSG00000257548	0	1	0	0	0	0
ENSG00000257550	0	0	4	0	0	3
ENSG00000257553	0	0	0	0	0	0
ENSG00000257558	0	0	0	0	0	0
ENSG00000257563	0	0	3	2	0	0
ENSG00000257564	0	0	0	0	0	0
ENSG00000257568	0	0	1	0	0	0
ENSG00000257570	0	0	0	0	0	0
ENSG00000257579	0	0	0	0	0	0
ENSG00000257580	0	0	0	0	0	0
ENSG00000257586	0	0	0	0	0	0
ENSG00000257587	0	0	1	0	0	0
ENSG00000257603	0	0	0	0	0	0
ENSG00000257604	0	0	0	0	0	0
ENSG00000257607	20	36	28	30	0	1
ENSG00000257609	0	0	0	0	0	0
ENSG00000257611	0	0	0	0	0	0
ENSG00000257614	0	0	1	0	0	0
ENSG00000257616	0	0	1	1	0	0
ENSG00000257622	0	8	10	6	5	0
ENSG00000257624	0	0	0	0	0	0
ENSG00000257629	0	0	0	0	0	0
ENSG00000257634	0	0	0	0	0	0
ENSG00000257635	0	0	0	0	0	0
ENSG00000257639	0	0	0	0	0	0
ENSG00000257643	0	0	0	0	0	0
ENSG00000257644	0	0	0	0	0	0
ENSG00000257645	1	0	0	0	0	0
ENSG00000257647	0	0	0	0	0	0
ENSG00000257653	0	0	0	0	0	0
ENSG00000257654	0	0	0	0	0	0
ENSG00000257657	0	0	1	0	1	1
ENSG00000257658	0	0	0	0	0	0
ENSG00000257663	8	57	0	0	17	3
ENSG00000257668	1	1	0	0	0	1
ENSG00000257672	0	0	0	0	0	0
ENSG00000257674	1	0	0	0	1	0
ENSG00000257680	0	0	0	0	0	0
ENSG00000257681	11	25	21	18	16	16
ENSG00000257682	0	0	0	0	0	1
ENSG00000257687	0	0	0	0	0	0
ENSG00000257691	0	0	0	0	0	0
ENSG00000257700	0	0	0	0	0	0
ENSG00000257703	0	0	0	0	0	0
ENSG00000257711	1	3	3	2	5	5
ENSG00000257715	1	0	0	0	0	0
ENSG00000257721	0	0	0	0	0	0
ENSG00000257726	0	0	0	0	0	0
ENSG00000257729	0	0	0	0	0	0
ENSG00000257731	0	0	0	0	0	0
ENSG00000257732	0	0	1	0	2	0
ENSG00000257735	0	0	0	0	0	1
ENSG00000257737	0	0	0	0	0	0
ENSG00000257738	0	0	0	0	0	0
ENSG00000257740	2	9	18	4	7	5
ENSG00000257746	1	2	3	0	0	2
ENSG00000257751	0	0	0	0	0	0
ENSG00000257752	8	1	3	4	3	6
ENSG00000257754	0	0	0	0	0	0
ENSG00000257759	0	2	0	2	0	3
ENSG00000257761	2	1	1	2	3	0
ENSG00000257764	0	0	0	4	0	1
ENSG00000257766	0	0	0	0	0	0
ENSG00000257767	178	325	262	222	245	172
ENSG00000257769	0	0	0	0	0	0
ENSG00000257770	1	0	1	1	1	0
ENSG00000257777	0	0	2	0	0	0
ENSG00000257779	0	0	0	0	0	0
ENSG00000257781	0	0	0	0	0	1
ENSG00000257787	0	0	0	0	0	0
ENSG00000257797	0	0	0	0	0	0
ENSG00000257807	0	0	0	0	0	0
ENSG00000257808	0	0	0	0	0	0
ENSG00000257813	0	0	0	0	0	0
ENSG00000257823	0	0	0	0	0	0
ENSG00000257824	0	0	0	0	0	0
ENSG00000257825	0	0	0	0	0	0
ENSG00000257826	0	0	0	0	0	0
ENSG00000257829	0	0	0	1	0	1
ENSG00000257830	0	0	0	0	1	0
ENSG00000257831	0	2	1	1	4	2
ENSG00000257835	0	0	0	0	0	0
ENSG00000257837	0	0	0	0	0	0
ENSG00000257846	0	0	0	0	0	0
ENSG00000257848	1	1	0	0	0	0
ENSG00000257849	0	0	0	0	0	0
ENSG00000257852	0	0	0	0	0	0
ENSG00000257855	0	0	0	0	0	0
ENSG00000257860	0	0	0	0	0	0
ENSG00000257863	0	0	0	0	0	0
ENSG00000257864	0	0	0	0	0	0
ENSG00000257865	0	0	0	0	0	0
ENSG00000257869	1	4	7	9	3	3
ENSG00000257870	0	1	0	3	0	3
ENSG00000257872	0	0	0	0	0	0
ENSG00000257875	1	1	0	0	0	0
ENSG00000257878	0	0	0	4	0	5
ENSG00000257879	0	0	0	0	0	0
ENSG00000257880	2	0	0	0	0	0
ENSG00000257883	1	1	2	1	0	0
ENSG00000257884	1	0	1	0	0	0
ENSG00000257890	1	3	0	3	0	0
ENSG00000257891	0	0	1	0	0	0
ENSG00000257894	10	10	6	6	10	11
ENSG00000257896	0	3	2	0	1	2
ENSG00000257897	0	0	0	0	0	0
ENSG00000257900	13	13	13	11	5	8
ENSG00000257904	0	0	0	0	0	0
ENSG00000257905	0	0	0	0	0	0
ENSG00000257910	1	1	0	2	1	1
ENSG00000257918	0	0	0	0	0	1
ENSG00000257921	12	11	31	15	13	12
ENSG00000257925	0	0	0	0	0	0
ENSG00000257932	0	0	0	0	0	0
ENSG00000257940	0	0	0	0	1	0
ENSG00000257941	4	2	0	0	1	0
ENSG00000257943	1	1	0	0	0	0
ENSG00000257947	0	0	0	0	0	0
ENSG00000257948	0	0	0	0	1	0
ENSG00000257951	0	0	1	0	1	2
ENSG00000257953	1	6	4	5	3	2
ENSG00000257954	3	2	3	2	1	2
ENSG00000257955	1	3	3	3	1	0
ENSG00000257958	0	0	0	0	0	0
ENSG00000257959	0	0	0	0	0	0
ENSG00000257962	0	0	0	0	0	0
ENSG00000257964	2	2	2	4	0	4
ENSG00000257976	0	0	0	0	0	0
ENSG00000257985	1	5	3	0	0	0
ENSG00000257989	3	3	4	3	4	2
ENSG00000257991	0	0	0	0	0	0
ENSG00000257994	0	0	0	0	0	0
ENSG00000257995	0	0	0	0	0	0
ENSG00000257997	0	0	0	0	0	0
ENSG00000257998	0	0	0	0	0	0
ENSG00000258002	0	0	0	0	0	0
ENSG00000258007	1	1	0	0	0	0
ENSG00000258010	0	5	8	0	1	0
ENSG00000258012	0	1	1	0	0	0
ENSG00000258017	747	3770	3383	314	1304	640
ENSG00000258021	0	0	0	0	0	0
ENSG00000258026	0	0	0	0	0	0
ENSG00000258028	3	4	6	0	2	0
ENSG00000258034	0	1	0	0	0	1
ENSG00000258035	1	1	1	0	0	0
ENSG00000258039	0	0	0	0	0	0
ENSG00000258044	3	14	10	5	6	9
ENSG00000258045	0	0	0	1	1	0
ENSG00000258050	0	1	0	1	0	1
ENSG00000258051	0	0	0	0	0	0
ENSG00000258052	0	0	0	1	0	1
ENSG00000258053	6	7	10	11	9	4
ENSG00000258064	0	0	0	10	0	0
ENSG00000258065	0	0	0	0	0	0
ENSG00000258066	0	0	0	0	0	0
ENSG00000258068	0	1	0	0	0	0
ENSG00000258072	0	0	0	1	0	1
ENSG00000258073	0	0	0	0	0	0
ENSG00000258076	0	0	0	0	0	0
ENSG00000258077	5	11	11	3	3	3
ENSG00000258081	3	1	0	2	1	2
ENSG00000258082	0	0	0	0	0	0
ENSG00000258084	2	0	0	0	0	1
ENSG00000258086	0	2	2	0	1	1
ENSG00000258088	4	4	8	5	4	6
ENSG00000258090	0	0	0	0	2	0
ENSG00000258091	0	0	0	0	0	0
ENSG00000258092	0	0	0	2	0	0
ENSG00000258101	12	11	5	13	13	10
ENSG00000258107	0	1	1	0	0	0
ENSG00000258108	1	1	2	1	3	2
ENSG00000258111	0	0	0	0	0	0
ENSG00000258114	0	0	0	0	0	0
ENSG00000258115	2	2	0	0	1	1
ENSG00000258117	0	0	0	0	0	0
ENSG00000258119	0	0	0	0	0	0
ENSG00000258121	0	0	0	0	0	0
ENSG00000258122	0	0	0	0	0	0
ENSG00000258125	0	0	0	0	0	0
ENSG00000258130	45	10	34	12	41	19
ENSG00000258131	2	2	0	3	4	0
ENSG00000258133	0	0	0	0	0	0
ENSG00000258134	0	0	0	0	0	0
ENSG00000258136	11	11	7	6	9	10
ENSG00000258137	0	1	0	0	2	0
ENSG00000258140	1	4	4	1	0	0
ENSG00000258142	0	0	0	0	0	0
ENSG00000258148	0	0	0	0	0	0
ENSG00000258150	8	12	8	21	5	23
ENSG00000258154	0	0	0	0	0	0
ENSG00000258162	1	0	2	0	0	3
ENSG00000258167	0	0	0	0	0	0
ENSG00000258168	7	9	9	10	13	5
ENSG00000258170	1	0	0	0	2	0
ENSG00000258172	0	0	0	0	0	0
ENSG00000258173	0	0	0	0	0	0
ENSG00000258177	0	0	0	0	0	0
ENSG00000258178	0	0	0	0	0	0
ENSG00000258179	0	0	0	0	0	0
ENSG00000258181	0	0	1	0	0	0
ENSG00000258184	0	0	0	0	0	0
ENSG00000258185	0	0	0	0	0	0
ENSG00000258193	0	0	0	0	0	0
ENSG00000258196	0	0	0	0	0	0
ENSG00000258199	4	4	5	1	0	3
ENSG00000258202	0	0	0	0	0	0
ENSG00000258203	1	0	1	0	0	4
ENSG00000258204	0	0	0	0	0	0
ENSG00000258205	0	0	0	0	0	0
ENSG00000258206	0	1	0	0	0	0
ENSG00000258210	4	12	0	5	9	2
ENSG00000258214	0	0	0	0	0	0
ENSG00000258215	0	0	0	0	0	0
ENSG00000258216	0	1	1	0	0	0
ENSG00000258224	0	0	0	0	0	0
ENSG00000258225	0	0	0	0	0	0
ENSG00000258230	1	0	0	1	2	3
ENSG00000258231	0	0	1	1	0	0
ENSG00000258232	1379	1317	1052	1226	1343	1123
ENSG00000258234	1	0	0	0	0	0
ENSG00000258235	0	0	0	0	0	0
ENSG00000258240	1	4	2	1	1	1
ENSG00000258249	1	2	0	1	0	0
ENSG00000258253	0	0	0	0	0	0
ENSG00000258254	0	0	0	0	0	0
ENSG00000258256	5	5	4	3	2	5
ENSG00000258260	0	3	1	1	4	1
ENSG00000258262	0	0	0	0	0	0
ENSG00000258265	0	0	0	0	0	0
ENSG00000258271	0	0	0	0	0	0
ENSG00000258272	0	0	0	0	0	0
ENSG00000258273	0	0	0	0	0	0
ENSG00000258274	0	3	2	2	1	1
ENSG00000258283	1	4	4	2	5	0
ENSG00000258294	0	0	0	0	0	0
ENSG00000258302	2	3	5	9	2	6
ENSG00000258303	1	0	1	3	1	1
ENSG00000258304	0	0	0	0	0	0
ENSG00000258308	2	6	1	1	0	1
ENSG00000258311	92	113	96	83	104	72
ENSG00000258312	1	0	1	0	0	0
ENSG00000258313	0	0	0	0	0	0
ENSG00000258314	0	0	0	0	0	0
ENSG00000258317	24	18	13	9	10	9
ENSG00000258320	0	0	0	0	0	0
ENSG00000258323	4	1	2	3	3	0
ENSG00000258324	0	0	0	0	0	0
ENSG00000258337	0	0	1	2	2	0
ENSG00000258338	0	0	0	0	0	0
ENSG00000258342	0	1	0	1	1	2
ENSG00000258344	0	1	1	1	1	4
ENSG00000258345	0	0	0	0	0	0
ENSG00000258346	0	1	0	0	0	1
ENSG00000258354	5	12	0	2	5	4
ENSG00000258355	1	0	0	0	0	0
ENSG00000258358	0	0	0	0	0	0
ENSG00000258364	0	0	0	0	0	0
ENSG00000258365	5	4	7	4	2	1
ENSG00000258367	0	0	0	0	0	1
ENSG00000258375	1	0	0	0	0	0
ENSG00000258377	16	19	16	0	0	0
ENSG00000258378	0	0	0	0	0	0
ENSG00000258379	0	0	0	0	0	0
ENSG00000258380	0	0	1	0	0	0
ENSG00000258381	0	0	0	0	0	0
ENSG00000258383	0	0	0	0	0	0
ENSG00000258385	0	0	0	3	4	1
ENSG00000258386	0	0	1	0	1	0
ENSG00000258387	0	0	0	0	0	0
ENSG00000258393	0	0	0	0	0	0
ENSG00000258394	0	1	0	0	0	1
ENSG00000258400	0	1	0	0	0	0
ENSG00000258402	0	0	1	0	0	1
ENSG00000258407	0	0	0	0	0	0
ENSG00000258410	17	22	20	19	10	14
ENSG00000258411	0	0	0	0	0	0
ENSG00000258412	0	0	0	0	0	0
ENSG00000258416	0	6	6	2	3	2
ENSG00000258417	1	0	0	0	0	0
ENSG00000258419	0	0	0	0	0	0
ENSG00000258422	4	2	1	2	5	2
ENSG00000258424	2	5	8	7	7	8
ENSG00000258425	0	0	0	0	0	0
ENSG00000258426	0	0	0	0	0	0
ENSG00000258428	0	1	0	1	0	0
ENSG00000258430	0	0	0	0	10	0
ENSG00000258431	0	0	0	0	0	0
ENSG00000258433	0	2	1	0	0	0
ENSG00000258435	5	0	3	2	0	1
ENSG00000258437	0	0	0	0	0	0
ENSG00000258439	0	1	2	0	0	0
ENSG00000258440	0	0	0	0	0	0
ENSG00000258443	1	1	0	1	2	0
ENSG00000258444	0	0	0	0	0	0
ENSG00000258446	0	0	0	0	0	0
ENSG00000258448	0	1	1	0	0	0
ENSG00000258449	0	0	0	0	0	0
ENSG00000258450	0	4	0	3	1	1
ENSG00000258454	0	1	1	0	1	0
ENSG00000258455	0	0	0	0	0	0
ENSG00000258459	0	0	0	0	0	0
ENSG00000258460	0	0	0	0	0	2
ENSG00000258461	60	58	46	38	42	24
ENSG00000258462	0	0	0	0	0	0
ENSG00000258463	0	0	0	0	0	0
ENSG00000258464	0	0	0	0	0	0
ENSG00000258465	212	180	192	165	144	43
ENSG00000258466	1	5	2	2	0	2
ENSG00000258471	12	14	16	8	10	9
ENSG00000258472	0	0	0	0	0	5
ENSG00000258473	0	0	0	0	0	0
ENSG00000258478	0	0	0	0	0	0
ENSG00000258481	0	0	0	0	0	0
ENSG00000258488	0	0	0	0	0	0
ENSG00000258489	0	0	0	0	0	0
ENSG00000258490	0	0	0	0	0	0
ENSG00000258493	0	0	0	0	0	0
ENSG00000258496	0	0	0	0	0	0
ENSG00000258497	0	0	0	0	0	0
ENSG00000258500	0	2	2	1	1	2
ENSG00000258503	0	0	0	0	0	0
ENSG00000258504	72	101	45	44	31	54
ENSG00000258505	0	0	0	0	0	1
ENSG00000258506	0	0	0	0	0	0
ENSG00000258507	0	0	0	0	0	0
ENSG00000258509	0	0	0	0	0	0
ENSG00000258510	1	0	1	1	0	1
ENSG00000258513	0	0	0	0	0	0
ENSG00000258515	7	7	6	5	2	4
ENSG00000258516	0	1	0	0	0	0
ENSG00000258517	0	3	1	0	0	1
ENSG00000258519	0	0	0	0	0	0
ENSG00000258520	0	0	0	0	0	0
ENSG00000258521	0	0	2	1	0	0
ENSG00000258525	10	7	4	7	4	6
ENSG00000258526	12	21	31	13	22	15
ENSG00000258529	39	43	34	16	67	29
ENSG00000258534	1	4	3	3	1	1
ENSG00000258535	52	62	55	36	45	36
ENSG00000258538	0	0	0	0	0	0
ENSG00000258539	2	19	12	3	2	13
ENSG00000258540	0	0	0	0	0	0
ENSG00000258542	0	0	0	0	0	0
ENSG00000258543	1	12	22	8	2	9
ENSG00000258549	0	0	0	0	0	0
ENSG00000258551	5	1	3	1	5	3
ENSG00000258554	0	0	0	0	0	0
ENSG00000258557	0	0	0	0	0	0
ENSG00000258558	0	1	0	1	0	0
ENSG00000258559	56	93	95	80	77	46
ENSG00000258560	0	0	0	0	0	0
ENSG00000258561	14	20	13	12	11	12
ENSG00000258562	0	0	0	0	0	0
ENSG00000258566	0	0	0	0	0	0
ENSG00000258572	0	0	0	0	0	0
ENSG00000258573	0	0	0	0	0	0
ENSG00000258576	0	0	0	0	0	0
ENSG00000258578	0	0	0	0	0	0
ENSG00000258580	1	0	0	0	0	0
ENSG00000258581	0	2	0	0	0	0
ENSG00000258587	0	0	0	0	0	0
ENSG00000258589	0	12	17	2	2	2
ENSG00000258592	28	34	24	23	18	21
ENSG00000258593	6	7	0	3	3	3
ENSG00000258594	0	0	0	0	0	0
ENSG00000258598	0	0	0	0	0	0
ENSG00000258599	2	0	2	2	0	1
ENSG00000258600	0	0	0	0	0	0
ENSG00000258601	0	1	0	0	1	0
ENSG00000258603	8	8	11	6	1	7
ENSG00000258604	0	2	0	1	1	1
ENSG00000258610	23	30	45	30	46	29
ENSG00000258615	0	0	0	0	0	0
ENSG00000258619	0	0	0	0	0	0
ENSG00000258620	0	0	0	0	0	0
ENSG00000258622	0	0	0	0	0	0
ENSG00000258623	2	3	1	1	1	2
ENSG00000258627	0	0	0	0	0	0
ENSG00000258631	0	5	0	2	1	1
ENSG00000258632	0	0	0	0	0	0
ENSG00000258634	255	284	243	204	229	179
ENSG00000258635	0	0	0	0	1	1
ENSG00000258637	0	0	0	0	0	0
ENSG00000258638	0	0	0	0	0	0
ENSG00000258639	0	0	0	0	0	0
ENSG00000258642	1	1	0	1	0	0
ENSG00000258646	2	3	4	0	0	2
ENSG00000258649	3	4	4	3	4	4
ENSG00000258653	39	58	39	10	41	27
ENSG00000258654	0	0	0	0	0	0
ENSG00000258656	0	0	0	0	0	0
ENSG00000258657	1	3	1	1	0	1
ENSG00000258660	0	10	0	0	0	0
ENSG00000258661	1	3	3	3	3	3
ENSG00000258662	0	2	0	0	0	0
ENSG00000258663	0	0	0	0	0	0
ENSG00000258665	0	0	0	0	0	0
ENSG00000258666	0	0	0	0	0	0
ENSG00000258670	0	5	8	4	3	2
ENSG00000258671	0	0	0	0	0	0
ENSG00000258672	1	0	0	0	0	1
ENSG00000258674	61	45	50	71	44	45
ENSG00000258676	24	26	20	5	4	16
ENSG00000258677	1	46	45	23	12	8
ENSG00000258679	3	3	3	2	2	1
ENSG00000258680	0	0	0	0	0	0
ENSG00000258681	0	0	0	0	0	0
ENSG00000258682	2	0	3	0	0	4
ENSG00000258683	0	1	0	0	0	0
ENSG00000258687	0	0	0	0	0	0
ENSG00000258690	0	0	0	0	0	0
ENSG00000258691	1	4	2	6	3	6
ENSG00000258693	1	0	0	0	0	1
ENSG00000258695	1	1	3	0	0	0
ENSG00000258696	0	0	0	0	0	0
ENSG00000258698	0	0	0	0	0	0
ENSG00000258699	0	1	0	2	1	0
ENSG00000258702	6	6	13	8	3	7
ENSG00000258703	0	0	0	0	0	0
ENSG00000258705	0	0	0	1	0	0
ENSG00000258707	0	0	0	0	0	0
ENSG00000258711	13	8	15	12	16	18
ENSG00000258716	0	0	0	0	0	0
ENSG00000258717	0	0	0	0	0	0
ENSG00000258719	0	0	0	0	0	0
ENSG00000258723	0	0	0	0	0	0
ENSG00000258728	225	237	249	160	178	177
ENSG00000258729	0	0	0	0	0	0
ENSG00000258732	0	0	1	0	0	0
ENSG00000258734	0	0	0	0	0	0
ENSG00000258736	3	1	5	5	2	2
ENSG00000258740	0	0	0	0	0	0
ENSG00000258744	72	82	110	75	74	71
ENSG00000258745	0	0	1	1	2	1
ENSG00000258746	0	0	0	0	0	0
ENSG00000258747	0	0	0	0	0	0
ENSG00000258749	0	0	0	5	0	1
ENSG00000258750	0	0	0	0	0	0
ENSG00000258751	0	0	0	0	0	1
ENSG00000258752	2	3	2	2	0	3
ENSG00000258753	0	0	0	1	0	0
ENSG00000258757	154	262	338	116	114	110
ENSG00000258758	0	0	0	0	0	0
ENSG00000258759	0	0	0	0	0	0
ENSG00000258760	1	0	2	0	0	1
ENSG00000258761	0	0	0	0	0	0
ENSG00000258763	0	0	0	0	0	0
ENSG00000258764	0	0	0	0	0	0
ENSG00000258765	3	0	2	4	4	1
ENSG00000258767	0	0	0	0	0	0
ENSG00000258768	17	15	18	14	15	14
ENSG00000258772	0	0	0	0	0	0
ENSG00000258773	0	0	1	0	0	1
ENSG00000258776	0	0	0	0	0	1
ENSG00000258782	0	0	0	0	0	0
ENSG00000258784	0	0	0	0	0	0
ENSG00000258789	0	2	1	0	0	0
ENSG00000258790	387	363	466	319	265	247
ENSG00000258792	3	4	0	0	2	1
ENSG00000258793	0	0	0	0	1	0
ENSG00000258795	0	0	0	0	0	0
ENSG00000258796	0	0	0	0	0	0
ENSG00000258800	0	0	0	0	0	0
ENSG00000258802	0	0	0	0	0	0
ENSG00000258803	0	0	1	1	0	2
ENSG00000258807	2	2	5	0	2	3
ENSG00000258810	0	0	0	0	0	0
ENSG00000258811	6	6	14	12	7	4
ENSG00000258816	0	0	0	0	0	0
ENSG00000258820	2	2	6	1	0	0
ENSG00000258823	0	1	1	0	0	0
ENSG00000258824	6	16	14	10	7	8
ENSG00000258827	0	0	0	0	0	0
ENSG00000258829	0	0	0	0	0	0
ENSG00000258830	20	9	10	11	30	6
ENSG00000258831	0	0	0	1	0	0
ENSG00000258836	0	0	0	0	0	0
ENSG00000258837	0	0	0	0	0	1
ENSG00000258842	0	0	0	0	0	0
ENSG00000258843	0	0	0	0	0	0
ENSG00000258844	6	8	6	14	10	11
ENSG00000258845	0	0	0	0	0	0
ENSG00000258847	1	0	1	0	0	0
ENSG00000258850	0	0	0	0	0	0
ENSG00000258851	2	3	3	3	2	1
ENSG00000258853	0	0	1	0	0	0
ENSG00000258854	0	0	0	0	0	0
ENSG00000258856	0	0	0	0	0	0
ENSG00000258857	2	1	1	2	0	1
ENSG00000258858	0	1	0	0	0	2
ENSG00000258860	0	0	0	0	0	0
ENSG00000258864	11	0	6	0	0	0
ENSG00000258866	0	0	0	0	0	0
ENSG00000258868	1	0	0	0	0	0
ENSG00000258871	0	1	0	0	0	0
ENSG00000258874	0	0	0	0	0	0
ENSG00000258875	2	4	6	1	2	0
ENSG00000258878	0	0	0	0	0	0
ENSG00000258880	0	0	0	0	0	0
ENSG00000258881	2	10	1	6	5	6
ENSG00000258885	0	0	0	0	0	0
ENSG00000258887	0	0	0	0	0	0
ENSG00000258888	1	2	0	0	0	0
ENSG00000258891	16	17	15	13	12	18
ENSG00000258892	0	0	0	0	0	0
ENSG00000258895	0	0	0	0	0	0
ENSG00000258901	0	0	0	0	0	0
ENSG00000258902	0	0	0	0	0	0
ENSG00000258903	0	1	0	0	1	0
ENSG00000258904	4	8	9	3	2	7
ENSG00000258906	0	0	0	0	0	0
ENSG00000258908	0	0	0	0	0	0
ENSG00000258909	2	1	1	0	1	0
ENSG00000258918	1	0	1	2	4	0
ENSG00000258919	4	0	1	2	2	1
ENSG00000258921	0	1	0	0	0	0
ENSG00000258922	0	0	0	1	0	0
ENSG00000258924	22	2	38	4	9	12
ENSG00000258926	3	3	3	4	0	1
ENSG00000258927	0	0	0	0	0	0
ENSG00000258928	0	0	0	0	0	0
ENSG00000258930	0	0	0	0	0	0
ENSG00000258931	0	0	0	0	0	0
ENSG00000258932	11	16	19	15	15	8
ENSG00000258935	0	0	3	0	0	0
ENSG00000258938	12	7	9	3	4	6
ENSG00000258942	0	1	0	0	0	0
ENSG00000258943	0	0	0	0	0	0
ENSG00000258944	5	5	4	4	5	3
ENSG00000258945	0	0	0	3	1	0
ENSG00000258949	0	0	3	0	0	1
ENSG00000258954	0	0	0	0	0	0
ENSG00000258958	0	0	0	0	0	0
ENSG00000258959	0	0	1	0	0	5
ENSG00000258962	0	0	0	0	0	0
ENSG00000258964	62	87	75	80	54	62
ENSG00000258965	0	0	0	0	0	0
ENSG00000258968	0	0	0	0	0	0
ENSG00000258970	0	0	0	0	0	0
ENSG00000258971	0	0	0	0	0	0
ENSG00000258973	0	1	0	0	0	0
ENSG00000258975	0	0	0	0	0	0
ENSG00000258976	0	0	0	0	0	0
ENSG00000258982	3	4	2	4	3	2
ENSG00000258983	0	0	2	1	1	2
ENSG00000258985	19	18	17	12	14	22
ENSG00000258987	0	0	0	0	0	0
ENSG00000258989	1	0	0	0	3	0
ENSG00000258993	0	0	0	0	0	1
ENSG00000259001	32	6	16	4	46	20
ENSG00000259002	0	0	0	0	0	0
ENSG00000259003	0	0	0	0	0	0
ENSG00000259005	13	14	11	18	16	12
ENSG00000259006	0	12	23	0	13	0
ENSG00000259007	6	0	0	0	3	0
ENSG00000259008	0	0	0	0	0	0
ENSG00000259013	0	0	0	1	0	0
ENSG00000259015	1	1	0	1	1	1
ENSG00000259016	0	0	0	0	0	0
ENSG00000259017	0	1	1	0	0	3
ENSG00000259018	0	0	0	0	0	0
ENSG00000259020	2	2	6	1	1	1
ENSG00000259025	0	0	0	0	0	0
ENSG00000259026	0	0	0	0	0	0
ENSG00000259028	0	0	0	0	0	0
ENSG00000259031	1	0	0	0	0	0
ENSG00000259033	0	2	4	1	2	1
ENSG00000259035	0	0	0	0	0	0
ENSG00000259036	0	0	0	0	0	0
ENSG00000259037	0	0	0	0	0	0
