	GSM4823246	GSM4823247	GSM4823248	GSM4823249	GSM4823250	GSM4823251
ENSG00000230025	0	0	0	0	0	0
ENSG00000230026	11	4	6	5	7	5
ENSG00000230027	1	0	4	4	3	5
ENSG00000230030	5	9	15	11	11	3
ENSG00000230033	0	0	1	0	0	0
ENSG00000230051	0	0	0	0	0	0
ENSG00000230053	0	0	0	2	0	0
ENSG00000230063	40	0	38	13	15	6
ENSG00000230064	0	0	0	0	0	0
ENSG00000230065	7	0	2	1	1	0
ENSG00000230073	0	0	0	0	0	0
ENSG00000230074	98	81	163	102	144	143
ENSG00000230080	0	0	0	0	0	0
ENSG00000230083	0	0	0	0	0	0
ENSG00000230087	0	0	57	1	0	2
ENSG00000230089	0	0	0	0	0	0
ENSG00000230090	0	0	0	0	0	1
ENSG00000230092	17	6	46	28	27	4
ENSG00000230096	9	8	7	9	8	6
ENSG00000230100	0	0	0	0	0	0
ENSG00000230104	2	8	1	0	0	2
ENSG00000230105	7	14	40	10	14	6
ENSG00000230107	0	5	0	1	4	0
ENSG00000230112	3	0	6	0	1	0
ENSG00000230113	1	12	1	0	0	8
ENSG00000230118	0	0	0	0	0	0
ENSG00000230119	0	0	0	0	0	0
ENSG00000230120	0	0	0	0	2	0
ENSG00000230121	0	0	0	1	0	2
ENSG00000230132	0	0	0	0	0	0
ENSG00000230137	0	0	0	0	0	0
ENSG00000230147	8	0	46	10	12	10
ENSG00000230149	0	13	8	5	6	17
ENSG00000230150	0	0	0	0	0	0
ENSG00000230159	0	0	82	0	0	0
ENSG00000230160	2	0	1	0	1	0
ENSG00000230161	0	0	0	0	0	0
ENSG00000230163	9	0	9	0	8	0
ENSG00000230172	2	1	1	6	2	2
ENSG00000230175	7	0	28	9	14	11
ENSG00000230186	6	0	3	0	2	0
ENSG00000230187	0	0	0	0	0	0
ENSG00000230188	10	0	4	14	57	4
ENSG00000230190	0	0	0	0	0	0
ENSG00000230192	0	0	0	0	0	0
ENSG00000230194	3	7	0	9	8	0
ENSG00000230197	0	0	1	0	0	1
ENSG00000230199	0	0	0	0	0	0
ENSG00000230202	1	0	0	0	0	0
ENSG00000230203	0	0	0	0	0	0
ENSG00000230205	4	0	0	4	4	8
ENSG00000230221	30	8	53	9	5	13
ENSG00000230226	0	0	0	0	0	0
ENSG00000230229	0	0	1	0	0	0
ENSG00000230233	0	64	117	0	0	0
ENSG00000230234	0	0	4	0	0	0
ENSG00000230241	1	0	1	0	0	0
ENSG00000230245	0	1	0	0	1	3
ENSG00000230248	18	3	9	13	1	9
ENSG00000230258	3	6	2	3	10	1
ENSG00000230260	0	0	0	0	0	0
ENSG00000230271	0	1	1	0	0	0
ENSG00000230276	0	0	19	0	0	0
ENSG00000230284	0	0	0	0	0	0
ENSG00000230285	1	0	3	0	2	2
ENSG00000230286	2	0	2	1	0	0
ENSG00000230287	3	0	10	3	8	6
ENSG00000230289	2	0	3	1	5	8
ENSG00000230291	0	0	0	0	0	0
ENSG00000230298	0	0	1	0	1	0
ENSG00000230303	57	11	74	43	67	38
ENSG00000230305	5	0	11	0	2	6
ENSG00000230309	0	0	0	0	0	0
ENSG00000230322	0	29	73	31	66	49
ENSG00000230325	34	11	11	20	15	6
ENSG00000230328	3	0	3	90	158	27
ENSG00000230331	0	0	0	0	0	0
ENSG00000230333	79	6	93	630	413	331
ENSG00000230339	0	0	0	0	0	0
ENSG00000230343	0	0	0	0	0	0
ENSG00000230352	0	0	0	0	0	0
ENSG00000230355	0	0	0	0	0	1
ENSG00000230365	2	0	29	0	0	0
ENSG00000230379	0	0	2	0	0	0
ENSG00000230381	0	0	0	0	0	0
ENSG00000230385	0	36	0	2	1	0
ENSG00000230386	0	0	0	0	0	0
ENSG00000230387	8	63	14	15	19	13
ENSG00000230392	74	51	77	60	57	45
ENSG00000230393	3	38	4	5	4	2
ENSG00000230404	0	0	1	0	4	5
ENSG00000230407	0	0	0	0	0	0
ENSG00000230419	0	0	13	0	0	0
ENSG00000230423	5	17	18	9	9	16
ENSG00000230428	0	0	0	0	0	0
ENSG00000230432	0	0	0	0	0	0
ENSG00000230433	36	7	44	27	14	5
ENSG00000230435	18	11	30	80	102	106
ENSG00000230437	2	0	0	8	2	7
ENSG00000230440	0	0	0	0	0	0
ENSG00000230454	66	181	86	75	61	82
ENSG00000230459	1	0	0	1	2	3
ENSG00000230470	5	13	47	34	22	12
ENSG00000230471	25	19	25	17	28	21
ENSG00000230472	2	0	6	0	3	0
ENSG00000230477	0	0	0	1	2	2
ENSG00000230478	0	0	0	0	0	0
ENSG00000230479	5	53	60	43	45	46
ENSG00000230480	1	0	0	0	2	0
ENSG00000230483	1	0	2	0	2	0
ENSG00000230485	0	0	0	0	0	0
ENSG00000230490	240	20	96	320	276	245
ENSG00000230492	54	71	72	47	61	48
ENSG00000230495	18	10	20	11	6	3
ENSG00000230498	3	4	11	1	4	0
ENSG00000230499	1	36	4	2	1	0
ENSG00000230502	0	0	0	0	0	0
ENSG00000230506	3	0	4	0	0	2
ENSG00000230515	0	0	0	0	0	0
ENSG00000230516	32	40	112	49	58	25
ENSG00000230520	0	0	0	0	0	0
ENSG00000230521	0	0	0	0	0	0
ENSG00000230526	0	0	3	0	0	0
ENSG00000230532	0	0	0	0	0	0
ENSG00000230534	0	0	7	1	3	1
ENSG00000230536	46	390	24	24	41	30
ENSG00000230546	0	0	0	1	3	0
ENSG00000230551	662	412	1312	884	1114	697
ENSG00000230552	26	91	39	14	34	11
ENSG00000230556	0	0	0	0	2	0
ENSG00000230563	0	0	15	0	1	2
ENSG00000230569	26	15	34	11	18	24
ENSG00000230570	29	0	0	0	0	0
ENSG00000230571	0	0	0	0	0	0
ENSG00000230575	43	19	17	53	39	19
ENSG00000230597	7	0	6	20	13	7
ENSG00000230599	0	0	0	0	0	0
ENSG00000230600	0	0	0	0	0	0
ENSG00000230603	0	0	0	0	1	0
ENSG00000230607	0	0	0	0	0	0
ENSG00000230609	0	0	3	4	2	3
ENSG00000230612	66	51	129	82	124	79
ENSG00000230615	150	79	140	75	104	71
ENSG00000230617	0	0	0	1	0	0
ENSG00000230621	0	0	0	0	0	0
ENSG00000230623	58	23	555	621	499	386
ENSG00000230626	0	0	15	0	0	0
ENSG00000230627	0	102	0	0	0	0
ENSG00000230628	3	0	305	69	31	56
ENSG00000230631	0	3	0	0	0	0
ENSG00000230637	15	0	6	13	28	4
ENSG00000230638	0	48	34	10	19	23
ENSG00000230643	0	0	0	0	0	0
ENSG00000230647	0	0	21	170	102	140
ENSG00000230648	5	0	11	1	2	4
ENSG00000230649	97	96	50	48	66	86
ENSG00000230650	22	26	33	35	37	32
ENSG00000230659	0	0	0	0	0	0
ENSG00000230668	0	0	0	0	0	0
ENSG00000230676	0	20	0	0	1	0
ENSG00000230680	1	0	13	0	0	0
ENSG00000230684	19	11	21	11	11	12
ENSG00000230686	8	0	14	19	13	12
ENSG00000230687	0	0	0	8	0	1
ENSG00000230690	0	0	0	0	0	0
ENSG00000230694	0	7	0	2	3	1
ENSG00000230696	22	15	16	32	37	16
ENSG00000230698	0	0	3	0	0	0
ENSG00000230699	1	4	6	4	0	1
ENSG00000230704	0	0	10	3	1	1
ENSG00000230707	0	0	0	0	0	0
ENSG00000230709	18	8	5	5	13	6
ENSG00000230714	0	0	0	0	0	0
ENSG00000230715	0	0	0	0	0	0
ENSG00000230718	63	0	54	13	12	27
ENSG00000230721	0	0	0	0	0	0
ENSG00000230725	31	12	27	21	30	20
ENSG00000230728	0	7	10	0	1	4
ENSG00000230729	0	0	1	0	0	0
ENSG00000230730	17	0	26	6	7	5
ENSG00000230732	110	17	118	73	72	24
ENSG00000230733	0	0	0	5	0	0
ENSG00000230735	3	0	8	4	17	2
ENSG00000230736	5	9	7	2	2	4
ENSG00000230737	0	0	0	1	0	3
ENSG00000230739	0	0	1	0	0	0
ENSG00000230741	13	23	9	11	8	7
ENSG00000230746	1	1	6	2	6	1
ENSG00000230747	1	13	5	4	8	6
ENSG00000230751	1	0	12	2	4	7
ENSG00000230759	0	0	0	0	0	0
ENSG00000230769	14	0	4	6	0	4
ENSG00000230773	78	31	124	94	48	54
ENSG00000230781	0	0	0	0	0	0
ENSG00000230782	1	34	27	8	10	8
ENSG00000230785	0	0	0	0	0	0
ENSG00000230790	5	4	5	4	4	5
ENSG00000230794	24	12	19	15	20	10
ENSG00000230796	0	21	1	0	0	0
ENSG00000230801	0	0	9	0	0	0
ENSG00000230803	0	0	0	0	0	0
ENSG00000230805	0	12	0	0	0	0
ENSG00000230807	0	1	1	0	1	0
ENSG00000230813	0	0	0	0	0	0
ENSG00000230815	29	11	41	25	15	19
ENSG00000230820	0	0	11	1	2	0
ENSG00000230821	0	0	0	0	0	0
ENSG00000230826	38	21	25	15	18	19
ENSG00000230828	4	14	7	6	4	1
ENSG00000230829	0	0	1	3	2	0
ENSG00000230831	0	0	2	4	2	1
ENSG00000230834	0	0	0	0	0	0
ENSG00000230835	0	0	1	1	0	4
ENSG00000230840	0	0	2	0	0	0
ENSG00000230843	0	0	0	0	0	0
ENSG00000230846	0	0	0	0	0	0
ENSG00000230848	8	8	6	4	14	4
ENSG00000230851	0	0	0	0	0	0
ENSG00000230863	162	70	200	153	169	112
ENSG00000230864	10	10	3	1	7	5
ENSG00000230867	4	22	7	15	17	5
ENSG00000230881	0	9	2	2	9	5
ENSG00000230882	43	43	23	89	78	330
ENSG00000230894	311	69	370	202	233	158
ENSG00000230896	17	10	38	1	4	3
ENSG00000230898	27	33	36	33	39	33
ENSG00000230908	0	0	0	1	2	5
ENSG00000230912	10	1	4	6	4	2
ENSG00000230920	0	0	0	0	0	0
ENSG00000230922	0	11	1	0	0	0
ENSG00000230926	0	0	0	0	0	0
ENSG00000230928	12	35	10	13	9	21
ENSG00000230929	0	3	0	2	1	1
ENSG00000230932	0	0	0	0	0	0
ENSG00000230934	0	0	0	0	0	0
ENSG00000230936	0	0	0	0	0	0
ENSG00000230941	0	0	0	0	0	0
ENSG00000230944	1	0	0	7	3	3
ENSG00000230947	6	2	3	2	5	1
ENSG00000230952	0	5	0	0	0	0
ENSG00000230953	48	26	73	161	179	99
ENSG00000230955	9	0	0	0	0	14
ENSG00000230958	0	0	0	0	0	0
ENSG00000230960	0	0	8	1	0	0
ENSG00000230964	0	0	0	0	0	0
ENSG00000230967	0	0	3	0	0	0
ENSG00000230968	0	0	0	0	0	1
ENSG00000230972	0	0	0	1	0	0
ENSG00000230973	0	11	12	0	0	0
ENSG00000230975	0	0	0	0	0	0
ENSG00000230977	0	36	0	0	0	0
ENSG00000230979	0	0	0	0	0	0
ENSG00000230987	35	19	45	29	31	26
ENSG00000230990	0	0	0	0	0	0
ENSG00000230991	20	2	12	10	12	15
ENSG00000231010	22	57	44	41	47	44
ENSG00000231011	0	0	0	0	0	0
ENSG00000231015	0	0	0	0	0	0
ENSG00000231020	0	0	2	0	0	0
ENSG00000231024	11	21	11	9	20	19
ENSG00000231029	2	0	0	1	0	0
ENSG00000231034	0	0	0	0	0	0
ENSG00000231039	12	4	59	3	3	0
ENSG00000231043	0	21	0	0	0	0
ENSG00000231052	0	0	0	0	0	0
ENSG00000231054	6	0	0	0	0	0
ENSG00000231062	3	0	0	1	0	2
ENSG00000231067	0	0	3	0	0	0
ENSG00000231069	4	0	13	16	10	6
ENSG00000231073	77	19	62	16	40	33
ENSG00000231078	0	0	0	0	0	0
ENSG00000231080	1	0	0	0	0	0
ENSG00000231081	4	0	163	41	44	38
ENSG00000231083	25	2	4	32	22	16
ENSG00000231092	10	3	11	5	15	12
ENSG00000231098	4	0	3	2	1	0
ENSG00000231100	5	0	81	70	65	30
ENSG00000231102	3	10	9	5	10	14
ENSG00000231104	43	0	23	9	19	7
ENSG00000231110	0	0	0	0	0	0
ENSG00000231114	0	5	0	0	0	0
ENSG00000231119	64	36	88	107	125	100
ENSG00000231125	58	2	35	25	38	15
ENSG00000231128	1	14	17	10	21	9
ENSG00000231132	7	36	7	28	23	10
ENSG00000231136	0	0	2	0	0	0
ENSG00000231138	0	5	2	0	2	0
ENSG00000231139	0	0	0	0	0	0
ENSG00000231140	7	1	6	10	12	8
ENSG00000231143	0	0	0	0	0	0
ENSG00000231149	1	0	5	0	2	7
ENSG00000231153	15	0	3	0	0	0
ENSG00000231156	3	0	0	0	0	0
ENSG00000231173	0	0	0	0	0	0
ENSG00000231178	7	8	11	3	2	1
ENSG00000231181	50	4	114	14	50	15
ENSG00000231183	5	0	2	6	14	5
ENSG00000231188	4	0	0	0	0	3
ENSG00000231189	50	21	70	99	82	27
ENSG00000231193	3	0	0	4	0	0
ENSG00000231197	0	0	0	0	2	0
ENSG00000231198	0	0	0	0	0	0
ENSG00000231201	87	21	94	117	134	70
ENSG00000231204	25	4	3	24	11	72
ENSG00000231207	0	0	0	0	0	0
ENSG00000231212	3	13	4	3	2	11
ENSG00000231216	0	0	0	0	0	0
ENSG00000231227	0	14	0	1	0	1
ENSG00000231232	17	58	12	2	2	9
ENSG00000231236	0	0	0	4	2	0
ENSG00000231243	0	0	0	0	0	0
ENSG00000231251	0	0	0	0	0	0
ENSG00000231252	63	42	120	62	51	32
ENSG00000231255	0	16	0	0	1	0
ENSG00000231266	0	0	0	0	0	0
ENSG00000231271	0	0	0	0	0	0
ENSG00000231272	1	0	0	0	2	0
ENSG00000231291	4	16	2	1	4	5
ENSG00000231295	1	0	2	0	2	0
ENSG00000231296	13	0	15	8	8	6
ENSG00000231297	0	0	0	0	0	0
ENSG00000231305	49	39	64	26	26	26
ENSG00000231316	0	0	0	0	0	0
ENSG00000231317	0	0	0	0	0	0
ENSG00000231324	1	0	1	0	0	0
ENSG00000231329	142	221	294	175	211	235
ENSG00000231331	0	0	0	0	0	0
ENSG00000231336	18	39	14	9	20	6
ENSG00000231344	2	0	0	0	2	5
ENSG00000231349	0	0	0	0	0	0
ENSG00000231353	0	0	0	0	0	0
ENSG00000231355	2	0	4	3	0	2
ENSG00000231357	6	0	11	2	5	4
ENSG00000231358	0	0	0	0	0	0
ENSG00000231359	2	0	0	0	1	0
ENSG00000231362	0	0	3	0	2	0
ENSG00000231369	0	1	0	0	1	1
ENSG00000231384	42	0	22	10	17	7
ENSG00000231385	0	0	0	0	0	0
ENSG00000231392	0	0	0	0	0	0
ENSG00000231393	23	57	88	31	42	129
ENSG00000231394	0	5	1	0	0	3
ENSG00000231397	0	0	0	0	0	0
ENSG00000231398	1	0	3	1	2	2
ENSG00000231401	7	0	31	17	13	19
ENSG00000231403	1	0	2	4	6	0
ENSG00000231405	0	0	0	0	2	0
ENSG00000231409	1	0	2	1	0	0
ENSG00000231412	1	0	2	0	1	3
ENSG00000231413	0	0	0	2	0	4
ENSG00000231416	1	0	4	2	0	0
ENSG00000231418	0	0	0	0	0	0
ENSG00000231421	0	0	2	0	0	1
ENSG00000231424	64	129	151	70	71	58
ENSG00000231440	30	6	52	54	47	44
ENSG00000231443	39	16	46	11	11	11
ENSG00000231447	1	1	1	0	0	0
ENSG00000231449	0	0	3	0	0	2
ENSG00000231454	0	0	0	0	0	0
ENSG00000231460	1	0	0	0	0	0
ENSG00000231464	1	0	2	0	1	0
ENSG00000231466	21	3	5	36	38	16
ENSG00000231467	296	13	7	77	102	214
ENSG00000231474	0	0	0	0	0	0
ENSG00000231476	0	0	0	0	0	0
ENSG00000231477	0	0	0	0	2	0
ENSG00000231482	0	184	0	1	0	0
ENSG00000231484	0	0	1	0	0	1
ENSG00000231487	0	0	0	9	2	16
ENSG00000231489	0	0	0	0	0	0
ENSG00000231492	0	0	1	0	0	0
ENSG00000231495	0	0	0	0	0	0
ENSG00000231496	0	0	0	1	1	0
ENSG00000231505	0	0	0	0	0	0
ENSG00000231509	4	0	9	6	7	9
ENSG00000231515	1	2	0	2	0	1
ENSG00000231519	25	18	20	6	9	3
ENSG00000231521	11	0	7	11	10	3
ENSG00000231525	0	0	0	0	0	0
ENSG00000231530	11	42	21	19	11	9
ENSG00000231533	216	53	191	83	134	50
ENSG00000231536	0	9	2	19	0	0
ENSG00000231539	0	0	0	0	0	0
ENSG00000231547	0	0	0	0	0	0
ENSG00000231557	0	0	0	0	0	0
ENSG00000231559	0	0	0	3	0	0
ENSG00000231563	19	12	35	2	3	9
ENSG00000231569	0	0	0	1	1	3
ENSG00000231583	0	0	1	1	0	0
ENSG00000231585	1	0	0	2	0	0
ENSG00000231589	0	0	0	0	0	0
ENSG00000231590	0	0	8	0	0	0
ENSG00000231591	3	16	8	8	10	10
ENSG00000231593	0	0	0	0	0	0
ENSG00000231597	0	3	0	0	0	0
ENSG00000231600	0	0	0	0	0	0
ENSG00000231601	0	0	0	0	1	0
ENSG00000231603	0	0	0	0	0	0
ENSG00000231604	0	0	0	0	0	0
ENSG00000231606	2	5	6	0	1	5
ENSG00000231612	17	15	4	0	0	0
ENSG00000231613	0	0	0	0	3	0
ENSG00000231615	66	1	175	111	48	44
ENSG00000231616	96	15	108	98	119	51
ENSG00000231620	0	0	0	0	0	0
ENSG00000231626	0	0	0	0	0	0
ENSG00000231628	14	10	43	22	22	25
ENSG00000231630	0	0	0	0	0	0
ENSG00000231653	0	0	6	4	0	0
ENSG00000231662	0	0	0	0	0	0
ENSG00000231670	0	0	0	0	0	0
ENSG00000231675	0	0	0	0	0	0
ENSG00000231678	0	0	0	0	0	0
ENSG00000231681	0	0	0	0	0	0
ENSG00000231683	153	84	867	248	213	246
ENSG00000231691	54	13	76	24	38	12
ENSG00000231694	0	0	0	0	0	0
ENSG00000231698	0	0	0	0	0	0
ENSG00000231699	6	7	4	2	4	2
ENSG00000231700	0	0	0	0	0	0
ENSG00000231702	0	0	0	0	0	0
ENSG00000231703	80	13	126	156	176	174
ENSG00000231704	6	5	7	9	15	14
ENSG00000231705	11	21	1	0	4	8
ENSG00000231710	0	0	0	0	0	0
ENSG00000231713	0	6	0	2	3	5
ENSG00000231714	15	13	28	48	42	58
ENSG00000231720	0	0	0	1	0	1
ENSG00000231724	2	3	8	1	0	0
ENSG00000231731	169	110	158	198	200	140
ENSG00000231740	1	0	2	4	2	1
ENSG00000231741	3	0	1	4	9	11
ENSG00000231743	0	0	0	0	0	0
ENSG00000231744	18	28	13	12	10	14
ENSG00000231747	0	0	0	0	1	3
ENSG00000231748	3	0	0	0	1	5
ENSG00000231754	13	0	12	20	11	10
ENSG00000231756	0	17	0	1	3	0
ENSG00000231760	110	44	89	133	105	51
ENSG00000231762	3	1	6	10	7	2
ENSG00000231769	114	17	91	32	23	26
ENSG00000231772	22	24	167	251	133	209
ENSG00000231780	7	0	18	13	20	8
ENSG00000231781	0	0	11	8	14	6
ENSG00000231791	0	0	0	0	0	0
ENSG00000231794	16	19	10	10	20	10
ENSG00000231804	3	0	1	0	0	0
ENSG00000231811	5	8	11	7	5	0
ENSG00000231815	0	0	0	0	2	3
ENSG00000231827	8	37	21	8	6	12
ENSG00000231829	37	38	73	47	47	40
ENSG00000231830	0	0	0	0	1	0
ENSG00000231855	0	0	0	0	0	0
ENSG00000231856	15	27	13	25	49	42
ENSG00000231859	7	26	53	25	20	16
ENSG00000231863	242	217	384	212	258	191
ENSG00000231864	3	8	2	0	3	2
ENSG00000231866	2	0	5	5	3	0
ENSG00000231867	0	0	0	0	0	0
ENSG00000231868	3	0	7	3	5	10
ENSG00000231869	0	0	0	0	0	0
ENSG00000231873	1	0	2	0	5	0
ENSG00000231875	0	4	9	8	13	4
ENSG00000231876	15	0	7	13	14	0
ENSG00000231877	7	0	13	2	0	0
ENSG00000231880	1	7	3	0	0	0
ENSG00000231881	305	159	380	294	312	110
ENSG00000231883	3	0	2	2	0	0
ENSG00000231892	1	0	0	0	0	3
ENSG00000231896	1	5	2	7	3	12
ENSG00000231901	0	0	1	0	0	0
ENSG00000231902	0	0	2	2	0	0
ENSG00000231903	0	0	0	0	0	0
ENSG00000231906	0	0	0	0	1	0
ENSG00000231912	0	0	0	0	0	0
ENSG00000231916	1	15	6	0	1	1
ENSG00000231918	26	39	30	20	20	6
ENSG00000231922	30	9	21	9	36	5
ENSG00000231923	1	0	2	38	28	9
ENSG00000231927	0	0	1	0	0	0
ENSG00000231930	0	0	0	0	0	0
ENSG00000231931	0	0	3	8	4	2
ENSG00000231937	8	0	8	15	11	8
ENSG00000231949	0	0	0	0	0	0
ENSG00000231951	0	0	0	0	0	0
ENSG00000231953	5	0	3	1	12	7
ENSG00000231955	0	0	0	0	0	0
ENSG00000231960	0	0	1	0	0	0
ENSG00000231961	8	0	3	2	1	0
ENSG00000231963	0	0	0	0	0	0
ENSG00000231964	1	0	0	0	1	1
ENSG00000231965	0	0	9	6	6	2
ENSG00000231967	1	0	2	0	0	2
ENSG00000231970	1	0	0	0	0	0
ENSG00000231977	1	0	2	0	0	1
ENSG00000231978	4	0	13	1	2	10
ENSG00000231979	16	0	7	0	0	0
ENSG00000231980	11	0	0	1	0	3
ENSG00000231982	0	0	0	0	0	0
ENSG00000231984	0	0	0	0	0	0
ENSG00000231985	0	0	0	0	0	0
ENSG00000231986	1	0	6	8	6	2
ENSG00000231990	1	0	0	0	0	0
ENSG00000231992	95	0	101	656	658	476
ENSG00000231996	0	6	0	1	1	1
ENSG00000232001	0	0	0	0	0	0
ENSG00000232006	115	163	157	107	137	105
ENSG00000232009	0	0	0	0	0	0
ENSG00000232019	0	0	0	0	0	0
ENSG00000232026	0	0	0	0	0	0
ENSG00000232027	31	26	49	45	50	26
ENSG00000232031	18	0	29	24	21	18
ENSG00000232032	0	0	1	0	2	1
ENSG00000232034	38	0	18	4	44	12
ENSG00000232035	3	208	2	3	8	1
ENSG00000232036	2	4	39	50	36	22
ENSG00000232037	1	0	2	1	2	0
ENSG00000232042	0	0	0	0	0	0
ENSG00000232043	138	296	242	177	218	227
ENSG00000232050	0	0	0	0	0	0
ENSG00000232053	1	96	7	14	21	14
ENSG00000232056	0	0	0	0	0	0
ENSG00000232057	0	5	0	1	0	0
ENSG00000232058	0	0	0	0	0	0
ENSG00000232059	25	0	6	3	8	3
ENSG00000232063	101	229	199	119	85	111
ENSG00000232068	0	0	0	0	0	0
ENSG00000232072	0	0	0	1	2	0
ENSG00000232073	0	0	0	0	0	0
ENSG00000232080	6	23	4	8	2	0
ENSG00000232085	9	6	11	7	8	3
ENSG00000232086	0	0	0	0	0	0
ENSG00000232089	0	0	0	0	0	0
ENSG00000232097	0	0	0	0	0	2
ENSG00000232101	3	7	2	1	0	0
ENSG00000232110	37	152	81	62	69	79
ENSG00000232111	0	0	0	0	0	0
ENSG00000232115	1	0	0	0	0	0
ENSG00000232120	0	0	3	0	0	0
ENSG00000232121	0	0	0	2	0	0
ENSG00000232124	18	6	24	52	46	24
ENSG00000232130	0	0	0	0	0	0
ENSG00000232135	0	0	0	0	0	0
ENSG00000232140	7	8	19	10	13	9
ENSG00000232145	0	0	4	1	6	5
ENSG00000232153	2	1	0	9	49	10
ENSG00000232155	0	0	0	0	0	0
ENSG00000232156	0	0	0	0	1	0
ENSG00000232161	0	12	1	0	0	0
ENSG00000232165	0	0	0	0	0	0
ENSG00000232166	1	0	0	0	1	0
ENSG00000232167	0	0	0	0	0	0
ENSG00000232172	0	0	0	0	0	0
ENSG00000232174	0	0	0	0	0	0
ENSG00000232175	0	0	0	0	0	0
ENSG00000232176	0	0	1	1	1	1
ENSG00000232183	0	0	0	0	0	0
ENSG00000232184	3	0	2	4	8	1
ENSG00000232188	0	0	0	0	0	0
ENSG00000232193	0	18	0	0	0	0
ENSG00000232194	2	0	6	21	4	0
ENSG00000232197	0	0	0	0	0	0
ENSG00000232200	0	0	0	0	0	0
ENSG00000232208	0	0	0	0	0	0
ENSG00000232211	0	0	1	0	0	0
ENSG00000232218	4	7	0	1	1	2
ENSG00000232220	0	0	0	0	0	0
ENSG00000232227	0	0	0	0	0	0
ENSG00000232234	67	46	76	49	39	39
ENSG00000232240	0	0	0	0	0	0
ENSG00000232244	0	0	0	0	0	0
ENSG00000232245	0	0	0	0	0	0
ENSG00000232249	0	0	4	0	0	0
ENSG00000232252	0	0	0	0	0	0
ENSG00000232253	0	0	0	0	0	0
ENSG00000232259	1	9	7	1	7	4
ENSG00000232261	0	0	0	0	0	0
ENSG00000232266	0	0	0	0	0	0
ENSG00000232271	2	0	0	0	0	0
ENSG00000232272	0	0	1	0	0	0
ENSG00000232276	0	0	0	0	0	0
ENSG00000232286	0	0	0	0	0	0
ENSG00000232290	4	0	16	3	2	0
ENSG00000232294	3	8	4	0	0	1
ENSG00000232295	39	21	81	83	82	37
ENSG00000232296	0	0	1	0	0	0
ENSG00000232299	0	0	1	0	0	0
ENSG00000232306	3	0	12	5	3	1
ENSG00000232309	1	0	38	15	12	12
ENSG00000232325	0	0	0	0	0	0
ENSG00000232327	1	0	1	0	0	0
ENSG00000232328	7	0	6	5	3	3
ENSG00000232334	1	23	9	50	25	23
ENSG00000232335	0	0	3	0	1	0
ENSG00000232337	0	0	3	0	0	0
ENSG00000232342	243	34	157	162	132	93
ENSG00000232343	0	0	0	0	0	0
ENSG00000232344	8	1	8	6	16	10
ENSG00000232346	0	0	0	0	0	0
ENSG00000232347	2	0	3	0	0	0
ENSG00000232350	0	0	0	0	5	6
ENSG00000232353	3	0	56	1	2	2
ENSG00000232355	0	0	0	0	0	0
ENSG00000232358	0	0	0	0	0	0
ENSG00000232359	22	7	15	10	5	22
ENSG00000232360	7	1	12	28	26	30
ENSG00000232363	0	6	1	0	0	0
ENSG00000232375	0	0	5	1	6	5
ENSG00000232377	5	5	13	7	3	3
ENSG00000232383	0	0	1	0	0	0
ENSG00000232386	1	2	2	0	5	5
ENSG00000232389	0	0	0	0	0	0
ENSG00000232394	0	0	0	0	0	1
ENSG00000232395	0	0	2	0	0	0
ENSG00000232408	0	0	0	0	0	0
ENSG00000232409	0	0	0	0	0	0
ENSG00000232411	25	0	17	21	18	5
ENSG00000232413	0	0	0	0	0	0
ENSG00000232418	1	0	7	0	0	0
ENSG00000232431	0	0	0	0	0	0
ENSG00000232436	93	53	157	83	112	76
ENSG00000232441	0	0	0	0	0	0
ENSG00000232444	0	0	0	0	0	0
ENSG00000232446	0	0	0	0	0	0
ENSG00000232448	0	0	5	4	4	2
ENSG00000232450	28	52	35	21	28	13
ENSG00000232451	4	5	11	151	134	197
ENSG00000232454	13	0	14	6	8	4
ENSG00000232456	1	0	0	0	0	0
ENSG00000232463	0	0	1	0	0	0
ENSG00000232464	24	10	18	17	13	11
ENSG00000232465	2	0	1	0	0	0
ENSG00000232470	1	0	3	2	0	1
ENSG00000232471	0	0	0	0	0	0
ENSG00000232482	12	0	10	0	2	0
ENSG00000232494	3	15	3	11	29	4
ENSG00000232499	26	7	9	9	6	4
ENSG00000232500	0	0	0	0	0	0
ENSG00000232502	0	0	0	0	0	0
ENSG00000232512	0	0	13	3	0	0
ENSG00000232514	0	0	0	0	0	0
ENSG00000232515	0	0	0	0	0	0
ENSG00000232518	20	33	33	33	22	31
ENSG00000232519	0	0	9	4	5	2
ENSG00000232524	0	0	0	0	0	0
ENSG00000232528	23	18	3	2	3	5
ENSG00000232529	0	0	0	0	0	0
ENSG00000232536	17	6	39	6	3	4
ENSG00000232537	22	6	17	10	5	9
ENSG00000232545	79	186	73	41	92	84
ENSG00000232546	15	0	8	10	9	9
ENSG00000232555	17	4	8	9	5	1
ENSG00000232557	3	0	0	4	1	4
ENSG00000232576	0	0	0	0	0	0
ENSG00000232577	27	0	1382	110	215	239
ENSG00000232578	2	8	14	18	24	28
ENSG00000232581	0	0	0	0	0	0
ENSG00000232582	0	0	3	0	0	0
ENSG00000232590	0	0	0	0	0	0
ENSG00000232594	0	0	0	0	0	0
ENSG00000232597	23	7	4	3	14	6
ENSG00000232598	0	0	0	0	0	2
ENSG00000232599	0	0	0	0	0	0
ENSG00000232603	0	0	0	0	0	0
