	GSM1893676	GSM1893686	GSM1893678	GSM1893685	GSM1893680	GSM1893682	GSM1893683	GSM1893684	GSM1893675	GSM1893677	GSM1893681	GSM1893679
Clptm1l	122	364	344	394	118	162	144	112	112	268	176	246
Clpx	39	149	131	120	111	73	36	64	46	126	93	93
Clrn1	3	2	4	8	2	1	1	1	0	7	1	1
Clrn2	0	0	0	0	0	0	0	0	0	0	0	0
Clrn3	0	0	0	0	0	0	0	0	0	0	0	0
Clspn	0	0	0	0	1	0	0	0	0	5	0	1
Clstn1	610	1742	1369	1805	782	746	370	561	732	1333	822	1142
Clstn2	230	455	597	550	217	158	82	175	234	417	174	511
Clstn3	428	1078	1218	1598	460	478	328	339	564	1036	525	1042
Clta	328	1231	1071	1203	355	423	340	586	400	645	460	622
Cltb	263	986	833	1090	219	329	280	431	407	685	288	704
Cltc	1449	3970	3228	3919	1611	1483	986	1453	1529	2998	2394	2952
Clu	1347	3670	2844	3642	1099	1166	905	1242	1340	2065	1196	2311
Cluap1	70	99	87	125	112	30	39	56	57	120	107	90
Cluh	183	565	480	511	125	180	168	178	116	499	132	500
Clvs1	207	486	340	383	128	159	149	244	223	363	229	379
Clvs2	56	169	146	103	26	86	38	86	45	88	57	116
Clybl	19	80	68	93	12	13	25	57	22	93	33	71
Cma1	0	0	0	0	0	0	0	0	0	0	0	0
Cma2	0	0	0	0	0	0	0	0	0	0	0	0
Cmah	56	89	69	110	18	28	23	32	19	98	25	50
Cmas	250	911	516	915	257	301	238	361	352	557	269	527
Cmbl	33	154	65	50	69	36	23	31	27	30	36	37
Cmc1	25	116	58	63	28	39	32	33	45	31	63	41
Cmc2	38	130	126	177	21	38	26	72	26	52	60	55
Cmc4	26	11	5	27	10	16	16	5	5	12	14	17
Cmip	1876	4248	4506	5064	1273	1923	1364	1899	2071	4143	1438	4015
Cmklr1	10	22	13	19	11	10	7	7	0	50	3	29
Cmpk1	430	727	342	425	319	458	277	488	384	265	466	267
Cmpk2	57	172	176	171	37	61	50	99	106	146	77	127
Cmss1	18	45	37	40	10	6	4	18	8	33	34	36
Cmtm1	0	0	0	0	0	0	0	0	0	0	0	0
Cmtm2a	1	1	0	1	0	0	0	0	0	0	0	0
Cmtm2b	0	0	0	0	0	0	0	0	0	0	0	0
Cmtm3	7	34	28	45	12	16	1	9	6	53	4	18
Cmtm4	352	972	787	842	301	416	139	397	407	598	402	619
Cmtm5	49	162	136	124	91	51	57	46	75	106	76	142
Cmtm6	40	36	92	76	24	17	10	56	33	71	41	98
Cmtm7	3	4	3	16	1	0	1	0	0	2	0	7
Cmtm8	36	22	15	9	0	3	4	4	24	7	7	9
Cmtr1	355	1083	926	1071	392	375	255	364	340	858	372	1122
Cmtr2	24	67	84	79	29	41	36	18	26	53	31	35
Cmya5	0	8	2	16	3	4	0	5	0	4	2	8
Cnbd1	0	0	0	0	0	0	0	0	0	0	0	0
Cnbd2	28	71	84	60	7	20	17	23	33	42	39	35
Cnbp	937	2375	1987	2340	839	1211	767	1394	1118	1220	1267	1448
Cndp1	1	10	3	11	0	6	0	10	0	5	22	5
Cndp2	86	159	134	145	54	27	57	52	36	126	79	132
Cnep1r1	106	351	273	288	67	81	71	89	106	213	200	202
Cnfn	0	0	0	0	0	0	0	0	0	0	0	0
Cnga1	0	0	0	0	0	2	1	0	0	0	0	0
Cnga2	0	5	0	0	0	0	0	0	0	1	0	0
Cnga3	21	30	24	39	15	10	2	6	41	18	4	12
Cnga4	0	4	1	2	3	11	1	0	0	0	0	0
Cngb1	122	241	324	479	132	111	92	91	90	256	122	258
Cngb3	0	0	0	0	0	0	0	0	0	0	0	0
Cnih1	120	468	276	340	138	204	94	220	217	133	183	198
Cnih2	191	394	450	467	79	156	130	188	169	286	85	282
Cnih3	29	89	19	77	14	66	14	58	10	21	27	32
Cnih4	48	249	170	107	56	141	65	46	43	128	49	92
Cnksr1	0	0	0	0	0	0	0	0	0	1	0	0
Cnksr2	199	418	185	318	174	90	42	163	120	259	350	328
Cnksr3	0	8	7	4	0	3	0	7	6	11	20	7
Cnn1	1	1	9	2	0	0	0	0	0	1	0	0
Cnn2	11	40	22	20	14	2	6	4	25	7	5	30
Cnn3	63	146	157	175	90	78	27	33	46	136	57	113
Cnnm1	169	511	485	447	150	130	145	186	137	521	131	530
Cnnm2	160	300	245	258	98	65	35	48	36	194	91	178
Cnnm3	82	370	283	333	81	87	92	150	151	289	74	264
Cnnm4	11	29	31	32	25	25	6	2	9	34	26	29
Cnot1	547	1475	1225	1327	435	533	346	411	672	1292	596	1117
Cnot10	91	249	197	286	66	89	77	48	59	184	119	206
Cnot11	68	209	169	202	50	48	43	86	66	184	63	185
Cnot2	159	295	366	289	157	156	94	154	80	341	108	358
Cnot3	129	312	231	190	75	52	25	105	66	376	83	261
Cnot4	163	375	323	473	124	213	100	149	224	376	187	245
Cnot6	155	195	207	268	122	176	95	170	257	179	122	203
Cnot6l	151	420	284	363	141	241	89	253	230	363	203	295
Cnot7	174	411	431	405	138	158	91	149	189	416	145	443
Cnot8	90	110	144	84	64	42	13	38	48	71	39	39
Cnp	223	890	509	906	200	310	196	242	270	436	258	613
Cnppd1	51	98	57	106	30	48	29	22	40	42	8	65
Cnpy1	0	0	0	0	0	0	0	0	0	0	0	0
Cnpy2	195	591	469	574	201	354	201	217	230	388	281	447
Cnpy3	114	394	318	318	128	60	141	125	100	262	40	268
Cnpy4	35	101	68	74	33	20	52	29	62	65	28	76
Cnr1	211	175	192	181	74	92	43	95	85	280	84	198
Cnr2	0	2	1	1	0	0	0	0	0	0	0	0
Cnrip1	101	294	312	345	71	144	126	174	165	281	104	337
Cnst	131	212	205	296	82	46	36	55	171	214	60	171
Cntd1	20	76	49	89	22	17	0	24	19	24	10	45
Cntf	0	6	2	1	0	0	0	0	0	1	5	0
Cntfr	135	561	527	666	125	210	122	181	189	507	170	469
Cntln	61	141	127	167	57	51	39	54	31	127	137	130
Cntn1	880	2594	2179	3071	1437	939	595	891	862	2238	1726	2015
Cntn2	153	378	370	559	191	86	133	76	142	390	192	381
Cntn3	24	131	78	126	66	52	25	70	45	126	80	62
Cntn4	19	51	113	46	29	45	26	21	65	134	51	60
Cntn5	31	99	60	62	45	9	21	36	26	57	93	81
Cntn6	19	136	80	94	37	40	15	23	64	90	44	83
Cntnap1	145	192	159	192	85	93	63	71	111	279	52	147
Cntnap2	376	907	887	1157	455	388	242	483	310	688	440	744
Cntnap3	2	14	6	22	8	3	3	3	4	14	0	8
Cntnap4	29	207	117	167	62	106	59	23	57	156	73	118
Cntnap5a	151	342	232	267	68	147	78	112	163	459	169	289
Cntnap5b	56	114	53	141	37	38	12	51	24	80	65	141
Cntnap5c	5	42	60	124	8	6	13	54	21	57	30	43
Cntrl	28	72	47	45	5	16	14	14	4	83	6	37
Cntrob	9	34	84	81	12	12	8	14	28	28	8	58
Coa3	114	388	295	373	105	137	103	148	108	127	154	153
Coa4	36	70	86	61	15	65	9	24	29	97	37	58
Coa5	411	1063	944	1385	396	434	272	434	492	739	436	760
Coa6	38	105	57	96	47	32	28	59	32	52	29	57
Coa7	29	124	72	93	38	27	11	20	10	46	30	30
Coasy	58	175	162	246	45	50	36	47	76	114	27	118
Cobl	168	485	409	578	157	148	159	167	137	508	170	449
Cobll1	14	58	63	66	25	16	9	46	20	53	14	71
Coch	119	225	227	246	155	64	55	144	140	172	172	277
Cog1	98	223	280	254	90	78	50	145	102	266	74	205
Cog2	16	95	82	62	30	18	19	29	15	51	35	65
Cog3	105	230	275	284	79	129	95	79	128	182	162	178
Cog4	48	217	141	230	93	76	44	67	105	176	118	151
Cog5	39	189	118	195	33	44	27	83	44	220	62	157
Cog6	85	254	202	295	96	82	37	79	67	139	148	144
Cog7	69	166	136	149	88	40	43	45	71	110	92	95
Cog8	56	188	177	221	70	72	38	55	70	74	125	124
Coil	24	53	70	63	17	32	10	25	10	50	27	55
Col10a1	0	0	0	0	0	0	0	0	0	3	0	1
Col11a1	13	94	74	41	3	2	14	9	11	67	16	33
Col11a2	1	12	7	19	6	8	1	0	3	5	0	6
Col12a1	8	37	18	46	4	7	7	7	31	120	5	61
Col13a1	0	0	2	0	0	0	0	0	0	0	0	2
Col14a1	2	11	16	8	0	0	0	0	0	21	3	20
Col15a1	5	8	24	12	0	2	5	3	0	58	4	4
Col16a1	2	6	10	10	0	1	3	2	0	18	0	1
Col17a1	0	5	3	2	2	0	0	0	0	0	0	0
Col18a1	2	23	29	14	16	1	2	2	2	7	4	21
Col19a1	0	2	13	9	1	0	0	0	0	10	5	0
Col1a1	11	30	29	25	7	15	24	11	8	70	12	35
Col1a2	30	19	63	46	21	11	7	35	36	151	13	45
Col20a1	0	1	1	0	0	0	0	0	0	0	0	1
Col22a1	2	10	3	9	3	4	0	3	1	11	5	16
Col23a1	109	183	370	316	96	27	39	71	66	433	83	189
Col24a1	5	45	6	32	1	11	13	0	1	22	11	21
Col25a1	66	267	301	384	146	119	61	71	121	406	173	168
Col26a1	1	4	12	8	1	2	1	0	0	7	0	4
Col27a1	8	13	20	68	6	1	2	1	1	19	2	7
Col28a1	0	1	0	0	0	0	0	0	3	0	0	0
Col2a1	3	33	14	20	0	7	0	0	2	9	0	16
Col3a1	0	1	17	16	7	7	1	9	2	42	1	16
Col4a1	20	55	74	111	11	8	28	57	26	179	49	135
Col4a2	25	141	126	111	25	47	46	19	32	213	32	79
Col4a3	27	0	5	19	3	21	9	1	0	7	1	3
Col4a3bp	258	623	499	582	251	255	158	267	291	545	340	445
Col4a4	31	7	5	7	0	6	0	3	7	5	0	2
Col4a5	0	10	11	22	0	30	5	0	9	42	3	10
Col4a6	1	15	7	45	1	1	1	0	5	6	1	1
Col5a1	5	16	11	5	0	2	0	7	0	31	0	2
Col5a2	5	4	19	19	1	0	0	1	3	21	4	8
Col5a3	0	6	0	7	0	0	0	5	5	3	0	8
Col6a1	5	4	7	21	25	0	0	0	0	66	0	14
Col6a2	3	17	26	13	5	14	1	0	21	59	1	28
Col6a3	1	7	9	0	2	0	0	2	0	39	4	11
Col6a4	0	2	0	0	0	0	0	0	0	0	0	0
Col6a5	0	1	4	5	0	0	1	0	1	2	0	4
Col6a6	12	1	2	1	0	5	0	0	0	4	0	0
Col7a1	7	6	1	0	0	2	0	0	1	11	0	0
Col8a1	21	67	30	24	14	14	5	9	18	31	36	33
Col8a2	0	7	2	0	0	0	0	0	3	5	0	0
Col9a1	0	0	0	0	0	0	3	0	0	0	0	0
Col9a2	9	20	3	4	3	0	6	13	5	3	1	15
Col9a3	29	9	26	22	18	17	0	7	5	11	12	37
Colec10	0	0	0	0	0	0	0	0	0	0	0	0
Colec11	1	6	0	0	0	0	0	0	0	1	0	0
Colec12	26	87	75	71	19	31	14	59	15	141	27	36
Colgalt1	36	131	72	118	27	19	21	43	23	156	10	65
Colgalt2	12	20	52	34	5	26	21	5	9	34	12	16
Colq	0	0	0	0	0	0	0	0	0	1	0	0
Commd1	96	158	118	171	106	81	58	70	51	105	89	146
Commd10	41	62	57	41	33	20	10	22	21	37	35	49
Commd2	28	89	129	103	28	27	40	18	40	72	17	67
Commd3	87	282	198	188	109	113	92	94	157	121	157	140
Commd4	36	100	113	109	142	60	52	75	162	53	74	97
Commd5	30	82	60	61	29	21	25	11	72	32	35	29
Commd6	83	201	185	243	75	107	40	102	121	127	66	151
Commd7	138	197	248	376	107	78	55	103	225	160	116	221
Commd8	129	354	222	343	115	116	92	104	105	158	160	186
Commd9	44	140	119	87	58	32	25	28	58	45	60	79
Comp	0	2	5	6	1	0	0	0	0	1	0	0
Comt	8644	1458	1696	2018	8062	11752	11256	12630	6050	576	16958	958
Comtd1	16	113	145	113	22	41	40	69	53	77	44	77
Copa	973	2128	2122	2285	742	793	470	814	648	1933	787	1829
Copb1	236	500	489	538	258	201	112	216	199	452	224	395
Copb2	343	819	674	885	267	327	284	300	324	562	397	662
Cope	149	361	303	350	112	100	165	162	196	306	152	216
Copg1	801	1485	1493	1738	663	601	474	689	783	1376	695	1244
Copg2	201	539	538	568	271	229	118	291	282	402	411	477
Coprs	63	356	294	325	36	85	58	79	98	177	65	184
Cops2	607	1356	922	1003	724	653	444	632	756	657	1014	714
Cops3	190	542	452	490	234	214	186	218	226	339	276	417
Cops4	199	669	507	589	211	225	125	206	195	326	331	377
Cops5	316	795	648	789	329	382	193	271	524	468	305	604
Cops6	301	695	561	707	257	308	195	289	218	458	208	491
Cops7a	348	855	654	862	181	275	133	241	165	567	158	536
Cops7b	25	102	91	106	27	82	45	65	43	77	47	95
Cops8	133	506	373	494	134	142	173	109	170	251	224	246
Copz1	218	541	538	732	162	253	205	184	260	671	143	585
Copz2	1	17	28	88	3	7	7	1	9	26	0	23
Coq10a	75	156	131	174	60	91	44	67	76	76	64	96
Coq10b	27	183	49	62	36	61	13	40	24	40	31	43
Coq2	54	219	154	140	80	61	48	73	104	94	75	113
Coq3	66	208	70	105	16	17	32	27	77	65	27	70
Coq4	52	159	120	165	58	35	35	81	47	58	42	68
Coq5	48	182	118	237	87	40	41	71	46	154	158	153
Coq6	29	40	26	45	6	22	12	47	27	49	31	36
Coq7	57	143	134	165	42	59	32	38	11	102	48	86
Coq9	65	139	111	117	91	57	24	99	115	125	96	77
Corin	22	58	55	106	32	12	26	23	31	46	68	63
Coro1a	66	140	153	133	17	55	70	54	54	134	16	124
Coro1b	56	162	124	288	100	100	52	28	80	148	60	146
Coro1c	241	572	574	530	272	249	148	208	210	602	263	635
Coro2a	39	91	78	125	44	66	14	44	48	123	42	79
Coro2b	278	632	466	702	142	177	135	197	214	513	82	505
Coro6	0	12	1	11	1	2	0	0	0	31	4	8
Coro7	52	153	167	212	18	41	23	27	28	90	71	155
Cort	0	0	0	0	0	0	1	0	0	0	0	0
Cotl1	45	167	153	153	38	47	43	83	53	155	47	82
Cox10	21	71	107	28	48	15	22	28	28	72	7	44
Cox11	20	64	30	29	3	6	28	18	12	61	30	64
Cox14	99	336	264	416	91	146	109	149	169	117	161	136
Cox15	78	261	221	308	50	176	70	62	97	196	45	204
Cox16	111	258	159	160	67	157	107	86	135	107	171	145
Cox17	249	646	430	634	206	307	211	311	271	312	232	248
Cox18	15	83	85	78	6	67	27	40	58	68	34	78
Cox19	101	173	137	216	28	68	111	123	71	133	55	96
Cox20	34	85	65	48	11	29	13	34	17	24	6	52
Cox20-ps	0	0	1	1	0	0	0	0	0	0	0	0
Cox4i1	1028	3439	2661	2885	576	1499	966	1151	1273	1194	801	1314
Cox4i2	0	10	2	1	1	3	0	0	0	12	8	42
Cox5a	327	905	734	804	333	458	400	380	440	365	323	498
Cox5b	493	2008	1615	1725	458	546	501	595	532	724	528	947
Cox6a1	720	2016	1380	1864	512	924	521	524	666	965	725	1063
Cox6a2	16	55	96	88	23	40	10	17	31	35	30	42
Cox6b1	455	1577	1357	1451	292	666	396	510	600	567	337	595
Cox6b2	7	33	40	27	2	4	1	1	0	44	6	14
Cox6c	437	1160	925	1357	543	600	452	538	589	574	1033	539
Cox7a1	3	11	7	7	0	2	0	1	0	6	6	3
Cox7a2	471	1171	764	916	289	508	322	566	407	324	501	459
Cox7a2l	531	2385	1801	2142	638	948	608	878	727	898	668	1052
Cox7b	360	1124	871	998	369	455	291	450	431	474	633	541
Cox7b2	0	0	0	0	0	0	0	0	0	0	0	0
Cox7c	670	1922	1696	1808	550	902	624	817	737	1384	718	1159
Cox8a	576	2586	1973	2472	609	705	661	674	808	1537	688	1648
Cox8b	0	0	0	0	0	0	0	0	0	0	0	0
Cox8c	0	0	0	0	0	0	0	0	0	0	0	0
Cp	23	47	39	14	22	19	26	10	4	45	13	39
Cpa1	0	0	0	0	0	0	0	0	0	0	0	0
Cpa2	7	20	8	3	5	23	0	1	0	1	9	2
Cpa3	0	0	0	0	0	0	0	0	0	0	0	0
Cpa4	12	55	58	39	1	10	9	6	27	44	8	46
Cpa5	0	0	0	0	0	0	0	0	0	0	0	0
Cpa6	51	146	86	139	27	33	40	36	44	163	41	117
Cpb1	0	0	4	0	0	1	0	0	1	0	0	1
Cpb2	0	0	0	0	0	4	0	0	0	2	0	1
Cpd	257	567	486	623	210	230	110	139	190	511	250	405
Cpe	2592	5805	4614	5566	4064	2811	1840	2220	2498	3738	4223	3702
Cpeb1	90	339	296	341	138	119	134	107	119	222	169	240
Cpeb2	260	599	454	465	181	250	170	220	177	406	263	411
Cpeb3	288	856	747	777	270	260	222	301	275	684	236	740
Cpeb4	294	668	598	641	218	209	146	221	250	520	257	693
Cped1	7	22	8	10	11	0	2	2	7	87	6	12
Cphx1	0	0	0	0	0	0	0	0	0	0	0	0
Cphx2	0	0	0	0	0	0	0	0	0	0	0	0
Cphx3	0	0	0	0	0	0	0	0	0	0	0	0
Cplx1	74	347	229	263	44	137	88	71	52	183	63	140
Cplx2	275	1318	1021	1413	363	330	237	283	315	667	425	876
Cplx3	0	2	2	8	1	0	0	0	0	20	0	0
Cplx4	1	0	0	0	0	0	0	0	0	0	0	0
Cpm	1	33	11	4	1	1	26	1	3	12	17	21
Cpn1	0	6	0	2	0	0	0	0	0	1	0	0
Cpn2	0	0	1	1	0	0	0	0	0	0	0	0
Cpne1	78	86	174	185	44	77	70	36	73	117	113	116
Cpne2	178	317	353	281	92	120	59	135	138	208	113	222
Cpne3	90	208	219	225	134	116	85	138	109	163	99	194
Cpne4	64	409	232	453	113	135	79	180	153	205	139	198
Cpne5	115	283	213	188	48	46	32	67	43	259	27	169
Cpne6	143	345	422	512	139	136	80	156	143	314	192	329
Cpne7	25	102	59	61	9	19	14	20	21	84	22	66
Cpne8	47	167	97	102	40	56	28	71	62	46	31	77
Cpne9	5	6	15	8	2	19	7	7	2	14	1	6
Cpox	33	133	98	147	60	45	31	18	45	187	37	189
Cpped1	100	257	286	350	72	100	63	84	147	200	95	191
Cpq	20	108	43	96	40	29	26	30	53	69	54	90
Cps1	0	0	0	0	0	0	0	0	12	1	0	0
Cpsf1	100	228	244	239	102	17	80	67	49	204	69	244
Cpsf2	211	562	336	552	114	203	132	149	243	430	178	337
Cpsf3	106	375	330	398	87	133	104	154	133	261	195	244
Cpsf3l	37	42	57	93	11	17	20	24	37	55	37	38
Cpsf4	16	19	16	111	2	1	14	14	0	27	5	7
Cpsf4l	0	1	0	1	0	0	0	2	0	6	0	0
Cpsf6	173	495	369	369	74	120	115	179	146	517	111	310
Cpsf7	121	411	422	442	50	134	133	108	100	312	152	264
Cpt1a	47	108	96	158	38	45	4	27	10	134	21	103
Cpt1b	0	0	0	0	0	0	0	0	0	0	7	0
Cpt1c	140	300	252	300	133	72	112	64	115	254	127	280
Cpt2	59	113	114	92	59	52	14	92	28	77	42	102
Cptp	47	165	109	164	41	40	57	34	45	98	49	141
Cpvl	0	0	0	0	0	1	0	0	0	0	0	0
Cpxcr1	0	0	0	0	0	0	0	0	0	0	0	0
Cpxm1	8	32	34	27	19	12	49	37	26	34	21	68
Cpxm2	2	2	1	4	0	1	0	0	1	21	0	10
Cpz	0	0	0	0	0	0	0	0	0	0	0	0
Cr1l	46	184	168	195	78	55	44	78	97	184	65	144
Cr2	3	2	4	7	0	0	1	3	0	2	4	1
Crabp1	499	712	1262	1172	337	521	440	517	552	675	353	695
Crabp2	0	9	21	5	0	0	0	0	0	12	9	2
Cracr2a	0	0	1	0	0	0	0	0	0	1	8	0
Cracr2b	3	3	7	0	1	3	11	4	0	3	0	2
Cradd	32	122	96	142	62	53	43	51	70	74	34	78
Cramp1l	86	190	213	305	97	147	84	57	52	253	103	325
Crat	59	182	86	159	92	27	27	26	15	143	11	114
Crb1	13	118	12	16	16	34	3	20	1	11	30	24
Crb1-ps	1	0	0	0	0	0	0	0	0	0	0	0
Crb2	0	23	4	4	9	1	1	3	0	11	3	13
Crb3	0	1	0	5	0	0	0	0	0	4	0	1
Crbn	96	234	161	241	128	100	53	92	101	135	105	130
Crcp	15	77	74	83	20	18	22	46	33	90	36	30
Crct1	0	0	0	0	0	0	0	0	0	0	0	0
Creb1	248	487	349	419	175	190	115	142	213	453	260	373
Creb3	75	278	186	213	84	112	77	124	47	122	146	137
Creb3l1	54	183	216	177	21	22	34	67	37	170	50	123
Creb3l2	139	229	296	232	51	94	65	76	88	343	130	235
Creb3l3	0	1	1	18	8	0	0	0	0	2	4	0
Creb3l4	0	1	6	2	0	0	0	0	0	0	0	0
Crebbp	566	2037	1684	1911	620	627	386	582	626	1824	717	1330
Crebl2	100	305	298	301	122	168	112	140	88	197	134	169
Crebrf	367	1412	995	1556	492	537	324	508	571	1202	807	1235
Crebzf	56	111	73	110	70	35	37	36	47	121	38	112
Creg1	98	137	185	197	66	98	69	76	77	151	69	146
Creg2	94	296	190	278	120	102	96	103	157	184	155	253
Creld1	102	317	355	419	94	115	136	96	166	287	138	205
Creld2	15	50	55	99	39	64	10	39	18	87	37	130
Crem	16	120	100	93	36	51	40	66	74	81	100	65
Crh	1	3	0	0	0	0	0	0	0	0	0	0
Crhbp	4	20	2	7	3	3	0	9	0	1	0	12
Crhr1	36	43	57	51	12	3	6	38	21	45	11	81
Crhr2	11	48	10	10	1	12	2	6	27	19	3	20
Crim1	345	505	491	599	394	330	178	264	375	522	568	544
Crip1	16	80	51	64	18	35	13	44	18	26	12	33
Crip2	166	442	503	379	58	274	151	167	154	392	65	309
Crip3	1	2	1	1	0	0	0	0	0	2	0	1
Cript	227	472	360	478	185	249	135	173	248	319	171	364
Crisp1	0	0	0	0	0	0	0	0	0	0	0	0
Crisp2	0	0	0	0	0	0	0	0	0	0	0	0
Crisp3	0	0	0	0	0	0	0	0	0	0	0	0
Crisp4	0	0	0	0	0	0	0	0	0	0	0	0
Crispld1	5	5	6	16	22	6	5	1	1	27	8	5
Crispld2	7	32	41	12	3	5	20	21	14	177	9	31
Crk	245	568	518	468	151	202	166	216	207	427	160	440
Crkl	182	707	495	469	143	214	159	178	190	457	189	436
Crlf1	0	0	1	1	1	0	0	2	0	0	0	0
Crlf2	3	11	22	8	6	4	4	6	10	9	2	4
Crlf3	15	69	23	46	39	22	20	14	21	35	15	12
Crls1	88	45	75	79	22	58	24	33	71	69	42	57
Crmp1	228	699	788	702	296	300	209	182	215	640	245	705
Crnkl1	63	152	173	238	105	63	48	123	55	158	96	151
Crnn	0	0	0	0	0	0	0	0	0	0	0	0
Crocc	17	65	34	90	27	6	12	18	8	40	18	49
Crocc2	0	8	5	6	0	1	0	0	0	9	0	5
Crot	20	153	112	110	29	59	24	35	55	118	91	76
Crp	3	1	1	0	0	2	0	2	0	2	1	0
Crry-ps	0	0	0	0	0	0	0	0	0	0	0	0
Crs-ps	0	0	0	0	0	0	0	0	0	0	0	0
Crtac1	151	407	418	393	117	115	140	141	106	417	74	347
Crtam	0	0	0	0	0	0	0	0	0	0	0	0
Crtap	4	45	27	47	27	25	16	7	33	52	7	38
Crtc1	310	782	736	755	204	276	216	210	344	720	222	651
Crtc2	15	94	137	176	24	37	35	38	18	76	23	68
Crtc3	39	212	153	109	22	39	80	61	36	144	42	96
Crx	3	13	4	5	0	0	1	1	1	6	2	11
Crxos	0	0	5	7	1	0	1	0	0	4	0	1
Cry1	47	93	55	107	74	53	20	53	73	87	56	75
Cry2	232	350	313	496	230	149	161	166	134	274	172	327
Cryaa	0	2	0	0	0	0	0	0	0	0	0	0
Cryab	54	233	80	291	68	107	37	106	87	128	75	228
Cryba1	1	20	2	7	1	0	3	0	0	7	2	3
Cryba2	0	0	0	0	0	0	0	0	0	2	0	0
Cryba4	0	0	0	0	0	0	0	1	0	0	0	0
Crybb1	9	14	6	14	0	0	2	11	0	15	0	0
Crybb2	0	0	0	0	0	0	0	0	0	0	0	0
Crybb3	1	0	18	16	0	0	7	1	0	1	0	0
Crybg3	4	10	15	21	8	13	4	10	44	32	3	19
Cryga	0	2	0	6	0	0	0	0	0	0	0	2
Crygb	0	0	0	0	0	0	0	0	0	0	0	0
Crygc	0	4	0	0	0	0	0	0	1	0	0	0
Crygd	0	0	0	0	0	0	0	0	0	0	0	0
Cryge	0	0	0	0	0	0	0	0	0	0	0	0
Crygf	0	0	0	0	0	0	0	0	0	0	0	0
Crygn	0	0	0	0	2	0	0	0	0	0	0	0
Crygs	0	0	0	0	0	0	0	0	0	0	0	0
Cryl1	1	29	32	57	6	8	8	0	9	18	12	33
Crym	20	3	45	7	8	3	0	1	2	17	5	28
Cryz	164	168	86	101	15	57	62	76	544	78	27	129
Cryzl1	186	378	309	395	100	200	145	194	199	207	166	324
Cs	459	967	928	1234	410	433	279	367	432	962	349	750
Csad	29	75	57	65	37	47	20	10	62	63	58	52
Csdc2	157	574	523	781	100	213	137	196	295	419	120	463
Csde1	1083	2769	2160	2474	1691	1043	701	960	1257	1935	1837	1881
Cse1l	273	668	488	732	262	312	97	250	258	398	266	461
Csf1	64	271	204	257	81	68	62	57	72	90	105	156
Csf1r	125	436	417	482	130	114	108	164	89	232	190	284
Csf2	0	1	0	0	0	0	0	0	0	0	0	0
Csf2ra	6	42	71	49	24	11	18	2	65	30	8	33
Csf2rb	7	43	7	37	1	1	2	7	2	23	26	11
Csf2rb2	3	7	4	13	0	1	1	0	3	15	2	10
Csf3	0	0	0	0	0	0	0	0	0	0	0	0
Csf3r	1	38	40	38	8	1	1	1	1	21	24	14
Csgalnact1	89	165	105	193	118	39	36	70	119	132	154	199
Csgalnact2	21	45	43	51	15	30	17	22	9	33	24	46
Csk	55	125	114	136	42	40	40	55	55	76	70	58
Csl	0	1	0	0	0	0	0	0	0	0	0	0
Csmd1	95	262	194	216	54	84	44	71	67	239	74	129
Csmd2	100	424	300	420	95	75	95	170	89	435	109	389
Csmd3	173	360	385	430	92	139	70	60	146	431	129	252
Csn1s1	0	0	0	2	1	0	0	1	1	0	0	0
Csn1s2a	0	0	0	0	0	0	0	0	0	0	0	0
Csn1s2b	0	1	0	0	0	0	0	0	0	0	0	0
Csn2	0	0	0	1	0	0	0	0	0	0	0	0
Csn3	2	0	5	2	0	0	0	0	0	0	0	3
Csnk1a1	758	1586	1298	1510	851	698	464	794	734	1168	851	1062
Csnk1d	369	1047	718	1022	294	346	272	369	305	611	397	583
Csnk1e	108	338	275	413	136	120	50	117	145	223	145	386
Csnk1g1	197	318	259	296	106	145	59	139	121	317	74	245
Csnk1g2	177	396	334	416	143	95	108	154	117	308	149	297
Csnk1g3	226	593	364	458	174	267	75	186	263	414	228	515
Csnk2a1	251	576	616	683	352	436	189	317	242	384	496	436
Csnk2a1-ps	0	0	0	0	0	0	0	0	0	0	0	0
Csnk2a2	122	249	242	222	82	140	73	55	109	153	136	197
Csnk2b	123	351	442	483	92	103	88	176	145	264	114	212
Csnka2ip	0	0	1	0	0	0	0	0	0	2	0	1
Cspg4	27	129	135	133	45	8	6	33	103	142	30	106
Cspg5	256	921	892	1067	286	351	174	299	287	782	257	642
Cspp1	75	156	122	126	27	100	34	35	62	205	77	111
Csprs	0	0	0	0	0	0	0	0	0	1	0	0
Csrnp1	1	27	1	11	3	16	4	20	2	13	0	25
Csrnp2	55	196	188	287	100	87	70	92	105	139	63	111
Csrnp3	1003	1751	2081	2310	1130	929	503	718	1006	1691	1249	1725
Csrp1	144	522	532	566	176	130	139	133	192	689	205	418
Csrp2	30	39	53	44	7	43	12	16	10	23	21	17
Csrp2bp	68	141	212	200	97	80	59	81	67	152	68	142
Csrp3	0	0	0	0	0	0	0	0	0	0	2	0
Cst10	0	2	0	0	0	0	0	0	0	0	0	0
Cst11	0	0	0	0	0	0	0	0	0	0	0	0
Cst12	0	0	0	0	0	0	0	0	0	0	0	0
Cst13	0	0	0	0	0	0	0	0	0	0	0	0
Cst3	3694	10180	10343	10468	3130	4245	2700	4343	4429	5425	3394	5113
Cst6	2	19	30	21	32	11	14	4	1	11	2	30
Cst7	0	0	4	1	3	0	0	0	1	5	1	1
