	GSM4066398	GSM4066399	GSM4066400	GSM4066401	GSM4066402	GSM4066403
Gm10054	1	0	4	3	3	1
Gm10058	0	0	0	0	0	0
Gm10059	0	0	0	0	0	0
Gm10060	2	3	5	5	15	9
Gm10061	0	0	0	0	0	0
Gm10062	7	8	8	0	3	0
Gm10064	2	1	1	0	2	0
Gm10067	6	5	7	8	12	6
Gm10069	27	25	26	11	11	7
Gm10073	0	0	0	0	0	0
Gm10074	0	0	0	0	0	0
Gm10075	0	0	0	0	0	0
Gm10076	4	9	3	24	12	9
Gm10080	0	1	0	2	2	1
Gm10086	0	0	0	0	0	1
Gm10087	0	3	2	0	1	2
Gm10088	0	0	0	0	1	0
Gm10092	0	0	0	0	0	0
Gm10095	0	0	0	0	0	0
Gm10096	0	0	0	0	0	0
Gm10097	6	5	13	7	11	6
Gm10100	0	0	0	0	0	0
Gm10101	19	12	20	8	14	5
Gm10105	0	0	0	0	0	0
Gm10108	17	42	32	17	33	19
Gm10109	12	17	22	65	60	50
Gm10110	3	6	19	15	9	4
Gm10112	0	0	0	0	0	0
Gm10113	0	0	0	0	1	1
Gm10115	28	23	16	10	21	16
Gm10120	0	2	0	0	0	0
Gm10123	298	545	1014	526	706	370
Gm10125	57	56	50	46	56	33
Gm10126	0	0	0	1	0	0
Gm10128	0	0	0	0	0	0
Gm10130	45	44	60	38	43	32
Gm10131	30	79	100	104	71	15
Gm10132	0	3	0	0	11	17
Gm10134	69	65	52	53	70	52
Gm10135	3	0	2	2	3	3
Gm10136	7	4	4	11	10	12
Gm10138	27	23	15	35	26	39
Gm10139	0	0	0	0	0	0
Gm10142	1	0	0	0	0	0
Gm10143	26	25	24	19	28	13
Gm10145	0	0	0	0	0	0
Gm10146	9	0	0	12	4	0
Gm10147	0	0	0	0	0	0
Gm10153	0	0	0	0	0	0
Gm10154	0	1	0	0	0	0
Gm10155	3	0	3	3	1	1
Gm10156	0	0	0	0	0	0
Gm10157	0	3	6	4	5	0
Gm10160	2	0	1	4	0	1
Gm10161	0	0	0	0	0	0
Gm10163	14	68	70	35	110	33
Gm10165	0	0	0	0	0	0
Gm10167	0	0	0	0	0	1
Gm10171	0	8	0	0	0	0
Gm10172	0	0	1	3	3	0
Gm10175	304	450	630	511	556	445
Gm10177	233	318	255	246	277	134
Gm10179	0	0	0	0	0	0
Gm10180	0	0	0	0	0	0
Gm10181	0	0	0	0	0	0
Gm10182	44	53	123	91	122	58
Gm10184	11	0	0	7	0	0
Gm10188	0	0	0	0	0	0
Gm10190	0	0	0	0	3	0
Gm10193	0	0	0	0	0	0
Gm10197	6	0	0	0	2	2
Gm10198	0	0	0	1	0	0
Gm10203	2	2	4	2	3	0
Gm10205	0	1	0	0	0	0
Gm10212	0	0	0	0	0	1
Gm10217	1	2	3	1	2	2
Gm10220	0	0	2	0	0	0
Gm10221	29	22	33	13	12	0
Gm10222	0	0	0	0	0	0
Gm10224	0	0	1	0	0	0
Gm10226	1	5	1	0	3	1
Gm10228	0	0	1	0	0	0
Gm10229	0	0	0	0	0	0
Gm10230	0	0	0	0	0	0
Gm10231	0	0	0	0	0	0
Gm10232	0	3	0	0	0	0
Gm10233	0	8	0	0	0	0
Gm10234	0	0	0	0	0	0
Gm10237	0	0	0	0	0	0
Gm10238	0	0	0	0	0	0
Gm10240	0	0	0	0	0	0
Gm10241	0	0	7	0	0	3
Gm10242	0	0	0	0	0	0
Gm10243	0	1	1	1	1	0
Gm10244	2	3	4	4	2	2
Gm10247	0	3	1	4	0	3
Gm10248	3	1	0	0	1	0
Gm10250	3	10	4	3	2	0
Gm10254	3	3	0	0	0	0
Gm10256	0	0	0	0	0	0
Gm10257	0	0	0	0	0	0
Gm10259	0	6	0	0	0	0
Gm10263	0	0	0	0	5	0
Gm10267	0	0	0	0	0	0
Gm10268	6	5	9	3	3	3
Gm10269	3	1	4	1	0	4
Gm10271	0	0	1	0	0	0
Gm10272	1	0	0	0	0	0
Gm10273	0	0	0	0	0	0
Gm10275	1469	2840	3110	2494	2805	1795
Gm10277	29	43	32	27	27	29
Gm10280	0	0	0	0	0	0
Gm10283	0	0	0	0	0	0
Gm10284	19	8	9	13	3	7
Gm10287	7	2	4	4	5	0
Gm10288	38	378	114	53	75	0
Gm10290	0	1	0	0	0	0
Gm10291	0	0	0	2	4	0
Gm10292	0	0	0	0	0	0
Gm10293	0	0	4	0	1	0
Gm10297	2	0	14	13	13	9
Gm10298	0	0	1	0	0	0
Gm10300	4	11	23	16	12	5
Gm10308	1	0	0	0	0	0
Gm10309	17	26	12	19	22	10
Gm10310	3	3	3	3	3	1
Gm10312	0	0	0	0	0	0
Gm10313	0	0	1	0	0	0
Gm10318	2	0	0	0	0	0
Gm10319	94	79	75	65	73	54
Gm10320	0	0	0	0	0	0
Gm10322	0	1	4	2	5	2
Gm10323	0	0	0	0	0	0
Gm10327	0	3	3	3	4	2
Gm10330	9	7	6	0	1	2
Gm10334	19163	8540	2344	6900	2925	4414
Gm10335	0	0	3	10	7	16
Gm10337	6	8	4	3	1	0
Gm10338	0	0	0	0	0	0
Gm10340	0	0	0	0	0	0
Gm10343	1	2	0	0	0	0
Gm10350	0	0	0	0	0	0
Gm10352	0	0	0	0	0	0
Gm10353	3	4	5	3	8	1
Gm10354	0	0	0	0	0	0
Gm10355	0	0	0	0	0	1
Gm10356	0	0	0	0	0	0
Gm10357	3	0	5	6	6	2
Gm10358	0	0	0	4	0	0
Gm10359	38	73	287	197	101	44
Gm10360	0	0	0	0	0	0
Gm10362	6	5	6	5	11	4
Gm10364	0	0	0	0	0	1
Gm10366	8	2	4	7	2	4
Gm10369	2	8	4	12	10	10
Gm10371	5	6	4	3	2	1
Gm10373	0	2	0	0	2	0
Gm10375	0	0	0	0	0	0
Gm10376	0	0	0	0	0	0
Gm10377	0	0	0	0	0	0
Gm10378	0	0	0	0	0	0
Gm10382	10	8	9	7	12	19
Gm10384	0	9	5	6	8	1
Gm10385	2	10	8	5	7	6
Gm10389	31	30	40	18	18	14
Gm10390	33	46	38	29	29	21
Gm10392	2	2	6	2	2	6
Gm10398	0	0	0	1	1	0
Gm10399	5	2	3	5	3	3
Gm10401	0	0	0	0	0	0
Gm10406	0	3	1	1	0	2
Gm10408	0	0	0	0	0	0
Gm10409	2	3	1	3	2	2
Gm10410	0	0	0	0	0	0
Gm10413	0	0	0	0	0	0
Gm10415	0	0	0	0	0	1
Gm10418	0	1	1	0	0	1
Gm10419	4	2	3	1	2	2
Gm10420	1	1	1	0	0	3
Gm10421	44	27	16	13	16	12
Gm10425	9	6	24	13	7	5
Gm10428	0	0	0	0	0	0
Gm1043	17	17	18	7	13	11
Gm10432	19	15	6	14	13	6
Gm10433	11	3	12	4	3	7
Gm10434	0	1	0	3	0	0
Gm10435	0	2	2	0	0	0
Gm10439	0	0	0	0	0	0
Gm10440	0	0	0	0	0	0
Gm10441	11	6	6	3	0	2
Gm10443	85	115	62	105	95	138
Gm10444	0	0	0	0	0	0
Gm10445	0	0	0	0	0	0
Gm10447	4	9	10	5	6	7
Gm10451	27	13	34	28	11	16
Gm10457	7	6	2	3	2	2
Gm10465	0	0	1	2	1	0
Gm10466	0	0	0	0	0	0
Gm10471	1	0	0	0	0	1
Gm10475	2	0	1	1	1	0
Gm10477	0	0	0	0	0	0
Gm10478	4	4	2	5	1	6
Gm10479	3	1	2	1	4	3
Gm10481	0	0	1	0	2	0
Gm10482	0	1	4	2	5	1
Gm10484	15	17	36	16	17	8
Gm10486	0	0	0	0	0	0
Gm10487	0	0	0	0	0	0
Gm10488	0	0	0	0	0	0
Gm10490	8	5	2	6	1	2
Gm10491	2	0	1	2	0	1
Gm10493	0	1	0	0	4	1
Gm10499	6	12	12	9	7	6
Gm10501	13	5	4	15	23	4
Gm10503	18	9	3	11	1	5
Gm10505	3	8	10	6	4	3
Gm10509	15	10	10	5	6	4
Gm10516	10	22	13	8	11	10
Gm10518	3	3	12	2	1	1
Gm10521	14	17	19	14	15	7
Gm10522	16	18	23	16	24	16
Gm10530	0	0	0	0	0	0
Gm10532	4	4	3	3	0	4
Gm10535	0	0	1	0	0	0
Gm10538	3	2	1	3	0	1
Gm10540	1	0	0	0	0	0
Gm10542	0	0	0	0	0	0
Gm10544	5	5	5	1	1	3
Gm10545	1	2	0	3	2	1
Gm10548	5	19	11	9	10	10
Gm10549	2	4	2	4	1	4
Gm10550	0	5	11	4	8	6
Gm10552	1	1	5	3	1	0
Gm10553	0	0	0	1	0	0
Gm10556	0	0	0	0	0	1
Gm10557	38	41	25	20	49	18
Gm10558	13	10	4	5	2	5
Gm10561	6	4	4	3	4	3
Gm10563	11	13	10	12	11	8
Gm10564	9	1	3	3	3	4
Gm10566	0	0	0	0	0	0
Gm10570	1	1	0	1	0	0
Gm10571	1	0	4	2	4	1
Gm10575	15	13	19	14	19	12
Gm10578	17	8	8	5	9	10
Gm10580	0	0	1	0	0	0
Gm10581	0	0	0	0	0	0
Gm10582	0	0	0	0	0	0
Gm10583	0	0	0	0	0	0
Gm10584	10	16	30	18	16	5
Gm10591	6	5	10	0	26	6
Gm10599	6	13	8	8	5	11
Gm10600	0	0	0	0	0	0
Gm10601	0	4	2	0	0	0
Gm10602	33	29	35	48	45	35
Gm10603	37	37	52	25	43	17
Gm10605	0	8	10	8	8	5
Gm10608	0	1	0	0	0	0
Gm10610	0	0	0	0	0	0
Gm10612	0	1	9	4	1	0
Gm10614	7	11	3	12	9	7
Gm10617	2	0	2	3	0	1
Gm10619	18	11	8	8	5	4
Gm10620	0	0	0	0	0	0
Gm10629	4	6	4	2	4	5
Gm10631	3	0	3	1	1	1
Gm10634	1	1	3	3	3	0
Gm10635	0	0	4	5	2	2
Gm10636	1	2	4	0	5	0
Gm10637	4	0	0	1	0	2
Gm10638	12	8	12	15	10	20
Gm10640	9	7	3	7	2	5
Gm10642	1	6	8	10	7	5
Gm10643	9	18	21	14	11	11
Gm10644	6	3	6	4	5	4
Gm10646	2	3	1	2	0	3
Gm10648	1	2	2	1	0	0
Gm10649	0	0	0	0	0	0
Gm10653	4	8	7	4	10	6
Gm10655	4	1	0	0	3	0
Gm10658	35	16	19	15	18	11
Gm10660	16	24	21	15	13	7
Gm10662	4	3	3	2	0	1
Gm10663	0	0	0	0	0	0
Gm10665	0	0	0	0	0	0
Gm10668	0	0	0	0	0	0
Gm10670	0	0	0	0	0	0
Gm10680	0	0	0	0	0	3
Gm10684	3	2	1	0	0	0
Gm10685	0	0	0	0	0	1
Gm10687	101	97	73	73	79	53
Gm10688	0	0	1	0	0	1
Gm10689	1	2	0	0	0	0
Gm10693	1	2	3	2	5	2
Gm1070	0	0	0	0	2	1
Gm10701	0	4	8	1	0	0
Gm10702	2	1	2	0	1	0
Gm10705	14	12	26	17	33	0
Gm10706	5	3	5	3	4	1
Gm10709	0	2	0	0	3	2
Gm10710	9	14	6	14	9	11
Gm10714	4	8	1	2	4	1
Gm10715	0	0	0	0	1	0
Gm10717	7	1	2	4	3	4
Gm10718	26	22	4	9	2	3
Gm10719	31	6	23	15	8	4
Gm10720	4	0	0	0	0	0
Gm10721	5	3	17	5	3	8
Gm10722	2	2	3	2	7	0
Gm10731	1	1	0	1	0	0
Gm10732	3	3	5	2	1	2
Gm10734	22	20	13	12	14	9
Gm10736	0	0	0	0	0	0
Gm10739	0	0	0	0	0	0
Gm10745	0	0	2	1	0	1
Gm10747	1	0	0	0	0	0
Gm10754	0	0	0	0	0	0
Gm10762	24	54	35	25	41	25
Gm10767	7	7	4	6	8	14
Gm10769	0	0	0	0	0	0
Gm10770	0	0	0	0	0	0
Gm10772	1	0	0	0	0	0
Gm10774	1	2	0	2	0	0
Gm10775	2	2	3	1	1	3
Gm10778	33	40	41	7	44	5
Gm10780	0	7	0	0	0	4
Gm10782	9	8	12	7	4	6
Gm10784	0	0	0	0	0	0
Gm10785	26	28	28	21	16	23
Gm10787	0	1	2	1	0	0
Gm10790	8	6	4	3	3	0
Gm10791	35	40	20	25	17	14
Gm10794	0	0	0	0	0	0
Gm10799	0	0	1	0	0	0
Gm10800	90	12	75	23	19	12
Gm10801	13	0	2	0	1	0
Gm10802	6	6	5	6	5	2
Gm10804	6	10	11	6	8	4
Gm10805	0	1	0	0	0	1
Gm10807	0	0	0	0	0	0
Gm10812	0	0	0	0	0	0
Gm10813	0	0	0	0	0	0
Gm10814	1	3	4	5	7	3
Gm10817	0	2	2	2	2	2
Gm10819	12	4	15	6	9	11
Gm10823	0	0	0	0	0	0
Gm10824	6	13	20	9	12	6
Gm10825	0	0	11	5	0	10
Gm10827	7	5	10	3	8	2
Gm10830	5	1	0	0	3	5
Gm10832	0	0	0	0	0	0
Gm10837	0	0	0	0	0	0
Gm10845	40	39	33	45	47	33
Gm10847	22	24	21	15	21	15
Gm10848	8	2	6	3	7	3
Gm10849	4	1	0	0	0	3
Gm10851	4	2	5	2	1	0
Gm10855	31	48	11	24	20	29
Gm10856	9	16	14	17	10	12
Gm10857	0	0	1	0	0	1
Gm10860	2	2	0	0	0	2
Gm10862	1	0	0	0	1	1
Gm10863	11	11	5	7	5	9
Gm10865	7	10	5	4	3	4
Gm10873	9	18	10	2	12	8
Gm10874	0	2	2	0	0	0
Gm10876	22	11	10	9	14	7
Gm10913	0	0	0	2	1	0
Gm10916	0	7	1	0	5	2
Gm10923	1	1	0	0	0	0
Gm10925	799	1123	1256	1969	1922	1399
Gm10936	0	0	0	0	0	0
Gm10941	6	7	9	2	4	5
Gm10944	0	0	0	0	0	0
Gm10945	0	0	0	0	0	0
Gm10959	0	0	0	0	0	0
Gm10961	0	4	1	3	0	0
Gm10964	0	2	4	3	0	0
Gm10972	2	3	1	3	4	0
Gm10974	3	1	2	1	1	4
Gm10985	8	6	5	5	5	4
Gm10988	4	4	6	1	11	5
Gm10999	0	0	0	0	0	0
Gm11007	0	0	0	0	1	0
Gm11008	0	0	3	0	1	2
Gm11009	0	0	0	0	0	0
Gm11011	0	2	0	0	0	0
Gm11020	0	0	0	0	0	0
Gm11025	2	0	0	2	0	1
Gm11027	2	13	3	2	4	0
Gm11032	0	1	1	0	0	2
Gm11033	22	41	32	12	17	15
Gm11034	0	0	0	0	0	0
Gm11037	0	1	1	0	1	1
Gm11042	1	0	1	0	0	0
Gm11060	0	0	0	0	0	0
Gm11065	0	0	0	0	0	0
Gm11077	0	0	0	0	0	0
Gm11084	0	0	2	1	1	0
Gm11096	0	0	0	0	0	0
Gm11099	0	0	0	0	1	0
Gm1110	1	1	0	0	0	0
Gm11100	4	10	4	2	10	1
Gm11105	0	0	0	0	0	0
Gm11107	0	0	0	0	0	0
Gm11109	0	0	0	0	0	0
Gm11110	6	8	19	9	11	4
Gm11111	0	0	0	0	0	0
Gm11114	0	0	0	0	0	0
Gm11115	0	0	0	0	0	0
Gm11116	0	0	0	0	0	0
Gm11127	0	1	46	0	24	3
Gm1113	2	2	3	0	2	0
Gm11131	24	21	22	29	22	13
Gm11149	4	3	8	5	11	5
Gm11166	0	0	2	0	0	0
Gm11168	3	3	2	5	0	0
Gm11172	0	0	0	0	1	2
Gm11175	33	0	13	0	0	0
Gm11184	0	0	0	0	0	0
Gm11185	0	1	0	0	0	0
Gm11186	0	0	0	0	1	0
Gm11188	0	1	0	0	0	0
Gm11189	4	0	0	0	0	0
Gm11190	0	0	0	0	0	0
Gm11191	0	0	0	1	0	0
Gm11192	0	0	4	1	4	2
Gm11195	2	0	5	2	4	0
Gm11196	0	1	3	1	1	2
Gm11197	0	0	0	0	0	0
Gm11198	3	0	2	1	0	5
Gm11199	4	1	6	5	0	1
Gm11200	0	0	0	0	0	0
Gm11201	5	5	3	3	0	5
Gm11203	0	0	0	0	0	0
Gm11204	0	0	0	0	0	0
Gm11205	0	2	0	0	1	0
Gm11207	0	2	0	1	1	0
Gm11209	4	2	3	3	3	4
Gm11210	1	2	1	0	0	1
Gm11211	1	0	0	0	0	1
Gm11212	0	1	0	2	2	0
Gm11213	0	0	0	0	0	0
Gm11214	0	0	0	0	0	0
Gm11216	0	0	1	0	0	0
Gm11217	0	2	0	0	0	0
Gm11218	0	0	0	0	0	0
Gm11219	0	0	0	0	0	0
Gm11220	0	0	0	0	0	0
Gm11221	0	0	0	0	0	0
Gm11222	0	0	0	0	0	0
Gm11223	0	0	0	0	0	0
Gm11224	0	0	0	1	0	0
Gm11225	6	5	6	2	4	2
Gm11227	0	0	0	0	0	0
Gm11228	2	0	0	0	0	0
Gm11229	0	0	0	0	0	0
Gm1123	0	3	31	0	9	0
Gm11231	6	6	1	2	1	0
Gm11232	0	3	0	0	0	1
Gm11233	0	0	0	0	0	0
Gm11234	0	0	0	0	0	0
Gm11235	0	0	0	0	0	0
Gm11236	0	0	0	0	0	0
Gm11237	0	0	0	0	0	0
Gm11238	0	0	0	0	0	0
Gm11239	1	1	0	0	0	0
Gm11240	2	0	2	0	1	1
Gm11241	0	0	0	0	0	0
Gm11242	0	1	0	0	0	0
Gm11243	0	0	0	0	0	0
Gm11244	0	0	0	0	0	0
Gm11245	0	0	0	0	0	0
Gm11246	0	0	0	0	0	0
Gm11248	0	0	0	0	0	0
Gm11249	1	3	3	3	3	1
Gm11250	5	4	0	2	2	0
Gm11251	0	0	0	0	0	0
Gm11252	3	1	1	2	2	2
Gm11253	2	0	2	0	0	0
Gm11254	0	0	0	0	0	0
Gm11256	0	0	0	0	0	0
Gm11257	0	0	0	0	0	0
Gm11258	0	0	0	0	0	0
Gm11259	0	0	0	0	0	0
Gm11260	0	0	0	0	0	0
Gm11261	12	7	8	11	12	7
Gm11262	0	0	0	0	0	0
Gm11263	2	0	0	1	0	0
Gm11264	0	1	0	1	1	2
Gm11266	14	13	3	9	3	7
Gm11267	0	0	0	0	0	0
Gm11268	0	0	0	0	0	0
Gm11269	0	0	0	0	0	0
Gm11270	0	0	0	0	0	0
Gm11271	0	0	0	1	0	0
Gm11274	0	1	1	0	0	0
Gm11278	0	0	0	0	0	0
Gm11279	0	0	0	0	0	0
Gm11280	0	0	0	0	0	0
Gm11281	6	3	1	1	2	2
Gm11282	6	1	2	1	0	1
Gm11284	0	0	0	0	0	0
Gm11285	0	0	0	0	0	0
Gm11290	3	5	2	1	2	2
Gm11292	0	1	2	0	2	0
Gm11295	0	0	0	0	0	0
Gm11298	0	0	0	0	0	0
Gm11300	0	0	0	0	0	0
Gm11307	0	1	0	0	0	0
Gm11309	0	0	0	0	0	0
Gm11313	0	0	0	0	0	0
Gm11314	0	0	0	0	0	0
Gm11318	0	0	0	0	0	0
Gm11320	0	0	0	0	0	0
Gm11321	0	0	0	0	0	0
Gm11322	0	0	0	0	0	0
Gm11325	0	0	0	0	0	0
Gm11331	3	6	4	6	8	4
Gm11333	0	0	0	0	0	0
Gm11334	0	0	0	0	2	0
Gm11335	2	3	3	5	1	3
Gm11337	0	1	0	0	0	0
Gm11338	0	0	0	0	0	0
Gm11339	2	1	0	2	1	1
Gm11340	0	0	0	0	0	0
Gm11341	0	0	0	0	0	0
Gm11342	4	9	6	8	4	7
Gm11343	2	4	1	7	4	3
Gm11344	0	0	0	1	0	0
Gm11346	13	13	21	9	21	11
Gm11348	6	3	3	2	2	2
Gm11349	0	0	0	0	0	0
Gm11350	0	0	0	0	0	0
Gm11351	0	0	1	0	0	0
Gm11352	0	0	0	0	0	0
Gm11353	2	0	3	2	5	0
Gm11354	0	0	0	0	0	0
Gm11355	0	0	0	0	0	0
Gm11356	0	0	0	0	0	0
Gm11357	0	0	1	0	0	0
Gm11358	0	0	0	0	0	0
Gm11359	0	0	0	0	0	0
Gm11360	0	0	0	0	0	0
Gm11362	8	3	2	1	2	2
Gm11363	0	0	0	0	0	0
Gm11364	0	0	0	0	0	0
Gm11365	10	3	7	6	5	3
Gm11366	0	0	0	1	0	1
Gm11367	0	0	0	0	0	0
Gm11368	0	0	0	0	0	0
Gm11369	0	0	0	0	0	0
Gm11370	0	0	0	0	0	0
Gm11371	0	0	0	0	0	0
Gm11372	0	0	0	0	0	0
Gm11373	41	28	40	26	39	35
Gm11376	0	0	0	0	0	0
Gm11377	0	1	0	0	0	0
Gm11378	0	0	0	0	0	0
Gm11379	1	1	0	3	0	0
Gm11380	5	4	4	0	2	0
Gm11381	0	0	0	0	0	0
Gm11382	0	0	0	0	0	0
Gm11383	0	0	0	0	0	0
Gm11384	0	0	0	0	0	0
Gm11385	0	0	0	0	0	0
Gm11386	0	0	0	0	0	0
Gm11387	0	0	0	0	0	0
Gm11388	0	0	0	0	0	0
Gm11389	3	4	1	4	5	2
Gm11392	0	0	0	0	0	0
Gm11393	0	0	0	0	0	0
Gm11394	0	0	0	0	0	0
Gm11395	0	0	0	0	0	0
Gm11398	0	0	0	0	0	0
Gm11399	3	2	4	7	4	3
Gm1140	0	0	0	0	0	0
Gm11400	31	20	13	19	24	12
Gm11401	0	0	0	0	0	0
Gm11403	0	0	0	0	0	0
Gm11404	0	0	0	0	0	0
Gm11405	0	0	3	0	0	0
Gm11406	0	0	0	0	0	0
Gm11407	0	0	0	0	0	0
Gm11408	0	0	0	0	0	0
Gm11409	0	0	0	0	0	0
Gm1141	1	0	1	0	0	2
Gm11410	1	0	1	0	0	0
Gm11411	0	0	0	0	0	0
Gm11412	0	1	0	0	2	0
Gm11413	6	3	6	2	2	3
Gm11414	0	0	0	0	0	0
Gm11415	0	0	1	0	0	0
Gm11416	0	2	1	0	2	1
Gm11417	1	1	6	4	3	1
Gm11418	0	0	0	0	0	0
Gm11419	0	0	0	0	0	0
Gm11420	1	0	0	1	0	0
Gm11421	0	0	0	0	0	0
Gm11422	1	0	0	0	0	0
Gm11423	11	17	3	12	15	12
Gm11424	0	0	0	0	0	0
Gm11425	0	2	0	5	8	0
Gm11426	3	5	2	3	2	1
Gm11427	0	34	82	51	75	6
Gm11429	0	0	0	0	0	0
Gm11430	0	0	0	0	0	0
Gm11431	0	0	0	1	1	1
Gm11432	0	0	0	0	0	0
Gm11433	0	0	0	0	0	0
Gm11434	1	0	0	0	2	1
Gm11437	2	0	1	1	2	0
Gm11439	2	4	8	1	8	1
Gm11440	0	1	4	1	1	0
Gm11443	0	0	0	0	0	0
Gm11444	1	7	1	1	1	1
Gm11445	0	0	0	0	0	0
Gm11446	0	0	0	0	0	0
Gm11447	2	5	3	5	5	5
Gm11448	0	0	1	0	0	0
Gm11449	0	0	3	3	5	1
Gm11450	0	0	0	0	0	0
Gm11451	0	2	0	0	0	0
Gm11452	0	0	1	0	0	0
Gm11453	0	0	0	0	0	0
Gm11454	7	2	4	2	4	1
Gm11455	1	4	6	1	1	1
Gm11456	0	0	0	0	0	0
Gm11457	7	3	6	6	7	5
Gm11460	1	2	0	3	0	1
Gm11461	0	0	0	0	0	0
Gm11462	1	0	0	0	0	0
Gm11464	15	6	10	3	8	4
Gm11465	4	7	3	0	2	9
Gm11466	0	0	0	0	0	0
Gm11467	0	0	0	0	0	0
Gm11468	2	0	0	1	0	0
Gm11470	0	0	0	0	0	0
Gm11471	0	0	2	0	0	0
Gm11472	0	0	0	0	0	0
Gm11473	0	0	0	0	0	0
Gm11474	0	0	0	0	1	0
Gm11475	0	0	0	0	0	0
Gm11476	3	6	4	0	2	1
Gm11478	2	6	3	5	14	3
Gm11479	1	0	0	0	0	0
Gm11480	0	0	0	0	0	0
Gm11481	0	0	0	0	0	0
Gm11482	0	0	0	0	0	0
Gm11483	0	0	0	0	0	0
Gm11484	0	0	0	0	0	0
Gm11485	0	0	0	0	0	0
Gm11486	0	0	0	0	0	0
Gm11487	0	0	0	0	0	0
Gm11488	0	0	0	0	1	0
Gm11489	0	0	0	0	0	0
Gm11490	0	1	2	0	1	0
Gm11491	0	1	1	1	2	0
Gm11493	0	0	0	0	0	0
Gm11494	1	0	0	0	2	4
Gm11496	3	2	4	2	0	4
Gm11497	1	5	4	0	2	2
Gm11498	0	0	0	0	0	0
Gm11500	0	0	0	0	0	0
Gm11501	0	0	0	0	1	0
Gm11502	0	0	0	0	0	0
Gm11504	0	0	0	0	0	0
Gm11505	0	2	10	2	4	0
Gm11506	0	0	0	0	0	0
Gm11507	0	0	0	0	0	0
Gm11508	22	22	35	14	19	14
Gm11509	0	2	1	2	1	0
Gm11510	1	3	1	0	0	2
Gm11511	0	0	1	1	3	0
Gm11512	1	2	1	0	1	1
Gm11513	1	7	9	3	1	4
Gm11514	0	0	0	0	1	0
Gm11515	1	0	1	0	1	1
Gm11516	1	0	0	0	1	0
Gm11517	2	3	5	4	3	1
Gm11518	154	309	350	224	265	179
Gm11520	0	0	3	1	3	0
Gm11521	0	0	0	0	0	0
Gm11522	2	4	1	2	0	1
Gm11523	0	0	0	0	0	0
Gm11524	1	0	1	0	0	1
Gm11525	13	5	11	8	11	2
Gm11527	1	1	4	0	0	1
Gm11528	0	0	0	0	0	0
Gm11529	0	0	0	0	0	0
Gm11531	0	0	0	0	0	0
Gm11532	0	0	0	4	5	0
Gm11533	0	0	0	0	0	0
Gm11534	1	1	0	0	1	0
Gm11535	0	0	0	0	0	0
Gm11536	5	4	0	4	2	2
Gm11537	4	11	4	0	2	6
Gm11539	0	0	0	0	0	0
Gm11540	2	0	1	0	0	0
Gm11541	0	1	0	0	0	0
Gm11542	2	1	1	0	2	4
Gm11543	0	0	0	0	0	0
Gm11544	0	0	0	0	0	0
Gm11545	0	2	1	0	0	0
Gm11546	0	0	0	0	0	0
Gm11548	2	2	1	1	0	0
Gm11550	0	0	0	0	0	0
Gm11551	0	0	1	0	0	1
Gm11553	0	0	0	0	0	0
Gm11554	0	0	0	0	0	0
Gm11555	0	0	0	0	0	0
Gm11556	0	0	0	0	0	0
Gm11557	0	0	0	0	0	0
Gm11558	0	0	0	0	0	0
Gm11559	0	1	1	0	0	0
Gm11560	0	0	0	2	0	1
Gm11561	0	0	0	0	0	0
Gm11562	0	0	0	0	0	0
Gm11563	0	0	0	0	0	0
Gm11564	0	0	0	0	0	0
Gm11565	0	0	0	0	0	0
Gm11566	0	0	0	0	0	0
Gm11567	0	0	0	0	0	0
Gm11568	3	1	0	0	0	0
Gm11569	0	0	0	0	0	0
Gm11571	0	0	0	0	0	0
Gm11572	0	0	0	0	0	0
Gm11573	0	0	0	0	0	0
Gm11574	2	0	2	2	3	1
Gm11575	3	2	1	0	0	0
Gm11576	1	4	2	1	1	1
Gm11577	0	0	2	1	0	0
Gm11578	0	2	0	1	0	0
Gm11579	0	0	0	0	0	1
Gm11581	0	0	0	0	0	0
Gm11582	0	0	0	0	0	0
Gm11583	0	0	0	0	0	0
Gm11584	0	0	0	0	0	0
Gm11585	0	3	0	0	3	0
Gm11586	3	0	0	2	0	0
Gm11587	0	0	0	0	0	0
Gm11588	2	0	1	0	0	0
Gm11590	0	0	0	0	0	0
Gm11591	0	0	0	0	0	0
Gm11592	2	1	0	1	0	2
Gm11594	1	0	0	0	0	1
Gm11595	0	0	0	0	0	0
Gm11596	0	0	0	0	0	0
Gm11597	0	0	0	0	0	0
Gm11598	0	0	0	0	0	0
Gm11599	0	0	0	1	0	2
Gm11600	0	1	0	0	0	0
Gm11604	4	7	4	3	3	4
Gm11605	0	0	0	0	0	0
Gm11606	0	0	0	0	0	0
Gm11608	0	0	0	0	0	1
Gm11609	0	0	0	0	0	0
Gm11611	1	1	0	1	0	0
Gm11613	21	25	23	23	12	22
Gm11614	12	18	9	8	11	7
Gm11615	1	2	3	3	0	1
Gm11617	0	0	0	0	0	0
Gm11618	0	0	0	0	0	1
Gm11619	0	0	0	0	0	0
Gm11620	0	1	0	4	3	0
Gm11621	0	0	0	0	0	0
Gm11622	0	1	0	2	0	0
Gm11623	0	0	0	1	1	2
Gm11624	0	0	2	0	1	0
Gm11625	0	0	0	0	0	0
Gm11626	1	3	5	2	5	7
Gm11627	3	0	4	2	3	1
Gm11628	0	0	1	0	1	0
Gm11629	2	1	0	1	0	0
