	GSM4795609	GSM4795610	GSM4795611	GSM4795612	GSM4795613	GSM4795614
UGT1A5	0	0	0	0	0	0
UGT1A6	3	2	1	5	1	3
UGT1A7	66	26	45	48	42	45
UGT1A8	0	0	0	0	0	5
UGT1A9	2	3	0	4	0	0
UGT2A1	1	0	0	0	0	0
UGT2A2	0	0	0	0	0	0
UGT2A3	0	1	4	3	4	14
UGT2A3P7	0	0	0	0	0	0
UGT2B10	1	3	0	4	0	0
UGT2B11	1	0	1	7	0	1
UGT2B15	0	0	0	0	0	0
UGT2B17	0	3	0	0	0	0
UGT2B24P	0	0	0	0	0	0
UGT2B25P	0	0	0	0	0	1
UGT2B26P	0	0	2	0	2	0
UGT2B27P	0	0	0	1	0	0
UGT2B28	0	0	0	0	0	0
UGT2B29P	0	0	0	0	0	0
UGT2B4	2	1	1	1	0	3
UGT2B7	558	334	440	375	316	438
UGT3A1	1	2	0	0	1	0
UGT3A2	0	1	0	0	0	1
UGT8	1028	621	819	739	688	753
UHMK1	3343	2408	3021	2402	2452	2605
UHRF1	5011	3247	4564	3875	3539	3826
UHRF1BP1	2057	1247	1641	1238	1033	1188
UHRF1BP1L	1907	1384	1710	1210	1270	1375
UHRF1BP1L-DT	2	0	0	0	2	0
UHRF2	2188	1499	1851	1471	1464	1682
UHRF2P1	4	3	0	0	0	0
UICLM	1	0	0	0	0	1
UIMC1	976	657	845	695	647	714
ULBP1	17	14	12	13	17	9
ULBP2	393	252	363	288	259	313
ULBP3	563	381	531	478	477	473
ULK1	1235	840	1260	848	624	837
ULK2	193	108	119	132	108	113
ULK3	462	263	336	322	261	293
ULK4	288	192	262	229	198	234
ULK4P1	95	57	65	59	93	70
ULK4P2	18	18	24	12	10	6
ULK4P3	46	42	18	24	18	26
UMAD1	247	187	279	157	192	207
UMLILO	0	2	0	2	0	0
UMOD	0	0	0	0	0	0
UMODL1	1	1	2	0	1	1
UMODL1-AS1	0	0	0	0	0	0
UMPS	1679	1031	1466	1163	1072	1301
UNC119	923	565	762	777	613	751
UNC119B	1855	1270	1781	1343	1106	1466
UNC13A	740	487	640	573	471	499
UNC13B	308	132	226	189	175	205
UNC13C	0	3	1	0	0	4
UNC13D	1057	639	859	735	550	713
UNC45A	1911	1219	1677	1344	1210	1441
UNC45B	0	1	0	0	4	2
UNC50	529	352	529	407	409	444
UNC5A	6	1	21	7	9	3
UNC5B	16	8	16	11	10	8
UNC5B-AS1	0	0	0	0	0	0
UNC5C	55	39	54	54	24	37
UNC5C-AS1	0	3	3	3	0	0
UNC5CL	135	66	111	98	63	112
UNC5D	0	1	0	0	1	0
UNC79	6	8	6	6	8	4
UNC80	17	9	6	4	2	10
UNC93A	0	0	0	1	0	0
UNC93B1	328	191	304	283	240	272
UNC93B2	0	0	0	0	0	0
UNC93B3	2	0	1	0	0	1
UNC93B4	0	0	0	0	0	0
UNC93B5	0	0	0	0	0	0
UNC93B6	0	0	0	0	0	0
UNC93B7	0	0	0	0	0	0
UNC93B8	0	0	0	0	0	0
UNCX	0	0	0	0	0	0
UNG	3087	2073	2689	2453	2152	2596
UNGP1	0	1	1	0	1	0
UNGP3	0	2	0	0	3	0
UNK	756	477	695	543	453	531
UNKL	509	368	544	359	309	352
UOX	2	1	1	0	0	0
UPB1	55	37	44	33	36	37
UPF1	5102	3298	4751	3781	3131	3502
UPF2	2148	1397	1792	1498	1434	1599
UPF3A	1306	841	1104	863	814	873
UPF3AP1	0	0	0	0	0	0
UPF3AP2	1	0	0	3	0	1
UPF3AP3	0	0	3	2	1	2
UPF3B	1734	1201	1484	1181	1185	1241
UPK1A	0	0	0	1	2	1
UPK1A-AS1	3	0	1	1	0	2
UPK1B	10	12	8	7	19	14
UPK2	0	6	6	3	5	0
UPK3A	0	0	0	0	0	0
UPK3B	54	25	54	46	45	20
UPK3BL1	47	11	38	33	72	0
UPK3BL2	0	0	0	0	0	0
UPK3BL3P	4	6	4	0	7	8
UPK3BP1	0	0	0	0	0	0
UPP1	2708	1752	2365	1596	1319	1690
UPP2	6	1	4	1	1	1
UPP2-IT1	0	0	0	0	0	0
UPRT	346	225	261	214	241	230
UQCC1	2321	1524	2126	1799	1486	1810
UQCC2	929	555	803	645	608	636
UQCC3	244	139	257	162	177	197
UQCR10	1059	716	1050	790	685	791
UQCR10P1	0	0	0	0	0	0
UQCR11	1450	932	1346	984	914	977
UQCRB	4113	2622	3526	2732	2641	2881
UQCRB-AS1	4	0	1	2	0	0
UQCRBP1	0	0	0	0	0	0
UQCRBP2	0	0	0	0	0	0
UQCRBP3	0	0	0	0	0	0
UQCRC1	4300	2618	3936	3140	2592	3259
UQCRC2	2380	1545	2028	1616	1563	1811
UQCRC2P1	0	0	0	0	0	0
UQCRFS1	1990	1271	1827	1450	1244	1606
UQCRFS1-DT	2	10	9	6	5	4
UQCRFS1P1	189	117	221	142	79	123
UQCRFS1P2	0	0	0	0	0	0
UQCRFS1P3	1	1	0	0	0	0
UQCRH	2912	1761	2429	2096	1955	2019
UQCRHL	6	2	9	1	3	3
UQCRHP1	0	0	0	0	0	0
UQCRHP2	0	0	0	0	0	0
UQCRHP3	0	0	0	0	0	0
UQCRHP4	0	0	0	0	0	0
UQCRQ	1221	807	1104	929	740	966
URAD	0	0	0	0	0	0
URAHP	62	35	51	29	13	29
URB1	2013	1376	1753	1474	1222	1299
URB1-AS1	18	14	29	24	17	30
URB2	1193	835	1087	973	833	812
URGCP	1203	839	1017	951	772	858
URGCP-MRPS24	2	0	0	0	0	0
URI1	2337	1601	2121	1746	1515	1845
URM1	1374	920	1166	942	812	1122
UROC1	0	0	0	0	1	1
UROD	2262	1477	2143	1720	1422	1725
UROS	1214	717	1065	880	766	974
USB1	3303	2145	2919	2459	2093	2487
USE1	282	192	253	223	201	187
USF1	720	492	641	607	471	581
USF1P1	0	0	0	0	0	0
USF2	1725	1086	1566	1171	1063	1157
USF3	1219	833	1067	884	884	873
USH1C	6	6	10	9	2	5
USH1G	4	5	0	0	0	2
USH2A	21	16	10	19	13	6
USH2A-AS1	0	0	0	0	0	0
USH2A-AS2	0	0	0	0	0	0
USHBP1	6	2	1	8	3	6
USO1	4152	2650	3714	2819	2750	3091
USP1	4403	3001	3779	2974	3096	3279
USP10	5975	3749	5331	4227	3741	4172
USP11	3820	2402	3256	2764	2265	2745
USP12	2450	1894	2208	1803	1888	2082
USP12-AS1	1	0	0	0	0	0
USP12-DT	0	0	1	0	1	0
USP12P1	3	5	0	2	2	1
USP12P2	0	0	0	0	0	0
USP12PX	0	0	0	0	0	0
USP12PY	0	0	0	0	0	0
USP13	1360	901	1220	972	922	1049
USP14	4144	2743	3609	2797	2708	3086
USP15	2972	1955	2590	1811	1874	2022
USP16	1629	1222	1354	1119	1083	1283
USP17L1	0	0	0	0	0	0
USP17L10	0	0	0	0	0	0
USP17L11	0	5	0	0	4	0
USP17L12	0	0	0	0	0	0
USP17L13	0	0	0	0	0	0
USP17L14P	0	0	0	0	0	0
USP17L15	2	0	1	6	0	0
USP17L16P	0	0	0	2	0	0
USP17L17	0	0	0	0	0	0
USP17L18	0	0	0	0	0	0
USP17L19	0	0	0	0	0	0
USP17L2	5	0	4	5	4	0
USP17L20	0	0	0	0	0	6
USP17L21	0	0	0	0	0	0
USP17L22	0	5	0	2	0	2
USP17L23	0	0	0	0	0	0
USP17L24	0	0	0	1	0	0
USP17L25	0	0	0	1	0	0
USP17L26	0	0	0	1	0	0
USP17L27	0	0	0	1	0	0
USP17L28	0	0	0	1	0	0
USP17L29	0	0	0	1	0	0
USP17L3	0	0	0	0	0	0
USP17L30	0	0	0	1	0	0
USP17L4	0	0	0	0	0	0
USP17L5	0	0	0	0	0	0
USP17L6P	1	3	2	5	4	8
USP17L7	1	0	0	0	2	2
USP17L8	0	0	0	0	0	0
USP17L9P	0	0	0	0	0	0
USP18	29	12	25	32	17	19
USP19	5	10	7	9	4	8
USP2	134	91	106	89	63	118
USP2-AS1	76	32	59	45	35	41
USP20	484	253	406	287	211	264
USP21	629	430	565	505	446	479
USP21P1	1	0	0	0	0	0
USP21P2	0	0	0	0	0	0
USP22	10029	6394	8583	7346	6194	7414
USP24	4344	2977	3972	3241	3127	3282
USP24P1	0	0	0	0	0	0
USP25	1525	962	1345	997	1052	1189
USP26	2	0	1	3	0	7
USP27X	292	158	235	201	170	182
USP27X-DT	51	36	52	33	28	20
USP28	854	555	770	676	601	663
USP29	0	1	0	0	2	0
USP3	980	679	816	663	737	709
USP3-AS1	11	18	18	16	13	19
USP30	525	348	484	368	321	387
USP30-AS1	0	0	0	6	1	2
USP31	928	636	862	712	643	738
USP32	2289	1472	1984	1681	1505	1685
USP32P1	266	191	280	238	168	197
USP32P2	207	141	282	179	146	170
USP32P3	477	307	383	334	362	337
USP32P4	0	0	0	0	0	0
USP33	1899	1274	1649	1368	1331	1526
USP34	6109	3990	5021	4144	3913	4278
USP34-DT	56	32	21	21	22	25
USP35	207	167	220	198	147	156
USP36	3241	2253	2854	2139	1811	2246
USP37	1437	976	1252	937	968	923
USP37P1	0	0	0	0	0	0
USP38	1152	771	1027	756	742	800
USP38-DT	3	7	2	6	3	8
USP39	3087	2039	2881	2238	1912	2339
USP4	1163	732	1042	733	654	814
USP40	1195	722	1029	749	718	764
USP41	0	0	0	0	0	1
USP42	829	474	783	537	544	645
USP43	455	282	413	365	315	393
USP44	5	4	5	10	3	3
USP45	823	579	719	534	587	633
USP46	1229	729	1004	865	800	881
USP46-DT	24	24	9	22	17	38
USP47	5809	3685	4820	3920	3817	4190
USP48	2048	1353	1805	1374	1312	1504
USP49	954	540	728	598	578	648
USP5	5192	3468	4654	4108	3487	4075
USP50	14	3	9	6	8	8
USP51	1	2	2	0	1	1
USP53	2168	1520	1817	1156	1297	1341
USP54	1347	864	1296	1024	858	1042
USP6	55	37	50	18	31	37
USP6NL	752	454	634	590	501	586
USP6NL-AS1	0	2	0	0	0	0
USP7	4409	2816	3739	3073	2947	3074
USP7-AS1	1	0	0	0	0	0
USP8	2205	1431	1749	1456	1392	1472
USP8P1	2	0	0	0	0	0
USP8P2	2	0	0	0	0	0
USP9X	10119	6676	8904	7106	6660	7259
USP9Y	19	9	12	9	11	14
USP9YP1	0	0	0	0	0	0
USP9YP10	0	0	0	0	0	0
USP9YP11	0	0	0	0	0	0
USP9YP12	0	0	0	0	0	0
USP9YP13	0	0	0	0	0	0
USP9YP14	0	0	0	0	0	0
USP9YP15	0	0	0	0	0	0
USP9YP16	0	0	0	0	0	0
USP9YP17	0	0	0	0	0	0
USP9YP18	0	0	0	0	0	0
USP9YP19	0	0	0	0	0	0
USP9YP2	0	0	0	0	0	0
USP9YP20	0	0	0	0	0	0
USP9YP21	0	0	0	0	0	0
USP9YP22	0	0	0	0	0	0
USP9YP23	0	0	0	0	0	0
USP9YP24	0	0	0	0	0	0
USP9YP25	0	0	0	0	0	0
USP9YP26	0	0	0	0	0	0
USP9YP27	0	0	0	0	0	0
USP9YP28	0	0	0	0	0	0
USP9YP29	0	0	0	0	0	0
USP9YP3	0	0	2	0	0	0
USP9YP30	0	0	0	0	0	0
USP9YP31	0	0	0	0	0	0
USP9YP32	0	0	0	0	0	0
USP9YP33	0	0	0	0	0	0
USP9YP34	0	0	0	0	0	0
USP9YP35	0	0	0	0	0	0
USP9YP36	0	0	0	0	0	0
USP9YP4	2	0	0	0	0	0
USP9YP5	0	0	0	0	0	0
USP9YP6	0	0	0	0	0	0
USP9YP7	0	0	0	0	0	0
USP9YP8	0	0	0	0	0	0
USP9YP9	0	0	0	0	0	0
USPL1	968	615	760	561	659	726
UST	169	77	134	114	130	140
UST-AS1	0	0	0	0	0	0
UST-AS2	12	1	4	5	6	3
UTF1	0	0	0	0	0	0
UTP11	2429	1526	2172	1568	1605	1661
UTP14A	1883	1178	1682	1215	1200	1386
UTP14C	0	0	0	0	0	0
UTP15	1003	647	885	665	621	730
UTP18	2193	1549	2017	1599	1498	1793
UTP20	5265	3615	4522	3967	3550	3988
UTP23	1015	630	838	629	663	668
UTP25	1944	1362	1821	1414	1255	1508
UTP3	1690	1051	1412	1114	1158	1095
UTP4	3831	2559	3381	2889	2411	2954
UTP6	2487	1579	2105	1648	1556	1790
UTRN	5826	3719	4987	4774	4022	4364
UTS2	1	1	0	2	0	0
UTS2B	13	2	12	4	6	1
UTS2R	5	2	1	0	3	1
UTY	2	1	1	1	0	3
UVRAG	519	390	430	334	308	292
UVRAG-DT	0	1	1	1	1	3
UVSSA	720	434	640	448	427	463
UXS1	4766	3035	4230	3213	2968	3522
UXT	1136	740	1009	760	729	908
UXT-AS1	40	19	40	19	16	21
VAC14	2748	1807	2332	1831	1619	2034
VAC14-AS1	70	44	41	37	50	58
VAMP1	311	191	262	201	213	273
VAMP2	310	182	289	180	161	161
VAMP3	3904	2560	3401	2877	2643	3013
VAMP4	353	246	254	210	236	264
VAMP5	11	0	1	2	5	3
VAMP7	2355	1578	1903	1584	1513	1773
VAMP8	570	359	416	516	457	471
VAMP9P	0	0	0	0	0	0
VANGL1	1470	958	1298	1204	1000	1162
VANGL2	102	52	64	80	60	88
VAPA	4178	2766	3851	2924	2684	3280
VAPB	4325	2893	3743	3128	2864	3120
VARS1	6859	4484	6336	4856	4090	4803
VARS2	540	293	488	381	274	389
VASH1	168	88	170	151	122	122
VASH1-AS1	54	24	49	34	14	26
VASH1-DT	0	0	0	0	0	0
VASH2	104	63	78	80	72	90
VASN	873	476	869	599	514	631
VASP	3962	2422	3344	2631	2409	2768
VAT1	5220	3398	4627	3925	3160	4231
VAT1L	1	1	1	0	0	1
VAV1	17	7	10	16	23	17
VAV2	2871	1672	2332	2072	1696	1990
VAV3	139	37	96	139	67	155
VAV3-AS1	0	0	0	0	0	0
VAX1	3	1	2	0	3	3
VAX2	34	30	46	37	26	44
VBP1	2699	1787	2220	1764	1944	2091
VCAM1	6	4	18	13	3	12
VCAN	17365	10396	14880	14795	12109	14290
VCAN-AS1	9	6	13	18	14	5
VCL	19438	11870	16345	15198	12911	15420
VCP	12623	8170	11128	9529	8359	9757
VCPIP1	1750	1133	1523	1151	1222	1176
VCPKMT	364	179	286	193	210	223
VCX	0	0	2	0	0	0
VCX2	0	0	0	0	0	0
VCX3A	1	0	0	0	0	0
VCX3B	0	0	1	3	0	0
VCY	0	0	0	0	0	0
VCY1B	0	0	0	0	0	0
VDAC1	10380	6824	9205	7845	7112	8487
VDAC1P1	0	0	0	0	0	1
VDAC1P10	0	0	0	0	0	0
VDAC1P11	2	0	0	0	0	0
VDAC1P12	0	0	0	0	0	0
VDAC1P13	0	0	0	0	0	1
VDAC1P2	1	0	0	0	0	1
VDAC1P3	0	0	0	0	1	0
VDAC1P4	0	0	0	0	0	0
VDAC1P5	0	0	0	0	0	0
VDAC1P6	0	0	0	0	0	0
VDAC1P7	0	0	0	0	0	1
VDAC1P8	216	140	232	149	183	166
VDAC1P9	0	0	0	0	0	0
VDAC2	6315	4302	5761	4601	4417	5044
VDAC2P1	0	0	0	0	0	0
VDAC2P2	1	0	1	0	0	0
VDAC2P3	0	0	0	0	0	0
VDAC2P4	0	0	0	0	0	0
VDAC2P5	0	0	4	3	3	6
VDAC3	2224	1437	1940	1585	1447	1822
VDAC3P1	0	0	0	0	0	0
VDR	468	314	423	300	257	302
VEGFA	2643	1849	2404	1735	1530	1691
VEGFB	433	233	320	334	241	311
VEGFC	4329	2756	3828	3511	2992	3580
VEGFD	3	5	6	1	0	3
VENTX	4	0	1	1	5	0
VENTXP1	18	20	19	9	10	16
VENTXP2	0	0	0	0	0	0
VENTXP3	0	0	0	0	0	0
VENTXP4	0	0	1	1	4	0
VENTXP5	0	0	0	0	0	0
VENTXP6	0	0	0	0	0	0
VENTXP7	0	0	0	0	0	0
VEPH1	27	25	33	33	28	31
VEZF1	2191	1455	1876	1592	1418	1703
VEZF1P1	0	0	0	0	1	0
VEZT	3596	2495	3284	2366	2345	2637
VEZTP1	7	6	2	6	5	2
VGF	2951	2266	2697	1598	1463	1816
VGLL1	2	1	0	0	0	0
VGLL2	0	0	0	1	1	0
VGLL3	209	132	158	139	133	166
VGLL4	1141	718	1065	828	743	896
VHL	899	629	842	678	640	666
VHLL	0	1	3	1	0	1
VIL1	5	12	1	12	16	22
VILL	23	14	18	14	24	20
VIM	49554	32795	44187	37413	33515	40039
VIM-AS1	45	22	26	28	15	36
VINAC1P	0	0	1	0	1	1
VIP	3	0	0	1	0	1
VIPAS39	528	402	431	343	331	369
VIPR1	0	0	0	0	0	0
VIPR1-AS1	1	0	1	2	0	1
VIPR2	4	0	0	0	0	0
VIRMA	3737	2550	3194	2679	2487	2629
VIRMA-DT	3	1	7	2	1	3
VIT	2	2	5	4	13	3
VKORC1	1381	790	1203	954	738	954
VKORC1L1	2697	1781	2321	1952	1887	2054
VKORC1P1	0	0	0	0	0	0
VLDLR	2854	1754	2396	2327	1723	2202
VLDLR-AS1	68	38	45	46	23	20
VMA21	2078	1310	1802	1364	1312	1548
VMAC	20	14	34	27	17	14
VMO1	3	0	5	0	2	2
VMP1	7345	4597	6492	5214	5060	5867
VN1R1	21	16	16	13	10	17
VN1R104P	0	0	0	0	0	0
VN1R105P	0	0	0	0	0	0
VN1R107P	0	0	1	0	0	0
VN1R108P	3	5	7	4	1	9
VN1R10P	0	0	0	0	0	0
VN1R110P	0	0	0	0	0	0
VN1R11P	0	0	0	0	0	0
VN1R12P	0	0	0	0	0	0
VN1R13P	0	0	0	0	0	0
VN1R17P	0	0	0	0	0	0
VN1R18P	0	0	0	0	0	0
VN1R2	0	0	0	0	2	0
VN1R20P	0	0	0	0	0	0
VN1R21P	0	0	0	0	0	0
VN1R25P	0	0	0	0	0	0
VN1R28P	0	0	0	0	0	0
VN1R3	0	0	0	0	0	0
VN1R31P	0	0	0	0	0	0
VN1R32P	0	0	0	0	0	0
VN1R33P	0	0	0	0	0	0
VN1R34P	0	0	0	0	0	0
VN1R35P	0	0	0	0	0	0
VN1R36P	0	0	0	0	0	0
VN1R37P	0	0	0	0	0	0
VN1R38P	0	0	0	0	0	0
VN1R4	0	0	0	1	0	0
VN1R40P	0	0	0	0	0	0
VN1R42P	5	6	4	8	2	1
VN1R46P	2	0	0	0	0	0
VN1R48P	1	0	0	0	0	0
VN1R5	1	0	1	0	0	0
VN1R51P	2	0	0	0	3	0
VN1R53P	0	0	0	0	0	0
VN1R54P	0	0	0	0	0	0
VN1R64P	0	0	0	0	0	0
VN1R65P	0	0	0	0	0	0
VN1R66P	0	0	0	0	0	0
VN1R67P	0	0	0	0	0	0
VN1R68P	0	0	0	0	0	0
VN1R69P	0	0	0	0	0	0
VN1R6P	0	0	0	0	0	0
VN1R70P	0	0	0	0	0	0
VN1R71P	0	0	0	0	0	0
VN1R74P	0	0	0	0	0	0
VN1R76P	0	0	0	0	0	0
VN1R78P	0	0	0	0	0	0
VN1R79P	0	0	0	0	0	0
VN1R7P	0	0	0	0	0	0
VN1R80P	1	3	3	0	1	1
VN1R81P	0	3	0	0	0	2
VN1R82P	5	0	4	4	0	0
VN1R83P	14	11	24	9	25	21
VN1R84P	0	0	0	0	0	0
VN1R85P	0	0	0	0	0	0
VN1R87P	0	0	0	0	0	0
VN1R88P	0	0	0	0	0	0
VN1R8P	0	0	0	0	0	0
VN1R90P	0	0	0	0	0	0
VN1R91P	0	0	0	0	0	0
VN1R92P	0	0	0	0	0	0
VN1R93P	0	0	0	0	0	0
VN1R96P	0	0	0	0	0	0
VN1R9P	0	0	0	0	0	0
VN2R10P	0	3	9	6	3	2
VN2R17P	0	0	0	0	0	0
VN2R19P	5	4	5	7	1	4
VN2R1P	1	0	0	0	0	0
VN2R3P	0	0	2	0	0	0
VN2R9P	0	0	0	0	0	0
VNN1	15	10	24	9	13	19
VNN2	47	16	55	42	36	21
VNN3P	6	10	4	6	0	6
VOPP1	3461	2443	3234	3032	2663	3103
VOPP1-DT	0	0	0	0	0	0
VPREB1	0	0	0	0	0	0
VPREB3	0	0	0	0	0	1
VPS11	730	545	728	490	381	461
VPS11-DT	2	0	0	0	0	4
VPS13A	1096	678	895	789	727	775
VPS13A-AS1	0	0	0	0	0	0
VPS13B	1194	790	1079	747	711	786
VPS13B-DT	13	16	11	21	16	11
VPS13C	1135	809	948	757	773	808
VPS13C-DT	0	0	0	2	0	0
VPS13D	1612	988	1217	1112	1118	1098
VPS16	760	480	617	497	359	505
VPS18	953	709	1003	800	589	812
VPS25	1946	1164	1742	1460	1173	1434
VPS25P1	0	0	0	0	2	0
VPS26A	4393	3378	4078	2939	3283	3440
VPS26AP1	0	1	0	0	0	0
VPS26B	907	586	756	674	582	782
VPS26BP1	0	0	0	0	0	0
VPS26C	1100	752	1006	811	690	858
VPS26CP1	0	0	0	0	0	0
VPS28	516	304	493	357	322	388
VPS29	1901	1226	1607	1315	1202	1447
VPS33A	1884	1341	1686	1414	1241	1476
VPS33B	167	74	93	55	72	67
VPS33B-DT	11	10	10	6	5	8
VPS35	7455	4839	6570	5579	5170	6276
VPS35L	34	17	21	16	18	21
VPS35P1	0	3	0	0	0	0
VPS36	1069	743	976	821	754	800
VPS37A	1384	863	1269	896	872	907
VPS37B	2109	1419	1958	1393	1281	1454
VPS37C	408	288	385	276	279	311
VPS37D	10	14	21	6	6	12
VPS39	1318	849	1178	908	927	1052
VPS39-DT	2	2	0	1	3	2
VPS41	1919	1312	1600	1435	1290	1490
VPS45	849	515	694	636	559	541
VPS4A	2258	1498	2043	1643	1538	1737
VPS4B	2076	1429	1675	1433	1425	1397
VPS50	909	625	880	714	555	740
VPS51	931	649	1008	744	580	716
VPS52	1408	907	1259	1066	912	990
VPS53	1585	1133	1561	1236	1149	1230
VPS54	1148	758	1106	806	723	893
VPS72	794	545	768	637	469	592
VPS8	717	515	612	452	419	524
VPS9D1	289	137	208	205	154	183
VPS9D1-AS1	12	4	12	3	9	9
VRK1	1413	960	1166	983	942	1051
VRK2	1118	693	954	671	687	768
VRK3	634	385	607	463	357	435
VRTN	7	0	3	4	7	0
VSIG1	172	121	176	134	98	131
VSIG10	843	531	760	612	554	585
VSIG10L	131	119	143	147	75	137
VSIG10L-AS1	2	0	0	0	0	0
VSIG10L2	0	0	0	0	0	0
VSIG2	7	1	4	9	0	3
VSIG4	0	0	0	0	0	0
VSIG8	4	1	0	4	3	11
VSIR	339	212	347	325	220	300
VSNL1	7	7	0	3	5	7
VSTM1	18	22	19	21	12	12
VSTM2A	0	1	0	0	2	0
VSTM2A-OT1	0	0	0	0	0	0
VSTM2B	0	0	0	0	0	1
VSTM2B-DT	2	4	1	0	2	2
VSTM2L	19	18	4	14	13	16
VSTM4	752	472	608	694	477	613
VSTM5	1	1	3	4	0	0
VSX1	0	2	2	4	3	0
VSX2	13	8	3	8	3	12
VTA1	2931	2001	2683	2124	1934	2265
VTA1P1	0	0	0	0	0	0
VTA1P2	0	0	0	0	0	0
VTCN1	7	4	4	6	9	13
VTI1A	1345	891	1180	871	832	895
VTI1B	3072	2005	2711	2118	2022	2415
VTI1BP1	1	0	0	0	0	0
VTI1BP2	0	2	0	0	1	0
VTI1BP3	0	1	0	0	0	0
VTI1BP4	0	0	0	0	0	0
VTN	6	2	8	0	3	3
VTRNA1-1	0	0	0	0	0	1
VTRNA1-2	0	0	0	2	0	0
VTRNA1-3	4	0	3	0	0	0
VTRNA2-1	0	1	3	0	0	0
VTRNA2-2P	0	0	0	0	0	0
VTRNA3-1P	0	0	0	0	0	0
VWA1	185	140	199	183	111	165
VWA2	31	15	22	37	20	33
VWA3A	1	2	1	4	3	3
VWA3B	2	0	2	5	7	3
VWA5A	36	34	45	18	19	31
VWA5B1	1	1	0	6	1	5
VWA5B2	16	2	4	14	4	14
VWA7	99	60	73	76	57	83
VWA8	968	570	812	618	584	602
VWA8-AS1	0	0	1	0	0	0
VWA8P1	0	0	0	0	0	0
VWC2	1	0	0	1	2	3
VWC2L	2	3	1	0	0	2
VWC2L-IT1	0	0	0	0	0	0
VWCE	21	8	22	5	13	5
VWDE	64	22	52	32	32	45
VWF	1	0	0	7	7	3
VWFP1	0	1	0	0	4	0
VXN	75	68	89	58	60	67
WAC	4326	2834	3689	3177	2721	3448
WAC-AS1	352	228	340	281	269	287
WAKMAR2	11	10	18	14	7	11
WAPL	5854	3879	5120	3959	3890	4342
WAPL-DT	68	53	66	53	44	52
WARS1	4769	3246	4268	2912	2589	3011
WARS1P1	0	0	0	0	0	0
WARS2	819	496	663	579	497	530
WARS2-AS1	666	414	557	417	409	442
WARS2-IT1	3	7	0	0	3	1
WARS2P1	0	0	0	0	0	0
WAS	1	12	7	8	8	7
WASF1	1305	932	1153	998	888	1082
WASF1P1	0	0	0	0	0	0
WASF2	4200	2754	3717	3152	2602	3127
WASF3	622	407	557	421	444	439
WASF3-AS1	4	4	6	1	3	6
WASF4P	0	0	0	0	1	0
WASF5P	0	0	0	0	0	0
WASH2P	240	116	177	165	185	160
WASH3P	268	156	210	154	150	172
WASH4P	25	25	13	22	10	10
WASH5P	2186	1260	1845	1517	1429	1567
WASH6P	417	282	358	307	244	304
WASH7P	263	169	255	156	103	189
WASH8P	418	274	408	364	256	288
WASH9P	132	68	123	47	41	75
WASHC1	129	70	101	78	73	53
WASHC2A	3587	2374	3299	2462	2370	2683
WASHC2C	3394	2333	2929	2293	2063	2212
WASHC3	442	263	402	315	312	331
WASHC3P1	0	0	0	0	0	0
WASHC4	3162	2164	2683	2046	1923	2299
WASHC5	2759	1756	2353	1805	1708	2027
WASHC5-AS1	13	5	5	5	9	1
WASIR1	0	0	0	0	0	1
WASIR2	0	0	0	0	0	1
WASL	1931	1194	1591	1206	1268	1368
WASL-DT	54	31	33	22	28	37
WBP1	457	243	346	327	212	291
WBP11	7306	4828	6499	5507	5016	5542
WBP11P1	1	1	0	0	0	0
WBP11P2	0	0	1	0	0	0
WBP11P3	0	0	0	0	1	0
WBP1L	1204	832	1129	1028	806	991
WBP1LP1	0	0	0	0	0	0
WBP1LP10	0	0	0	0	0	0
WBP1LP11	0	0	0	0	0	0
WBP1LP12	0	0	0	0	0	0
WBP1LP2	33	18	16	11	16	11
WBP1LP3	0	0	0	0	0	0
WBP1LP4	0	0	0	0	0	0
WBP1LP5	0	0	0	0	0	0
WBP1LP6	0	0	1	0	0	0
WBP1LP7	0	0	0	0	0	0
WBP1LP8	0	0	0	0	0	0
WBP1P1	0	0	0	0	0	2
WBP1P2	0	0	0	0	0	0
WBP2	3012	1940	2542	2062	1755	2142
WBP2NL	35	18	24	31	22	12
WBP2P1	0	0	0	0	0	0
WBP4	745	469	586	446	513	526
WDCP	536	365	411	377	389	450
WDFY1	2772	1827	2464	1956	1836	2067
WDFY2	845	558	841	640	579	594
WDFY3	2766	1863	2364	2046	1901	1929
WDFY3-AS1	0	0	0	0	0	0
WDFY3-AS2	89	84	48	55	65	104
WDFY4	0	5	0	4	0	1
WDHD1	2091	1354	1782	1394	1322	1556
WDPCP	173	105	119	77	100	121
WDR1	17761	11546	15544	13487	11701	13682
WDR11	3029	1888	2584	2030	1864	2195
WDR11-DT	4	2	0	0	0	2
WDR12	2119	1357	1740	1329	1278	1498
WDR13	1215	834	1169	988	720	908
WDR17	194	104	169	105	89	113
WDR18	949	652	834	741	514	727
WDR19	672	447	651	479	372	487
WDR20	819	617	792	602	571	586
WDR24	329	252	326	199	169	218
WDR25	149	125	169	121	84	140
WDR26	5410	3656	4857	3674	3712	3967
WDR27	774	460	655	583	453	536
WDR3	2451	1677	2162	1835	1800	1896
WDR31	98	88	84	70	50	69
WDR33	2882	1902	2635	2116	2003	2269
WDR35	1697	1169	1376	1065	1049	1181
WDR35-DT	13	5	22	13	14	20
WDR36	2227	1424	1946	1602	1590	1734
WDR37	842	511	748	680	574	631
WDR38	1	0	1	0	3	1
WDR4	692	429	553	475	437	449
