	GSM4803237	GSM4803238	GSM4803239	GSM4803240	GSM4803241	GSM4803242	GSM4803243	GSM4803244	GSM4803245	GSM4803246	GSM4803247	GSM4803248
CTCFL	4	18	14	21	46	43	50	37	63	50	76	79
CTDNEP1	1266	1286	1670	1410	2470	2102	3026	2702	1030	1080	1106	1366
CTDP1	642	326	461	476	856	1062	1009	900	557	550	586	729
CTDP1-DT	0	0	0	0	0	0	0	2	0	0	0	0
CTDSP1	383	1126	1002	990	1188	1451	1542	1467	206	215	256	315
CTDSP2	2532	3150	3458	3286	6493	5479	7772	6952	2784	2843	3874	4164
CTDSPL	760	1096	1341	1179	953	744	1044	950	880	1023	1008	1275
CTDSPL2	1126	1147	1449	1300	3101	1964	3779	3473	921	954	1160	1219
CTDSPL2-DT	2	13	5	7	7	0	3	4	5	1	4	5
CTDSPL2P1	9	3	6	12	7	5	13	14	1	5	3	3
CTDSPL2P2	0	0	0	0	0	0	0	0	0	0	0	0
CTF1	114	154	199	195	29	24	43	29	18	9	17	29
CTF2P	0	1	0	4	1	0	0	0	0	0	0	0
CTH	369	79	273	196	471	449	604	520	715	545	1077	1023
CTHRC1	8	6	9	4	62	37	67	65	46	68	66	92
CTHRC1P1	0	0	0	0	0	0	0	0	0	0	0	0
CTIF	2606	1552	2886	2454	514	516	570	510	194	214	198	302
CTLA4	0	0	1	0	0	0	0	0	0	0	0	0
CTNNA1	17220	12180	17495	15065	13280	13342	15560	14113	7103	7923	8656	10139
CTNNA1-AS1	2	9	4	7	3	2	3	3	7	9	1	6
CTNNA1P1	3	1	2	0	0	2	0	1	0	0	0	0
CTNNA2	5	7	12	11	72	110	99	73	264	332	334	390
CTNNA2-AS1	1	1	0	1	2	2	1	1	4	6	3	0
CTNNA3	3224	6037	4816	4318	78	40	69	75	35	44	38	65
CTNNAL1	1716	2424	2560	2175	2891	2542	3328	2953	1376	1392	1533	1759
CTNNB1	15724	15667	21696	20861	13723	13179	18075	16156	4797	5802	6040	6965
CTNNBIP1	339	1677	1670	1437	1065	1186	1379	1274	547	549	684	795
CTNNBL1	633	625	980	845	1229	1241	1421	1271	752	805	926	1129
CTNNBL1P1	0	0	0	0	0	0	0	0	0	0	0	0
CTNND1	3518	4067	5186	5020	8335	7884	10866	9108	3830	4538	5015	5026
CTNND2	562	369	306	296	208	236	276	263	161	169	169	206
CTNS	506	592	543	516	444	383	602	548	161	162	204	235
CTNS-AS1	17	28	21	25	16	30	22	20	2	2	7	12
CTPS1	2084	837	1798	1462	3837	3572	4329	3907	1679	1787	1925	2326
CTPS2	439	920	1091	949	2044	1687	2467	2164	855	898	995	1119
CTR9	3381	1970	2575	2401	2773	2649	3509	3118	1076	1183	1306	1494
CTRB1	4	5	1	1	0	0	2	3	0	0	0	0
CTRB2	3	8	5	3	2	1	4	3	0	0	0	0
CTRC	5	5	2	4	2	4	6	4	0	0	3	0
CTRL	22	8	14	24	25	27	11	30	13	12	22	25
CTSA	1806	1697	2042	1737	1227	1252	1551	1443	436	545	568	708
CTSB	4401	5681	7612	6799	1960	2156	2645	2408	610	610	674	824
CTSC	1510	1215	1815	1525	12160	8137	14203	12888	3893	4393	4402	5367
CTSD	3778	3181	3953	3452	3583	3759	4151	4080	1764	2143	2162	2778
CTSE	3	5	15	5	0	4	1	3	1	1	0	2
CTSF	124	426	221	191	468	565	650	589	274	293	358	439
CTSG	0	0	0	0	0	0	0	0	0	0	0	0
CTSH	111	219	476	393	230	180	232	228	160	162	215	238
CTSK	86	119	103	74	643	643	1026	889	88	88	92	131
CTSL	1482	1694	2010	1859	1149	1067	1264	1113	459	454	545	618
CTSL3P	0	0	0	0	0	0	0	0	0	0	1	0
CTSLP1	0	0	3	0	0	2	2	1	0	0	9	3
CTSLP2	0	3	0	0	0	1	0	4	0	0	0	2
CTSLP3	4	23	10	13	2	2	8	11	6	3	2	5
CTSLP4	0	0	0	0	0	0	0	0	0	0	0	0
CTSLP6	0	0	0	0	0	0	0	0	0	0	0	0
CTSLP8	0	0	0	0	0	0	0	0	0	0	0	0
CTSO	36	129	103	81	71	64	136	105	36	37	40	39
CTSS	19	33	27	33	11	4	19	24	11	11	19	26
CTSV	1280	811	1668	1730	1835	1765	2128	1955	1236	1251	1386	1680
CTSW	7	5	3	2	3	6	4	8	0	1	1	4
CTSZ	721	935	1036	932	1010	1082	1274	1170	470	475	530	649
CTTN	3978	3714	5564	5130	5554	6974	7680	6908	2456	2928	2984	3738
CTTN-DT	18	14	21	11	16	11	12	17	12	14	8	12
CTTNBP2	465	669	384	384	230	185	260	238	331	370	363	488
CTTNBP2NL	2223	820	1392	1244	1047	901	1408	1251	689	658	757	915
CTU1	27	25	24	13	31	44	34	32	35	28	30	36
CTU2	167	110	176	141	369	359	354	349	215	254	297	397
CTXN1	62	96	134	134	206	277	250	227	194	255	218	295
CTXN2	2	4	5	2	5	6	4	3	6	1	1	2
CTXN2-AS1	0	0	1	1	0	0	0	0	0	0	0	1
CTXN3	0	0	0	0	0	0	0	0	0	0	0	0
CTXND1	2	18	7	13	11	10	14	11	11	4	11	11
CTXND2	0	0	0	0	0	0	0	0	0	0	0	1
CUBN	41	113	106	108	42	20	40	37	9	13	18	15
CUBNP1	0	0	0	0	0	0	0	0	0	0	0	0
CUBNP2	0	0	0	0	0	0	2	0	0	0	0	0
CUBNP3	0	0	0	0	1	0	0	0	0	0	0	0
CUEDC1	1120	616	822	748	399	664	592	546	100	108	113	146
CUEDC2	631	1106	1373	1179	775	903	906	840	511	586	676	754
CUL1	4147	2582	3287	3185	3353	2990	4181	3753	1366	1679	1693	2029
CUL1P1	0	0	0	1	0	0	0	0	0	0	0	0
CUL2	1736	1560	2095	1936	1863	1371	2235	1901	733	847	999	1089
CUL3	6224	2625	3523	3142	3727	2839	4474	3992	1581	1687	2085	2220
CUL4A	3510	2481	2486	2408	3969	4224	5371	4781	1518	1762	1891	2184
CUL4AP1	0	0	0	0	0	0	0	1	0	0	0	0
CUL4B	1739	1978	2660	2234	3584	2830	4555	4079	1041	1259	1346	1609
CUL5	2023	1724	2261	2049	1800	1405	2351	2113	649	639	806	827
CUL7	1003	917	1034	965	1163	1441	1604	1386	445	524	553	646
CUL9	175	548	678	544	397	467	484	436	188	215	245	253
CUPIN1P	0	0	0	0	0	0	0	0	0	0	0	0
CUTA	2015	1940	2287	1902	1895	1830	2178	2007	1096	1296	1294	1602
CUTALP	424	1211	1245	1122	765	664	939	745	365	359	453	501
CUTC	499	442	585	480	495	429	567	520	280	289	382	433
CUX1	4522	3247	3699	3262	3869	4410	5153	4532	1093	1280	1351	1596
CUX2	1542	1702	1107	1133	259	314	393	338	113	118	111	154
CUX2P1	0	0	0	0	0	0	0	0	0	0	0	0
CUZD1	5	2	7	1	65	21	59	57	19	11	20	44
CWC15	981	774	1046	959	1093	1236	1341	1266	451	526	624	697
CWC22	1351	622	768	719	1771	1558	2246	1929	802	829	1043	1074
CWC25	641	289	317	281	710	778	914	764	262	248	317	368
CWC27	1482	1108	1596	1464	2790	2404	3308	3021	1197	1256	1500	1652
CWF19L1	579	625	920	844	1002	799	1045	1026	433	414	527	640
CWF19L2	490	273	296	326	833	833	985	911	396	360	528	561
CWH43	0	0	0	0	3	0	0	1	0	0	1	0
CX3CL1	20	30	75	69	34	29	37	33	21	16	15	17
CX3CR1	1	9	12	22	4	2	6	5	3	1	3	1
CXADR	2116	1657	2701	2410	5165	2774	6555	5899	2372	2696	2863	3318
CXADRP1	0	0	0	4	0	0	0	0	3	5	2	4
CXADRP2	0	0	0	0	0	0	2	0	0	0	0	0
CXADRP3	0	0	0	0	4	6	2	4	0	1	4	9
CXCL1	6	0	1	1	3	0	1	3	13	16	18	17
CXCL10	0	0	0	0	0	0	0	0	0	0	0	0
CXCL11	1	10	9	9	19	10	12	14	19	6	7	21
CXCL12	421	353	127	151	1694	975	1720	1446	918	961	1132	1355
CXCL13	0	1	2	0	1	0	0	0	0	0	0	0
CXCL14	11	38	187	132	129	68	97	115	7	8	11	10
CXCL16	36	27	58	42	23	24	19	26	78	84	90	118
CXCL17	0	0	1	2	1	0	0	1	1	0	0	0
CXCL1P1	0	0	0	0	0	0	0	0	0	0	0	0
CXCL2	5	0	1	1	8	3	6	5	5	0	6	9
CXCL3	14	0	1	2	17	20	33	25	42	43	55	43
CXCL5	2	1	1	1	83	43	63	77	124	159	179	181
CXCL6	2	0	0	3	20	8	10	19	66	71	67	74
CXCL8	0	0	10	8	0	0	0	0	0	2	1	0
CXCL9	0	0	0	0	0	0	0	0	2	0	0	0
CXCR1	1	0	0	0	0	1	5	0	0	0	0	0
CXCR2	1	7	3	0	7	9	6	3	32	24	48	41
CXCR2P1	0	0	0	0	1	2	2	4	1	2	5	5
CXCR3	1	0	1	0	0	1	1	1	0	0	0	0
CXCR4	137	23	78	93	301	309	638	558	15	21	26	39
CXCR5	0	0	0	0	5	0	0	9	0	0	0	0
CXCR6	13	20	26	16	3	1	4	5	5	3	5	2
CXXC1	449	424	526	476	1383	1586	1676	1514	569	656	617	874
CXXC1P1	3	6	1	4	1	0	2	0	0	0	1	1
CXXC4	349	968	1152	1148	121	69	139	134	61	81	48	79
CXXC4-AS1	1	13	7	3	5	4	6	9	2	0	2	2
CXXC5	694	1013	1263	962	2371	2528	2765	2596	762	941	1172	1253
CXXC5-AS1	0	2	1	1	5	6	4	6	0	3	0	4
CXorf38	246	293	433	347	335	315	453	385	198	226	246	278
CXorf49	0	0	0	0	4	3	2	4	0	0	0	0
CXorf49B	0	0	0	0	5	6	10	5	0	0	0	2
CXorf51A	0	0	0	0	0	0	0	0	0	0	0	0
CXorf51B	0	0	0	0	0	0	0	0	0	0	0	0
CXorf58	1	1	0	0	0	0	2	0	2	0	1	0
CXorf65	0	0	1	0	6	7	3	5	2	3	2	1
CXorf66	0	0	0	0	0	0	0	0	0	0	0	0
CYB561	318	65	132	129	453	459	567	525	412	411	480	561
CYB561A3	169	231	233	197	436	439	594	582	190	203	250	266
CYB561D1	187	213	265	264	218	196	263	265	125	142	159	203
CYB561D2	65	60	111	113	165	172	212	205	59	81	91	127
CYB5A	155	667	583	536	687	487	744	677	608	721	744	935
CYB5AP2	2	8	7	4	0	1	2	4	0	0	0	1
CYB5AP3	0	0	0	0	0	0	0	0	0	0	0	0
CYB5AP4	0	0	0	0	0	0	0	0	0	0	0	0
CYB5AP5	0	0	0	0	0	0	0	0	0	0	0	0
CYB5B	1476	1509	2751	2345	2779	2192	3524	3075	1094	1343	1278	1623
CYB5D1	771	709	1206	1230	951	718	1048	954	363	318	376	464
CYB5D2	196	336	370	323	237	197	273	240	68	91	82	110
CYB5R1	2534	1631	2272	1743	316	359	404	368	172	148	195	217
CYB5R2	64	58	137	116	637	610	742	687	492	509	583	692
CYB5R3	3507	5141	6987	5768	2616	2641	3153	2787	1332	1492	1609	1927
CYB5R4	387	396	560	505	551	369	691	626	279	272	317	348
CYB5RL	173	285	275	237	482	405	549	479	282	311	321	415
CYBA	187	435	429	422	768	974	835	858	565	586	690	795
CYBB	9	11	14	21	5	2	2	0	1	1	1	2
CYBC1	228	460	629	552	1136	1429	1468	1387	537	639	618	797
CYBRD1	137	95	68	90	240	196	266	275	146	164	180	214
CYC1	2149	2544	3937	3094	1955	1797	2046	1944	1256	1485	1573	1940
CYCS	9978	9673	14145	12154	6410	2985	7246	6515	2092	2792	2631	3078
CYCSP1	0	0	0	0	0	0	0	0	0	0	1	0
CYCSP10	0	5	1	1	2	4	9	7	1	1	8	4
CYCSP11	1	0	0	0	0	0	1	1	0	0	0	0
CYCSP12	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP17	0	0	0	0	0	0	0	0	1	0	0	0
CYCSP19	0	0	0	2	0	0	0	0	0	0	0	0
CYCSP2	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP20	0	1	0	0	0	0	0	1	0	0	0	0
CYCSP22	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP23	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP24	3	3	5	1	1	5	1	3	1	1	1	0
CYCSP25	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP26	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP27	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP28	0	0	0	0	1	0	0	0	0	0	0	0
CYCSP29	0	1	0	0	0	0	0	0	0	0	0	0
CYCSP30	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP32	0	0	0	0	0	0	0	0	0	0	2	3
CYCSP33	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP34	0	0	1	0	0	1	0	0	1	0	0	1
CYCSP35	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP38	2	1	1	0	1	1	1	0	0	0	0	0
CYCSP39	3	3	2	4	3	1	4	1	1	2	2	0
CYCSP4	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP40	0	0	2	0	0	0	0	0	0	0	0	0
CYCSP41	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP42	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP43	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP44	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP45	0	1	2	2	3	1	7	8	15	13	15	11
CYCSP46	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP48	0	0	1	0	0	0	0	0	0	0	0	0
CYCSP49	0	0	0	0	0	0	0	0	2	0	0	0
CYCSP5	0	2	0	0	0	0	0	0	0	0	0	0
CYCSP51	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP52	3	0	5	2	0	1	0	1	0	0	0	0
CYCSP53	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP55	2	1	0	0	0	0	0	0	0	0	0	0
CYCSP6	1	0	1	1	11	9	8	6	0	0	0	0
CYCSP7	0	0	0	0	0	0	0	0	0	0	0	0
CYCSP8	0	0	0	0	0	0	0	0	0	0	0	0
CYCTP	0	0	0	0	0	0	0	0	0	0	0	0
CYFIP1	3153	1101	1523	1348	4333	4112	5357	4933	1673	1922	2025	2411
CYFIP2	2352	5549	4582	4648	1524	1177	1683	1529	1527	1902	1934	2264
CYGB	2	3	15	10	37	43	38	46	42	40	40	33
CYHR1	751	958	1190	1128	1133	1362	1329	1363	534	526	591	733
CYLC1	0	0	0	0	0	0	0	0	0	0	0	0
CYLC2	0	2	3	1	0	0	0	0	1	0	0	0
CYLD	2071	1016	1039	908	506	415	681	580	297	347	428	442
CYLD-AS1	31	3	2	1	5	4	7	4	2	3	0	2
CYMP	14	11	59	73	0	0	0	0	0	0	0	0
CYMP-AS1	11	33	112	105	1	0	0	1	1	0	0	1
CYP11A1	44	34	30	36	258	236	330	274	24	32	34	54
CYP11B1	0	0	0	0	2	0	0	0	0	0	0	0
CYP11B2	0	0	0	0	0	0	0	0	0	0	0	0
CYP17A1	1	2	0	2	1	0	0	2	0	0	1	2
CYP19A1	1	0	3	1	2	6	7	6	2	2	6	3
CYP1A1	21	26	166	112	2	6	4	5	2	0	5	2
CYP1A2	11	14	16	15	13	10	18	14	3	4	6	10
CYP1B1	35	45	256	221	4297	2698	4563	4151	53	71	72	73
CYP1B1-AS1	46	41	93	76	5549	1801	6848	6253	9142	10223	9647	12296
CYP1D1P	0	0	0	0	0	0	0	0	0	0	0	0
CYP20A1	300	580	545	508	765	627	1044	976	240	223	337	328
CYP21A1P	12	10	8	11	7	1	5	7	1	4	2	3
CYP21A2	1	4	6	8	2	2	6	0	2	0	0	2
CYP24A1	0	0	39	15	1	5	6	3	0	2	1	3
CYP26A1	3	7	8	6	7449	10240	12162	11000	15	26	19	26
CYP26B1	55	23	31	27	5	5	8	6	4	7	5	12
CYP26C1	0	0	0	0	9	15	18	10	0	1	1	2
CYP26C1-DT	0	0	0	0	0	1	0	0	0	0	0	0
CYP27A1	66	224	334	256	178	269	235	222	48	44	59	73
CYP27B1	10	6	2	2	28	22	29	30	24	38	37	56
CYP27C1	15	17	40	35	196	159	214	189	49	59	46	39
CYP2A13	0	0	0	0	6	1	4	1	9	8	12	15
CYP2A6	11	34	22	10	4	3	8	1	3	3	2	4
CYP2A7	7	26	9	8	2	1	2	2	0	1	1	2
CYP2A7P1	0	0	0	0	0	0	0	0	0	0	0	1
CYP2A7P2	0	0	0	0	0	0	0	0	0	1	1	0
CYP2AB1P	0	0	0	0	3	0	2	3	0	0	0	0
CYP2AC1P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2B6	1	5	1	2	21	23	18	22	72	75	119	116
CYP2B7P	10	16	19	17	20	11	13	22	28	20	18	20
CYP2C18	0	1	1	2	3	1	8	4	0	5	6	7
CYP2C19	3	8	2	4	2	1	3	7	1	6	3	1
CYP2C23P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2C56P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2C58P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2C59P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2C60P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2C61P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2C8	9	39	34	25	47	46	57	51	18	11	22	23
CYP2C9	4	6	6	7	3	5	5	9	4	3	5	4
CYP2D6	11	20	15	11	42	73	46	54	0	5	0	12
CYP2D7	22	53	37	31	79	135	118	101	21	20	20	28
CYP2D8P	1	8	3	4	4	6	13	5	0	4	1	2
CYP2E1	19	47	30	28	23	17	20	18	50	55	77	72
CYP2F1	4	3	2	5	2	10	5	3	7	5	6	7
CYP2F2P	7	10	11	6	4	0	7	10	5	11	5	5
CYP2G1P	8	27	18	9	5	5	4	5	2	4	7	3
CYP2G2P	0	0	0	0	0	0	0	0	0	0	0	0
CYP2J2	2116	1990	3151	2732	7	5	5	4	18	17	29	15
CYP2R1	241	356	341	281	295	251	339	297	213	240	297	388
CYP2S1	118	12	183	114	2933	2307	3193	2865	3207	3465	4229	4755
CYP2T1P	44	51	64	37	17	13	13	23	25	21	26	29
CYP2T3P	1	1	1	1	1	0	0	0	0	0	1	2
CYP2U1	184	237	250	193	196	104	190	205	202	170	262	246
CYP2U1-AS1	14	14	12	8	10	11	10	12	5	8	9	15
CYP2W1	1	14	6	5	9	14	5	8	3	4	1	3
CYP39A1	30	38	33	22	61	33	44	37	21	26	39	35
CYP3A137P	0	0	0	0	0	0	0	0	0	0	0	0
CYP3A4	0	13	5	7	1	1	3	4	7	2	6	6
CYP3A43	2	1	3	2	2	6	7	1	4	3	5	1
CYP3A5	136	140	154	130	116	110	170	171	67	40	65	68
CYP3A51P	0	0	0	0	0	0	0	1	0	0	0	0
CYP3A52P	0	0	0	0	0	0	0	0	0	0	0	0
CYP3A54P	0	0	0	0	0	0	0	0	0	0	0	0
CYP3A7	0	5	8	4	4	1	1	5	8	3	0	3
CYP3A7-CYP3A51P	4	9	7	3	3	3	9	5	2	0	5	5
CYP46A1	159	262	186	171	58	29	59	74	30	27	37	37
CYP46A4P	0	0	0	2	0	0	0	0	0	0	0	0
CYP4A11	2	6	4	2	1	0	0	2	2	1	2	2
CYP4A22	0	2	4	7	0	1	6	3	0	0	0	0
CYP4A22-AS1	12	7	14	4	28	21	26	29	18	20	18	14
CYP4A26P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4A27P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4A43P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4A44P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4B1	1	0	4	1	4	2	3	2	0	6	3	0
CYP4F10P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F11	4	1	0	0	1	0	2	0	3	5	4	5
CYP4F12	1	1	0	0	0	1	0	1	2	0	2	1
CYP4F2	0	0	0	0	1	0	0	0	6	3	4	9
CYP4F22	0	0	1	0	9	10	6	15	38	31	48	68
CYP4F23P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F24P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F25P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F26P	46	42	43	47	36	31	49	26	34	30	36	33
CYP4F27P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F29P	20	71	79	76	315	395	466	397	168	200	205	247
CYP4F3	3	2	4	6	0	2	3	4	2	0	6	3
CYP4F30P	12	121	73	55	8	10	21	15	0	0	4	6
CYP4F32P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F33P	0	0	0	0	0	0	1	0	0	0	0	0
CYP4F34P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F35P	15	50	32	72	174	184	210	187	76	90	114	121
CYP4F36P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F44P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4F59P	10	52	62	87	125	263	215	171	59	81	41	0
CYP4F60P	1	0	2	0	0	1	0	0	0	0	0	0
CYP4F62P	0	128	89	96	0	0	3	0	0	3	0	2
CYP4F8	7	5	10	5	15	4	11	20	6	7	6	7
CYP4F9P	0	0	0	0	0	0	0	0	0	0	0	0
CYP4V2	25	170	220	231	172	143	202	182	38	42	56	58
CYP4X1	0	7	25	10	66	61	69	49	36	27	39	53
CYP4Z1	0	0	4	0	2	1	2	2	0	0	1	2
CYP4Z2P	0	1	0	1	0	0	0	0	0	0	0	1
CYP51A1	1288	936	2267	1962	2569	2333	2962	2766	1126	1105	1324	1562
CYP51A1-AS1	3	20	7	10	4	6	0	1	1	3	3	5
CYP51A1P1	0	0	0	0	0	0	0	0	1	0	1	0
CYP51A1P2	5	3	2	3	1	1	0	0	1	1	0	0
CYP51A1P3	1	1	0	0	0	0	0	0	0	0	0	1
CYP7A1	0	0	0	0	0	0	0	0	0	0	0	0
CYP7B1	136	149	93	102	38	35	71	54	5	9	23	16
CYP8B1	6	0	22	9	14	10	8	7	4	1	2	5
CYREN	207	376	514	444	760	886	891	855	407	384	546	566
CYRIA	16	18	31	37	271	187	308	317	207	222	208	276
CYRIB	1876	1054	1612	1368	2816	2234	3729	3411	1355	1459	1571	1791
CYS1	3	3	3	2	37	19	22	18	20	18	21	34
CYSLTR1	113	262	236	202	58	48	102	102	28	30	57	43
CYSLTR2	5	4	13	9	11	7	8	6	0	0	1	0
CYSRT1	6	16	20	20	26	37	36	37	19	22	16	24
CYSTM1	1354	649	998	849	428	294	462	435	262	346	378	444
CYTH1	497	554	650	490	544	464	578	528	364	383	396	476
CYTH1P1	0	0	0	0	0	0	0	1	0	0	0	0
CYTH2	1148	1182	1399	1406	1845	2864	2840	2537	657	729	661	957
CYTH3	2635	623	703	589	624	601	818	712	323	361	344	436
CYTH4	0	0	0	1	1	1	3	0	2	4	2	1
CYTIP	4	0	1	9	7	7	9	1	4	7	13	14
CYTL1	3	0	1	1	97	105	125	133	41	33	54	69
CYTOR	1076	38	155	143	70	76	80	74	104	122	169	147
CYYR1	78	216	288	284	1140	801	1413	1236	552	578	716	765
CYYR1-AS1	14	24	19	25	21	14	33	21	6	8	9	14
CZIB	265	407	509	448	1056	1117	1395	1183	438	475	583	554
CZIB-DT	19	23	29	20	5	6	10	13	7	4	3	6
D2HGDH	80	261	288	276	299	393	321	304	96	128	166	180
DAAM1	2463	4471	5275	4791	1841	1711	2508	2317	635	782	811	925
DAAM2	141	491	346	343	133	139	161	125	118	163	150	187
DAAM2-AS1	2	17	13	9	6	3	7	5	5	7	8	8
DAB1	162	397	579	523	2932	3112	4924	4316	423	552	526	608
DAB1-AS1	2	1	4	2	1	3	1	2	0	0	1	4
DAB2	2742	218	464	410	261	197	339	275	111	140	140	161
DAB2IP	2992	2073	2426	2245	1933	2352	2130	1985	938	1008	1117	1414
DACH1	935	17	30	26	55	37	78	68	9	10	19	19
DACH2	4	1	10	12	42	34	63	61	37	56	66	82
DACT1	3843	906	1444	1463	2545	2637	3768	3331	1067	869	1367	1406
DACT2	4	5	130	81	55	82	71	87	51	44	84	68
DACT3	1080	1627	2181	1692	60	64	75	75	55	72	76	63
DACT3-AS1	38	139	87	74	2	6	1	3	2	3	1	5
DAD1	2413	1038	2229	1785	1315	721	1480	1334	563	730	737	893
DAG1	4976	8778	14373	13131	4157	3363	4501	4180	3694	4405	4711	5586
DAGLA	52	70	152	107	186	188	197	180	36	41	54	63
DAGLB	2087	278	415	360	580	607	670	653	303	354	455	482
DALRD3	153	336	494	390	486	502	622	547	292	318	273	386
DANCR	1006	1003	1850	1701	2235	1135	2276	2167	1812	2219	2603	2882
DAND5	6	6	16	12	13	11	20	15	3	4	3	2
DANT1	19	74	58	55	46	50	68	46	61	67	79	112
DANT2	92	324	283	281	85	95	135	155	96	74	148	143
DAO	0	0	1	1	0	0	0	0	1	1	0	0
DAOA	0	0	0	1	0	0	0	2	0	0	0	0
DAOA-AS1	0	0	0	0	0	0	0	0	0	0	2	0
DAP	1698	919	1718	1440	1675	1633	2120	1952	734	743	936	1010
DAP-DT	0	0	0	1	0	0	0	0	0	0	0	0
DAP3	1896	2926	3466	3030	2474	2347	2913	2706	1205	1309	1564	1738
DAP3P1	0	1	0	0	0	0	0	0	0	0	0	0
DAP3P2	1	0	2	2	2	1	1	3	1	0	1	2
DAPK1	1096	780	990	926	6924	6173	7690	6955	2124	2393	2566	3103
DAPK1-IT1	0	4	1	3	0	0	4	2	0	0	0	1
DAPK2	14	33	34	37	88	86	115	114	37	50	61	54
DAPK3	2331	1197	1469	1429	894	1099	1027	955	429	460	464	593
DAPL1	0	0	0	0	0	0	0	3	1	0	0	0
DAPP1	11	24	10	10	0	2	3	2	0	2	1	1
DARS1	1488	2175	2853	2368	4676	3991	5647	4927	1987	2354	2506	2848
DARS1-AS1	24	52	56	69	90	87	71	87	41	36	30	54
DARS2	641	1089	1740	1508	1941	1484	2421	2130	588	754	818	967
DAW1	33	2	4	4	15	8	14	13	10	9	14	17
DAXX	286	510	620	622	2552	2491	2929	2682	1317	1542	1492	1788
DAZ1	0	0	0	0	0	0	0	0	7	16	12	13
DAZ2	0	0	0	0	0	0	0	0	0	0	0	0
DAZ3	0	0	0	0	0	0	0	0	18	23	12	10
DAZ4	0	0	0	0	0	0	0	0	6	16	15	20
DAZAP1	1410	1277	1858	1708	5578	5609	6363	5847	3519	3904	3807	4876
DAZAP2	3131	1500	2219	1900	831	485	987	827	337	432	450	531
DAZAP2P1	0	0	0	1	1	0	0	0	0	0	0	0
DAZL	0	2	0	1	40	15	52	27	154	148	145	199
DBET	5	6	7	5	6	3	3	6	2	4	3	7
DBF4	182	342	430	423	2019	1525	2637	2302	779	879	1025	1078
DBF4B	31	78	165	155	635	579	689	651	304	340	385	473
DBF4P1	1	0	0	4	6	4	6	16	3	3	2	10
DBF4P2	0	0	0	0	0	0	0	0	0	0	0	0
DBF4P3	1	0	1	0	0	0	0	0	0	0	0	0
DBH	0	10	10	9	16	14	11	12	13	8	15	16
DBH-AS1	0	18	29	24	21	19	17	26	11	16	15	25
DBI	609	789	2052	1627	2363	1783	2991	2606	1763	1889	1997	2521
DBIL5P	27	20	25	14	5	11	16	12	6	7	7	8
DBIL5P2	6	0	1	0	2	0	0	2	0	0	2	1
DBIP1	0	0	0	0	0	0	0	0	0	0	0	0
DBIP2	0	0	0	0	0	0	0	0	0	0	0	0
DBN1	5480	3451	5035	4520	6579	8862	8527	7949	3740	4511	4526	5717
DBNDD1	501	539	719	612	1538	1469	1985	1763	1016	1197	1227	1476
DBNDD2	602	695	808	698	690	582	887	835	424	446	635	700
DBNL	1239	2041	2229	2132	1351	1456	1576	1491	358	447	414	547
DBP	25	50	58	54	61	70	73	74	62	72	79	102
DBR1	231	275	316	273	607	442	768	652	241	254	261	306
DBT	1345	1584	2313	2029	1736	1186	2289	2023	883	968	990	1254
DBX1	0	0	1	0	0	4	1	1	0	0	0	0
DBX2	0	1	0	0	0	0	0	1	1	1	4	5
DBX2-AS1	0	0	0	0	0	0	0	0	0	0	1	0
