gene_symbol	GSM4222734	GSM4222735	GSM4222736	GSM4222737	GSM4222738	GSM4222733
Dock5	94	103	27	141	299	80
Dock6	1292	497	97	185	143	1425
Dock7	260	334	433	636	323	241
Dock8	90	88	121	75	60	86
Dock9	2977	3728	1919	1287	2199	3679
Dohh	179	407	331	242	301	71
Dok1	61	0	0	1	0	0
Dok2	0	0	7	0	0	0
Dok3	23	0	15	0	35	0
Dok4	313	92	223	88	121	24
Dok5	50	134	225	109	95	272
Dok6	124	251	332	266	331	183
Dok7	14	29	49	65	45	31
Dolk	50	364	237	222	236	29
Dolpp1	1	41	156	145	146	3
Donson	80	66	249	60	113	272
Dopey1	827	1299	595	900	682	664
Dopey2	932	1018	1293	1074	1348	472
Dot1l	470	856	263	487	368	370
Doxl2	0	0	0	0	0	0
Dpagt1	316	295	83	45	227	168
Dpcr1	7	16	4	2	7	16
Dpep1	0	0	0	0	0	0
Dpep2	143	1	3	4	1	2
Dpep3	0	0	0	0	0	0
Dpf1	211	52	171	235	165	48
Dpf2	839	202	251	312	397	703
Dpf3	0	32	51	57	105	0
Dph1	4	2	3	6	3	104
Dph2	43	22	35	32	7	4
Dph3	228	178	41	210	176	275
Dph3b-ps	0	0	0	0	0	0
Dph5	210	241	190	83	185	178
Dph6	100	354	317	330	244	565
Dph7	177	62	70	45	26	154
Dpm1	231	195	126	174	148	260
Dpm2	165	92	77	135	155	170
Dpm3	24	3	21	43	20	0
Dpp10	746	686	1963	1445	1605	1187
Dpp4	146	124	102	52	10	93
Dpp6	1326	2497	1959	2692	3806	1617
Dpp7	79	22	130	96	52	36
Dpp8	2395	3435	2900	3098	3075	2435
Dpp9	359	575	895	607	550	211
Dppa1	0	0	37	0	0	0
Dppa2	0	1	0	0	11	0
Dppa3	0	0	0	0	0	0
Dppa3-ps	0	0	0	0	0	0
Dppa4	0	0	0	0	0	0
Dppa5a	0	0	0	0	0	0
Dpt	64	53	0	0	0	0
Dpy19l1	747	1103	2336	1536	1311	891
Dpy19l2	0	0	0	0	0	0
Dpy19l3	440	636	713	596	594	807
Dpy19l4	479	330	524	364	384	380
Dpy30	40	148	127	61	111	43
Dpyd	6	12	0	11	94	1
Dpys	0	94	2	0	0	0
Dpysl2	3707	3671	4838	4081	3986	3505
Dpysl3	291	512	514	354	773	146
Dpysl4	124	121	255	111	159	190
Dpysl5	241	364	116	203	211	5
Dqx1	1	0	1	3	8	0
Dr1	244	291	302	259	319	400
Dram1	0	0	0	0	0	0
Dram2	305	633	241	131	226	82
Drap1	808	1314	553	498	672	700
Draxin	0	19	11	4	26	0
Drc1	50	35	41	120	1	45
Drc7	63	0	20	0	0	0
Drd1	537	70	488	937	4	530
Drd2	376	28	237	389	22	6
Drd3	0	0	0	16	0	0
Drd4	0	0	0	0	0	0
Drd5	15	47	58	69	62	25
Drg1	323	351	396	193	274	123
Drg2	79	240	209	108	156	139
Drosha	529	1146	1812	1115	1200	842
Drp2	479	570	1052	947	921	1046
Dsc1	1	1	0	0	39	0
Dsc2	0	151	25	0	0	0
Dsc3	0	0	0	8	0	0
Dscam	438	788	637	779	987	402
Dscaml1	150	259	279	309	779	8
Dscc1	98	149	15	20	58	140
Dscr3	350	228	231	106	224	85
Dse	91	81	11	48	31	363
Dsel	241	128	380	227	514	129
Dsg1a	0	0	0	0	1	0
Dsg1b	1	2	1	0	0	0
Dsg1c	0	0	0	37	0	0
Dsg2	69	14	45	28	68	190
Dsg3	0	1	2	0	6	4
Dsg4	0	5	0	0	0	0
Dsn1	3	150	22	44	22	0
Dsp	8	84	0	3	780	5
Dspp	0	38	0	2	0	0
Dst	9050	12480	14886	13971	15651	9467
Dstn	829	1129	898	559	644	942
Dstyk	466	694	783	604	971	1047
Dtd1	614	467	616	467	596	849
Dtd2	2	172	18	67	132	68
Dthd1	0	1	0	0	0	0
Dtl	31	10	156	80	124	57
Dtna	612	1216	1739	1567	1825	1038
Dtnb	324	855	827	590	737	301
Dtnbp1	186	491	212	201	275	286
Dtwd1	6	12	34	18	6	113
Dtwd2	49	94	56	58	3	0
Dtx1	627	318	401	381	690	190
Dtx2	34	13	74	83	20	56
Dtx3	810	485	448	673	600	159
Dtx3l	317	187	150	57	92	13
Dtx4	361	295	259	238	655	259
Dtymk	29	122	26	105	53	2
Duox1	0	0	0	1	18	0
Duox2	0	0	0	0	0	0
Duoxa1	0	0	0	0	0	0
Duoxa2	0	0	0	0	0	0
Dupd1	0	0	0	0	0	0
Dus1l	184	53	193	151	250	81
Dus2	10	247	24	70	75	127
Dus3l	335	222	122	97	218	147
Dus4l	0	97	33	52	79	15
Dusp1	125	200	209	114	110	295
Dusp10	208	83	88	24	75	77
Dusp11	763	634	720	388	597	377
Dusp12	142	153	40	63	36	27
Dusp13	0	0	0	0	0	0
Dusp14	105	149	315	189	321	249
Dusp15	98	4	134	37	86	0
Dusp16	317	325	252	149	297	395
Dusp18	129	255	370	122	300	107
Dusp19	72	123	81	90	44	102
Dusp2	0	23	0	0	0	0
Dusp21	0	0	0	0	0	0
Dusp22	106	308	138	73	160	66
Dusp23	38	201	54	34	48	105
Dusp26	358	677	617	635	852	597
Dusp27	0	0	3	0	6	0
Dusp28	59	54	270	158	209	120
Dusp3	1973	2121	2345	1788	1753	1636
Dusp4	0	48	17	20	48	0
Dusp5	59	76	34	29	14	1
Dusp6	793	495	682	422	413	644
Dusp7	497	321	512	341	370	488
Dusp8	815	1034	2082	1416	1473	709
Dusp9	0	0	1	7	18	0
Dut	36	99	315	174	177	160
Dux	2	2	0	1	0	0
Duxbl1	6	2	0	0	0	0
Duxbl2	0	0	0	0	6	0
Duxbl3	0	0	0	0	0	0
Duxf1	0	0	0	0	0	0
Duxf2	0	0	0	0	0	0
Duxf3	2	2	0	1	0	0
Duxf5	0	0	0	0	0	0
Dvl1	848	851	557	493	431	567
Dvl2	56	154	40	151	88	0
Dvl3	202	289	196	182	218	54
Dxo	144	101	0	19	7	157
Dydc1	0	0	0	6	0	0
Dydc2	0	0	0	0	0	0
Dym	222	203	372	136	349	129
Dynap	0	0	0	0	0	0
Dync1h1	8963	10310	14054	11607	10939	8165
Dync1i1	666	325	1223	551	1053	365
Dync1i2	1365	973	1671	1224	1577	809
Dync1li1	651	769	871	637	414	895
Dync1li2	2872	2311	3060	2959	4016	3271
Dync2h1	407	822	803	628	1108	423
Dync2li1	169	61	163	164	75	2
Dynll1	872	594	816	413	407	1338
Dynll2	3817	5185	7517	6528	6906	4663
Dynlrb1	1409	1683	1932	1281	1678	1555
Dynlrb2	0	0	0	0	0	0
Dynlt1-ps1	63	0	0	0	6	5
Dynlt1a	0	25	0	0	0	0
Dynlt1b	262	65	11	50	25	0
Dynlt1c	95	131	168	125	336	24
Dynlt1f	3	52	0	0	0	2
Dynlt3	1352	1488	1697	1168	1517	990
Dyrk1a	1161	1136	1343	1155	1065	927
Dyrk1b	252	125	136	194	103	162
Dyrk2	17	70	53	119	89	202
Dyrk3	0	14	0	19	54	36
Dyrk4	0	0	0	0	0	0
Dysf	156	211	54	45	59	209
Dytn	0	5	0	0	51	0
Dyx1c1	0	0	0	0	0	0
Dzank1	1828	2794	2737	3195	4736	998
Dzip1	498	796	768	598	1350	186
Dzip1l	93	56	168	197	156	124
Dzip3	624	879	1171	977	1302	794
E030018B13Rik	1	1	0	4	16	0
E030024N20Rik	1	1	1	0	0	1
E030025P04Rik	0	0	0	0	0	0
E030030I06Rik	192	120	22	96	236	170
E030037K01Rik	0	0	18	8	1	25
E130012A19Rik	356	300	663	433	375	490
E130114P18Rik	6	10	5	82	25	1
E130116L18Rik	0	0	0	0	0	0
E130201H02Rik	1	0	0	18	0	0
E130208F15Rik	18	52	11	16	0	0
E130218I03Rik	0	2	32	16	0	0
E130308A19Rik	368	254	161	183	341	417
E130309D02Rik	48	51	66	33	68	43
E130311K13Rik	84	139	88	23	123	19
E230025N22Rik	26	0	0	11	0	46
E2f1	75	170	135	134	155	134
E2f2	2	0	2	7	0	0
E2f3	101	378	337	209	215	243
E2f4	93	7	94	112	101	139
E2f5	21	152	84	72	125	1
E2f6	269	139	181	321	323	167
E2f7	37	85	12	46	103	0
E2f8	55	39	19	48	22	28
E330009J07Rik	745	736	1184	1125	1194	491
E330014E10Rik	0	0	0	0	0	0
E330017A01Rik	0	0	0	0	0	0
E330021D16Rik	0	2	0	18	5	6
E330034G19Rik	0	0	0	0	0	0
E430018J23Rik	109	147	71	100	191	292
E430025E21Rik	303	310	378	401	327	268
E4f1	73	108	198	161	98	27
E530001F21Rik	0	0	0	0	38	0
Eaf1	373	119	165	153	141	56
Eaf2	1	48	34	33	77	70
Eapp	548	565	886	439	357	692
Ear-ps10	0	0	0	0	0	0
Ear-ps12	0	0	0	0	0	0
Ear-ps2	0	0	0	0	0	0
Ear-ps3	0	0	0	0	0	0
Ear-ps4	0	0	0	0	0	0
Ear-ps5	0	0	0	0	0	0
Ear-ps7	0	0	0	0	0	0
Ear-ps8	0	0	0	0	0	0
Ear-ps9	0	0	0	0	0	0
Ear1	0	0	0	0	0	0
Ear10	0	0	0	0	0	0
Ear14	0	0	0	0	0	0
Ear2	0	0	0	0	0	0
Ear6	0	0	0	0	0	0
Ears2	12	78	107	0	72	0
Ebag9	80	242	317	275	329	172
Ebf1	938	696	102	252	260	1389
Ebf2	0	4	0	0	41	0
Ebf3	1	33	3	14	124	6
Ebf4	0	75	30	5	41	0
Ebi3	0	0	0	0	0	0
Ebna1bp2	156	329	349	457	269	463
Ebp	157	96	29	76	125	216
Ebpl	6	41	16	84	15	209
Ecd	592	314	309	247	269	584
Ece1	3352	2240	736	948	539	2528
Ece2	311	309	67	158	212	18
Ecel1	27	7	19	93	93	2
Ech1	339	214	202	54	219	312
Echdc1	348	453	767	254	680	366
Echdc2	57	197	149	19	88	21
Echdc3	0	60	49	0	12	0
Echs1	168	539	716	272	492	522
Eci1	149	127	84	83	117	1
Eci2	566	783	225	242	421	132
Eci3	0	1	0	0	0	0
Ecm1	23	121	22	43	17	178
Ecm2	929	1036	28	251	141	1341
Ecscr	151	8	1	6	6	33
Ecsit	285	161	342	325	364	541
Ect2	0	0	0	0	19	0
Ect2l	0	54	0	10	5	3
Eda	0	0	0	50	19	0
Eda2r	0	0	0	1	3	5
Edar	0	1	0	22	0	0
Edaradd	3	33	15	4	5	13
Edc3	118	489	320	389	269	336
Edc4	265	369	433	253	541	296
Eddm3b	0	9	0	0	0	0
Edem1	396	375	253	336	230	320
Edem2	72	24	120	115	75	203
Edem3	1010	1630	1535	1249	1271	676
Edf1	435	657	836	540	411	1062
Edil3	699	1298	1813	1823	2645	1083
Edn1	576	442	23	19	46	530
Edn2	0	0	0	0	0	0
Edn3	498	788	5	64	71	386
Ednra	320	252	26	73	74	592
Ednrb	998	1143	530	716	734	552
Edrf1	105	13	179	221	169	41
Eea1	489	1001	1091	852	976	491
Eed	187	159	105	87	92	282
Eef1a1	19598	26141	19143	14203	17893	19788
Eef1a2	3328	3971	7120	6323	7337	2161
Eef1akmt1	33	208	364	168	112	97
Eef1b2	1478	1662	1323	1326	1366	1271
Eef1d	484	798	425	367	395	49
Eef1e1	10	62	96	97	104	0
Eef1g	2022	2228	3028	1852	1748	2718
Eef2	9868	13822	10287	10469	12151	7168
Eef2k	423	343	323	239	195	158
Eef2kmt	11	98	49	3	32	85
Eefsec	4	18	32	93	46	0
Eepd1	174	29	261	97	111	0
Efcab1	0	61	2	46	67	1
Efcab10	0	3	0	0	0	0
Efcab11	0	1	0	0	0	0
Efcab12	2	56	0	21	39	0
Efcab14	1376	448	553	434	572	585
Efcab2	192	331	276	240	306	87
Efcab3	0	0	0	0	0	0
Efcab5	12	55	86	72	28	0
Efcab6	16	17	24	27	12	0
Efcab7	0	2	32	4	39	0
Efcab8	0	0	0	0	0	0
Efcab9	0	0	0	13	15	0
Efcc1	0	119	1	61	27	0
Efemp1	38	162	105	45	55	305
Efemp2	69	210	52	26	57	99
Efhb	0	0	0	0	0	0
Efhc1	1	26	30	0	12	0
Efhc2	8	17	3	27	16	2
Efhd1	76	320	336	60	237	0
Efhd2	1106	1505	1419	1280	1206	421
Efl1	110	180	187	127	221	19
Efna1	98	106	78	6	17	10
Efna2	18	2	89	9	104	16
Efna3	351	454	384	469	535	313
Efna4	7	1	57	28	0	0
Efna5	390	46	644	371	249	63
Efnb1	145	177	59	28	30	2
Efnb2	516	446	547	557	270	332
Efnb3	1012	817	653	637	982	288
Efr3a	792	1637	2101	1957	2432	1200
Efr3b	2208	1618	1026	1396	1824	1234
Efs	38	33	19	9	25	0
Eftud2	1056	1298	1148	816	980	939
Egf	0	0	3	18	30	207
Egfem1	12	69	7	50	61	0
Egfl6	117	26	12	14	120	4
Egfl7	1579	1311	148	183	185	1150
Egfl8	56	109	14	20	7	3
Egflam	642	654	48	50	55	681
Egfr	562	369	459	422	503	335
Egln1	1341	1523	1351	1109	1231	1324
Egln2	381	858	542	611	453	1050
Egln3	2	30	59	57	60	0
Egr1	946	753	2631	1951	994	855
Egr2	6	14	40	71	24	32
Egr3	48	0	145	114	66	76
Egr4	0	13	0	49	17	0
Ehbp1	393	663	763	468	724	420
Ehbp1l1	490	153	98	111	122	192
Ehd1	138	496	460	342	352	172
Ehd2	867	731	108	113	52	877
Ehd3	915	841	844	717	780	507
Ehd4	194	431	102	43	136	843
Ehf	1	19	62	18	18	13
Ehhadh	0	40	18	35	49	0
Ehmt1	515	249	385	327	410	1061
Ehmt2	1138	1231	1169	990	864	860
Ei24	1555	934	1661	1423	1467	1804
Eid1	1271	2075	2837	1878	2459	1143
Eid2	188	294	250	287	286	95
Eid2b	4	117	238	72	131	70
Eid3	0	1	0	34	7	0
Eif1	4400	4249	4932	2883	3659	4327
Eif1-ps1	0	0	0	0	0	0
Eif1-ps3	0	11	0	0	0	0
Eif1a	135	614	433	300	263	102
Eif1ad	267	110	176	212	297	222
Eif1ax	1656	1683	2505	1334	2204	1562
Eif1b	230	321	355	214	504	431
Eif2a	369	482	471	508	241	398
Eif2ak1	317	679	611	576	820	302
Eif2ak2	431	665	399	280	464	1264
Eif2ak3	222	107	212	173	186	398
Eif2ak4	145	303	227	147	302	71
Eif2b1	61	94	114	56	67	236
Eif2b2	142	373	285	155	177	405
Eif2b3	71	117	148	108	54	118
Eif2b4	420	359	234	230	195	209
Eif2b5	468	403	434	343	269	278
Eif2d	116	208	170	99	172	52
Eif2s1	363	344	373	143	327	282
Eif2s2	920	496	1006	556	871	344
Eif2s3x	1078	968	1064	851	1095	474
Eif2s3y	329	539	85	238	329	324
Eif3a	4052	4496	4460	2747	3802	4987
Eif3b	738	771	878	624	828	911
Eif3c	974	1578	1263	1197	1121	1627
Eif3d	270	323	485	233	447	315
Eif3e	796	692	648	442	474	652
Eif3f	972	1037	1015	548	891	1018
Eif3g	636	362	267	265	273	848
Eif3h	1587	1521	1457	794	1164	1221
Eif3i	275	514	234	172	370	391
Eif3j1	268	123	353	248	396	616
Eif3j2	113	669	86	179	69	420
Eif3k	250	331	709	308	453	547
Eif3l	311	374	225	432	300	348
Eif3m	662	935	852	471	717	619
Eif3s6-ps1	47	0	1	0	0	59
Eif3s6-ps2	0	0	0	0	0	0
Eif3s6-ps4	1	5	0	0	15	0
Eif4a-ps4	0	0	0	0	0	0
Eif4a1	2442	2653	3329	2037	2088	2964
Eif4a2	2797	3098	4523	2974	3994	1861
Eif4a3	456	364	439	344	586	629
Eif4b	2588	2563	2197	1801	2615	2075
Eif4e	325	880	1378	736	1131	347
Eif4e1b	25	40	5	10	18	27
Eif4e2	790	1142	1148	908	1226	1044
Eif4e3	45	286	234	78	159	275
Eif4ebp1	302	175	39	91	96	267
Eif4ebp2	147	20	196	26	143	297
Eif4ebp3	0	0	0	0	0	0
Eif4enif1	556	1005	984	814	740	1302
Eif4g1	2067	2348	2573	2342	2250	2019
Eif4g2	6971	5817	5661	4624	5986	4680
Eif4g3	1676	2232	3887	2849	3802	2519
Eif4h	2665	2787	2251	2386	2352	2061
Eif5	2458	2225	2466	1897	2351	2111
Eif5a	2761	2137	2396	1873	2441	2481
Eif5a2	266	412	487	568	648	278
Eif5al3-ps	0	0	0	0	0	0
Eif5b	1054	2191	1946	1584	2109	2200
Eif6	254	485	255	230	277	183
Elac1	320	421	251	386	378	19
Elac2	94	81	305	249	285	59
Elane	0	0	0	0	0	0
Elavl1	273	692	885	774	681	481
Elavl2	228	974	1206	627	1086	456
Elavl3	1449	1727	2026	2495	2536	1533
Elavl4	339	721	1636	861	1182	547
Elf1	206	288	67	59	75	722
Elf2	571	408	270	289	216	415
Elf3	0	0	0	0	0	0
Elf4	5	35	41	20	2	87
Elf5	0	1	5	0	11	0
Elfn1	276	340	200	719	331	622
Elfn2	187	496	906	830	649	180
Elk1	539	449	482	499	497	52
Elk3	1234	844	144	159	107	778
Elk4	1315	730	782	691	718	881
Ell	235	82	295	72	55	94
Ell2	369	327	423	582	416	168
Ell3	5	48	59	83	3	0
Elmo1	902	911	898	837	888	604
Elmo2	602	1066	1048	878	1285	967
Elmo3	0	33	3	2	34	0
Elmod1	2420	1949	4268	3507	2733	2729
Elmod2	216	136	270	138	310	73
Elmod3	19	94	120	61	123	96
Elmsan1	380	161	141	161	255	169
Eln	219	336	10	59	56	426
Elof1	296	215	161	148	172	51
Elovl1	61	243	134	115	174	12
Elovl2	160	307	333	213	199	22
Elovl3	0	0	0	0	0	0
Elovl4	339	514	606	641	680	148
Elovl5	1438	1487	627	897	1219	1254
Elovl6	472	864	740	848	817	561
Elovl7	391	207	206	72	219	349
Elp2	681	796	809	715	1104	809
Elp3	489	737	833	708	862	608
Elp4	120	88	105	91	98	47
Elp5	137	389	364	278	241	231
Elp6	249	95	123	83	112	4
Emb	189	40	131	107	357	26
Emc1	782	824	792	664	658	555
Emc10	304	593	481	712	646	597
Emc2	454	783	1369	662	540	547
Emc3	592	496	356	448	314	134
Emc4	456	661	1334	709	948	568
Emc6	308	298	196	165	151	185
Emc7	1507	2102	1964	1824	1512	1526
Emc8	346	303	589	508	681	741
Emc9	111	79	104	55	135	0
Emcn	1025	793	36	106	66	1103
Emd	80	115	132	52	38	24
Eme1	30	0	11	0	10	0
Eme2	219	226	175	248	137	448
Emg1	440	176	120	161	142	0
Emid1	142	31	61	30	34	0
Emilin1	68	107	1	1	15	226
Emilin2	225	72	20	20	143	58
Emilin3	0	0	0	0	0	0
Eml1	867	755	1068	534	819	772
Eml2	780	992	721	734	1252	642
Eml3	345	221	217	133	110	418
Eml4	281	614	393	279	424	202
Eml5	478	407	1369	1032	832	626
Eml6	524	240	301	375	459	564
Emp1	2	19	4	17	3	254
Emp2	557	686	428	212	331	252
Emp3	0	65	0	9	29	230
Emsy	878	847	880	703	1273	1032
Emx1	0	6	126	16	11	89
Emx2	333	122	212	78	215	184
En1	1	24	0	0	0	0
En2	0	2	3	1	0	0
Enah	2137	2766	2874	2657	5012	1791
Enam	0	0	0	0	0	0
Enc1	3820	2859	6286	3207	3956	1960
Endod1	999	1067	844	711	1343	415
Endog	2	53	153	45	107	166
Endou	7	137	0	42	71	3
Endov	129	214	257	285	403	218
Eng	1330	1177	59	230	95	849
Engase	0	37	99	23	95	145
Enho	307	426	246	125	255	227
Enkd1	0	93	0	17	22	0
Enkur	0	18	33	15	1	6
Eno1	1630	2189	3604	3087	3250	1896
Eno1b	0	0	0	0	0	0
Eno2	2844	2642	4104	4003	4007	2299
Eno3	46	10	106	40	82	8
Eno4	1	37	34	10	0	52
Enoph1	211	218	474	199	234	6
Enox1	105	183	248	274	234	10
Enox2	77	185	35	106	206	71
Enpep	511	580	2	20	60	1219
Enpp1	41	197	25	59	56	260
Enpp2	1650	2278	2741	2117	2871	1641
Enpp3	0	0	0	0	1	0
Enpp4	499	603	453	480	374	88
Enpp5	2401	2048	4163	3427	2714	823
Enpp6	12	155	258	60	101	293
Enpp7	0	0	0	0	0	0
Ensa	2820	3289	5216	2621	2591	3754
Enthd1	0	0	0	0	0	0
Enthd2	3	203	54	51	31	0
Entpd1	727	890	146	131	91	685
Entpd2	82	138	34	36	53	0
Entpd3	47	51	61	36	72	3
Entpd4	782	453	668	413	656	572
Entpd5	433	321	207	270	329	223
Entpd6	298	227	262	290	202	2
Entpd7	151	49	258	225	309	221
Entpd8	0	0	0	0	0	0
Eny2	202	337	668	290	433	109
Eogt	2800	2446	529	626	466	2357
Eomes	5	0	3	1	4	123
Ep300	1349	1554	1748	1460	1409	1760
Ep400	1348	1344	1193	1216	1218	1196
Epas1	15479	16288	2130	2370	3184	15697
Epb41	553	856	514	454	315	927
Epb41l1	3789	4062	6038	7145	6152	3008
Epb41l2	2285	2401	1470	1773	1656	2355
Epb41l3	1067	1793	2283	2149	2328	916
Epb41l4a	0	44	0	33	10	149
Epb41l4b	265	391	545	516	1116	289
Epb41l5	42	118	108	109	187	76
Epb42	0	0	0	1	8	0
Epc1	318	412	787	346	372	70
Epc2	642	1385	891	798	1034	1641
Epcam	0	0	0	0	24	0
Epdr1	935	1441	1939	1429	1272	1085
Epg5	294	572	429	470	573	736
Epgn	0	0	0	0	0	0
Epha1	0	0	0	0	85	1
Epha10	153	151	250	263	370	248
Epha2	136	189	1	98	0	324
Epha3	42	91	141	108	109	0
Epha4	1925	3098	3510	3607	3736	2100
Epha5	1802	1889	2739	1629	1976	1893
Epha6	292	349	259	347	410	261
Epha7	1030	800	1804	1494	1594	381
Epha8	294	5	0	29	127	198
Ephb1	775	457	767	904	892	461
Ephb2	129	185	243	270	314	80
Ephb3	324	48	253	161	154	14
Ephb4	217	198	1	16	38	142
Ephb6	738	470	827	585	318	571
Ephx1	859	682	52	224	188	423
Ephx2	108	21	118	193	88	410
Ephx3	51	180	68	26	10	215
Ephx4	345	311	897	530	553	255
Epm2a	218	387	604	421	382	415
Epm2aip1	847	1264	1282	984	1675	1099
Epn1	1818	2292	1534	2087	2304	1345
Epn2	1138	1044	713	782	1124	1652
Epn3	0	0	0	4	0	0
Epo	0	0	0	0	0	0
Epor	0	0	0	27	28	25
Eppin	0	0	0	0	0	0
Eprs	1733	1488	1920	1264	1571	1355
Eps15	2202	2591	3388	2216	2900	1925
Eps15l1	148	233	533	326	495	427
Eps8	418	735	381	404	575	518
Eps8l1	171	66	10	58	61	28
Eps8l2	249	308	0	28	38	371
Eps8l3	274	249	171	225	353	1
Epsti1	4	16	2	0	0	0
Ept1	349	481	907	595	638	679
Epx	102	0	0	24	0	0
Epyc	32	0	21	70	0	0
Eqtn	0	0	3	0	0	0
Eral1	21	148	54	25	108	74
Erap1	295	334	63	127	45	151
Eras	0	0	0	0	0	0
Erbb2	161	102	44	4	0	0
Erbb2ip	1541	2485	2018	1423	2449	1873
Erbb3	48	167	113	84	134	0
Erbb4	737	1005	1455	1438	1704	650
Erc1	791	1085	1448	901	1173	1004
Erc2	2422	1455	3987	2556	3178	1051
Ercc1	56	54	152	90	62	5
Ercc2	170	64	91	66	59	10
Ercc3	155	140	295	182	275	188
Ercc4	241	278	150	146	154	119
Ercc5	604	399	220	303	490	85
Ercc6	410	261	562	307	564	395
Ercc6l	3	0	1	24	0	0
Ercc6l2	250	203	118	274	307	19
Ercc8	74	52	41	46	106	7
Erdr1	20	679	72	72	794	10
Ereg	0	0	0	1	0	3
Erf	259	83	123	69	41	0
Erg	1216	1949	139	100	91	644
Ergic1	372	506	782	868	660	548
Ergic2	195	478	579	370	421	424
Ergic3	730	492	573	539	663	1046
Erh	359	244	76	60	159	74
Eri1	284	256	262	132	240	150
Eri2	19	34	155	51	50	289
Eri3	389	522	613	470	561	625
Erich1	110	28	26	49	42	181
Erich2	0	0	0	0	0	0
Erich3	234	382	594	586	820	180
Erich4	0	0	0	0	0	0
Erich5	17	11	0	4	9	20
Erich6	0	0	0	1	11	0
Erich6b	0	0	0	0	0	0
Erlec1	537	755	929	511	858	692
Erlin1	383	309	547	322	311	123
Erlin2	1043	611	438	522	652	637
Ermap	10	136	33	46	94	20
Ermard	373	333	357	220	291	396
Ermn	358	642	719	339	735	594
Ermp1	671	1578	858	642	1141	213
Ern1	165	222	34	103	118	11
Ern2	0	4	0	0	1	0
Ero1l	350	537	672	629	776	547
Ero1lb	125	219	261	131	359	1
Erp27	5	0	0	0	0	0
Erp29	486	688	305	407	418	683
Erp44	1097	505	438	329	398	640
Errfi1	334	258	228	144	185	265
Erv3	40	3	1	1	10	26
Esam	1802	1718	217	134	151	1515
Esco1	280	284	514	248	454	319
Esco2	0	45	0	0	2	0
Esd	183	277	252	137	190	164
Esf1	556	596	532	386	537	215
Esm1	0	0	2	4	4	0
Esp1	0	0	0	0	0	0
Esp15	0	0	0	0	0	0
Esp16	0	0	0	0	0	0
Esp18	0	0	0	0	0	0
Esp23	0	0	0	0	0	0
Esp24	0	0	0	0	0	0
Esp3	0	0	0	0	0	0
Esp31	0	0	0	0	0	0
Esp34	0	0	0	0	0	0
Esp36	0	0	0	0	0	0
Esp38	0	0	0	0	0	0
Esp4	0	0	0	0	0	0
Esp6	0	0	0	0	0	7
Esp8	0	0	0	0	0	0
Espl1	0	0	1	9	0	0
Espn	45	102	34	62	16	35
Espnl	0	0	0	12	1	0
Esr1	2	10	48	37	13	3
Esr2	0	1	0	0	0	2
Esrp1	0	0	0	0	0	0
Esrp2	3	0	0	0	34	2
Esrra	104	235	140	171	131	42
Esrrb	0	0	1	0	10	32
Esrrg	401	503	429	500	519	276
Esx1	66	65	22	21	68	118
Esyt1	829	623	65	110	172	783
Esyt2	2381	2052	762	741	684	1964
Esyt3	0	20	10	21	27	1
Etaa1	194	181	59	109	127	141
Etd	0	0	0	0	0	0
Etf1	916	795	888	804	688	896
Etfa	298	386	183	242	318	535
Etfb	542	468	361	276	194	623
Etfdh	497	443	690	282	544	143
Ethe1	17	57	27	10	4	0
Etl4	973	1332	2633	1715	1857	788
Etnk1	1790	2236	3413	2678	2913	2440
Etnk2	0	18	0	4	32	0
Etnppl	822	494	296	344	787	168
Etohi1	360	71	325	55	297	325
Ets1	1849	1400	149	110	134	1240
Ets2	813	903	662	484	874	725
Etv1	319	669	909	815	824	239
Etv2	0	0	0	0	0	0
Etv3	274	325	333	288	228	32
Etv3l	0	0	0	5	0	0
Etv4	3	2	2	20	53	0
Etv5	671	420	1146	694	686	464
Etv6	340	291	226	203	200	267
Eva1a	64	17	196	147	111	0
Eva1b	261	63	0	1	2	8
Eva1c	1	50	20	7	14	106
Evc	26	84	62	60	118	198
Evc2	156	214	99	132	156	4
Evi2a	196	390	234	292	426	50
Evi2b	0	0	0	47	13	1
Evi5	918	931	913	683	850	861
Evi5l	596	950	1191	922	971	739
Evl	622	1461	1042	936	1293	881
Evpl	49	75	48	76	38	63
Evx1	0	0	0	0	0	0
Evx2	0	0	1	0	0	0
Ewsr1	1508	2058	2042	1539	2153	2200
Exd1	9	31	104	24	52	104
Exd2	290	501	1008	505	581	161
Exo1	0	0	2	2	45	1
Exo5	99	0	108	46	128	0
Exoc1	812	322	259	299	497	466
Exoc2	446	416	862	374	450	643
Exoc3	1415	1419	1569	1119	1344	732
Exoc3l	3	23	5	38	15	382
Exoc3l2	0	7	0	3	0	0
Exoc3l4	0	18	0	0	30	71
Exoc4	681	980	719	935	1318	978
Exoc5	515	1032	906	581	901	1134
Exoc6	221	325	546	390	417	336
Exoc6b	1394	1588	1137	1125	1500	949
Exoc7	315	577	475	529	800	594
Exoc8	281	234	420	347	327	349
Exog	241	163	229	334	341	123
Exosc1	0	113	228	75	86	247
Exosc10	513	432	211	193	241	357
Exosc2	122	31	124	81	146	254
Exosc3	80	92	129	60	73	120
Exosc4	63	171	175	67	83	146
Exosc5	67	28	83	90	51	7
Exosc6	0	36	0	0	0	302
Exosc7	252	416	387	119	112	111
Exosc8	44	13	123	110	66	134
Exosc9	167	331	421	413	401	483
Exph5	368	38	650	571	435	795
