	GSM3559820	GSM3559821	GSM3559822	GSM3559823	GSM3559824	GSM3559825
Gm10614	15	16	21	22	19	27
Gm10617	5	10	5	11	6	13
Gm10619	2	0	0	0	1	2
Gm10620	0	0	0	0	0	0
Gm10629	7	4	4	8	4	8
Gm10631	1	0	1	0	0	1
Gm10634	2	1	1	1	4	1
Gm10635	0	0	0	0	0	0
Gm10636	7	10	6	11	11	8
Gm10637	0	0	0	0	0	2
Gm10638	21	18	20	30	22	16
Gm10640	6	2	2	2	4	5
Gm10642	12	11	24	6	16	7
Gm10643	104	83	59	69	65	57
Gm10644	7	2	9	5	0	10
Gm10646	4	1	4	5	0	1
Gm10648	3	1	0	1	0	3
Gm10649	0	1	0	0	2	0
Gm10653	2	4	2	10	6	8
Gm10655	4	2	0	0	0	1
Gm10658	60	68	70	71	65	62
Gm10660	18	1	2	18	6	8
Gm10662	0	0	0	0	0	0
Gm10663	0	0	0	0	0	0
Gm10665	0	0	0	0	0	0
Gm10668	0	0	0	0	0	0
Gm10670	0	0	0	0	0	0
Gm10680	0	0	0	0	0	0
Gm10684	0	0	0	0	0	0
Gm10685	5	4	2	3	2	2
Gm10687	21	21	21	28	21	37
Gm10688	0	0	0	0	0	0
Gm10689	4	6	2	5	4	8
Gm10693	1	0	0	1	0	0
Gm1070	0	2	1	3	4	1
Gm10701	0	0	0	1	0	0
Gm10702	15	4	14	14	0	0
Gm10705	0	0	0	0	0	0
Gm10706	0	0	0	2	0	0
Gm10709	6	24	21	6	17	33
Gm10710	0	0	0	0	0	0
Gm10714	0	0	2	1	0	0
Gm10715	0	0	0	0	0	0
Gm10717	6	5	2	4	2	3
Gm10718	17	10	7	4	28	13
Gm10719	14	1	5	9	0	15
Gm10720	0	0	0	2	0	2
Gm10721	1	5	5	0	0	0
Gm10722	0	0	0	7	0	0
Gm10731	1	0	0	0	0	0
Gm10732	3	0	1	1	1	0
Gm10734	28	35	40	22	37	36
Gm10736	0	0	0	0	0	0
Gm10739	0	0	0	0	0	0
Gm10745	1	1	0	2	2	0
Gm10747	0	0	0	1	0	1
Gm10754	0	0	0	0	0	0
Gm10762	119	91	85	64	86	74
Gm10767	21	22	21	18	26	22
Gm10769	9	1	1	1	2	3
Gm10770	0	0	0	0	0	0
Gm10772	0	0	0	0	0	0
Gm10774	3	7	9	3	9	13
Gm10775	5	2	0	4	2	3
Gm10778	251	307	257	289	196	297
Gm10780	0	0	0	13	0	0
Gm10782	0	0	0	0	1	0
Gm10784	0	0	0	0	0	0
Gm10785	13	15	21	25	12	22
Gm10787	1	0	0	0	0	0
Gm10790	5	1	11	8	5	7
Gm10791	45	19	35	47	46	41
Gm10794	0	0	0	0	0	0
Gm10799	0	0	0	0	0	0
Gm10800	6	19	5	38	28	15
Gm10801	2	8	3	17	4	7
Gm10802	1	1	1	4	0	2
Gm10804	1	1	0	0	1	0
Gm10805	0	0	0	0	0	0
Gm10807	0	0	0	0	0	0
Gm10812	15	31	24	29	20	10
Gm10813	0	0	0	0	0	0
Gm10814	12	5	7	16	11	16
Gm10817	13	8	20	7	16	12
Gm10819	3	0	0	0	0	0
Gm10823	0	0	0	0	0	0
Gm10824	0	0	0	3	0	0
Gm10825	13	5	7	11	11	0
Gm10827	13	5	5	17	12	9
Gm10830	0	0	0	0	0	0
Gm10832	0	0	0	0	0	0
Gm10837	0	0	0	0	0	0
Gm10845	187	77	134	184	171	185
Gm10847	5	0	5	5	2	2
Gm10848	0	1	0	1	0	1
Gm10849	0	2	0	0	1	1
Gm10851	0	1	0	0	0	0
Gm10855	0	0	0	0	0	0
Gm10856	5	6	6	8	5	3
Gm10857	0	2	3	2	1	2
Gm10860	0	0	1	1	0	0
Gm10862	0	0	0	0	1	0
Gm10863	0	0	1	1	1	2
Gm10865	1	1	1	2	1	1
Gm10873	4	5	3	3	0	0
Gm10874	4	3	0	0	3	0
Gm10876	37	13	14	18	27	12
Gm10913	0	0	0	3	3	0
Gm10916	0	0	1	0	1	1
Gm10923	3	0	1	8	0	1
Gm10925	107096	80821	105779	110662	116077	136940
Gm10936	0	0	0	0	0	0
Gm10941	5	8	7	10	6	14
Gm10944	0	0	0	0	0	0
Gm10945	0	0	0	0	0	0
Gm10959	0	0	0	0	0	0
Gm10961	0	0	0	0	0	0
Gm10964	0	0	0	0	0	0
Gm10972	2	0	2	7	3	0
Gm10974	0	0	0	0	0	0
Gm10985	0	0	0	0	0	0
Gm10988	2	2	1	4	1	0
Gm10999	0	0	0	0	0	0
Gm11007	0	0	0	0	0	0
Gm11008	0	0	0	0	0	0
Gm11009	0	0	0	0	0	0
Gm11011	0	0	0	0	0	0
Gm11020	0	0	0	0	0	0
Gm11025	0	0	0	0	0	0
Gm11027	0	0	0	0	0	0
Gm11032	0	0	0	0	0	0
Gm11033	10	9	5	14	6	6
Gm11034	0	0	0	0	0	0
Gm11037	0	0	0	0	0	0
Gm11042	0	0	0	0	0	0
Gm11060	0	0	0	0	0	0
Gm11065	0	0	0	0	0	0
Gm11077	0	0	0	0	0	0
Gm11084	0	0	0	0	0	0
Gm11096	0	0	0	0	0	0
Gm11099	0	0	0	0	0	0
Gm1110	0	0	0	1	0	1
Gm11100	6	7	7	7	13	10
Gm11105	0	0	0	0	0	0
Gm11107	0	0	0	0	0	0
Gm11109	0	0	0	0	0	0
Gm11110	80	126	70	49	80	75
Gm11111	0	0	0	0	0	0
Gm11114	0	0	0	0	0	0
Gm11115	0	0	0	0	0	0
Gm11116	0	0	0	0	0	0
Gm11127	3	0	0	2	0	4
Gm1113	0	1	0	1	0	0
Gm11131	70	78	78	68	82	91
Gm11149	0	0	0	0	0	1
Gm11166	0	0	0	0	0	0
Gm11168	2	0	0	3	0	2
Gm11172	0	0	0	0	0	0
Gm11175	1292	1344	1385	1261	1236	1058
Gm11184	0	0	0	0	0	0
Gm11185	3	5	13	7	10	12
Gm11186	0	1	0	1	0	0
Gm11188	0	0	0	0	0	0
Gm11189	6	0	31	0	17	15
Gm11190	0	0	0	1	0	0
Gm11191	0	0	3	0	0	3
Gm11192	0	0	0	0	0	0
Gm11195	0	0	0	0	0	0
Gm11196	0	0	7	0	0	0
Gm11197	0	0	0	0	1	0
Gm11198	3	1	0	2	1	2
Gm11199	0	0	0	1	2	0
Gm11200	0	0	0	0	0	0
Gm11201	0	1	0	0	0	3
Gm11203	1	1	0	0	0	0
Gm11204	0	0	0	0	0	0
Gm11205	0	0	0	0	0	0
Gm11207	0	0	1	2	0	0
Gm11209	0	0	0	0	0	0
Gm11210	0	0	1	0	0	0
Gm11211	0	0	0	0	0	0
Gm11212	0	0	1	1	0	0
Gm11213	0	0	0	0	0	0
Gm11214	1	0	0	0	0	0
Gm11216	0	0	0	0	0	1
Gm11217	2	0	0	0	1	1
Gm11218	1	1	0	0	0	0
Gm11219	0	0	0	0	0	0
Gm11220	0	0	0	0	0	1
Gm11221	0	0	0	2	0	0
Gm11222	0	0	2	0	0	0
Gm11223	135	193	217	89	114	43
Gm11224	3	3	6	0	3	8
Gm11225	265	245	241	271	353	201
Gm11227	0	0	0	0	0	0
Gm11228	0	0	0	0	0	0
Gm11229	0	0	0	0	0	0
Gm1123	0	1	0	1	1	1
Gm11231	1	1	3	4	1	0
Gm11232	0	0	0	0	0	0
Gm11233	0	0	0	0	0	0
Gm11234	0	0	0	0	0	0
Gm11235	0	0	0	0	0	0
Gm11236	0	0	0	0	0	0
Gm11237	0	0	0	0	0	0
Gm11238	0	0	0	0	0	0
Gm11239	0	0	0	0	0	0
Gm11240	0	1	0	0	0	0
Gm11241	0	0	0	0	0	0
Gm11242	0	0	0	0	0	0
Gm11243	0	0	0	0	0	0
Gm11244	0	0	0	0	0	0
Gm11245	0	0	0	0	0	0
Gm11246	0	0	0	0	0	0
Gm11248	0	0	0	0	0	0
Gm11249	7	0	2	5	5	7
Gm11250	0	0	0	0	1	0
Gm11251	0	0	0	0	0	0
Gm11252	0	0	0	1	1	0
Gm11253	0	0	0	0	0	0
Gm11254	0	0	0	0	0	0
Gm11256	0	0	0	0	0	0
Gm11257	0	0	0	0	0	0
Gm11258	5	7	4	4	5	8
Gm11259	0	0	0	0	0	0
Gm11260	0	0	0	0	0	0
Gm11261	22	15	15	25	28	32
Gm11262	0	0	0	0	0	0
Gm11263	6	9	4	0	0	0
Gm11264	0	0	4	4	0	0
Gm11266	32	34	43	35	40	37
Gm11267	0	0	0	0	0	0
Gm11268	0	0	0	0	0	0
Gm11269	0	0	0	0	0	0
Gm11270	1	1	0	2	0	0
Gm11271	1	0	0	0	0	0
Gm11274	1	0	0	3	1	5
Gm11278	0	0	0	0	0	0
Gm11279	0	0	0	2	0	0
Gm11280	0	0	0	0	0	0
Gm11281	10	10	12	11	11	14
Gm11282	3	0	0	3	1	2
Gm11284	0	0	0	0	0	0
Gm11285	2	0	0	2	0	0
Gm11290	1	0	1	1	0	1
Gm11292	0	1	3	2	1	1
Gm11295	0	0	0	0	0	0
Gm11298	0	0	0	1	0	0
Gm11300	0	0	0	0	0	0
Gm11307	5	4	0	2	2	2
Gm11309	0	0	0	0	0	0
Gm11313	0	0	0	2	0	1
Gm11314	0	0	0	0	0	0
Gm11318	0	0	0	0	0	0
Gm11320	0	0	0	0	0	0
Gm11321	0	0	0	0	0	0
Gm11322	0	0	0	0	0	0
Gm11325	0	0	0	0	0	0
Gm11331	4	3	5	2	4	4
Gm11333	0	0	0	0	0	0
Gm11334	0	0	0	0	0	0
Gm11335	32	26	50	32	26	21
Gm11337	0	0	0	0	0	0
Gm11338	0	0	0	0	0	0
Gm11339	0	0	0	0	0	0
Gm11340	0	0	0	0	0	0
Gm11341	0	0	0	0	0	1
Gm11342	0	0	0	1	1	0
Gm11343	7	8	5	7	5	0
Gm11344	0	0	0	0	0	0
Gm11346	7	4	4	7	5	2
Gm11348	0	0	0	0	0	0
Gm11349	1	0	0	0	4	2
Gm11350	0	0	0	0	0	0
Gm11351	0	0	2	2	0	3
Gm11352	0	0	0	0	0	0
Gm11353	11	0	11	15	7	4
Gm11354	0	0	0	0	0	0
Gm11355	0	0	0	0	0	0
Gm11356	0	0	0	0	0	0
Gm11357	0	0	0	0	0	0
Gm11358	0	0	0	0	0	0
Gm11359	0	0	0	0	0	0
Gm11360	0	0	0	0	0	0
Gm11362	2	0	0	7	0	0
Gm11363	0	0	0	1	2	0
Gm11364	0	0	0	0	0	0
Gm11365	0	2	1	5	0	2
Gm11366	0	0	0	0	0	0
Gm11367	0	0	0	0	0	0
Gm11368	0	0	0	0	0	0
Gm11369	0	0	0	0	0	0
Gm11370	0	0	0	0	0	0
Gm11371	0	0	0	0	0	0
Gm11372	0	0	0	0	0	0
Gm11373	21	14	28	33	33	30
Gm11376	0	0	0	0	0	0
Gm11377	2	1	0	3	2	2
Gm11378	0	0	0	0	0	0
Gm11379	0	0	0	0	0	0
Gm11380	0	1	0	0	0	2
Gm11381	0	0	0	0	0	0
Gm11382	0	0	0	0	0	0
Gm11383	0	0	0	0	0	0
Gm11384	0	0	0	0	0	0
Gm11385	0	0	0	0	0	0
Gm11386	0	0	0	0	0	0
Gm11387	0	0	0	0	0	0
Gm11388	0	0	0	0	0	0
Gm11389	0	0	0	1	0	0
Gm11392	0	0	0	0	0	0
Gm11393	0	0	0	0	0	0
Gm11394	0	0	0	0	0	0
Gm11395	0	0	0	0	0	0
Gm11398	0	0	0	0	1	0
Gm11399	1	3	3	4	6	2
Gm1140	0	0	0	0	0	0
Gm11400	35	20	22	20	36	22
Gm11401	0	1	0	0	4	0
Gm11403	0	0	0	0	0	0
Gm11404	0	0	0	0	0	0
Gm11405	0	0	0	0	0	0
Gm11406	0	0	0	0	0	0
Gm11407	8	10	10	11	20	10
Gm11408	1	3	1	0	3	5
Gm11409	0	0	0	0	0	0
Gm1141	5	4	9	7	4	8
Gm11410	7	8	11	14	13	16
Gm11411	0	0	0	0	0	0
Gm11412	0	0	0	0	1	0
Gm11413	1	0	1	2	0	0
Gm11414	0	0	0	0	0	0
Gm11415	0	0	0	0	0	0
Gm11416	0	0	0	0	0	0
Gm11417	0	0	0	0	0	0
Gm11418	0	0	0	0	0	0
Gm11419	2	0	0	1	3	0
Gm11420	0	0	0	1	0	0
Gm11421	0	0	0	0	1	0
Gm11422	1	0	0	0	0	0
Gm11423	58	53	64	72	66	87
Gm11424	0	0	0	0	1	0
Gm11425	7	0	6	6	19	9
Gm11426	0	0	0	0	0	1
Gm11427	12	0	0	8	0	6
Gm11429	0	0	0	0	0	0
Gm11430	0	0	0	0	0	0
Gm11431	0	0	0	0	0	0
Gm11432	0	0	0	0	0	0
Gm11433	0	0	0	0	0	0
Gm11434	3	4	2	3	4	2
Gm11437	0	0	0	2	0	0
Gm11439	0	0	0	0	0	0
Gm11440	0	0	0	3	0	0
Gm11443	0	0	0	1	0	0
Gm11444	0	0	0	1	2	3
Gm11445	0	0	0	0	0	0
Gm11446	0	0	0	0	0	0
Gm11447	0	0	0	0	0	0
Gm11448	1	2	1	2	1	0
Gm11449	0	4	2	2	3	5
Gm11450	4	2	2	3	4	1
Gm11451	0	0	0	0	0	0
Gm11452	1	0	0	0	0	0
Gm11453	0	3	0	0	3	4
Gm11454	14	0	10	21	17	15
Gm11455	1	0	0	0	0	1
Gm11456	0	0	0	0	0	0
Gm11457	8	1	10	10	6	7
Gm11460	4	1	1	0	0	1
Gm11461	0	0	0	0	0	0
Gm11462	0	0	0	1	0	0
Gm11464	8	1	2	9	0	4
Gm11465	0	1	1	1	1	0
Gm11466	0	0	0	0	0	0
Gm11467	0	0	0	0	0	0
Gm11468	0	0	0	0	0	0
Gm11470	0	0	0	0	0	0
Gm11471	0	0	0	0	0	0
Gm11472	15	20	11	3	11	10
Gm11473	0	0	0	0	0	0
Gm11474	0	0	0	1	0	0
Gm11475	0	0	0	0	0	0
Gm11476	0	0	0	0	1	0
Gm11478	5	9	6	3	3	6
Gm11479	0	0	0	0	0	0
Gm11480	0	0	0	0	0	0
Gm11481	0	0	0	0	0	0
Gm11482	0	0	0	0	0	0
Gm11483	1	0	0	0	0	0
Gm11484	0	0	0	0	0	0
Gm11485	0	0	0	0	0	0
Gm11486	0	0	0	0	0	0
Gm11487	0	0	0	0	0	0
Gm11488	0	0	0	0	1	0
Gm11489	0	0	0	0	0	0
Gm11490	0	0	0	0	0	0
Gm11491	9	2	2	3	3	4
Gm11493	0	0	0	0	0	0
Gm11494	0	0	0	0	0	0
Gm11496	5	3	2	5	0	4
Gm11497	3	3	7	9	6	9
Gm11498	0	0	0	0	0	0
Gm11500	1	1	0	0	0	0
Gm11501	0	0	0	0	0	0
Gm11502	0	0	0	0	0	1
Gm11504	0	0	0	0	0	0
Gm11505	0	0	0	0	0	0
Gm11506	1	2	0	0	1	0
Gm11507	0	0	0	0	0	0
Gm11508	42	43	51	30	60	55
Gm11509	1	0	0	0	0	0
Gm11510	0	1	1	1	4	0
Gm11511	2	0	0	1	3	0
Gm11512	8	6	11	6	4	13
Gm11513	0	0	0	0	0	0
Gm11514	1	1	1	3	0	1
Gm11515	0	0	0	0	0	0
Gm11516	1	2	3	2	1	1
Gm11517	1	4	2	6	0	2
Gm11518	2202	2677	2225	2311	1953	2169
Gm11520	5	5	6	3	2	4
Gm11521	0	0	1	0	0	1
Gm11522	0	0	0	0	0	0
Gm11523	0	0	0	0	0	0
Gm11524	3	4	0	2	3	1
Gm11525	16	10	17	21	5	20
Gm11527	0	1	4	1	1	2
Gm11528	0	0	0	0	0	0
Gm11529	0	0	0	0	0	0
Gm11531	19	20	15	15	9	24
Gm11532	9	15	18	12	9	24
Gm11533	0	0	0	2	1	1
Gm11534	0	0	1	2	0	0
Gm11535	0	0	0	0	0	0
Gm11536	0	0	0	0	0	0
Gm11537	2	0	0	4	0	3
Gm11539	1	9	4	1	9	6
Gm11540	0	0	0	0	1	0
Gm11541	0	0	0	0	0	0
Gm11542	4	0	6	2	1	5
Gm11543	0	0	0	0	0	0
Gm11544	0	0	0	0	0	0
Gm11545	5	6	3	3	6	5
Gm11546	0	0	0	0	0	0
Gm11548	0	0	0	0	0	0
Gm11550	2	1	0	0	0	0
Gm11551	0	0	0	0	0	0
Gm11553	0	0	0	0	0	0
Gm11554	0	0	0	0	0	0
Gm11555	0	0	0	0	0	0
Gm11556	0	1	0	0	0	0
Gm11557	1	4	5	9	4	5
Gm11558	1	0	0	0	0	0
Gm11559	0	0	0	0	0	0
Gm11560	18	13	24	35	20	22
Gm11561	0	0	0	0	0	0
Gm11562	0	0	0	0	0	0
Gm11563	0	0	0	0	0	0
Gm11564	0	0	0	0	0	0
Gm11565	0	0	0	0	0	0
Gm11566	0	0	0	0	0	0
Gm11567	0	0	0	0	0	0
Gm11568	0	0	0	0	0	0
Gm11569	0	0	0	0	0	0
Gm11571	0	0	0	0	0	0
Gm11572	0	0	0	0	0	0
Gm11573	1	1	0	0	0	0
Gm11574	0	3	3	1	2	1
Gm11575	59	67	48	54	41	64
Gm11576	0	0	0	1	0	0
Gm11577	0	0	0	0	0	0
Gm11578	0	0	0	0	0	0
Gm11579	0	0	0	0	0	0
Gm11581	0	1	1	0	0	0
Gm11582	0	0	0	0	0	2
Gm11583	0	0	0	0	0	0
Gm11584	0	0	0	0	0	0
Gm11585	0	3	3	0	3	0
Gm11586	0	0	0	0	1	0
Gm11587	0	0	0	0	0	0
Gm11588	1	0	0	1	0	0
Gm11590	0	0	0	0	0	0
Gm11591	0	0	0	0	0	0
Gm11592	0	1	3	2	3	0
Gm11594	0	0	0	0	0	0
Gm11595	0	0	0	0	0	0
Gm11596	0	0	0	0	0	0
Gm11597	0	0	0	0	0	0
Gm11598	0	0	0	0	0	0
Gm11599	3	6	3	6	3	3
Gm11600	0	0	0	0	0	0
Gm11604	19	11	10	7	6	10
Gm11605	0	0	0	2	2	0
Gm11606	0	0	0	0	0	0
Gm11608	0	0	0	0	0	0
Gm11609	0	0	0	0	0	0
Gm11611	0	4	4	2	4	6
Gm11613	111	92	107	116	116	119
Gm11614	5	3	2	8	2	2
Gm11615	0	4	2	2	2	3
Gm11617	0	1	0	0	0	0
Gm11618	0	0	0	0	0	0
Gm11619	0	0	1	0	0	0
Gm11620	2	1	3	3	3	3
Gm11621	0	0	0	0	0	0
Gm11622	0	1	0	0	0	0
Gm11623	0	0	0	0	0	0
Gm11624	1	0	0	0	1	0
Gm11625	1	1	0	3	2	1
Gm11626	0	0	3	3	0	0
Gm11627	1	0	0	0	0	1
Gm11628	0	0	0	0	0	0
Gm11629	1	3	2	1	0	4
Gm11630	0	0	0	1	2	2
Gm11631	0	0	0	0	0	0
Gm11632	0	0	0	0	0	0
Gm11633	0	1	0	0	0	1
Gm11634	0	1	0	0	0	0
Gm11635	0	0	0	0	0	0
Gm11636	0	1	0	4	1	3
Gm11637	0	0	0	0	0	0
Gm11638	1	0	0	0	0	0
Gm11639	7	9	10	7	11	8
Gm11640	0	0	0	0	0	0
Gm11642	1	1	3	3	1	1
Gm11643	0	0	0	1	0	1
Gm11644	0	0	0	0	0	0
Gm11645	0	2	0	1	0	3
Gm11646	0	0	0	0	0	0
Gm11649	0	0	0	1	0	1
Gm11650	0	0	0	0	0	0
Gm11651	0	0	0	0	0	0
Gm11652	11	10	6	8	7	7
Gm11653	1	0	0	0	1	0
Gm11655	1	0	1	0	3	2
Gm11656	0	0	0	0	0	0
Gm11657	0	0	0	0	0	0
Gm11658	0	3	3	3	1	2
Gm11659	0	0	0	0	0	0
Gm11660	0	0	0	0	0	0
Gm11661	0	0	0	0	0	0
Gm11662	4	5	2	2	2	2
Gm11663	0	0	0	1	0	0
Gm11665	0	0	0	0	0	0
Gm11667	0	0	0	0	0	0
Gm11668	0	0	0	0	0	0
Gm11670	2	0	8	5	9	5
Gm11672	3	0	1	3	0	2
Gm11673	0	0	0	0	0	0
Gm11674	0	0	1	1	0	0
Gm11675	3	5	3	4	0	1
Gm11676	0	0	1	0	0	0
Gm11677	0	0	0	0	0	0
Gm11679	5	0	0	2	4	2
Gm11680	0	0	0	0	0	0
Gm11681	0	0	0	0	0	0
Gm11682	0	0	0	0	0	0
Gm11683	0	0	1	3	0	0
Gm11684	0	0	0	0	0	0
Gm11685	1	0	0	0	0	0
Gm11686	0	0	0	1	0	0
Gm11687	10	10	9	4	10	9
Gm11688	6	7	8	8	6	4
Gm11689	0	1	0	0	0	0
Gm11690	0	0	0	0	0	0
Gm11691	0	0	0	0	0	0
Gm11692	0	0	0	0	0	0
Gm11693	4	0	0	1	0	0
Gm11694	0	0	0	0	0	0
Gm11695	0	0	0	0	0	0
Gm11696	45	35	37	42	31	49
Gm11697	2	0	0	0	0	3
Gm11699	0	0	0	1	0	0
Gm11700	0	0	0	0	0	0
Gm11701	0	0	0	0	0	2
Gm11702	0	0	0	0	0	0
Gm11703	0	0	0	5	0	0
Gm11704	0	0	0	0	0	0
Gm11706	0	0	0	1	0	0
Gm11707	0	0	0	0	0	0
Gm11708	0	0	0	0	1	0
Gm11712	1	0	0	1	0	0
Gm11713	1	0	0	4	0	0
Gm11714	6	3	11	11	7	9
Gm11715	3	0	4	0	0	0
Gm11716	0	0	1	0	1	0
Gm11718	0	0	0	0	0	1
Gm11719	0	0	0	1	0	0
Gm11722	6	0	0	1	2	2
Gm11723	0	0	3	0	2	1
Gm11724	6	3	2	4	4	6
Gm11725	2	0	2	1	0	2
Gm11726	0	0	0	0	0	0
Gm11728	9	1	1	9	1	1
Gm11729	0	0	1	0	0	0
Gm11730	0	0	0	0	0	0
Gm11731	0	0	0	0	0	0
Gm11732	1	0	2	0	2	3
Gm11733	0	2	0	0	1	0
Gm11734	0	1	0	1	0	0
Gm11735	0	0	0	0	0	0
Gm11736	0	0	0	0	0	0
Gm11737	2	0	0	0	0	0
Gm11738	0	0	0	0	0	0
Gm11739	5	4	4	9	4	9
Gm11742	0	0	0	0	0	0
Gm11743	0	0	2	2	0	1
Gm11745	2	1	0	2	0	2
Gm11746	0	0	0	0	0	0
Gm11747	0	0	1	0	0	2
Gm11748	0	0	4	0	1	1
Gm11749	0	0	0	0	0	0
Gm11750	0	0	0	0	0	0
Gm11751	0	0	0	0	0	0
Gm11752	0	0	0	0	0	0
Gm11753	0	0	0	0	1	1
Gm11754	0	0	0	0	0	0
Gm11755	0	0	0	0	0	0
Gm11756	0	0	0	0	0	0
Gm11757	0	0	0	0	0	0
Gm11758	0	0	0	0	0	0
Gm11759	4	1	3	0	0	2
Gm11760	3	5	3	7	3	3
Gm11761	0	0	0	0	0	0
Gm11762	0	0	0	1	0	0
Gm11763	0	0	0	0	0	0
Gm11764	0	1	1	0	0	0
Gm11765	1	1	1	1	1	1
Gm11766	11	3	10	10	12	22
Gm11767	44	25	42	34	50	60
Gm11769	50	40	26	27	26	42
Gm11770	2	1	2	4	2	0
Gm11771	0	0	0	0	0	0
Gm11772	9	19	13	5	8	9
Gm11773	0	0	0	0	0	0
Gm11774	0	0	0	0	0	0
Gm11775	0	0	0	1	1	0
Gm11779	0	0	0	0	0	0
Gm11780	0	0	0	0	0	0
Gm11781	0	0	0	0	0	0
Gm11782	0	0	0	0	0	0
Gm11783	0	0	0	0	0	0
Gm11784	0	0	0	0	0	1
Gm11785	0	0	0	0	0	0
Gm11786	0	0	0	0	0	0
Gm11787	0	0	0	0	0	0
Gm11788	15	17	15	22	25	18
Gm11789	2	0	0	2	1	2
Gm11790	0	0	0	0	0	0
Gm11791	0	0	0	0	0	0
Gm11792	0	0	0	0	0	0
Gm11793	7	5	11	4	0	8
Gm11794	0	0	1	0	0	0
Gm11795	0	0	0	0	0	0
Gm11796	1	2	1	1	0	0
Gm11797	0	0	0	0	0	0
Gm11798	0	0	0	0	0	0
Gm11799	1	2	2	5	0	1
Gm11800	0	0	0	2	0	1
Gm11801	2	0	0	0	0	0
Gm11802	0	0	0	0	0	0
Gm11803	0	0	0	0	0	0
Gm11804	0	0	0	0	0	0
Gm11805	3	0	0	3	0	0
Gm11808	328	226	316	344	95	219
Gm11809	0	0	0	0	0	0
Gm11810	0	0	1	0	0	0
Gm11813	0	0	0	0	0	0
Gm11814	0	1	3	0	2	1
Gm11815	6	7	2	18	11	6
Gm11816	2	0	3	5	6	0
Gm11817	0	0	0	0	0	0
Gm11819	0	0	0	0	0	0
Gm11820	0	0	0	0	0	0
Gm11821	7	0	0	0	5	0
Gm11822	0	0	0	0	0	0
Gm11823	0	0	0	0	0	0
Gm11824	0	3	2	2	10	0
Gm11825	0	0	0	0	0	0
Gm11826	1	0	4	3	5	1
Gm11827	0	0	0	1	0	0
Gm11829	0	0	0	0	0	0
Gm11830	0	2	0	2	0	0
Gm11831	1	0	1	3	2	0
Gm11832	1	0	2	3	4	1
Gm11833	0	0	0	0	0	0
Gm11834	0	0	0	0	0	0
Gm11835	0	0	0	0	0	0
Gm11836	1	0	4	3	1	0
Gm11837	1	2	4	7	3	4
Gm11838	0	0	0	0	0	0
Gm11839	21	10	3	25	20	16
Gm11840	0	0	0	0	0	0
Gm11841	7	0	6	0	9	3
Gm11842	0	0	0	0	0	0
Gm11843	0	1	1	3	1	5
Gm11844	0	0	0	0	0	0
Gm11845	0	0	0	0	0	0
Gm11846	0	0	0	0	0	0
Gm11847	139	106	113	331	113	104
Gm11848	0	0	0	0	0	0
Gm11849	0	0	0	0	0	0
Gm11850	0	0	0	0	0	0
Gm11851	6	0	3	21	7	12
Gm11852	2	1	0	0	0	0
Gm11853	0	0	0	0	0	0
Gm11854	0	0	0	0	0	0
Gm11855	0	0	0	0	0	1
Gm11856	0	0	0	0	0	0
Gm11857	0	0	0	0	1	0
Gm11858	0	0	0	0	0	0
Gm11859	0	0	0	0	0	0
Gm11860	1	0	0	0	0	0
Gm11861	0	0	0	0	0	0
Gm11862	0	0	0	0	0	0
Gm11864	0	0	0	1	0	0
Gm11865	0	0	0	0	0	0
Gm11866	0	0	0	0	0	0
Gm11867	0	0	0	0	0	0
Gm11868	5	0	0	0	0	2
Gm11869	0	0	1	1	0	0
Gm11870	13	3	17	17	18	6
Gm11871	0	0	0	0	0	0
Gm11872	0	0	0	0	0	0
Gm11873	0	0	1	0	0	1
Gm11874	0	0	0	0	0	0
Gm11875	0	0	0	1	0	0
Gm11876	0	0	0	0	0	0
Gm11877	0	0	0	0	0	1
Gm11878	0	2	0	1	1	0
Gm11879	3	1	1	7	4	8
Gm11880	0	0	0	0	0	0
Gm11881	1	1	0	0	0	0
Gm11882	0	0	0	0	0	0
Gm11884	0	0	0	0	0	0
Gm11885	1	1	1	2	0	0
Gm11888	1	0	0	1	2	1
Gm11889	0	2	5	2	0	0
Gm11890	0	0	0	0	0	0
Gm11891	0	0	0	0	0	0
Gm11892	0	1	2	0	0	0
Gm11893	0	1	0	0	0	0
Gm11894	0	0	0	0	0	0
Gm11895	0	0	0	0	0	0
Gm11896	0	0	0	0	0	0
Gm11897	0	0	0	0	0	0
Gm11898	0	0	0	0	0	0
Gm11899	0	0	0	0	0	0
Gm11901	0	0	0	0	0	0
Gm11902	0	0	0	0	0	0
Gm11903	1	0	0	0	0	0
Gm11904	0	0	0	0	0	0
Gm11905	0	0	0	0	0	0
Gm11906	1	0	0	0	0	0
Gm11907	1	0	1	0	0	0
Gm11909	0	0	0	0	0	0
Gm11910	0	1	0	0	0	0
Gm11911	0	0	0	0	0	0
Gm11912	0	0	0	0	0	0
Gm11913	0	0	0	0	0	1
Gm11914	0	0	0	0	26	17
Gm11915	4	3	2	1	0	3
Gm11916	0	0	0	0	0	0
Gm11917	0	0	0	0	0	0
Gm11918	0	0	0	0	0	0
Gm11919	0	0	0	0	0	0
Gm11920	0	0	0	1	0	2
Gm11922	0	0	0	0	0	0
Gm11923	0	0	0	0	0	0
Gm11924	0	0	2	2	3	0
Gm11925	0	0	0	0	0	0
Gm11926	0	0	0	0	0	0
Gm11927	0	1	0	0	0	0
